,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,SUBINIT
1197,[[2]],[[1198]],[[11]],['high holistic'],['right'],['upright'],[],[],[[6]],CC
1198,[[2]],[[1199]],[[9]],['low holistic'],['right'],['upright'],[],[],[[10]],CC
1199,[[2]],[[1200]],[[13]],['low holistic'],['right'],['inverted'],[],[],[[12]],CC
1200,[[2]],[[1201]],[[18]],['low holistic'],['fovea'],['upright'],[],[],[[0]],CC
1201,[[2]],[[1202]],[[14]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],CC
1202,[[2]],[[1203]],[[11]],['low holistic'],['right'],['inverted'],[],[],[[10]],CC
1203,[[2]],[[1204]],[[6]],['low holistic'],['left'],['inverted'],[],[],[[8]],CC
1204,[[2]],[[1205]],[[15]],['high holistic'],['left'],['upright'],[],[],[[4]],CC
1205,[[2]],[[1206]],[[8]],['high holistic'],['left'],['inverted'],[],[],[[12]],CC
1206,[[2]],[[1207]],[[12]],['low holistic'],['right'],['inverted'],[],[],[[2]],CC
1207,[[2]],[[1208]],[[18]],['low holistic'],['right'],['inverted'],[],[],[[12]],CC
1208,[[2]],[[1209]],[[17]],['low holistic'],['left'],['upright'],[],[],[[12]],CC
1209,[[2]],[[1210]],[[18]],['high holistic'],['left'],['upright'],[],[],[[6]],CC
1210,[[2]],[[1211]],[[19]],['high holistic'],['right'],['upright'],[],[],[[4]],CC
1211,[[2]],[[1212]],[[17]],['high holistic'],['left'],['upright'],[],[],[[2]],CC
1212,[[2]],[[1213]],[[1]],['low holistic'],['left'],['upright'],[],[],[[10]],CC
1213,[[2]],[[1214]],[[1]],['low holistic'],['left'],['inverted'],[],[],[[8]],CC
1214,[[2]],[[1215]],[[2]],['high holistic'],['right'],['inverted'],[],[],[[2]],CC
1215,[[2]],[[1216]],[[6]],['high holistic'],['left'],['inverted'],[],[],[[12]],CC
1216,[[2]],[[1217]],[[1]],['low holistic'],['left'],['upright'],[],[],[[4]],CC
1217,[[2]],[[1218]],[[9]],['low holistic'],['left'],['inverted'],[],[],[[12]],CC
1218,[[2]],[[1219]],[[7]],['high holistic'],['left'],['inverted'],[],[],[[4]],CC
1219,[[2]],[[1220]],[[11]],['high holistic'],['fovea'],['upright'],[],[],[[0]],CC
1220,[[2]],[[1221]],[[19]],['high holistic'],['right'],['upright'],[],[],[[6]],CC
1221,[[2]],[[1222]],[[6]],['high holistic'],['right'],['inverted'],[],[],[[2]],CC
1222,[[2]],[[1223]],[[7]],['low holistic'],['right'],['inverted'],[],[],[[10]],CC
1223,[[2]],[[1224]],[[18]],['high holistic'],['left'],['inverted'],[],[],[[10]],CC
1224,[[2]],[[1225]],[[7]],['low holistic'],['left'],['inverted'],[],[],[[2]],CC
1225,[[2]],[[1226]],[[3]],['low holistic'],['left'],['inverted'],[],[],[[12]],CC
1226,[[2]],[[1227]],[[11]],['high holistic'],['left'],['upright'],[],[],[[4]],CC
1227,[[2]],[[1228]],[[18]],['high holistic'],['right'],['inverted'],[],[],[[2]],CC
1228,[[2]],[[1229]],[[8]],['low holistic'],['right'],['inverted'],[],[],[[6]],CC
1229,[[2]],[[1230]],[[14]],['low holistic'],['left'],['inverted'],[],[],[[10]],CC
1230,[[2]],[[1231]],[[13]],['low holistic'],['right'],['inverted'],[],[],[[6]],CC
1231,[[2]],[[1232]],[[10]],['low holistic'],['left'],['upright'],[],[],[[2]],CC
1232,[[2]],[[1233]],[[10]],['high holistic'],['right'],['upright'],[],[],[[12]],CC
1233,[[2]],[[1234]],[[19]],['low holistic'],['fovea'],['upright'],[],[],[[0]],CC
1234,[[2]],[[1235]],[[2]],['high holistic'],['right'],['inverted'],[],[],[[10]],CC
1235,[[2]],[[1236]],[[6]],['low holistic'],['right'],['upright'],[],[],[[8]],CC
1236,[[2]],[[1237]],[[9]],['low holistic'],['left'],['inverted'],[],[],[[12]],CC
1237,[[2]],[[1238]],[[12]],['high holistic'],['right'],['upright'],[],[],[[12]],CC
1238,[[2]],[[1239]],[[18]],['low holistic'],['right'],['upright'],[],[],[[12]],CC
1239,[[2]],[[1240]],[[10]],['low holistic'],['right'],['inverted'],[],[],[[6]],CC
1240,[[2]],[[1241]],[[9]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],CC
1241,[[2]],[[1242]],[[15]],['low holistic'],['left'],['upright'],[],[],[[6]],CC
1242,[[2]],[[1243]],[[10]],['high holistic'],['right'],['upright'],[],[],[[2]],CC
1243,[[2]],[[1244]],[[18]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],CC
1244,[[2]],[[1245]],[[10]],['low holistic'],['fovea'],['upright'],[],[],[[0]],CC
1245,[[2]],[[1246]],[[10]],['high holistic'],['left'],['inverted'],[],[],[[12]],CC
1246,[[2]],[[1247]],[[10]],['low holistic'],['left'],['inverted'],[],[],[[4]],CC
1247,[[2]],[[1248]],[[5]],['high holistic'],['right'],['upright'],[],[],[[12]],CC
1248,[[2]],[[1249]],[[2]],['high holistic'],['left'],['inverted'],[],[],[[10]],CC
1249,[[2]],[[1250]],[[2]],['high holistic'],['fovea'],['upright'],[],[],[[0]],CC
1250,[[2]],[[1251]],[[18]],['low holistic'],['right'],['inverted'],[],[],[[2]],CC
1251,[[2]],[[1252]],[[5]],['high holistic'],['fovea'],['upright'],[],[],[[0]],CC
1252,[[2]],[[1253]],[[18]],['low holistic'],['right'],['upright'],[],[],[[8]],CC
1253,[[2]],[[1254]],[[15]],['high holistic'],['right'],['upright'],[],[],[[4]],CC
1254,[[2]],[[1255]],[[18]],['high holistic'],['fovea'],['upright'],[],[],[[0]],CC
1255,[[2]],[[1256]],[[19]],['high holistic'],['right'],['upright'],[],[],[[4]],CC
1256,[[2]],[[1257]],[[3]],['high holistic'],['right'],['upright'],[],[],[[8]],CC
1257,[[2]],[[1258]],[[8]],['high holistic'],['left'],['upright'],[],[],[[8]],CC
1258,[[2]],[[1259]],[[20]],['low holistic'],['left'],['inverted'],[],[],[[6]],CC
1259,[[2]],[[1260]],[[13]],['high holistic'],['left'],['inverted'],[],[],[[2]],CC
1260,[[2]],[[1261]],[[18]],['high holistic'],['fovea'],['upright'],[],[],[[0]],CC
1261,[[2]],[[1262]],[[10]],['low holistic'],['right'],['upright'],[],[],[[6]],CC
1262,[[2]],[[1263]],[[1]],['high holistic'],['fovea'],['upright'],[],[],[[0]],CC
1263,[[2]],[[1264]],[[13]],['high holistic'],['right'],['inverted'],[],[],[[12]],CC
1264,[[2]],[[1265]],[[5]],['low holistic'],['right'],['inverted'],[],[],[[8]],CC
1265,[[2]],[[1266]],[[11]],['low holistic'],['left'],['inverted'],[],[],[[2]],CC
1266,[[2]],[[1267]],[[15]],['low holistic'],['left'],['upright'],[],[],[[4]],CC
1267,[[2]],[[1268]],[[13]],['low holistic'],['left'],['inverted'],[],[],[[6]],CC
1268,[[2]],[[1269]],[[12]],['high holistic'],['left'],['upright'],[],[],[[12]],CC
1269,[[2]],[[1270]],[[9]],['low holistic'],['left'],['inverted'],[],[],[[6]],CC
1270,[[2]],[[1271]],[[5]],['high holistic'],['left'],['upright'],[],[],[[10]],CC
1271,[[2]],[[1272]],[[9]],['low holistic'],['left'],['inverted'],[],[],[[2]],CC
1272,[[2]],[[1273]],[[1]],['high holistic'],['left'],['upright'],[],[],[[6]],CC
1273,[[2]],[[1274]],[[13]],['low holistic'],['left'],['inverted'],[],[],[[10]],CC
1274,[[2]],[[1275]],[[20]],['low holistic'],['right'],['upright'],[],[],[[2]],CC
1275,[[2]],[[1276]],[[2]],['low holistic'],['left'],['upright'],[],[],[[12]],CC
1276,[[2]],[[1277]],[[1]],['low holistic'],['right'],['upright'],[],[],[[4]],CC
1277,[[2]],[[1278]],[[18]],['high holistic'],['left'],['inverted'],[],[],[[8]],CC
1278,[[2]],[[1279]],[[5]],['low holistic'],['fovea'],['upright'],[],[],[[0]],CC
1279,[[2]],[[1280]],[[1]],['low holistic'],['fovea'],['upright'],[],[],[[0]],CC
1280,[[2]],[[1281]],[[17]],['low holistic'],['right'],['inverted'],[],[],[[6]],CC
1281,[[2]],[[1282]],[[3]],['high holistic'],['right'],['inverted'],[],[],[[2]],CC
1282,[[2]],[[1283]],[[18]],['low holistic'],['left'],['inverted'],[],[],[[10]],CC
1283,[[2]],[[1284]],[[2]],['low holistic'],['right'],['inverted'],[],[],[[4]],CC
1284,[[2]],[[1285]],[[8]],['high holistic'],['left'],['inverted'],[],[],[[8]],CC
1285,[[2]],[[1286]],[[12]],['high holistic'],['left'],['upright'],[],[],[[8]],CC
1286,[[2]],[[1287]],[[12]],['low holistic'],['right'],['inverted'],[],[],[[6]],CC
1287,[[2]],[[1288]],[[14]],['high holistic'],['right'],['inverted'],[],[],[[4]],CC
1288,[[2]],[[1289]],[[13]],['low holistic'],['left'],['upright'],[],[],[[10]],CC
1289,[[2]],[[1290]],[[9]],['low holistic'],['right'],['inverted'],[],[],[[6]],CC
1290,[[2]],[[1291]],[[3]],['low holistic'],['left'],['upright'],[],[],[[8]],CC
1291,[[2]],[[1292]],[[16]],['low holistic'],['left'],['upright'],[],[],[[10]],CC
1292,[[2]],[[1293]],[[5]],['low holistic'],['left'],['upright'],[],[],[[2]],CC
1293,[[2]],[[1294]],[[14]],['high holistic'],['right'],['inverted'],[],[],[[8]],CC
1294,[[2]],[[1295]],[[18]],['high holistic'],['right'],['upright'],[],[],[[8]],CC
1295,[[2]],[[1296]],[[2]],['low holistic'],['right'],['inverted'],[],[],[[8]],CC
1296,[[2]],[[1297]],[[20]],['low holistic'],['right'],['inverted'],[],[],[[2]],CC
1297,[[2]],[[1298]],[[1]],['low holistic'],['right'],['inverted'],[],[],[[12]],CC
1298,[[2]],[[1299]],[[17]],['low holistic'],['right'],['upright'],[],[],[[2]],CC
1299,[[2]],[[1300]],[[17]],['high holistic'],['right'],['inverted'],[],[],[[4]],CC
