,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,SUBINIT
189,[[1]],[[190]],[[17]],['low holistic'],['left'],['upright'],[],[],[[4]],EW
190,[[1]],[[191]],[[13]],['high holistic'],['right'],['upright'],[],[],[[6]],EW
191,[[1]],[[192]],[[7]],['low holistic'],['left'],['upright'],[],[],[[2]],EW
192,[[1]],[[193]],[[13]],['low holistic'],['fovea'],['upright'],[],[],[[0]],EW
193,[[1]],[[194]],[[20]],['low holistic'],['right'],['inverted'],[],[],[[12]],EW
194,[[1]],[[195]],[[13]],['low holistic'],['left'],['upright'],[],[],[[10]],EW
195,[[1]],[[196]],[[3]],['low holistic'],['right'],['inverted'],[],[],[[4]],EW
196,[[1]],[[197]],[[1]],['high holistic'],['right'],['inverted'],[],[],[[6]],EW
197,[[1]],[[198]],[[7]],['high holistic'],['right'],['upright'],[],[],[[2]],EW
198,[[1]],[[199]],[[14]],['low holistic'],['left'],['upright'],[],[],[[8]],EW
199,[[1]],[[200]],[[17]],['high holistic'],['left'],['upright'],[],[],[[10]],EW
200,[[1]],[[201]],[[9]],['low holistic'],['right'],['inverted'],[],[],[[12]],EW
201,[[1]],[[202]],[[20]],['low holistic'],['left'],['inverted'],[],[],[[8]],EW
202,[[1]],[[203]],[[14]],['high holistic'],['right'],['inverted'],[],[],[[2]],EW
203,[[1]],[[204]],[[14]],['high holistic'],['left'],['upright'],[],[],[[8]],EW
204,[[1]],[[205]],[[13]],['low holistic'],['left'],['upright'],[],[],[[2]],EW
205,[[1]],[[206]],[[14]],['high holistic'],['left'],['inverted'],[],[],[[2]],EW
206,[[1]],[[207]],[[4]],['low holistic'],['left'],['upright'],[],[],[[6]],EW
207,[[1]],[[208]],[[10]],['low holistic'],['left'],['inverted'],[],[],[[4]],EW
208,[[1]],[[209]],[[7]],['high holistic'],['left'],['upright'],[],[],[[10]],EW
209,[[1]],[[210]],[[13]],['low holistic'],['left'],['upright'],[],[],[[6]],EW
210,[[1]],[[211]],[[15]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],EW
211,[[1]],[[212]],[[17]],['low holistic'],['left'],['inverted'],[],[],[[12]],EW
212,[[1]],[[213]],[[11]],['high holistic'],['right'],['upright'],[],[],[[2]],EW
213,[[1]],[[214]],[[17]],['low holistic'],['right'],['inverted'],[],[],[[10]],EW
214,[[1]],[[215]],[[10]],['high holistic'],['right'],['inverted'],[],[],[[6]],EW
215,[[1]],[[216]],[[10]],['low holistic'],['left'],['inverted'],[],[],[[2]],EW
216,[[1]],[[217]],[[9]],['high holistic'],['right'],['upright'],[],[],[[2]],EW
217,[[1]],[[218]],[[13]],['low holistic'],['left'],['inverted'],[],[],[[6]],EW
218,[[1]],[[219]],[[16]],['high holistic'],['left'],['inverted'],[],[],[[12]],EW
219,[[1]],[[220]],[[2]],['high holistic'],['left'],['upright'],[],[],[[2]],EW
220,[[1]],[[221]],[[15]],['low holistic'],['right'],['upright'],[],[],[[10]],EW
221,[[1]],[[222]],[[17]],['high holistic'],['right'],['upright'],[],[],[[4]],EW
222,[[1]],[[223]],[[8]],['high holistic'],['right'],['upright'],[],[],[[8]],EW
223,[[1]],[[224]],[[6]],['high holistic'],['left'],['upright'],[],[],[[2]],EW
224,[[1]],[[225]],[[15]],['low holistic'],['right'],['upright'],[],[],[[6]],EW
225,[[1]],[[226]],[[10]],['low holistic'],['right'],['inverted'],[],[],[[2]],EW
226,[[1]],[[227]],[[18]],['high holistic'],['left'],['inverted'],[],[],[[12]],EW
227,[[1]],[[228]],[[17]],['high holistic'],['left'],['inverted'],[],[],[[6]],EW
228,[[1]],[[229]],[[3]],['low holistic'],['right'],['upright'],[],[],[[2]],EW
229,[[1]],[[230]],[[11]],['low holistic'],['right'],['upright'],[],[],[[6]],EW
230,[[1]],[[231]],[[3]],['low holistic'],['right'],['inverted'],[],[],[[8]],EW
231,[[1]],[[232]],[[8]],['high holistic'],['right'],['upright'],[],[],[[4]],EW
232,[[1]],[[233]],[[9]],['high holistic'],['left'],['inverted'],[],[],[[2]],EW
233,[[1]],[[234]],[[10]],['low holistic'],['right'],['inverted'],[],[],[[10]],EW
234,[[1]],[[235]],[[15]],['low holistic'],['left'],['inverted'],[],[],[[4]],EW
235,[[1]],[[236]],[[13]],['high holistic'],['left'],['upright'],[],[],[[2]],EW
236,[[1]],[[237]],[[16]],['low holistic'],['right'],['upright'],[],[],[[10]],EW
237,[[1]],[[238]],[[20]],['low holistic'],['left'],['inverted'],[],[],[[10]],EW
238,[[1]],[[239]],[[9]],['high holistic'],['right'],['upright'],[],[],[[6]],EW
239,[[1]],[[240]],[[2]],['low holistic'],['right'],['upright'],[],[],[[10]],EW
240,[[1]],[[241]],[[9]],['high holistic'],['fovea'],['upright'],[],[],[[0]],EW
241,[[1]],[[242]],[[19]],['low holistic'],['left'],['inverted'],[],[],[[2]],EW
242,[[1]],[[243]],[[1]],['high holistic'],['left'],['upright'],[],[],[[12]],EW
243,[[1]],[[244]],[[18]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],EW
244,[[1]],[[245]],[[14]],['low holistic'],['right'],['inverted'],[],[],[[12]],EW
245,[[1]],[[246]],[[8]],['high holistic'],['left'],['inverted'],[],[],[[6]],EW
246,[[1]],[[247]],[[5]],['high holistic'],['left'],['inverted'],[],[],[[10]],EW
247,[[1]],[[248]],[[11]],['low holistic'],['fovea'],['upright'],[],[],[[0]],EW
248,[[1]],[[249]],[[1]],['low holistic'],['left'],['upright'],[],[],[[8]],EW
249,[[1]],[[250]],[[10]],['low holistic'],['right'],['upright'],[],[],[[6]],EW
250,[[1]],[[251]],[[10]],['low holistic'],['left'],['inverted'],[],[],[[8]],EW
251,[[1]],[[252]],[[13]],['low holistic'],['left'],['inverted'],[],[],[[8]],EW
252,[[1]],[[253]],[[1]],['high holistic'],['right'],['upright'],[],[],[[8]],EW
253,[[1]],[[254]],[[15]],['low holistic'],['right'],['inverted'],[],[],[[2]],EW
254,[[1]],[[255]],[[16]],['high holistic'],['left'],['inverted'],[],[],[[6]],EW
255,[[1]],[[256]],[[5]],['low holistic'],['left'],['upright'],[],[],[[6]],EW
256,[[1]],[[257]],[[7]],['high holistic'],['left'],['upright'],[],[],[[6]],EW
257,[[1]],[[258]],[[13]],['high holistic'],['right'],['inverted'],[],[],[[6]],EW
258,[[1]],[[259]],[[10]],['low holistic'],['left'],['upright'],[],[],[[8]],EW
259,[[1]],[[260]],[[4]],['low holistic'],['left'],['upright'],[],[],[[8]],EW
260,[[1]],[[261]],[[4]],['high holistic'],['right'],['upright'],[],[],[[2]],EW
261,[[1]],[[262]],[[4]],['low holistic'],['right'],['upright'],[],[],[[8]],EW
262,[[1]],[[263]],[[16]],['high holistic'],['left'],['inverted'],[],[],[[4]],EW
263,[[1]],[[264]],[[1]],['low holistic'],['right'],['inverted'],[],[],[[4]],EW
264,[[1]],[[265]],[[16]],['low holistic'],['right'],['upright'],[],[],[[6]],EW
265,[[1]],[[266]],[[5]],['high holistic'],['left'],['inverted'],[],[],[[8]],EW
266,[[1]],[[267]],[[3]],['low holistic'],['right'],['upright'],[],[],[[6]],EW
267,[[1]],[[268]],[[14]],['high holistic'],['left'],['inverted'],[],[],[[8]],EW
268,[[1]],[[269]],[[4]],['high holistic'],['left'],['upright'],[],[],[[2]],EW
269,[[1]],[[270]],[[1]],['low holistic'],['left'],['inverted'],[],[],[[6]],EW
270,[[1]],[[271]],[[16]],['high holistic'],['left'],['inverted'],[],[],[[2]],EW
271,[[1]],[[272]],[[16]],['low holistic'],['left'],['inverted'],[],[],[[6]],EW
272,[[1]],[[273]],[[20]],['high holistic'],['left'],['inverted'],[],[],[[4]],EW
273,[[1]],[[274]],[[15]],['low holistic'],['left'],['upright'],[],[],[[4]],EW
274,[[1]],[[275]],[[3]],['low holistic'],['right'],['upright'],[],[],[[4]],EW
275,[[1]],[[276]],[[20]],['low holistic'],['right'],['upright'],[],[],[[4]],EW
276,[[1]],[[277]],[[9]],['high holistic'],['left'],['inverted'],[],[],[[4]],EW
277,[[1]],[[278]],[[5]],['high holistic'],['left'],['upright'],[],[],[[10]],EW
278,[[1]],[[279]],[[12]],['high holistic'],['right'],['inverted'],[],[],[[6]],EW
279,[[1]],[[280]],[[12]],['low holistic'],['left'],['inverted'],[],[],[[12]],EW
280,[[1]],[[281]],[[6]],['low holistic'],['right'],['upright'],[],[],[[4]],EW
281,[[1]],[[282]],[[7]],['low holistic'],['right'],['inverted'],[],[],[[8]],EW
282,[[1]],[[283]],[[10]],['high holistic'],['right'],['upright'],[],[],[[2]],EW
283,[[1]],[[284]],[[3]],['low holistic'],['right'],['inverted'],[],[],[[10]],EW
284,[[1]],[[285]],[[15]],['high holistic'],['right'],['inverted'],[],[],[[12]],EW
285,[[1]],[[286]],[[14]],['high holistic'],['left'],['inverted'],[],[],[[6]],EW
286,[[1]],[[287]],[[2]],['high holistic'],['right'],['upright'],[],[],[[10]],EW
287,[[1]],[[288]],[[20]],['low holistic'],['left'],['upright'],[],[],[[6]],EW
288,[[1]],[[289]],[[13]],['high holistic'],['right'],['inverted'],[],[],[[4]],EW
289,[[1]],[[290]],[[16]],['high holistic'],['right'],['inverted'],[],[],[[2]],EW
290,[[1]],[[291]],[[3]],['high holistic'],['left'],['inverted'],[],[],[[2]],EW
291,[[1]],[[292]],[[18]],['high holistic'],['left'],['inverted'],[],[],[[8]],EW
292,[[1]],[[293]],[[17]],['high holistic'],['left'],['upright'],[],[],[[8]],EW
293,[[1]],[[294]],[[7]],['high holistic'],['left'],['inverted'],[],[],[[8]],EW
294,[[1]],[[295]],[[10]],['low holistic'],['right'],['inverted'],[],[],[[6]],EW
295,[[1]],[[296]],[[11]],['high holistic'],['right'],['upright'],[],[],[[6]],EW
296,[[1]],[[297]],[[17]],['high holistic'],['right'],['upright'],[],[],[[4]],EW
297,[[1]],[[298]],[[9]],['low holistic'],['right'],['inverted'],[],[],[[8]],EW
298,[[1]],[[299]],[[17]],['high holistic'],['right'],['upright'],[],[],[[6]],EW
299,[[1]],[[300]],[[17]],['low holistic'],['right'],['inverted'],[],[],[[12]],EW
300,[[1]],[[301]],[[17]],['high holistic'],['left'],['upright'],[],[],[[8]],EW
301,[[1]],[[302]],[[4]],['low holistic'],['right'],['upright'],[],[],[[10]],EW
302,[[1]],[[303]],[[14]],['high holistic'],['right'],['upright'],[],[],[[2]],EW
303,[[1]],[[304]],[[3]],['low holistic'],['left'],['inverted'],[],[],[[12]],EW
304,[[1]],[[305]],[[17]],['high holistic'],['right'],['upright'],[],[],[[8]],EW
305,[[1]],[[306]],[[10]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],EW
306,[[1]],[[307]],[[9]],['low holistic'],['left'],['upright'],[],[],[[4]],EW
307,[[1]],[[308]],[[17]],['high holistic'],['right'],['inverted'],[],[],[[12]],EW
308,[[1]],[[309]],[[14]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],EW
309,[[1]],[[310]],[[12]],['low holistic'],['left'],['upright'],[],[],[[2]],EW
310,[[1]],[[311]],[[19]],['low holistic'],['right'],['upright'],[],[],[[8]],EW
311,[[1]],[[312]],[[3]],['low holistic'],['right'],['inverted'],[],[],[[8]],EW
312,[[1]],[[313]],[[8]],['low holistic'],['left'],['inverted'],[],[],[[8]],EW
313,[[1]],[[314]],[[3]],['high holistic'],['fovea'],['upright'],[],[],[[0]],EW
314,[[1]],[[315]],[[16]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],EW
315,[[1]],[[316]],[[12]],['high holistic'],['fovea'],['upright'],[],[],[[0]],EW
316,[[1]],[[317]],[[7]],['low holistic'],['right'],['upright'],[],[],[[2]],EW
317,[[1]],[[318]],[[16]],['high holistic'],['left'],['inverted'],[],[],[[6]],EW
318,[[1]],[[319]],[[15]],['low holistic'],['left'],['upright'],[],[],[[4]],EW
319,[[1]],[[320]],[[16]],['high holistic'],['right'],['upright'],[],[],[[4]],EW
320,[[1]],[[321]],[[9]],['high holistic'],['right'],['upright'],[],[],[[8]],EW
321,[[1]],[[322]],[[4]],['low holistic'],['right'],['inverted'],[],[],[[4]],EW
322,[[1]],[[323]],[[13]],['low holistic'],['left'],['upright'],[],[],[[2]],EW
323,[[1]],[[324]],[[4]],['low holistic'],['left'],['upright'],[],[],[[6]],EW
324,[[1]],[[325]],[[4]],['low holistic'],['left'],['upright'],[],[],[[6]],EW
325,[[1]],[[326]],[[8]],['low holistic'],['left'],['inverted'],[],[],[[8]],EW
326,[[1]],[[327]],[[10]],['high holistic'],['right'],['upright'],[],[],[[10]],EW
327,[[1]],[[328]],[[9]],['high holistic'],['right'],['inverted'],[],[],[[2]],EW
328,[[1]],[[329]],[[9]],['low holistic'],['left'],['upright'],[],[],[[4]],EW
329,[[1]],[[330]],[[17]],['low holistic'],['left'],['inverted'],[],[],[[4]],EW
330,[[1]],[[331]],[[11]],['high holistic'],['right'],['inverted'],[],[],[[2]],EW
331,[[1]],[[332]],[[2]],['low holistic'],['right'],['upright'],[],[],[[2]],EW
332,[[1]],[[333]],[[3]],['low holistic'],['right'],['inverted'],[],[],[[2]],EW
333,[[1]],[[334]],[[8]],['low holistic'],['right'],['inverted'],[],[],[[10]],EW
334,[[1]],[[335]],[[18]],['low holistic'],['left'],['inverted'],[],[],[[2]],EW
335,[[1]],[[336]],[[3]],['high holistic'],['right'],['inverted'],[],[],[[4]],EW
336,[[1]],[[337]],[[6]],['low holistic'],['left'],['inverted'],[],[],[[6]],EW
337,[[1]],[[338]],[[4]],['high holistic'],['fovea'],['upright'],[],[],[[0]],EW
338,[[1]],[[339]],[[2]],['low holistic'],['left'],['inverted'],[],[],[[8]],EW
339,[[1]],[[340]],[[15]],['low holistic'],['fovea'],['upright'],[],[],[[0]],EW
340,[[1]],[[341]],[[7]],['high holistic'],['left'],['inverted'],[],[],[[10]],EW
341,[[1]],[[342]],[[15]],['low holistic'],['right'],['inverted'],[],[],[[10]],EW
342,[[1]],[[343]],[[16]],['high holistic'],['left'],['inverted'],[],[],[[6]],EW
343,[[1]],[[344]],[[11]],['low holistic'],['right'],['upright'],[],[],[[10]],EW
344,[[1]],[[345]],[[2]],['high holistic'],['left'],['upright'],[],[],[[2]],EW
345,[[1]],[[346]],[[20]],['low holistic'],['right'],['inverted'],[],[],[[6]],EW
346,[[1]],[[347]],[[19]],['low holistic'],['left'],['upright'],[],[],[[4]],EW
347,[[1]],[[348]],[[14]],['low holistic'],['right'],['upright'],[],[],[[12]],EW
348,[[1]],[[349]],[[2]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],EW
349,[[1]],[[350]],[[4]],['low holistic'],['right'],['upright'],[],[],[[4]],EW
350,[[1]],[[351]],[[7]],['high holistic'],['right'],['upright'],[],[],[[10]],EW
351,[[1]],[[352]],[[3]],['low holistic'],['left'],['upright'],[],[],[[4]],EW
352,[[1]],[[353]],[[2]],['high holistic'],['left'],['upright'],[],[],[[4]],EW
353,[[1]],[[354]],[[17]],['high holistic'],['right'],['inverted'],[],[],[[2]],EW
354,[[1]],[[355]],[[18]],['high holistic'],['right'],['upright'],[],[],[[8]],EW
355,[[1]],[[356]],[[9]],['high holistic'],['right'],['inverted'],[],[],[[10]],EW
356,[[1]],[[357]],[[17]],['low holistic'],['right'],['inverted'],[],[],[[2]],EW
357,[[1]],[[358]],[[4]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],EW
358,[[1]],[[359]],[[16]],['high holistic'],['right'],['inverted'],[],[],[[8]],EW
359,[[1]],[[360]],[[9]],['high holistic'],['right'],['upright'],[],[],[[6]],EW
360,[[1]],[[361]],[[12]],['high holistic'],['left'],['upright'],[],[],[[10]],EW
361,[[1]],[[362]],[[16]],['high holistic'],['left'],['inverted'],[],[],[[4]],EW
362,[[1]],[[363]],[[4]],['low holistic'],['right'],['inverted'],[],[],[[6]],EW
363,[[1]],[[364]],[[11]],['high holistic'],['left'],['inverted'],[],[],[[6]],EW
364,[[1]],[[365]],[[16]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],EW
365,[[1]],[[366]],[[6]],['high holistic'],['left'],['upright'],[],[],[[12]],EW
366,[[1]],[[367]],[[15]],['low holistic'],['right'],['inverted'],[],[],[[4]],EW
367,[[1]],[[368]],[[3]],['low holistic'],['left'],['upright'],[],[],[[2]],EW
368,[[1]],[[369]],[[17]],['low holistic'],['left'],['upright'],[],[],[[4]],EW
369,[[1]],[[370]],[[16]],['high holistic'],['right'],['upright'],[],[],[[12]],EW
370,[[1]],[[371]],[[1]],['low holistic'],['left'],['upright'],[],[],[[2]],EW
371,[[1]],[[372]],[[6]],['low holistic'],['right'],['inverted'],[],[],[[4]],EW
372,[[1]],[[373]],[[15]],['low holistic'],['right'],['inverted'],[],[],[[8]],EW
373,[[1]],[[374]],[[2]],['low holistic'],['left'],['inverted'],[],[],[[2]],EW
374,[[1]],[[375]],[[8]],['low holistic'],['right'],['upright'],[],[],[[2]],EW
375,[[1]],[[376]],[[2]],['high holistic'],['fovea'],['upright'],[],[],[[0]],EW
376,[[1]],[[377]],[[16]],['low holistic'],['right'],['upright'],[],[],[[12]],EW
377,[[1]],[[378]],[[20]],['high holistic'],['left'],['inverted'],[],[],[[12]],EW
378,[[1]],[[379]],[[16]],['low holistic'],['left'],['upright'],[],[],[[12]],EW
379,[[1]],[[380]],[[5]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],EW
380,[[1]],[[381]],[[14]],['high holistic'],['left'],['inverted'],[],[],[[10]],EW
381,[[1]],[[382]],[[5]],['low holistic'],['left'],['inverted'],[],[],[[4]],EW
382,[[1]],[[383]],[[12]],['low holistic'],['right'],['upright'],[],[],[[4]],EW
383,[[1]],[[384]],[[10]],['high holistic'],['right'],['upright'],[],[],[[2]],EW
384,[[1]],[[385]],[[13]],['low holistic'],['left'],['inverted'],[],[],[[8]],EW
385,[[1]],[[386]],[[11]],['high holistic'],['right'],['upright'],[],[],[[4]],EW
386,[[1]],[[387]],[[1]],['high holistic'],['right'],['inverted'],[],[],[[6]],EW
387,[[1]],[[388]],[[7]],['high holistic'],['left'],['upright'],[],[],[[10]],EW
388,[[1]],[[389]],[[9]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],EW
389,[[1]],[[390]],[[11]],['low holistic'],['right'],['upright'],[],[],[[2]],EW
390,[[1]],[[391]],[[2]],['high holistic'],['left'],['upright'],[],[],[[8]],EW
391,[[1]],[[392]],[[2]],['high holistic'],['left'],['inverted'],[],[],[[2]],EW
392,[[1]],[[393]],[[8]],['low holistic'],['left'],['inverted'],[],[],[[12]],EW
393,[[1]],[[394]],[[19]],['low holistic'],['left'],['upright'],[],[],[[10]],EW
394,[[1]],[[395]],[[7]],['low holistic'],['right'],['upright'],[],[],[[2]],EW
395,[[1]],[[396]],[[11]],['low holistic'],['right'],['upright'],[],[],[[12]],EW
396,[[1]],[[397]],[[17]],['low holistic'],['left'],['inverted'],[],[],[[8]],EW
397,[[1]],[[398]],[[20]],['high holistic'],['left'],['inverted'],[],[],[[12]],EW
398,[[1]],[[399]],[[7]],['high holistic'],['left'],['upright'],[],[],[[12]],EW
399,[[1]],[[400]],[[7]],['high holistic'],['right'],['upright'],[],[],[[4]],EW
400,[[1]],[[401]],[[20]],['high holistic'],['left'],['upright'],[],[],[[6]],EW
401,[[1]],[[402]],[[4]],['high holistic'],['left'],['upright'],[],[],[[6]],EW
402,[[1]],[[403]],[[17]],['high holistic'],['right'],['inverted'],[],[],[[10]],EW
403,[[1]],[[404]],[[1]],['low holistic'],['left'],['upright'],[],[],[[12]],EW
404,[[1]],[[405]],[[1]],['high holistic'],['right'],['upright'],[],[],[[4]],EW
405,[[1]],[[406]],[[5]],['high holistic'],['right'],['inverted'],[],[],[[2]],EW
406,[[1]],[[407]],[[15]],['low holistic'],['right'],['inverted'],[],[],[[12]],EW
407,[[1]],[[408]],[[6]],['high holistic'],['right'],['inverted'],[],[],[[4]],EW
408,[[1]],[[409]],[[8]],['low holistic'],['right'],['upright'],[],[],[[8]],EW
409,[[1]],[[410]],[[19]],['high holistic'],['right'],['inverted'],[],[],[[2]],EW
410,[[1]],[[411]],[[20]],['high holistic'],['fovea'],['upright'],[],[],[[0]],EW
411,[[1]],[[412]],[[10]],['high holistic'],['right'],['upright'],[],[],[[2]],EW
412,[[1]],[[413]],[[2]],['high holistic'],['left'],['inverted'],[],[],[[4]],EW
413,[[1]],[[414]],[[18]],['low holistic'],['left'],['inverted'],[],[],[[6]],EW
414,[[1]],[[415]],[[20]],['low holistic'],['left'],['upright'],[],[],[[6]],EW
415,[[1]],[[416]],[[17]],['low holistic'],['left'],['inverted'],[],[],[[12]],EW
416,[[1]],[[417]],[[3]],['high holistic'],['right'],['upright'],[],[],[[10]],EW
417,[[1]],[[418]],[[8]],['high holistic'],['right'],['inverted'],[],[],[[4]],EW
418,[[1]],[[419]],[[12]],['high holistic'],['left'],['inverted'],[],[],[[4]],EW
419,[[1]],[[420]],[[9]],['low holistic'],['right'],['upright'],[],[],[[8]],EW
420,[[1]],[[421]],[[4]],['low holistic'],['left'],['inverted'],[],[],[[12]],EW
421,[[1]],[[422]],[[17]],['low holistic'],['left'],['upright'],[],[],[[12]],EW
422,[[1]],[[423]],[[1]],['low holistic'],['left'],['inverted'],[],[],[[12]],EW
423,[[1]],[[424]],[[17]],['high holistic'],['left'],['upright'],[],[],[[2]],EW
424,[[1]],[[425]],[[10]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],EW
425,[[1]],[[426]],[[6]],['high holistic'],['right'],['upright'],[],[],[[6]],EW
426,[[1]],[[427]],[[9]],['low holistic'],['right'],['upright'],[],[],[[10]],EW
427,[[1]],[[428]],[[8]],['low holistic'],['left'],['inverted'],[],[],[[10]],EW
428,[[1]],[[429]],[[2]],['low holistic'],['right'],['upright'],[],[],[[8]],EW
429,[[1]],[[430]],[[14]],['high holistic'],['left'],['inverted'],[],[],[[2]],EW
430,[[1]],[[431]],[[5]],['high holistic'],['right'],['inverted'],[],[],[[4]],EW
431,[[1]],[[432]],[[10]],['high holistic'],['right'],['upright'],[],[],[[2]],EW
432,[[1]],[[433]],[[4]],['low holistic'],['right'],['inverted'],[],[],[[6]],EW
433,[[1]],[[434]],[[15]],['high holistic'],['right'],['inverted'],[],[],[[10]],EW
434,[[1]],[[435]],[[19]],['high holistic'],['left'],['upright'],[],[],[[10]],EW
435,[[1]],[[436]],[[15]],['low holistic'],['right'],['upright'],[],[],[[12]],EW
436,[[1]],[[437]],[[1]],['high holistic'],['left'],['upright'],[],[],[[12]],EW
437,[[1]],[[438]],[[14]],['high holistic'],['right'],['inverted'],[],[],[[8]],EW
438,[[1]],[[439]],[[13]],['high holistic'],['right'],['upright'],[],[],[[10]],EW
439,[[1]],[[440]],[[20]],['high holistic'],['right'],['upright'],[],[],[[4]],EW
440,[[1]],[[441]],[[19]],['low holistic'],['right'],['upright'],[],[],[[4]],EW
441,[[1]],[[442]],[[11]],['low holistic'],['right'],['upright'],[],[],[[8]],EW
442,[[1]],[[443]],[[3]],['high holistic'],['fovea'],['upright'],[],[],[[0]],EW
443,[[1]],[[444]],[[13]],['high holistic'],['right'],['inverted'],[],[],[[6]],EW
444,[[1]],[[445]],[[10]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],EW
445,[[1]],[[446]],[[11]],['high holistic'],['right'],['inverted'],[],[],[[4]],EW
446,[[1]],[[447]],[[14]],['high holistic'],['left'],['inverted'],[],[],[[10]],EW
447,[[1]],[[448]],[[2]],['high holistic'],['right'],['upright'],[],[],[[6]],EW
448,[[1]],[[449]],[[6]],['high holistic'],['right'],['upright'],[],[],[[4]],EW
449,[[1]],[[450]],[[6]],['high holistic'],['right'],['inverted'],[],[],[[10]],EW
450,[[1]],[[451]],[[11]],['high holistic'],['left'],['inverted'],[],[],[[4]],EW
451,[[1]],[[452]],[[1]],['low holistic'],['right'],['inverted'],[],[],[[2]],EW
452,[[1]],[[453]],[[6]],['high holistic'],['left'],['inverted'],[],[],[[12]],EW
453,[[1]],[[454]],[[16]],['low holistic'],['left'],['upright'],[],[],[[10]],EW
454,[[1]],[[455]],[[20]],['low holistic'],['right'],['upright'],[],[],[[6]],EW
455,[[1]],[[456]],[[19]],['high holistic'],['left'],['inverted'],[],[],[[4]],EW
456,[[1]],[[457]],[[20]],['high holistic'],['left'],['inverted'],[],[],[[2]],EW
457,[[1]],[[458]],[[18]],['high holistic'],['right'],['inverted'],[],[],[[10]],EW
458,[[1]],[[459]],[[4]],['low holistic'],['left'],['inverted'],[],[],[[4]],EW
459,[[1]],[[460]],[[20]],['high holistic'],['left'],['inverted'],[],[],[[12]],EW
460,[[1]],[[461]],[[17]],['low holistic'],['right'],['upright'],[],[],[[2]],EW
461,[[1]],[[462]],[[13]],['low holistic'],['left'],['inverted'],[],[],[[4]],EW
462,[[1]],[[463]],[[12]],['low holistic'],['left'],['inverted'],[],[],[[4]],EW
463,[[1]],[[464]],[[19]],['low holistic'],['left'],['inverted'],[],[],[[6]],EW
464,[[1]],[[465]],[[17]],['low holistic'],['right'],['inverted'],[],[],[[10]],EW
465,[[1]],[[466]],[[15]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],EW
466,[[1]],[[467]],[[5]],['high holistic'],['right'],['inverted'],[],[],[[8]],EW
467,[[1]],[[468]],[[10]],['high holistic'],['right'],['upright'],[],[],[[12]],EW
468,[[1]],[[469]],[[3]],['low holistic'],['left'],['inverted'],[],[],[[2]],EW
469,[[1]],[[470]],[[4]],['low holistic'],['left'],['inverted'],[],[],[[12]],EW
470,[[1]],[[471]],[[10]],['low holistic'],['right'],['inverted'],[],[],[[4]],EW
471,[[1]],[[472]],[[19]],['low holistic'],['right'],['inverted'],[],[],[[6]],EW
472,[[1]],[[473]],[[13]],['high holistic'],['right'],['upright'],[],[],[[8]],EW
473,[[1]],[[474]],[[3]],['low holistic'],['right'],['upright'],[],[],[[2]],EW
474,[[1]],[[475]],[[3]],['low holistic'],['left'],['inverted'],[],[],[[2]],EW
475,[[1]],[[476]],[[8]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],EW
476,[[1]],[[477]],[[3]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],EW
477,[[1]],[[478]],[[10]],['high holistic'],['right'],['upright'],[],[],[[8]],EW
478,[[1]],[[479]],[[14]],['high holistic'],['right'],['upright'],[],[],[[4]],EW
479,[[1]],[[480]],[[20]],['high holistic'],['left'],['upright'],[],[],[[4]],EW
480,[[1]],[[481]],[[7]],['high holistic'],['left'],['inverted'],[],[],[[10]],EW
481,[[1]],[[482]],[[18]],['high holistic'],['left'],['upright'],[],[],[[12]],EW
482,[[1]],[[483]],[[9]],['low holistic'],['right'],['upright'],[],[],[[6]],EW
483,[[1]],[[484]],[[11]],['low holistic'],['right'],['upright'],[],[],[[12]],EW
484,[[1]],[[485]],[[9]],['high holistic'],['right'],['upright'],[],[],[[4]],EW
485,[[1]],[[486]],[[16]],['low holistic'],['fovea'],['upright'],[],[],[[0]],EW
486,[[1]],[[487]],[[14]],['low holistic'],['left'],['upright'],[],[],[[4]],EW
487,[[1]],[[488]],[[14]],['high holistic'],['right'],['upright'],[],[],[[10]],EW
488,[[1]],[[489]],[[16]],['high holistic'],['left'],['upright'],[],[],[[2]],EW
489,[[1]],[[490]],[[7]],['high holistic'],['right'],['inverted'],[],[],[[8]],EW
490,[[1]],[[491]],[[5]],['low holistic'],['left'],['upright'],[],[],[[12]],EW
491,[[1]],[[492]],[[18]],['high holistic'],['right'],['upright'],[],[],[[10]],EW
492,[[1]],[[493]],[[8]],['low holistic'],['left'],['upright'],[],[],[[12]],EW
