,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,SUBINIT
442,[[7]],[[443]],[[4]],['high holistic'],['left'],['upright'],[],[],[[2]],CP
443,[[7]],[[444]],[[14]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],CP
444,[[7]],[[445]],[[6]],['high holistic'],['left'],['inverted'],[],[],[[10]],CP
445,[[7]],[[446]],[[1]],['high holistic'],['right'],['inverted'],[],[],[[10]],CP
446,[[7]],[[447]],[[14]],['high holistic'],['left'],['inverted'],[],[],[[12]],CP
447,[[7]],[[448]],[[17]],['high holistic'],['right'],['upright'],[],[],[[8]],CP
448,[[7]],[[449]],[[11]],['low holistic'],['right'],['inverted'],[],[],[[12]],CP
449,[[7]],[[450]],[[4]],['low holistic'],['right'],['inverted'],[],[],[[6]],CP
450,[[7]],[[451]],[[16]],['low holistic'],['left'],['upright'],[],[],[[2]],CP
451,[[7]],[[452]],[[12]],['low holistic'],['left'],['upright'],[],[],[[6]],CP
452,[[7]],[[453]],[[10]],['low holistic'],['left'],['upright'],[],[],[[4]],CP
453,[[7]],[[454]],[[4]],['high holistic'],['left'],['upright'],[],[],[[12]],CP
454,[[7]],[[455]],[[10]],['low holistic'],['left'],['inverted'],[],[],[[10]],CP
455,[[7]],[[456]],[[17]],['low holistic'],['left'],['upright'],[],[],[[4]],CP
456,[[7]],[[457]],[[20]],['low holistic'],['left'],['upright'],[],[],[[10]],CP
457,[[7]],[[458]],[[15]],['low holistic'],['right'],['upright'],[],[],[[4]],CP
458,[[7]],[[459]],[[18]],['low holistic'],['left'],['upright'],[],[],[[4]],CP
459,[[7]],[[460]],[[20]],['high holistic'],['right'],['upright'],[],[],[[6]],CP
460,[[7]],[[461]],[[16]],['low holistic'],['left'],['upright'],[],[],[[4]],CP
461,[[7]],[[462]],[[18]],['low holistic'],['left'],['inverted'],[],[],[[6]],CP
462,[[7]],[[463]],[[3]],['low holistic'],['left'],['inverted'],[],[],[[2]],CP
463,[[7]],[[464]],[[1]],['low holistic'],['left'],['inverted'],[],[],[[6]],CP
464,[[7]],[[465]],[[17]],['high holistic'],['right'],['inverted'],[],[],[[6]],CP
465,[[7]],[[466]],[[1]],['high holistic'],['right'],['upright'],[],[],[[12]],CP
466,[[7]],[[467]],[[9]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],CP
467,[[7]],[[468]],[[2]],['low holistic'],['left'],['upright'],[],[],[[12]],CP
468,[[7]],[[469]],[[13]],['low holistic'],['right'],['inverted'],[],[],[[10]],CP
469,[[7]],[[470]],[[10]],['high holistic'],['right'],['inverted'],[],[],[[4]],CP
470,[[7]],[[471]],[[10]],['high holistic'],['right'],['upright'],[],[],[[8]],CP
471,[[7]],[[472]],[[6]],['low holistic'],['right'],['upright'],[],[],[[6]],CP
472,[[7]],[[473]],[[12]],['high holistic'],['left'],['inverted'],[],[],[[4]],CP
473,[[7]],[[474]],[[2]],['low holistic'],['right'],['upright'],[],[],[[10]],CP
474,[[7]],[[475]],[[20]],['low holistic'],['left'],['inverted'],[],[],[[6]],CP
475,[[7]],[[476]],[[6]],['high holistic'],['left'],['inverted'],[],[],[[4]],CP
476,[[7]],[[477]],[[14]],['high holistic'],['right'],['inverted'],[],[],[[6]],CP
477,[[7]],[[478]],[[19]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],CP
478,[[7]],[[479]],[[5]],['low holistic'],['left'],['upright'],[],[],[[4]],CP
479,[[7]],[[480]],[[5]],['low holistic'],['right'],['upright'],[],[],[[4]],CP
480,[[7]],[[481]],[[1]],['low holistic'],['left'],['upright'],[],[],[[12]],CP
481,[[7]],[[482]],[[2]],['high holistic'],['right'],['inverted'],[],[],[[8]],CP
482,[[7]],[[483]],[[14]],['low holistic'],['right'],['upright'],[],[],[[6]],CP
483,[[7]],[[484]],[[15]],['low holistic'],['left'],['inverted'],[],[],[[2]],CP
484,[[7]],[[485]],[[11]],['low holistic'],['left'],['inverted'],[],[],[[4]],CP
485,[[7]],[[486]],[[1]],['low holistic'],['left'],['inverted'],[],[],[[8]],CP
486,[[7]],[[487]],[[19]],['low holistic'],['right'],['inverted'],[],[],[[2]],CP
487,[[7]],[[488]],[[14]],['low holistic'],['right'],['upright'],[],[],[[12]],CP
488,[[7]],[[489]],[[17]],['low holistic'],['right'],['inverted'],[],[],[[12]],CP
489,[[7]],[[490]],[[1]],['high holistic'],['fovea'],['upright'],[],[],[[0]],CP
490,[[7]],[[491]],[[16]],['low holistic'],['left'],['inverted'],[],[],[[8]],CP
491,[[7]],[[492]],[[8]],['high holistic'],['left'],['upright'],[],[],[[8]],CP
492,[[7]],[[493]],[[8]],['low holistic'],['left'],['inverted'],[],[],[[8]],CP
493,[[7]],[[494]],[[12]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],CP
494,[[7]],[[495]],[[11]],['low holistic'],['left'],['inverted'],[],[],[[4]],CP
495,[[7]],[[496]],[[2]],['low holistic'],['left'],['inverted'],[],[],[[4]],CP
496,[[7]],[[497]],[[6]],['low holistic'],['right'],['upright'],[],[],[[6]],CP
497,[[7]],[[498]],[[20]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],CP
498,[[7]],[[499]],[[13]],['low holistic'],['left'],['upright'],[],[],[[8]],CP
499,[[7]],[[500]],[[3]],['low holistic'],['right'],['inverted'],[],[],[[12]],CP
500,[[7]],[[501]],[[1]],['low holistic'],['right'],['inverted'],[],[],[[10]],CP
501,[[7]],[[502]],[[12]],['low holistic'],['left'],['upright'],[],[],[[6]],CP
502,[[7]],[[503]],[[10]],['high holistic'],['left'],['upright'],[],[],[[10]],CP
503,[[7]],[[504]],[[3]],['high holistic'],['left'],['inverted'],[],[],[[6]],CP
504,[[7]],[[505]],[[6]],['high holistic'],['right'],['inverted'],[],[],[[8]],CP
505,[[7]],[[506]],[[7]],['high holistic'],['left'],['upright'],[],[],[[12]],CP
506,[[7]],[[507]],[[9]],['low holistic'],['right'],['upright'],[],[],[[4]],CP
507,[[7]],[[508]],[[9]],['high holistic'],['left'],['inverted'],[],[],[[2]],CP
508,[[7]],[[509]],[[5]],['high holistic'],['right'],['inverted'],[],[],[[10]],CP
509,[[7]],[[510]],[[17]],['high holistic'],['left'],['inverted'],[],[],[[12]],CP
510,[[7]],[[511]],[[5]],['high holistic'],['left'],['inverted'],[],[],[[12]],CP
511,[[7]],[[512]],[[15]],['high holistic'],['left'],['inverted'],[],[],[[10]],CP
512,[[7]],[[513]],[[19]],['high holistic'],['left'],['inverted'],[],[],[[4]],CP
513,[[7]],[[514]],[[19]],['low holistic'],['right'],['inverted'],[],[],[[2]],CP
514,[[7]],[[515]],[[3]],['low holistic'],['left'],['upright'],[],[],[[2]],CP
515,[[7]],[[516]],[[18]],['low holistic'],['left'],['inverted'],[],[],[[12]],CP
516,[[7]],[[517]],[[16]],['low holistic'],['right'],['upright'],[],[],[[8]],CP
517,[[7]],[[518]],[[7]],['high holistic'],['right'],['inverted'],[],[],[[6]],CP
518,[[7]],[[519]],[[11]],['high holistic'],['left'],['inverted'],[],[],[[10]],CP
519,[[7]],[[520]],[[4]],['high holistic'],['right'],['upright'],[],[],[[10]],CP
520,[[7]],[[521]],[[6]],['high holistic'],['right'],['upright'],[],[],[[2]],CP
521,[[7]],[[522]],[[11]],['low holistic'],['left'],['inverted'],[],[],[[12]],CP
522,[[7]],[[523]],[[6]],['high holistic'],['right'],['upright'],[],[],[[4]],CP
523,[[7]],[[524]],[[16]],['low holistic'],['right'],['inverted'],[],[],[[10]],CP
524,[[7]],[[525]],[[2]],['high holistic'],['right'],['inverted'],[],[],[[6]],CP
525,[[7]],[[526]],[[4]],['low holistic'],['fovea'],['upright'],[],[],[[0]],CP
526,[[7]],[[527]],[[10]],['low holistic'],['right'],['inverted'],[],[],[[4]],CP
527,[[7]],[[528]],[[8]],['low holistic'],['left'],['upright'],[],[],[[12]],CP
528,[[7]],[[529]],[[8]],['high holistic'],['right'],['inverted'],[],[],[[12]],CP
529,[[7]],[[530]],[[17]],['high holistic'],['right'],['upright'],[],[],[[6]],CP
530,[[7]],[[531]],[[1]],['high holistic'],['right'],['inverted'],[],[],[[12]],CP
531,[[7]],[[532]],[[6]],['high holistic'],['right'],['inverted'],[],[],[[8]],CP
532,[[7]],[[533]],[[13]],['high holistic'],['right'],['inverted'],[],[],[[2]],CP
533,[[7]],[[534]],[[12]],['low holistic'],['fovea'],['upright'],[],[],[[0]],CP
534,[[7]],[[535]],[[13]],['high holistic'],['right'],['inverted'],[],[],[[2]],CP
535,[[7]],[[536]],[[17]],['low holistic'],['left'],['upright'],[],[],[[4]],CP
536,[[7]],[[537]],[[13]],['high holistic'],['right'],['upright'],[],[],[[2]],CP
537,[[7]],[[538]],[[6]],['high holistic'],['left'],['inverted'],[],[],[[8]],CP
538,[[7]],[[539]],[[11]],['high holistic'],['right'],['inverted'],[],[],[[6]],CP
539,[[7]],[[540]],[[5]],['low holistic'],['right'],['inverted'],[],[],[[6]],CP
540,[[7]],[[541]],[[14]],['high holistic'],['right'],['inverted'],[],[],[[6]],CP
541,[[7]],[[542]],[[1]],['high holistic'],['left'],['inverted'],[],[],[[8]],CP
542,[[7]],[[543]],[[11]],['high holistic'],['left'],['upright'],[],[],[[10]],CP
543,[[7]],[[544]],[[20]],['low holistic'],['left'],['inverted'],[],[],[[10]],CP
544,[[7]],[[545]],[[17]],['low holistic'],['left'],['inverted'],[],[],[[6]],CP
545,[[7]],[[546]],[[15]],['high holistic'],['right'],['upright'],[],[],[[12]],CP
546,[[7]],[[547]],[[8]],['low holistic'],['right'],['inverted'],[],[],[[6]],CP
547,[[7]],[[548]],[[7]],['low holistic'],['right'],['inverted'],[],[],[[10]],CP
548,[[7]],[[549]],[[13]],['low holistic'],['left'],['inverted'],[],[],[[4]],CP
549,[[7]],[[550]],[[13]],['high holistic'],['right'],['inverted'],[],[],[[6]],CP
550,[[7]],[[551]],[[2]],['low holistic'],['right'],['upright'],[],[],[[2]],CP
551,[[7]],[[552]],[[2]],['low holistic'],['right'],['inverted'],[],[],[[6]],CP
552,[[7]],[[553]],[[20]],['low holistic'],['left'],['upright'],[],[],[[2]],CP
553,[[7]],[[554]],[[20]],['low holistic'],['right'],['upright'],[],[],[[2]],CP
554,[[7]],[[555]],[[15]],['low holistic'],['right'],['upright'],[],[],[[12]],CP
555,[[7]],[[556]],[[11]],['low holistic'],['right'],['upright'],[],[],[[8]],CP
556,[[7]],[[557]],[[6]],['low holistic'],['left'],['inverted'],[],[],[[6]],CP
557,[[7]],[[558]],[[18]],['high holistic'],['left'],['upright'],[],[],[[4]],CP
558,[[7]],[[559]],[[17]],['high holistic'],['right'],['inverted'],[],[],[[12]],CP
559,[[7]],[[560]],[[14]],['low holistic'],['right'],['upright'],[],[],[[4]],CP
560,[[7]],[[561]],[[12]],['high holistic'],['right'],['inverted'],[],[],[[4]],CP
561,[[7]],[[562]],[[6]],['low holistic'],['left'],['upright'],[],[],[[12]],CP
562,[[7]],[[563]],[[6]],['high holistic'],['right'],['inverted'],[],[],[[8]],CP
563,[[7]],[[564]],[[11]],['low holistic'],['left'],['upright'],[],[],[[12]],CP
564,[[7]],[[565]],[[6]],['low holistic'],['fovea'],['upright'],[],[],[[0]],CP
565,[[7]],[[566]],[[17]],['low holistic'],['left'],['inverted'],[],[],[[10]],CP
566,[[7]],[[567]],[[16]],['high holistic'],['right'],['upright'],[],[],[[4]],CP
567,[[7]],[[568]],[[2]],['high holistic'],['right'],['upright'],[],[],[[8]],CP
568,[[7]],[[569]],[[20]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],CP
569,[[7]],[[570]],[[9]],['low holistic'],['left'],['inverted'],[],[],[[10]],CP
570,[[7]],[[571]],[[10]],['high holistic'],['right'],['upright'],[],[],[[10]],CP
571,[[7]],[[572]],[[11]],['high holistic'],['left'],['inverted'],[],[],[[10]],CP
572,[[7]],[[573]],[[17]],['low holistic'],['right'],['inverted'],[],[],[[10]],CP
573,[[7]],[[574]],[[10]],['high holistic'],['left'],['inverted'],[],[],[[4]],CP
574,[[7]],[[575]],[[12]],['low holistic'],['right'],['inverted'],[],[],[[6]],CP
575,[[7]],[[576]],[[15]],['low holistic'],['right'],['inverted'],[],[],[[10]],CP
576,[[7]],[[577]],[[14]],['high holistic'],['left'],['inverted'],[],[],[[10]],CP
577,[[7]],[[578]],[[15]],['low holistic'],['left'],['upright'],[],[],[[4]],CP
578,[[7]],[[579]],[[11]],['high holistic'],['left'],['inverted'],[],[],[[8]],CP
579,[[7]],[[580]],[[5]],['low holistic'],['right'],['upright'],[],[],[[12]],CP
580,[[7]],[[581]],[[6]],['high holistic'],['left'],['inverted'],[],[],[[4]],CP
581,[[7]],[[582]],[[6]],['low holistic'],['left'],['inverted'],[],[],[[4]],CP
582,[[7]],[[583]],[[7]],['high holistic'],['left'],['upright'],[],[],[[6]],CP
583,[[7]],[[584]],[[17]],['low holistic'],['right'],['inverted'],[],[],[[2]],CP
584,[[7]],[[585]],[[20]],['low holistic'],['left'],['upright'],[],[],[[8]],CP
585,[[7]],[[586]],[[20]],['low holistic'],['right'],['upright'],[],[],[[2]],CP
586,[[7]],[[587]],[[20]],['high holistic'],['left'],['upright'],[],[],[[10]],CP
587,[[7]],[[588]],[[18]],['high holistic'],['left'],['inverted'],[],[],[[6]],CP
588,[[7]],[[589]],[[11]],['high holistic'],['left'],['inverted'],[],[],[[10]],CP
589,[[7]],[[590]],[[11]],['low holistic'],['right'],['upright'],[],[],[[10]],CP
590,[[7]],[[591]],[[7]],['high holistic'],['left'],['upright'],[],[],[[2]],CP
591,[[7]],[[592]],[[14]],['high holistic'],['right'],['upright'],[],[],[[6]],CP
592,[[7]],[[593]],[[7]],['high holistic'],['right'],['inverted'],[],[],[[8]],CP
593,[[7]],[[594]],[[12]],['high holistic'],['left'],['upright'],[],[],[[6]],CP
594,[[7]],[[595]],[[7]],['high holistic'],['right'],['inverted'],[],[],[[12]],CP
595,[[7]],[[596]],[[9]],['low holistic'],['right'],['upright'],[],[],[[4]],CP
596,[[7]],[[597]],[[7]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],CP
597,[[7]],[[598]],[[14]],['low holistic'],['right'],['upright'],[],[],[[6]],CP
598,[[7]],[[599]],[[1]],['low holistic'],['left'],['upright'],[],[],[[12]],CP
599,[[7]],[[600]],[[16]],['high holistic'],['right'],['inverted'],[],[],[[10]],CP
600,[[7]],[[601]],[[5]],['low holistic'],['left'],['inverted'],[],[],[[12]],CP
601,[[7]],[[602]],[[3]],['high holistic'],['right'],['inverted'],[],[],[[4]],CP
602,[[7]],[[603]],[[10]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],CP
603,[[7]],[[604]],[[5]],['high holistic'],['right'],['upright'],[],[],[[4]],CP
604,[[7]],[[605]],[[3]],['low holistic'],['right'],['inverted'],[],[],[[4]],CP
605,[[7]],[[606]],[[5]],['low holistic'],['fovea'],['upright'],[],[],[[0]],CP
606,[[7]],[[607]],[[9]],['high holistic'],['left'],['inverted'],[],[],[[4]],CP
607,[[7]],[[608]],[[20]],['low holistic'],['right'],['upright'],[],[],[[12]],CP
608,[[7]],[[609]],[[4]],['high holistic'],['fovea'],['upright'],[],[],[[0]],CP
609,[[7]],[[610]],[[12]],['high holistic'],['right'],['upright'],[],[],[[4]],CP
610,[[7]],[[611]],[[7]],['high holistic'],['right'],['upright'],[],[],[[12]],CP
611,[[7]],[[612]],[[13]],['high holistic'],['right'],['upright'],[],[],[[10]],CP
612,[[7]],[[613]],[[14]],['high holistic'],['left'],['inverted'],[],[],[[8]],CP
613,[[7]],[[614]],[[18]],['low holistic'],['right'],['upright'],[],[],[[2]],CP
614,[[7]],[[615]],[[15]],['low holistic'],['right'],['inverted'],[],[],[[4]],CP
615,[[7]],[[616]],[[15]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],CP
616,[[7]],[[617]],[[13]],['low holistic'],['right'],['inverted'],[],[],[[12]],CP
617,[[7]],[[618]],[[8]],['low holistic'],['left'],['upright'],[],[],[[8]],CP
618,[[7]],[[619]],[[6]],['high holistic'],['right'],['inverted'],[],[],[[6]],CP
619,[[7]],[[620]],[[10]],['low holistic'],['left'],['inverted'],[],[],[[4]],CP
620,[[7]],[[621]],[[10]],['low holistic'],['left'],['inverted'],[],[],[[12]],CP
621,[[7]],[[622]],[[11]],['low holistic'],['left'],['inverted'],[],[],[[2]],CP
622,[[7]],[[623]],[[9]],['high holistic'],['left'],['inverted'],[],[],[[2]],CP
623,[[7]],[[624]],[[6]],['low holistic'],['left'],['inverted'],[],[],[[2]],CP
624,[[7]],[[625]],[[19]],['high holistic'],['left'],['upright'],[],[],[[2]],CP
625,[[7]],[[626]],[[8]],['high holistic'],['right'],['upright'],[],[],[[12]],CP
626,[[7]],[[627]],[[3]],['high holistic'],['left'],['upright'],[],[],[[2]],CP
627,[[7]],[[628]],[[1]],['low holistic'],['left'],['upright'],[],[],[[10]],CP
628,[[7]],[[629]],[[7]],['low holistic'],['left'],['upright'],[],[],[[12]],CP
629,[[7]],[[630]],[[1]],['low holistic'],['left'],['inverted'],[],[],[[4]],CP
630,[[7]],[[631]],[[1]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],CP
631,[[7]],[[632]],[[3]],['high holistic'],['left'],['upright'],[],[],[[6]],CP
632,[[7]],[[633]],[[19]],['high holistic'],['right'],['upright'],[],[],[[12]],CP
633,[[7]],[[634]],[[18]],['high holistic'],['right'],['upright'],[],[],[[4]],CP
634,[[7]],[[635]],[[15]],['low holistic'],['right'],['inverted'],[],[],[[10]],CP
635,[[7]],[[636]],[[5]],['high holistic'],['left'],['upright'],[],[],[[4]],CP
636,[[7]],[[637]],[[15]],['low holistic'],['fovea'],['upright'],[],[],[[0]],CP
637,[[7]],[[638]],[[15]],['low holistic'],['left'],['upright'],[],[],[[4]],CP
638,[[7]],[[639]],[[10]],['low holistic'],['left'],['inverted'],[],[],[[4]],CP
639,[[7]],[[640]],[[14]],['low holistic'],['left'],['inverted'],[],[],[[6]],CP
640,[[7]],[[641]],[[1]],['low holistic'],['right'],['inverted'],[],[],[[6]],CP
641,[[7]],[[642]],[[8]],['high holistic'],['left'],['inverted'],[],[],[[2]],CP
642,[[7]],[[643]],[[6]],['low holistic'],['left'],['inverted'],[],[],[[10]],CP
643,[[7]],[[644]],[[12]],['low holistic'],['right'],['inverted'],[],[],[[6]],CP
644,[[7]],[[645]],[[7]],['low holistic'],['right'],['inverted'],[],[],[[8]],CP
645,[[7]],[[646]],[[6]],['low holistic'],['right'],['inverted'],[],[],[[6]],CP
646,[[7]],[[647]],[[2]],['high holistic'],['right'],['upright'],[],[],[[8]],CP
647,[[7]],[[648]],[[11]],['low holistic'],['left'],['inverted'],[],[],[[12]],CP
648,[[7]],[[649]],[[16]],['high holistic'],['left'],['inverted'],[],[],[[12]],CP
649,[[7]],[[650]],[[5]],['high holistic'],['left'],['inverted'],[],[],[[2]],CP
650,[[7]],[[651]],[[3]],['low holistic'],['right'],['inverted'],[],[],[[2]],CP
651,[[7]],[[652]],[[13]],['high holistic'],['right'],['upright'],[],[],[[8]],CP
652,[[7]],[[653]],[[8]],['low holistic'],['left'],['upright'],[],[],[[8]],CP
653,[[7]],[[654]],[[4]],['high holistic'],['fovea'],['upright'],[],[],[[0]],CP
654,[[7]],[[655]],[[10]],['low holistic'],['fovea'],['upright'],[],[],[[0]],CP
655,[[7]],[[656]],[[12]],['high holistic'],['left'],['upright'],[],[],[[12]],CP
656,[[7]],[[657]],[[3]],['high holistic'],['right'],['inverted'],[],[],[[10]],CP
657,[[7]],[[658]],[[9]],['low holistic'],['left'],['upright'],[],[],[[2]],CP
658,[[7]],[[659]],[[4]],['low holistic'],['left'],['inverted'],[],[],[[4]],CP
659,[[7]],[[660]],[[3]],['low holistic'],['fovea'],['upright'],[],[],[[0]],CP
660,[[7]],[[661]],[[3]],['high holistic'],['left'],['upright'],[],[],[[2]],CP
661,[[7]],[[662]],[[12]],['high holistic'],['left'],['inverted'],[],[],[[8]],CP
662,[[7]],[[663]],[[11]],['low holistic'],['left'],['inverted'],[],[],[[4]],CP
663,[[7]],[[664]],[[12]],['high holistic'],['right'],['upright'],[],[],[[8]],CP
664,[[7]],[[665]],[[8]],['high holistic'],['right'],['upright'],[],[],[[10]],CP
665,[[7]],[[666]],[[17]],['high holistic'],['left'],['upright'],[],[],[[10]],CP
666,[[7]],[[667]],[[20]],['high holistic'],['right'],['upright'],[],[],[[8]],CP
667,[[7]],[[668]],[[8]],['high holistic'],['right'],['upright'],[],[],[[10]],CP
668,[[7]],[[669]],[[19]],['high holistic'],['right'],['upright'],[],[],[[10]],CP
669,[[7]],[[670]],[[9]],['high holistic'],['right'],['upright'],[],[],[[4]],CP
670,[[7]],[[671]],[[20]],['low holistic'],['right'],['upright'],[],[],[[8]],CP
671,[[7]],[[672]],[[7]],['high holistic'],['right'],['inverted'],[],[],[[10]],CP
672,[[7]],[[673]],[[13]],['high holistic'],['right'],['upright'],[],[],[[2]],CP
673,[[7]],[[674]],[[9]],['low holistic'],['right'],['inverted'],[],[],[[2]],CP
674,[[7]],[[675]],[[3]],['low holistic'],['left'],['upright'],[],[],[[12]],CP
675,[[7]],[[676]],[[2]],['high holistic'],['left'],['upright'],[],[],[[8]],CP
676,[[7]],[[677]],[[18]],['low holistic'],['right'],['upright'],[],[],[[6]],CP
677,[[7]],[[678]],[[7]],['high holistic'],['right'],['inverted'],[],[],[[4]],CP
678,[[7]],[[679]],[[8]],['low holistic'],['right'],['upright'],[],[],[[10]],CP
679,[[7]],[[680]],[[2]],['high holistic'],['left'],['upright'],[],[],[[12]],CP
680,[[7]],[[681]],[[3]],['high holistic'],['left'],['upright'],[],[],[[8]],CP
681,[[7]],[[682]],[[17]],['high holistic'],['right'],['upright'],[],[],[[12]],CP
682,[[7]],[[683]],[[18]],['low holistic'],['right'],['inverted'],[],[],[[12]],CP
683,[[7]],[[684]],[[15]],['high holistic'],['right'],['inverted'],[],[],[[6]],CP
684,[[7]],[[685]],[[4]],['low holistic'],['left'],['inverted'],[],[],[[8]],CP
685,[[7]],[[686]],[[16]],['high holistic'],['left'],['inverted'],[],[],[[10]],CP
686,[[7]],[[687]],[[2]],['low holistic'],['right'],['upright'],[],[],[[12]],CP
687,[[7]],[[688]],[[18]],['high holistic'],['right'],['upright'],[],[],[[2]],CP
688,[[7]],[[689]],[[20]],['low holistic'],['right'],['upright'],[],[],[[2]],CP
689,[[7]],[[690]],[[15]],['high holistic'],['left'],['inverted'],[],[],[[10]],CP
690,[[7]],[[691]],[[16]],['high holistic'],['right'],['inverted'],[],[],[[4]],CP
691,[[7]],[[692]],[[8]],['low holistic'],['left'],['inverted'],[],[],[[12]],CP
692,[[7]],[[693]],[[2]],['low holistic'],['right'],['upright'],[],[],[[4]],CP
693,[[7]],[[694]],[[15]],['low holistic'],['left'],['upright'],[],[],[[2]],CP
694,[[7]],[[695]],[[1]],['high holistic'],['right'],['inverted'],[],[],[[6]],CP
695,[[7]],[[696]],[[9]],['low holistic'],['right'],['inverted'],[],[],[[8]],CP
696,[[7]],[[697]],[[7]],['low holistic'],['left'],['upright'],[],[],[[6]],CP
697,[[7]],[[698]],[[14]],['high holistic'],['left'],['inverted'],[],[],[[12]],CP
698,[[7]],[[699]],[[10]],['low holistic'],['right'],['inverted'],[],[],[[2]],CP
699,[[7]],[[700]],[[13]],['high holistic'],['right'],['inverted'],[],[],[[12]],CP
700,[[7]],[[701]],[[8]],['low holistic'],['right'],['inverted'],[],[],[[6]],CP
701,[[7]],[[702]],[[10]],['low holistic'],['left'],['upright'],[],[],[[4]],CP
702,[[7]],[[703]],[[16]],['high holistic'],['right'],['upright'],[],[],[[12]],CP
703,[[7]],[[704]],[[12]],['high holistic'],['right'],['inverted'],[],[],[[12]],CP
704,[[7]],[[705]],[[3]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],CP
705,[[7]],[[706]],[[11]],['low holistic'],['right'],['upright'],[],[],[[4]],CP
706,[[7]],[[707]],[[4]],['high holistic'],['right'],['upright'],[],[],[[12]],CP
707,[[7]],[[708]],[[20]],['low holistic'],['right'],['upright'],[],[],[[2]],CP
708,[[7]],[[709]],[[1]],['low holistic'],['left'],['upright'],[],[],[[8]],CP
709,[[7]],[[710]],[[14]],['high holistic'],['right'],['upright'],[],[],[[10]],CP
710,[[7]],[[711]],[[20]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],CP
711,[[7]],[[712]],[[9]],['high holistic'],['right'],['upright'],[],[],[[12]],CP
712,[[7]],[[713]],[[15]],['low holistic'],['right'],['upright'],[],[],[[12]],CP
713,[[7]],[[714]],[[8]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],CP
714,[[7]],[[715]],[[1]],['low holistic'],['right'],['inverted'],[],[],[[12]],CP
715,[[7]],[[716]],[[20]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],CP
716,[[7]],[[717]],[[4]],['low holistic'],['fovea'],['upright'],[],[],[[0]],CP
717,[[7]],[[718]],[[16]],['low holistic'],['fovea'],['upright'],[],[],[[0]],CP
718,[[7]],[[719]],[[4]],['low holistic'],['right'],['inverted'],[],[],[[8]],CP
719,[[7]],[[720]],[[7]],['high holistic'],['right'],['inverted'],[],[],[[10]],CP
720,[[7]],[[721]],[[11]],['low holistic'],['right'],['inverted'],[],[],[[12]],CP
721,[[7]],[[722]],[[5]],['high holistic'],['left'],['upright'],[],[],[[4]],CP
722,[[7]],[[723]],[[2]],['low holistic'],['right'],['inverted'],[],[],[[12]],CP
723,[[7]],[[724]],[[3]],['high holistic'],['right'],['inverted'],[],[],[[2]],CP
724,[[7]],[[725]],[[12]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],CP
725,[[7]],[[726]],[[8]],['high holistic'],['left'],['inverted'],[],[],[[8]],CP
726,[[7]],[[727]],[[18]],['high holistic'],['right'],['upright'],[],[],[[8]],CP
727,[[7]],[[728]],[[6]],['low holistic'],['right'],['upright'],[],[],[[8]],CP
728,[[7]],[[729]],[[14]],['high holistic'],['left'],['inverted'],[],[],[[8]],CP
729,[[7]],[[730]],[[1]],['high holistic'],['right'],['upright'],[],[],[[2]],CP
730,[[7]],[[731]],[[18]],['low holistic'],['right'],['upright'],[],[],[[4]],CP
731,[[7]],[[732]],[[13]],['high holistic'],['right'],['upright'],[],[],[[4]],CP
732,[[7]],[[733]],[[1]],['high holistic'],['right'],['upright'],[],[],[[2]],CP
733,[[7]],[[734]],[[1]],['low holistic'],['right'],['inverted'],[],[],[[2]],CP
734,[[7]],[[735]],[[14]],['high holistic'],['right'],['inverted'],[],[],[[2]],CP
735,[[7]],[[736]],[[6]],['high holistic'],['left'],['inverted'],[],[],[[2]],CP
736,[[7]],[[737]],[[15]],['low holistic'],['right'],['inverted'],[],[],[[2]],CP
737,[[7]],[[738]],[[11]],['low holistic'],['right'],['upright'],[],[],[[2]],CP
738,[[7]],[[739]],[[18]],['low holistic'],['left'],['inverted'],[],[],[[2]],CP
739,[[7]],[[740]],[[12]],['high holistic'],['right'],['upright'],[],[],[[10]],CP
740,[[7]],[[741]],[[1]],['high holistic'],['left'],['inverted'],[],[],[[12]],CP
741,[[7]],[[742]],[[17]],['high holistic'],['left'],['inverted'],[],[],[[4]],CP
742,[[7]],[[743]],[[4]],['low holistic'],['left'],['upright'],[],[],[[6]],CP
743,[[7]],[[744]],[[6]],['high holistic'],['left'],['inverted'],[],[],[[4]],CP
744,[[7]],[[745]],[[5]],['low holistic'],['left'],['inverted'],[],[],[[12]],CP
745,[[7]],[[746]],[[15]],['high holistic'],['right'],['inverted'],[],[],[[4]],CP
