,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,SUBINIT
526,[[3]],[[527]],[[1]],['high holistic'],['right'],['inverted'],[],[],[[8]],CR
527,[[3]],[[528]],[[7]],['low holistic'],['right'],['upright'],[],[],[[6]],CR
528,[[3]],[[529]],[[20]],['low holistic'],['right'],['upright'],[],[],[[8]],CR
529,[[3]],[[530]],[[19]],['high holistic'],['right'],['inverted'],[],[],[[2]],CR
530,[[3]],[[531]],[[2]],['low holistic'],['left'],['inverted'],[],[],[[12]],CR
531,[[3]],[[532]],[[5]],['high holistic'],['left'],['inverted'],[],[],[[8]],CR
532,[[3]],[[533]],[[4]],['low holistic'],['right'],['upright'],[],[],[[10]],CR
533,[[3]],[[534]],[[19]],['low holistic'],['left'],['upright'],[],[],[[2]],CR
534,[[3]],[[535]],[[3]],['low holistic'],['left'],['upright'],[],[],[[6]],CR
535,[[3]],[[536]],[[2]],['high holistic'],['right'],['upright'],[],[],[[12]],CR
536,[[3]],[[537]],[[2]],['high holistic'],['right'],['inverted'],[],[],[[12]],CR
537,[[3]],[[538]],[[9]],['low holistic'],['right'],['upright'],[],[],[[10]],CR
538,[[3]],[[539]],[[5]],['low holistic'],['left'],['inverted'],[],[],[[10]],CR
539,[[3]],[[540]],[[11]],['high holistic'],['left'],['upright'],[],[],[[4]],CR
540,[[3]],[[541]],[[10]],['high holistic'],['right'],['inverted'],[],[],[[2]],CR
541,[[3]],[[542]],[[2]],['low holistic'],['right'],['upright'],[],[],[[6]],CR
542,[[3]],[[543]],[[20]],['low holistic'],['right'],['upright'],[],[],[[12]],CR
543,[[3]],[[544]],[[19]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],CR
544,[[3]],[[545]],[[1]],['low holistic'],['left'],['upright'],[],[],[[2]],CR
545,[[3]],[[546]],[[4]],['high holistic'],['left'],['upright'],[],[],[[8]],CR
546,[[3]],[[547]],[[14]],['high holistic'],['right'],['upright'],[],[],[[6]],CR
547,[[3]],[[548]],[[2]],['high holistic'],['right'],['inverted'],[],[],[[2]],CR
548,[[3]],[[549]],[[13]],['low holistic'],['right'],['upright'],[],[],[[8]],CR
549,[[3]],[[550]],[[8]],['low holistic'],['right'],['upright'],[],[],[[12]],CR
550,[[3]],[[551]],[[9]],['high holistic'],['left'],['upright'],[],[],[[4]],CR
551,[[3]],[[552]],[[10]],['low holistic'],['left'],['upright'],[],[],[[10]],CR
552,[[3]],[[553]],[[11]],['low holistic'],['right'],['inverted'],[],[],[[4]],CR
553,[[3]],[[554]],[[20]],['high holistic'],['left'],['inverted'],[],[],[[12]],CR
554,[[3]],[[555]],[[3]],['high holistic'],['left'],['upright'],[],[],[[2]],CR
555,[[3]],[[556]],[[16]],['low holistic'],['left'],['inverted'],[],[],[[6]],CR
556,[[3]],[[557]],[[7]],['high holistic'],['left'],['inverted'],[],[],[[10]],CR
557,[[3]],[[558]],[[10]],['high holistic'],['left'],['upright'],[],[],[[12]],CR
558,[[3]],[[559]],[[11]],['high holistic'],['left'],['inverted'],[],[],[[4]],CR
559,[[3]],[[560]],[[18]],['low holistic'],['left'],['upright'],[],[],[[2]],CR
560,[[3]],[[561]],[[16]],['low holistic'],['left'],['inverted'],[],[],[[4]],CR
561,[[3]],[[562]],[[16]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],CR
562,[[3]],[[563]],[[18]],['low holistic'],['right'],['inverted'],[],[],[[4]],CR
563,[[3]],[[564]],[[17]],['high holistic'],['right'],['inverted'],[],[],[[8]],CR
564,[[3]],[[565]],[[8]],['high holistic'],['fovea'],['upright'],[],[],[[0]],CR
565,[[3]],[[566]],[[5]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],CR
566,[[3]],[[567]],[[13]],['low holistic'],['left'],['inverted'],[],[],[[2]],CR
567,[[3]],[[568]],[[19]],['high holistic'],['right'],['inverted'],[],[],[[8]],CR
568,[[3]],[[569]],[[9]],['high holistic'],['left'],['upright'],[],[],[[12]],CR
569,[[3]],[[570]],[[13]],['low holistic'],['right'],['inverted'],[],[],[[12]],CR
570,[[3]],[[571]],[[20]],['low holistic'],['right'],['upright'],[],[],[[6]],CR
571,[[3]],[[572]],[[14]],['high holistic'],['left'],['inverted'],[],[],[[4]],CR
572,[[3]],[[573]],[[3]],['high holistic'],['right'],['inverted'],[],[],[[6]],CR
573,[[3]],[[574]],[[9]],['low holistic'],['right'],['upright'],[],[],[[8]],CR
574,[[3]],[[575]],[[17]],['high holistic'],['right'],['upright'],[],[],[[6]],CR
575,[[3]],[[576]],[[2]],['low holistic'],['left'],['upright'],[],[],[[10]],CR
576,[[3]],[[577]],[[13]],['low holistic'],['right'],['inverted'],[],[],[[12]],CR
577,[[3]],[[578]],[[19]],['low holistic'],['left'],['upright'],[],[],[[8]],CR
578,[[3]],[[579]],[[1]],['high holistic'],['right'],['inverted'],[],[],[[4]],CR
579,[[3]],[[580]],[[5]],['high holistic'],['right'],['upright'],[],[],[[6]],CR
580,[[3]],[[581]],[[17]],['high holistic'],['right'],['upright'],[],[],[[10]],CR
581,[[3]],[[582]],[[13]],['low holistic'],['right'],['upright'],[],[],[[2]],CR
582,[[3]],[[583]],[[1]],['low holistic'],['left'],['upright'],[],[],[[2]],CR
583,[[3]],[[584]],[[1]],['high holistic'],['left'],['inverted'],[],[],[[2]],CR
584,[[3]],[[585]],[[4]],['high holistic'],['right'],['inverted'],[],[],[[2]],CR
585,[[3]],[[586]],[[1]],['high holistic'],['right'],['upright'],[],[],[[12]],CR
586,[[3]],[[587]],[[4]],['low holistic'],['right'],['inverted'],[],[],[[6]],CR
587,[[3]],[[588]],[[20]],['low holistic'],['right'],['inverted'],[],[],[[2]],CR
588,[[3]],[[589]],[[10]],['low holistic'],['left'],['inverted'],[],[],[[6]],CR
589,[[3]],[[590]],[[9]],['high holistic'],['right'],['inverted'],[],[],[[10]],CR
590,[[3]],[[591]],[[13]],['high holistic'],['right'],['upright'],[],[],[[4]],CR
591,[[3]],[[592]],[[10]],['high holistic'],['left'],['upright'],[],[],[[10]],CR
592,[[3]],[[593]],[[3]],['low holistic'],['right'],['upright'],[],[],[[12]],CR
593,[[3]],[[594]],[[11]],['high holistic'],['left'],['inverted'],[],[],[[2]],CR
594,[[3]],[[595]],[[9]],['high holistic'],['fovea'],['upright'],[],[],[[0]],CR
595,[[3]],[[596]],[[20]],['low holistic'],['right'],['upright'],[],[],[[10]],CR
596,[[3]],[[597]],[[4]],['low holistic'],['fovea'],['upright'],[],[],[[0]],CR
597,[[3]],[[598]],[[18]],['low holistic'],['right'],['upright'],[],[],[[4]],CR
598,[[3]],[[599]],[[15]],['low holistic'],['left'],['upright'],[],[],[[6]],CR
599,[[3]],[[600]],[[12]],['high holistic'],['right'],['inverted'],[],[],[[12]],CR
600,[[3]],[[601]],[[16]],['low holistic'],['left'],['inverted'],[],[],[[2]],CR
601,[[3]],[[602]],[[17]],['low holistic'],['left'],['upright'],[],[],[[4]],CR
602,[[3]],[[603]],[[13]],['low holistic'],['right'],['upright'],[],[],[[12]],CR
603,[[3]],[[604]],[[11]],['low holistic'],['left'],['inverted'],[],[],[[12]],CR
604,[[3]],[[605]],[[12]],['low holistic'],['fovea'],['upright'],[],[],[[0]],CR
605,[[3]],[[606]],[[7]],['low holistic'],['left'],['inverted'],[],[],[[10]],CR
606,[[3]],[[607]],[[18]],['low holistic'],['left'],['inverted'],[],[],[[8]],CR
607,[[3]],[[608]],[[5]],['low holistic'],['right'],['inverted'],[],[],[[12]],CR
608,[[3]],[[609]],[[12]],['high holistic'],['left'],['upright'],[],[],[[10]],CR
609,[[3]],[[610]],[[6]],['high holistic'],['left'],['inverted'],[],[],[[8]],CR
610,[[3]],[[611]],[[6]],['low holistic'],['right'],['upright'],[],[],[[2]],CR
611,[[3]],[[612]],[[2]],['low holistic'],['right'],['upright'],[],[],[[4]],CR
612,[[3]],[[613]],[[5]],['high holistic'],['right'],['inverted'],[],[],[[6]],CR
613,[[3]],[[614]],[[20]],['high holistic'],['left'],['upright'],[],[],[[4]],CR
614,[[3]],[[615]],[[2]],['low holistic'],['left'],['inverted'],[],[],[[4]],CR
615,[[3]],[[616]],[[2]],['low holistic'],['right'],['upright'],[],[],[[2]],CR
616,[[3]],[[617]],[[19]],['high holistic'],['left'],['upright'],[],[],[[12]],CR
617,[[3]],[[618]],[[15]],['high holistic'],['left'],['upright'],[],[],[[10]],CR
618,[[3]],[[619]],[[5]],['low holistic'],['left'],['upright'],[],[],[[2]],CR
619,[[3]],[[620]],[[2]],['low holistic'],['left'],['upright'],[],[],[[8]],CR
620,[[3]],[[621]],[[17]],['low holistic'],['right'],['upright'],[],[],[[2]],CR
621,[[3]],[[622]],[[5]],['high holistic'],['right'],['inverted'],[],[],[[6]],CR
622,[[3]],[[623]],[[2]],['high holistic'],['left'],['inverted'],[],[],[[6]],CR
623,[[3]],[[624]],[[4]],['low holistic'],['right'],['inverted'],[],[],[[2]],CR
624,[[3]],[[625]],[[15]],['high holistic'],['right'],['upright'],[],[],[[12]],CR
625,[[3]],[[626]],[[12]],['high holistic'],['left'],['inverted'],[],[],[[6]],CR
626,[[3]],[[627]],[[15]],['low holistic'],['left'],['inverted'],[],[],[[12]],CR
627,[[3]],[[628]],[[13]],['low holistic'],['left'],['upright'],[],[],[[2]],CR
628,[[3]],[[629]],[[19]],['high holistic'],['fovea'],['upright'],[],[],[[0]],CR
629,[[3]],[[630]],[[1]],['high holistic'],['left'],['inverted'],[],[],[[12]],CR
630,[[3]],[[631]],[[15]],['high holistic'],['left'],['upright'],[],[],[[6]],CR
631,[[3]],[[632]],[[2]],['high holistic'],['right'],['inverted'],[],[],[[8]],CR
632,[[3]],[[633]],[[4]],['low holistic'],['left'],['upright'],[],[],[[8]],CR
633,[[3]],[[634]],[[16]],['low holistic'],['left'],['upright'],[],[],[[4]],CR
634,[[3]],[[635]],[[20]],['low holistic'],['left'],['upright'],[],[],[[4]],CR
635,[[3]],[[636]],[[10]],['high holistic'],['left'],['upright'],[],[],[[12]],CR
636,[[3]],[[637]],[[13]],['high holistic'],['left'],['inverted'],[],[],[[4]],CR
637,[[3]],[[638]],[[18]],['low holistic'],['left'],['inverted'],[],[],[[2]],CR
638,[[3]],[[639]],[[4]],['high holistic'],['fovea'],['upright'],[],[],[[0]],CR
639,[[3]],[[640]],[[13]],['high holistic'],['left'],['inverted'],[],[],[[12]],CR
640,[[3]],[[641]],[[19]],['high holistic'],['left'],['upright'],[],[],[[8]],CR
641,[[3]],[[642]],[[4]],['high holistic'],['right'],['upright'],[],[],[[12]],CR
642,[[3]],[[643]],[[3]],['high holistic'],['left'],['upright'],[],[],[[2]],CR
643,[[3]],[[644]],[[4]],['low holistic'],['left'],['inverted'],[],[],[[4]],CR
644,[[3]],[[645]],[[12]],['low holistic'],['left'],['upright'],[],[],[[4]],CR
645,[[3]],[[646]],[[19]],['high holistic'],['right'],['upright'],[],[],[[4]],CR
646,[[3]],[[647]],[[4]],['high holistic'],['left'],['upright'],[],[],[[10]],CR
647,[[3]],[[648]],[[4]],['high holistic'],['left'],['inverted'],[],[],[[2]],CR
648,[[3]],[[649]],[[18]],['low holistic'],['left'],['upright'],[],[],[[2]],CR
649,[[3]],[[650]],[[3]],['low holistic'],['right'],['inverted'],[],[],[[8]],CR
650,[[3]],[[651]],[[11]],['low holistic'],['right'],['upright'],[],[],[[6]],CR
651,[[3]],[[652]],[[9]],['high holistic'],['left'],['upright'],[],[],[[8]],CR
652,[[3]],[[653]],[[4]],['low holistic'],['left'],['upright'],[],[],[[4]],CR
653,[[3]],[[654]],[[8]],['high holistic'],['right'],['upright'],[],[],[[12]],CR
654,[[3]],[[655]],[[6]],['high holistic'],['left'],['inverted'],[],[],[[10]],CR
655,[[3]],[[656]],[[6]],['high holistic'],['right'],['inverted'],[],[],[[6]],CR
656,[[3]],[[657]],[[4]],['high holistic'],['right'],['upright'],[],[],[[8]],CR
657,[[3]],[[658]],[[9]],['high holistic'],['right'],['upright'],[],[],[[10]],CR
658,[[3]],[[659]],[[16]],['low holistic'],['right'],['inverted'],[],[],[[2]],CR
659,[[3]],[[660]],[[14]],['low holistic'],['left'],['upright'],[],[],[[12]],CR
660,[[3]],[[661]],[[5]],['low holistic'],['left'],['upright'],[],[],[[2]],CR
661,[[3]],[[662]],[[2]],['low holistic'],['left'],['inverted'],[],[],[[4]],CR
662,[[3]],[[663]],[[9]],['high holistic'],['left'],['inverted'],[],[],[[10]],CR
663,[[3]],[[664]],[[18]],['high holistic'],['left'],['upright'],[],[],[[8]],CR
664,[[3]],[[665]],[[2]],['low holistic'],['left'],['upright'],[],[],[[4]],CR
665,[[3]],[[666]],[[2]],['high holistic'],['right'],['inverted'],[],[],[[12]],CR
666,[[3]],[[667]],[[9]],['low holistic'],['left'],['upright'],[],[],[[10]],CR
667,[[3]],[[668]],[[4]],['high holistic'],['left'],['upright'],[],[],[[10]],CR
668,[[3]],[[669]],[[13]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],CR
669,[[3]],[[670]],[[4]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],CR
670,[[3]],[[671]],[[15]],['low holistic'],['left'],['inverted'],[],[],[[4]],CR
671,[[3]],[[672]],[[20]],['high holistic'],['right'],['inverted'],[],[],[[12]],CR
672,[[3]],[[673]],[[1]],['low holistic'],['left'],['upright'],[],[],[[4]],CR
673,[[3]],[[674]],[[15]],['low holistic'],['right'],['upright'],[],[],[[10]],CR
674,[[3]],[[675]],[[2]],['low holistic'],['left'],['upright'],[],[],[[8]],CR
675,[[3]],[[676]],[[9]],['high holistic'],['right'],['inverted'],[],[],[[4]],CR
676,[[3]],[[677]],[[18]],['low holistic'],['right'],['inverted'],[],[],[[12]],CR
677,[[3]],[[678]],[[19]],['high holistic'],['left'],['upright'],[],[],[[4]],CR
678,[[3]],[[679]],[[17]],['low holistic'],['left'],['upright'],[],[],[[6]],CR
679,[[3]],[[680]],[[16]],['high holistic'],['right'],['upright'],[],[],[[2]],CR
680,[[3]],[[681]],[[7]],['high holistic'],['left'],['upright'],[],[],[[8]],CR
681,[[3]],[[682]],[[19]],['high holistic'],['right'],['inverted'],[],[],[[12]],CR
682,[[3]],[[683]],[[4]],['high holistic'],['right'],['upright'],[],[],[[10]],CR
683,[[3]],[[684]],[[1]],['high holistic'],['right'],['inverted'],[],[],[[4]],CR
684,[[3]],[[685]],[[19]],['low holistic'],['right'],['upright'],[],[],[[10]],CR
685,[[3]],[[686]],[[11]],['high holistic'],['fovea'],['upright'],[],[],[[0]],CR
686,[[3]],[[687]],[[20]],['high holistic'],['right'],['inverted'],[],[],[[12]],CR
687,[[3]],[[688]],[[8]],['low holistic'],['right'],['upright'],[],[],[[10]],CR
688,[[3]],[[689]],[[17]],['high holistic'],['right'],['inverted'],[],[],[[10]],CR
689,[[3]],[[690]],[[2]],['high holistic'],['left'],['upright'],[],[],[[10]],CR
690,[[3]],[[691]],[[7]],['low holistic'],['fovea'],['upright'],[],[],[[0]],CR
691,[[3]],[[692]],[[14]],['high holistic'],['left'],['inverted'],[],[],[[10]],CR
692,[[3]],[[693]],[[20]],['low holistic'],['left'],['inverted'],[],[],[[6]],CR
693,[[3]],[[694]],[[5]],['low holistic'],['right'],['upright'],[],[],[[6]],CR
694,[[3]],[[695]],[[19]],['low holistic'],['right'],['inverted'],[],[],[[2]],CR
695,[[3]],[[696]],[[2]],['low holistic'],['right'],['upright'],[],[],[[6]],CR
696,[[3]],[[697]],[[7]],['high holistic'],['left'],['upright'],[],[],[[2]],CR
697,[[3]],[[698]],[[1]],['low holistic'],['right'],['upright'],[],[],[[8]],CR
698,[[3]],[[699]],[[18]],['low holistic'],['right'],['inverted'],[],[],[[8]],CR
699,[[3]],[[700]],[[5]],['high holistic'],['left'],['upright'],[],[],[[2]],CR
700,[[3]],[[701]],[[4]],['low holistic'],['left'],['upright'],[],[],[[8]],CR
701,[[3]],[[702]],[[9]],['low holistic'],['right'],['inverted'],[],[],[[8]],CR
702,[[3]],[[703]],[[19]],['low holistic'],['left'],['inverted'],[],[],[[6]],CR
703,[[3]],[[704]],[[17]],['high holistic'],['left'],['upright'],[],[],[[12]],CR
704,[[3]],[[705]],[[16]],['high holistic'],['right'],['inverted'],[],[],[[8]],CR
705,[[3]],[[706]],[[8]],['high holistic'],['right'],['inverted'],[],[],[[6]],CR
706,[[3]],[[707]],[[9]],['low holistic'],['right'],['upright'],[],[],[[8]],CR
707,[[3]],[[708]],[[15]],['low holistic'],['right'],['inverted'],[],[],[[6]],CR
708,[[3]],[[709]],[[6]],['high holistic'],['left'],['inverted'],[],[],[[2]],CR
709,[[3]],[[710]],[[11]],['high holistic'],['left'],['inverted'],[],[],[[8]],CR
710,[[3]],[[711]],[[1]],['low holistic'],['left'],['inverted'],[],[],[[6]],CR
711,[[3]],[[712]],[[7]],['low holistic'],['left'],['upright'],[],[],[[12]],CR
712,[[3]],[[713]],[[4]],['high holistic'],['right'],['inverted'],[],[],[[6]],CR
713,[[3]],[[714]],[[16]],['low holistic'],['left'],['inverted'],[],[],[[2]],CR
714,[[3]],[[715]],[[18]],['high holistic'],['left'],['inverted'],[],[],[[12]],CR
715,[[3]],[[716]],[[19]],['low holistic'],['left'],['upright'],[],[],[[6]],CR
716,[[3]],[[717]],[[6]],['high holistic'],['right'],['upright'],[],[],[[4]],CR
717,[[3]],[[718]],[[20]],['high holistic'],['left'],['inverted'],[],[],[[4]],CR
718,[[3]],[[719]],[[3]],['low holistic'],['left'],['inverted'],[],[],[[6]],CR
719,[[3]],[[720]],[[3]],['high holistic'],['right'],['inverted'],[],[],[[4]],CR
720,[[3]],[[721]],[[10]],['low holistic'],['left'],['upright'],[],[],[[4]],CR
721,[[3]],[[722]],[[13]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],CR
722,[[3]],[[723]],[[8]],['high holistic'],['right'],['upright'],[],[],[[2]],CR
723,[[3]],[[724]],[[19]],['low holistic'],['left'],['upright'],[],[],[[10]],CR
724,[[3]],[[725]],[[14]],['low holistic'],['left'],['upright'],[],[],[[6]],CR
725,[[3]],[[726]],[[14]],['low holistic'],['left'],['upright'],[],[],[[12]],CR
726,[[3]],[[727]],[[17]],['high holistic'],['right'],['upright'],[],[],[[12]],CR
727,[[3]],[[728]],[[6]],['low holistic'],['left'],['inverted'],[],[],[[12]],CR
728,[[3]],[[729]],[[4]],['low holistic'],['fovea'],['upright'],[],[],[[0]],CR
729,[[3]],[[730]],[[3]],['high holistic'],['right'],['inverted'],[],[],[[10]],CR
730,[[3]],[[731]],[[11]],['high holistic'],['left'],['inverted'],[],[],[[10]],CR
731,[[3]],[[732]],[[1]],['low holistic'],['right'],['upright'],[],[],[[6]],CR
732,[[3]],[[733]],[[5]],['high holistic'],['right'],['upright'],[],[],[[2]],CR
733,[[3]],[[734]],[[1]],['low holistic'],['left'],['upright'],[],[],[[10]],CR
734,[[3]],[[735]],[[5]],['high holistic'],['left'],['upright'],[],[],[[2]],CR
735,[[3]],[[736]],[[13]],['high holistic'],['left'],['upright'],[],[],[[2]],CR
736,[[3]],[[737]],[[18]],['high holistic'],['right'],['upright'],[],[],[[8]],CR
737,[[3]],[[738]],[[12]],['high holistic'],['right'],['upright'],[],[],[[2]],CR
738,[[3]],[[739]],[[9]],['high holistic'],['right'],['upright'],[],[],[[4]],CR
739,[[3]],[[740]],[[6]],['high holistic'],['right'],['upright'],[],[],[[6]],CR
740,[[3]],[[741]],[[20]],['high holistic'],['right'],['upright'],[],[],[[8]],CR
741,[[3]],[[742]],[[10]],['high holistic'],['right'],['upright'],[],[],[[10]],CR
742,[[3]],[[743]],[[15]],['high holistic'],['left'],['inverted'],[],[],[[6]],CR
743,[[3]],[[744]],[[11]],['high holistic'],['right'],['upright'],[],[],[[12]],CR
744,[[3]],[[745]],[[2]],['low holistic'],['right'],['inverted'],[],[],[[8]],CR
745,[[3]],[[746]],[[6]],['high holistic'],['right'],['upright'],[],[],[[8]],CR
746,[[3]],[[747]],[[13]],['low holistic'],['right'],['upright'],[],[],[[6]],CR
747,[[3]],[[748]],[[1]],['low holistic'],['left'],['inverted'],[],[],[[8]],CR
748,[[3]],[[749]],[[18]],['low holistic'],['right'],['upright'],[],[],[[8]],CR
749,[[3]],[[750]],[[12]],['low holistic'],['right'],['inverted'],[],[],[[10]],CR
750,[[3]],[[751]],[[19]],['low holistic'],['right'],['upright'],[],[],[[10]],CR
751,[[3]],[[752]],[[1]],['low holistic'],['left'],['upright'],[],[],[[4]],CR
752,[[3]],[[753]],[[16]],['high holistic'],['left'],['inverted'],[],[],[[4]],CR
753,[[3]],[[754]],[[16]],['high holistic'],['right'],['inverted'],[],[],[[8]],CR
754,[[3]],[[755]],[[6]],['high holistic'],['right'],['inverted'],[],[],[[8]],CR
755,[[3]],[[756]],[[11]],['high holistic'],['left'],['upright'],[],[],[[6]],CR
756,[[3]],[[757]],[[11]],['low holistic'],['left'],['inverted'],[],[],[[4]],CR
757,[[3]],[[758]],[[20]],['low holistic'],['left'],['inverted'],[],[],[[12]],CR
758,[[3]],[[759]],[[15]],['high holistic'],['right'],['inverted'],[],[],[[2]],CR
759,[[3]],[[760]],[[18]],['high holistic'],['right'],['inverted'],[],[],[[2]],CR
760,[[3]],[[761]],[[16]],['low holistic'],['right'],['upright'],[],[],[[2]],CR
761,[[3]],[[762]],[[15]],['low holistic'],['left'],['inverted'],[],[],[[2]],CR
762,[[3]],[[763]],[[7]],['high holistic'],['right'],['inverted'],[],[],[[6]],CR
763,[[3]],[[764]],[[14]],['low holistic'],['left'],['inverted'],[],[],[[12]],CR
764,[[3]],[[765]],[[1]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],CR
765,[[3]],[[766]],[[8]],['high holistic'],['right'],['upright'],[],[],[[12]],CR
766,[[3]],[[767]],[[12]],['low holistic'],['right'],['inverted'],[],[],[[2]],CR
767,[[3]],[[768]],[[14]],['low holistic'],['fovea'],['upright'],[],[],[[0]],CR
768,[[3]],[[769]],[[10]],['low holistic'],['right'],['inverted'],[],[],[[6]],CR
769,[[3]],[[770]],[[16]],['low holistic'],['left'],['upright'],[],[],[[10]],CR
770,[[3]],[[771]],[[15]],['high holistic'],['right'],['inverted'],[],[],[[2]],CR
771,[[3]],[[772]],[[8]],['low holistic'],['right'],['inverted'],[],[],[[12]],CR
772,[[3]],[[773]],[[7]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],CR
773,[[3]],[[774]],[[14]],['low holistic'],['right'],['inverted'],[],[],[[4]],CR
774,[[3]],[[775]],[[9]],['low holistic'],['left'],['inverted'],[],[],[[4]],CR
775,[[3]],[[776]],[[19]],['low holistic'],['right'],['inverted'],[],[],[[2]],CR
776,[[3]],[[777]],[[2]],['low holistic'],['left'],['inverted'],[],[],[[8]],CR
777,[[3]],[[778]],[[4]],['high holistic'],['right'],['inverted'],[],[],[[6]],CR
778,[[3]],[[779]],[[13]],['low holistic'],['fovea'],['upright'],[],[],[[0]],CR
779,[[3]],[[780]],[[5]],['high holistic'],['right'],['upright'],[],[],[[6]],CR
780,[[3]],[[781]],[[12]],['high holistic'],['right'],['inverted'],[],[],[[10]],CR
781,[[3]],[[782]],[[20]],['low holistic'],['right'],['inverted'],[],[],[[8]],CR
782,[[3]],[[783]],[[9]],['low holistic'],['left'],['inverted'],[],[],[[8]],CR
783,[[3]],[[784]],[[16]],['low holistic'],['left'],['upright'],[],[],[[8]],CR
784,[[3]],[[785]],[[9]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],CR
785,[[3]],[[786]],[[15]],['low holistic'],['right'],['upright'],[],[],[[4]],CR
786,[[3]],[[787]],[[3]],['low holistic'],['right'],['upright'],[],[],[[12]],CR
787,[[3]],[[788]],[[10]],['high holistic'],['left'],['upright'],[],[],[[2]],CR
788,[[3]],[[789]],[[7]],['low holistic'],['right'],['inverted'],[],[],[[8]],CR
789,[[3]],[[790]],[[2]],['high holistic'],['left'],['inverted'],[],[],[[6]],CR
790,[[3]],[[791]],[[10]],['low holistic'],['left'],['inverted'],[],[],[[4]],CR
791,[[3]],[[792]],[[5]],['low holistic'],['left'],['inverted'],[],[],[[6]],CR
792,[[3]],[[793]],[[1]],['low holistic'],['right'],['inverted'],[],[],[[10]],CR
793,[[3]],[[794]],[[4]],['high holistic'],['left'],['upright'],[],[],[[2]],CR
794,[[3]],[[795]],[[14]],['low holistic'],['left'],['upright'],[],[],[[4]],CR
795,[[3]],[[796]],[[11]],['high holistic'],['left'],['inverted'],[],[],[[8]],CR
796,[[3]],[[797]],[[17]],['high holistic'],['right'],['upright'],[],[],[[2]],CR
797,[[3]],[[798]],[[6]],['low holistic'],['left'],['inverted'],[],[],[[8]],CR
798,[[3]],[[799]],[[20]],['low holistic'],['left'],['upright'],[],[],[[12]],CR
799,[[3]],[[800]],[[11]],['low holistic'],['right'],['upright'],[],[],[[12]],CR
800,[[3]],[[801]],[[1]],['low holistic'],['left'],['upright'],[],[],[[12]],CR
801,[[3]],[[802]],[[4]],['high holistic'],['fovea'],['upright'],[],[],[[0]],CR
802,[[3]],[[803]],[[15]],['high holistic'],['right'],['inverted'],[],[],[[2]],CR
803,[[3]],[[804]],[[14]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],CR
804,[[3]],[[805]],[[16]],['low holistic'],['right'],['upright'],[],[],[[4]],CR
805,[[3]],[[806]],[[1]],['high holistic'],['right'],['inverted'],[],[],[[4]],CR
806,[[3]],[[807]],[[9]],['low holistic'],['right'],['inverted'],[],[],[[6]],CR
807,[[3]],[[808]],[[17]],['low holistic'],['right'],['inverted'],[],[],[[2]],CR
808,[[3]],[[809]],[[9]],['high holistic'],['left'],['upright'],[],[],[[6]],CR
809,[[3]],[[810]],[[11]],['high holistic'],['right'],['inverted'],[],[],[[10]],CR
810,[[3]],[[811]],[[14]],['high holistic'],['right'],['upright'],[],[],[[2]],CR
811,[[3]],[[812]],[[13]],['high holistic'],['right'],['inverted'],[],[],[[10]],CR
812,[[3]],[[813]],[[10]],['high holistic'],['right'],['inverted'],[],[],[[12]],CR
813,[[3]],[[814]],[[12]],['low holistic'],['right'],['upright'],[],[],[[2]],CR
814,[[3]],[[815]],[[9]],['low holistic'],['right'],['upright'],[],[],[[2]],CR
815,[[3]],[[816]],[[5]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],CR
816,[[3]],[[817]],[[3]],['low holistic'],['left'],['upright'],[],[],[[8]],CR
817,[[3]],[[818]],[[9]],['low holistic'],['right'],['upright'],[],[],[[12]],CR
818,[[3]],[[819]],[[13]],['low holistic'],['right'],['upright'],[],[],[[8]],CR
819,[[3]],[[820]],[[13]],['high holistic'],['right'],['inverted'],[],[],[[8]],CR
820,[[3]],[[821]],[[19]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],CR
821,[[3]],[[822]],[[1]],['high holistic'],['left'],['inverted'],[],[],[[4]],CR
822,[[3]],[[823]],[[16]],['low holistic'],['left'],['inverted'],[],[],[[4]],CR
823,[[3]],[[824]],[[14]],['low holistic'],['left'],['inverted'],[],[],[[8]],CR
824,[[3]],[[825]],[[19]],['high holistic'],['right'],['upright'],[],[],[[12]],CR
825,[[3]],[[826]],[[16]],['high holistic'],['right'],['upright'],[],[],[[10]],CR
826,[[3]],[[827]],[[5]],['high holistic'],['left'],['inverted'],[],[],[[10]],CR
827,[[3]],[[828]],[[18]],['high holistic'],['right'],['upright'],[],[],[[10]],CR
828,[[3]],[[829]],[[4]],['high holistic'],['left'],['inverted'],[],[],[[10]],CR
829,[[3]],[[830]],[[17]],['low holistic'],['right'],['upright'],[],[],[[4]],CR
830,[[3]],[[831]],[[1]],['high holistic'],['right'],['upright'],[],[],[[12]],CR
