,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,SUBINIT
559,[[20]],[[560]],[[18]],['low holistic'],['left'],['upright'],[],[],[[2]],GHA
560,[[20]],[[561]],[[16]],['low holistic'],['left'],['inverted'],[],[],[[4]],GHA
561,[[20]],[[562]],[[16]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],GHA
562,[[20]],[[563]],[[18]],['low holistic'],['right'],['inverted'],[],[],[[4]],GHA
563,[[20]],[[564]],[[17]],['high holistic'],['right'],['inverted'],[],[],[[8]],GHA
564,[[20]],[[565]],[[8]],['high holistic'],['fovea'],['upright'],[],[],[[0]],GHA
565,[[20]],[[566]],[[5]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],GHA
566,[[20]],[[567]],[[13]],['low holistic'],['left'],['inverted'],[],[],[[2]],GHA
567,[[20]],[[568]],[[19]],['high holistic'],['right'],['inverted'],[],[],[[8]],GHA
568,[[20]],[[569]],[[9]],['high holistic'],['left'],['upright'],[],[],[[12]],GHA
569,[[20]],[[570]],[[13]],['low holistic'],['right'],['inverted'],[],[],[[12]],GHA
570,[[20]],[[571]],[[20]],['low holistic'],['right'],['upright'],[],[],[[6]],GHA
571,[[20]],[[572]],[[14]],['high holistic'],['left'],['inverted'],[],[],[[4]],GHA
572,[[20]],[[573]],[[3]],['high holistic'],['right'],['inverted'],[],[],[[6]],GHA
573,[[20]],[[574]],[[9]],['low holistic'],['right'],['upright'],[],[],[[8]],GHA
574,[[20]],[[575]],[[17]],['high holistic'],['right'],['upright'],[],[],[[6]],GHA
575,[[20]],[[576]],[[2]],['low holistic'],['left'],['upright'],[],[],[[10]],GHA
576,[[20]],[[577]],[[13]],['low holistic'],['right'],['inverted'],[],[],[[12]],GHA
577,[[20]],[[578]],[[19]],['low holistic'],['left'],['upright'],[],[],[[8]],GHA
578,[[20]],[[579]],[[1]],['high holistic'],['right'],['inverted'],[],[],[[4]],GHA
579,[[20]],[[580]],[[5]],['high holistic'],['right'],['upright'],[],[],[[6]],GHA
580,[[20]],[[581]],[[17]],['high holistic'],['right'],['upright'],[],[],[[10]],GHA
581,[[20]],[[582]],[[13]],['low holistic'],['right'],['upright'],[],[],[[2]],GHA
582,[[20]],[[583]],[[1]],['low holistic'],['left'],['upright'],[],[],[[2]],GHA
583,[[20]],[[584]],[[1]],['high holistic'],['left'],['inverted'],[],[],[[2]],GHA
584,[[20]],[[585]],[[4]],['high holistic'],['right'],['inverted'],[],[],[[2]],GHA
585,[[20]],[[586]],[[1]],['high holistic'],['right'],['upright'],[],[],[[12]],GHA
586,[[20]],[[587]],[[4]],['low holistic'],['right'],['inverted'],[],[],[[6]],GHA
587,[[20]],[[588]],[[20]],['low holistic'],['right'],['inverted'],[],[],[[2]],GHA
588,[[20]],[[589]],[[10]],['low holistic'],['left'],['inverted'],[],[],[[6]],GHA
589,[[20]],[[590]],[[9]],['high holistic'],['right'],['inverted'],[],[],[[10]],GHA
590,[[20]],[[591]],[[13]],['high holistic'],['right'],['upright'],[],[],[[4]],GHA
591,[[20]],[[592]],[[10]],['high holistic'],['left'],['upright'],[],[],[[10]],GHA
592,[[20]],[[593]],[[3]],['low holistic'],['right'],['upright'],[],[],[[12]],GHA
593,[[20]],[[594]],[[11]],['high holistic'],['left'],['inverted'],[],[],[[2]],GHA
594,[[20]],[[595]],[[9]],['high holistic'],['fovea'],['upright'],[],[],[[0]],GHA
595,[[20]],[[596]],[[20]],['low holistic'],['right'],['upright'],[],[],[[10]],GHA
596,[[20]],[[597]],[[4]],['low holistic'],['fovea'],['upright'],[],[],[[0]],GHA
597,[[20]],[[598]],[[18]],['low holistic'],['right'],['upright'],[],[],[[4]],GHA
598,[[20]],[[599]],[[15]],['low holistic'],['left'],['upright'],[],[],[[6]],GHA
599,[[20]],[[600]],[[12]],['high holistic'],['right'],['inverted'],[],[],[[12]],GHA
600,[[20]],[[601]],[[16]],['low holistic'],['left'],['inverted'],[],[],[[2]],GHA
601,[[20]],[[602]],[[17]],['low holistic'],['left'],['upright'],[],[],[[4]],GHA
602,[[20]],[[603]],[[13]],['low holistic'],['right'],['upright'],[],[],[[12]],GHA
603,[[20]],[[604]],[[11]],['low holistic'],['left'],['inverted'],[],[],[[12]],GHA
604,[[20]],[[605]],[[12]],['low holistic'],['fovea'],['upright'],[],[],[[0]],GHA
605,[[20]],[[606]],[[7]],['low holistic'],['left'],['inverted'],[],[],[[10]],GHA
606,[[20]],[[607]],[[18]],['low holistic'],['left'],['inverted'],[],[],[[8]],GHA
607,[[20]],[[608]],[[5]],['low holistic'],['right'],['inverted'],[],[],[[12]],GHA
608,[[20]],[[609]],[[12]],['high holistic'],['left'],['upright'],[],[],[[10]],GHA
609,[[20]],[[610]],[[6]],['high holistic'],['left'],['inverted'],[],[],[[8]],GHA
610,[[20]],[[611]],[[6]],['low holistic'],['right'],['upright'],[],[],[[2]],GHA
611,[[20]],[[612]],[[2]],['low holistic'],['right'],['upright'],[],[],[[4]],GHA
612,[[20]],[[613]],[[5]],['high holistic'],['right'],['inverted'],[],[],[[6]],GHA
613,[[20]],[[614]],[[20]],['high holistic'],['left'],['upright'],[],[],[[4]],GHA
614,[[20]],[[615]],[[2]],['low holistic'],['left'],['inverted'],[],[],[[4]],GHA
615,[[20]],[[616]],[[2]],['low holistic'],['right'],['upright'],[],[],[[2]],GHA
616,[[20]],[[617]],[[19]],['high holistic'],['left'],['upright'],[],[],[[12]],GHA
617,[[20]],[[618]],[[15]],['high holistic'],['left'],['upright'],[],[],[[10]],GHA
618,[[20]],[[619]],[[5]],['low holistic'],['left'],['upright'],[],[],[[2]],GHA
619,[[20]],[[620]],[[2]],['low holistic'],['left'],['upright'],[],[],[[8]],GHA
620,[[20]],[[621]],[[17]],['low holistic'],['right'],['upright'],[],[],[[2]],GHA
621,[[20]],[[622]],[[5]],['high holistic'],['right'],['inverted'],[],[],[[6]],GHA
622,[[20]],[[623]],[[2]],['high holistic'],['left'],['inverted'],[],[],[[6]],GHA
623,[[20]],[[624]],[[4]],['low holistic'],['right'],['inverted'],[],[],[[2]],GHA
624,[[20]],[[625]],[[15]],['high holistic'],['right'],['upright'],[],[],[[12]],GHA
625,[[20]],[[626]],[[12]],['high holistic'],['left'],['inverted'],[],[],[[6]],GHA
626,[[20]],[[627]],[[15]],['low holistic'],['left'],['inverted'],[],[],[[12]],GHA
627,[[20]],[[628]],[[13]],['low holistic'],['left'],['upright'],[],[],[[2]],GHA
628,[[20]],[[629]],[[19]],['high holistic'],['fovea'],['upright'],[],[],[[0]],GHA
629,[[20]],[[630]],[[1]],['high holistic'],['left'],['inverted'],[],[],[[12]],GHA
630,[[20]],[[631]],[[15]],['high holistic'],['left'],['upright'],[],[],[[6]],GHA
631,[[20]],[[632]],[[2]],['high holistic'],['right'],['inverted'],[],[],[[8]],GHA
632,[[20]],[[633]],[[4]],['low holistic'],['left'],['upright'],[],[],[[8]],GHA
633,[[20]],[[634]],[[16]],['low holistic'],['left'],['upright'],[],[],[[4]],GHA
634,[[20]],[[635]],[[20]],['low holistic'],['left'],['upright'],[],[],[[4]],GHA
635,[[20]],[[636]],[[10]],['high holistic'],['left'],['upright'],[],[],[[12]],GHA
636,[[20]],[[637]],[[13]],['high holistic'],['left'],['inverted'],[],[],[[4]],GHA
637,[[20]],[[638]],[[18]],['low holistic'],['left'],['inverted'],[],[],[[2]],GHA
638,[[20]],[[639]],[[4]],['high holistic'],['fovea'],['upright'],[],[],[[0]],GHA
639,[[20]],[[640]],[[13]],['high holistic'],['left'],['inverted'],[],[],[[12]],GHA
640,[[20]],[[641]],[[19]],['high holistic'],['left'],['upright'],[],[],[[8]],GHA
641,[[20]],[[642]],[[4]],['high holistic'],['right'],['upright'],[],[],[[12]],GHA
642,[[20]],[[643]],[[3]],['high holistic'],['left'],['upright'],[],[],[[2]],GHA
643,[[20]],[[644]],[[4]],['low holistic'],['left'],['inverted'],[],[],[[4]],GHA
644,[[20]],[[645]],[[12]],['low holistic'],['left'],['upright'],[],[],[[4]],GHA
645,[[20]],[[646]],[[19]],['high holistic'],['right'],['upright'],[],[],[[4]],GHA
646,[[20]],[[647]],[[4]],['high holistic'],['left'],['upright'],[],[],[[10]],GHA
647,[[20]],[[648]],[[4]],['high holistic'],['left'],['inverted'],[],[],[[2]],GHA
648,[[20]],[[649]],[[18]],['low holistic'],['left'],['upright'],[],[],[[2]],GHA
649,[[20]],[[650]],[[3]],['low holistic'],['right'],['inverted'],[],[],[[8]],GHA
650,[[20]],[[651]],[[11]],['low holistic'],['right'],['upright'],[],[],[[6]],GHA
651,[[20]],[[652]],[[9]],['high holistic'],['left'],['upright'],[],[],[[8]],GHA
652,[[20]],[[653]],[[4]],['low holistic'],['left'],['upright'],[],[],[[4]],GHA
653,[[20]],[[654]],[[8]],['high holistic'],['right'],['upright'],[],[],[[12]],GHA
654,[[20]],[[655]],[[6]],['high holistic'],['left'],['inverted'],[],[],[[10]],GHA
655,[[20]],[[656]],[[6]],['high holistic'],['right'],['inverted'],[],[],[[6]],GHA
656,[[20]],[[657]],[[4]],['high holistic'],['right'],['upright'],[],[],[[8]],GHA
657,[[20]],[[658]],[[9]],['high holistic'],['right'],['upright'],[],[],[[10]],GHA
658,[[20]],[[659]],[[16]],['low holistic'],['right'],['inverted'],[],[],[[2]],GHA
659,[[20]],[[660]],[[14]],['low holistic'],['left'],['upright'],[],[],[[12]],GHA
660,[[20]],[[661]],[[5]],['low holistic'],['left'],['upright'],[],[],[[2]],GHA
661,[[20]],[[662]],[[2]],['low holistic'],['left'],['inverted'],[],[],[[4]],GHA
662,[[20]],[[663]],[[9]],['high holistic'],['left'],['inverted'],[],[],[[10]],GHA
663,[[20]],[[664]],[[18]],['high holistic'],['left'],['upright'],[],[],[[8]],GHA
664,[[20]],[[665]],[[2]],['low holistic'],['left'],['upright'],[],[],[[4]],GHA
665,[[20]],[[666]],[[2]],['high holistic'],['right'],['inverted'],[],[],[[12]],GHA
666,[[20]],[[667]],[[9]],['low holistic'],['left'],['upright'],[],[],[[10]],GHA
667,[[20]],[[668]],[[4]],['high holistic'],['left'],['upright'],[],[],[[10]],GHA
668,[[20]],[[669]],[[13]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],GHA
669,[[20]],[[670]],[[4]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],GHA
670,[[20]],[[671]],[[15]],['low holistic'],['left'],['inverted'],[],[],[[4]],GHA
671,[[20]],[[672]],[[20]],['high holistic'],['right'],['inverted'],[],[],[[12]],GHA
672,[[20]],[[673]],[[1]],['low holistic'],['left'],['upright'],[],[],[[4]],GHA
673,[[20]],[[674]],[[15]],['low holistic'],['right'],['upright'],[],[],[[10]],GHA
674,[[20]],[[675]],[[2]],['low holistic'],['left'],['upright'],[],[],[[8]],GHA
675,[[20]],[[676]],[[9]],['high holistic'],['right'],['inverted'],[],[],[[4]],GHA
676,[[20]],[[677]],[[18]],['low holistic'],['right'],['inverted'],[],[],[[12]],GHA
677,[[20]],[[678]],[[19]],['high holistic'],['left'],['upright'],[],[],[[4]],GHA
678,[[20]],[[679]],[[17]],['low holistic'],['left'],['upright'],[],[],[[6]],GHA
679,[[20]],[[680]],[[16]],['high holistic'],['right'],['upright'],[],[],[[2]],GHA
680,[[20]],[[681]],[[7]],['high holistic'],['left'],['upright'],[],[],[[8]],GHA
681,[[20]],[[682]],[[19]],['high holistic'],['right'],['inverted'],[],[],[[12]],GHA
682,[[20]],[[683]],[[4]],['high holistic'],['right'],['upright'],[],[],[[10]],GHA
683,[[20]],[[684]],[[1]],['high holistic'],['right'],['inverted'],[],[],[[4]],GHA
684,[[20]],[[685]],[[19]],['low holistic'],['right'],['upright'],[],[],[[10]],GHA
685,[[20]],[[686]],[[11]],['high holistic'],['fovea'],['upright'],[],[],[[0]],GHA
686,[[20]],[[687]],[[20]],['high holistic'],['right'],['inverted'],[],[],[[12]],GHA
687,[[20]],[[688]],[[8]],['low holistic'],['right'],['upright'],[],[],[[10]],GHA
688,[[20]],[[689]],[[17]],['high holistic'],['right'],['inverted'],[],[],[[10]],GHA
689,[[20]],[[690]],[[2]],['high holistic'],['left'],['upright'],[],[],[[10]],GHA
690,[[20]],[[691]],[[7]],['low holistic'],['fovea'],['upright'],[],[],[[0]],GHA
691,[[20]],[[692]],[[14]],['high holistic'],['left'],['inverted'],[],[],[[10]],GHA
692,[[20]],[[693]],[[20]],['low holistic'],['left'],['inverted'],[],[],[[6]],GHA
693,[[20]],[[694]],[[5]],['low holistic'],['right'],['upright'],[],[],[[6]],GHA
694,[[20]],[[695]],[[19]],['low holistic'],['right'],['inverted'],[],[],[[2]],GHA
695,[[20]],[[696]],[[2]],['low holistic'],['right'],['upright'],[],[],[[6]],GHA
696,[[20]],[[697]],[[7]],['high holistic'],['left'],['upright'],[],[],[[2]],GHA
697,[[20]],[[698]],[[1]],['low holistic'],['right'],['upright'],[],[],[[8]],GHA
698,[[20]],[[699]],[[18]],['low holistic'],['right'],['inverted'],[],[],[[8]],GHA
699,[[20]],[[700]],[[5]],['high holistic'],['left'],['upright'],[],[],[[2]],GHA
700,[[20]],[[701]],[[4]],['low holistic'],['left'],['upright'],[],[],[[8]],GHA
701,[[20]],[[702]],[[9]],['low holistic'],['right'],['inverted'],[],[],[[8]],GHA
702,[[20]],[[703]],[[19]],['low holistic'],['left'],['inverted'],[],[],[[6]],GHA
703,[[20]],[[704]],[[17]],['high holistic'],['left'],['upright'],[],[],[[12]],GHA
704,[[20]],[[705]],[[16]],['high holistic'],['right'],['inverted'],[],[],[[8]],GHA
705,[[20]],[[706]],[[8]],['high holistic'],['right'],['inverted'],[],[],[[6]],GHA
706,[[20]],[[707]],[[9]],['low holistic'],['right'],['upright'],[],[],[[8]],GHA
707,[[20]],[[708]],[[15]],['low holistic'],['right'],['inverted'],[],[],[[6]],GHA
708,[[20]],[[709]],[[6]],['high holistic'],['left'],['inverted'],[],[],[[2]],GHA
709,[[20]],[[710]],[[11]],['high holistic'],['left'],['inverted'],[],[],[[8]],GHA
710,[[20]],[[711]],[[1]],['low holistic'],['left'],['inverted'],[],[],[[6]],GHA
711,[[20]],[[712]],[[7]],['low holistic'],['left'],['upright'],[],[],[[12]],GHA
712,[[20]],[[713]],[[4]],['high holistic'],['right'],['inverted'],[],[],[[6]],GHA
713,[[20]],[[714]],[[16]],['low holistic'],['left'],['inverted'],[],[],[[2]],GHA
714,[[20]],[[715]],[[18]],['high holistic'],['left'],['inverted'],[],[],[[12]],GHA
715,[[20]],[[716]],[[19]],['low holistic'],['left'],['upright'],[],[],[[6]],GHA
716,[[20]],[[717]],[[6]],['high holistic'],['right'],['upright'],[],[],[[4]],GHA
717,[[20]],[[718]],[[20]],['high holistic'],['left'],['inverted'],[],[],[[4]],GHA
718,[[20]],[[719]],[[3]],['low holistic'],['left'],['inverted'],[],[],[[6]],GHA
719,[[20]],[[720]],[[3]],['high holistic'],['right'],['inverted'],[],[],[[4]],GHA
720,[[20]],[[721]],[[10]],['low holistic'],['left'],['upright'],[],[],[[4]],GHA
721,[[20]],[[722]],[[13]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],GHA
722,[[20]],[[723]],[[8]],['high holistic'],['right'],['upright'],[],[],[[2]],GHA
723,[[20]],[[724]],[[19]],['low holistic'],['left'],['upright'],[],[],[[10]],GHA
724,[[20]],[[725]],[[14]],['low holistic'],['left'],['upright'],[],[],[[6]],GHA
725,[[20]],[[726]],[[14]],['low holistic'],['left'],['upright'],[],[],[[12]],GHA
726,[[20]],[[727]],[[17]],['high holistic'],['right'],['upright'],[],[],[[12]],GHA
727,[[20]],[[728]],[[6]],['low holistic'],['left'],['inverted'],[],[],[[12]],GHA
728,[[20]],[[729]],[[4]],['low holistic'],['fovea'],['upright'],[],[],[[0]],GHA
729,[[20]],[[730]],[[3]],['high holistic'],['right'],['inverted'],[],[],[[10]],GHA
730,[[20]],[[731]],[[11]],['high holistic'],['left'],['inverted'],[],[],[[10]],GHA
731,[[20]],[[732]],[[1]],['low holistic'],['right'],['upright'],[],[],[[6]],GHA
732,[[20]],[[733]],[[5]],['high holistic'],['right'],['upright'],[],[],[[2]],GHA
733,[[20]],[[734]],[[1]],['low holistic'],['left'],['upright'],[],[],[[10]],GHA
734,[[20]],[[735]],[[5]],['high holistic'],['left'],['upright'],[],[],[[2]],GHA
735,[[20]],[[736]],[[13]],['high holistic'],['left'],['upright'],[],[],[[2]],GHA
736,[[20]],[[737]],[[18]],['high holistic'],['right'],['upright'],[],[],[[8]],GHA
737,[[20]],[[738]],[[12]],['high holistic'],['right'],['upright'],[],[],[[2]],GHA
738,[[20]],[[739]],[[9]],['high holistic'],['right'],['upright'],[],[],[[4]],GHA
739,[[20]],[[740]],[[6]],['high holistic'],['right'],['upright'],[],[],[[6]],GHA
740,[[20]],[[741]],[[20]],['high holistic'],['right'],['upright'],[],[],[[8]],GHA
741,[[20]],[[742]],[[10]],['high holistic'],['right'],['upright'],[],[],[[10]],GHA
742,[[20]],[[743]],[[15]],['high holistic'],['left'],['inverted'],[],[],[[6]],GHA
743,[[20]],[[744]],[[11]],['high holistic'],['right'],['upright'],[],[],[[12]],GHA
744,[[20]],[[745]],[[2]],['low holistic'],['right'],['inverted'],[],[],[[8]],GHA
745,[[20]],[[746]],[[6]],['high holistic'],['right'],['upright'],[],[],[[8]],GHA
746,[[20]],[[747]],[[13]],['low holistic'],['right'],['upright'],[],[],[[6]],GHA
747,[[20]],[[748]],[[1]],['low holistic'],['left'],['inverted'],[],[],[[8]],GHA
748,[[20]],[[749]],[[18]],['low holistic'],['right'],['upright'],[],[],[[8]],GHA
749,[[20]],[[750]],[[12]],['low holistic'],['right'],['inverted'],[],[],[[10]],GHA
750,[[20]],[[751]],[[19]],['low holistic'],['right'],['upright'],[],[],[[10]],GHA
751,[[20]],[[752]],[[1]],['low holistic'],['left'],['upright'],[],[],[[4]],GHA
752,[[20]],[[753]],[[16]],['high holistic'],['left'],['inverted'],[],[],[[4]],GHA
753,[[20]],[[754]],[[16]],['high holistic'],['right'],['inverted'],[],[],[[8]],GHA
754,[[20]],[[755]],[[6]],['high holistic'],['right'],['inverted'],[],[],[[8]],GHA
755,[[20]],[[756]],[[11]],['high holistic'],['left'],['upright'],[],[],[[6]],GHA
756,[[20]],[[757]],[[11]],['low holistic'],['left'],['inverted'],[],[],[[4]],GHA
757,[[20]],[[758]],[[20]],['low holistic'],['left'],['inverted'],[],[],[[12]],GHA
758,[[20]],[[759]],[[15]],['high holistic'],['right'],['inverted'],[],[],[[2]],GHA
759,[[20]],[[760]],[[18]],['high holistic'],['right'],['inverted'],[],[],[[2]],GHA
760,[[20]],[[761]],[[16]],['low holistic'],['right'],['upright'],[],[],[[2]],GHA
761,[[20]],[[762]],[[15]],['low holistic'],['left'],['inverted'],[],[],[[2]],GHA
762,[[20]],[[763]],[[7]],['high holistic'],['right'],['inverted'],[],[],[[6]],GHA
763,[[20]],[[764]],[[14]],['low holistic'],['left'],['inverted'],[],[],[[12]],GHA
764,[[20]],[[765]],[[1]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],GHA
765,[[20]],[[766]],[[8]],['high holistic'],['right'],['upright'],[],[],[[12]],GHA
766,[[20]],[[767]],[[12]],['low holistic'],['right'],['inverted'],[],[],[[2]],GHA
767,[[20]],[[768]],[[14]],['low holistic'],['fovea'],['upright'],[],[],[[0]],GHA
768,[[20]],[[769]],[[10]],['low holistic'],['right'],['inverted'],[],[],[[6]],GHA
769,[[20]],[[770]],[[16]],['low holistic'],['left'],['upright'],[],[],[[10]],GHA
770,[[20]],[[771]],[[15]],['high holistic'],['right'],['inverted'],[],[],[[2]],GHA
771,[[20]],[[772]],[[8]],['low holistic'],['right'],['inverted'],[],[],[[12]],GHA
772,[[20]],[[773]],[[7]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],GHA
773,[[20]],[[774]],[[14]],['low holistic'],['right'],['inverted'],[],[],[[4]],GHA
774,[[20]],[[775]],[[9]],['low holistic'],['left'],['inverted'],[],[],[[4]],GHA
775,[[20]],[[776]],[[19]],['low holistic'],['right'],['inverted'],[],[],[[2]],GHA
776,[[20]],[[777]],[[2]],['low holistic'],['left'],['inverted'],[],[],[[8]],GHA
777,[[20]],[[778]],[[4]],['high holistic'],['right'],['inverted'],[],[],[[6]],GHA
778,[[20]],[[779]],[[13]],['low holistic'],['fovea'],['upright'],[],[],[[0]],GHA
779,[[20]],[[780]],[[5]],['high holistic'],['right'],['upright'],[],[],[[6]],GHA
780,[[20]],[[781]],[[12]],['high holistic'],['right'],['inverted'],[],[],[[10]],GHA
781,[[20]],[[782]],[[20]],['low holistic'],['right'],['inverted'],[],[],[[8]],GHA
782,[[20]],[[783]],[[9]],['low holistic'],['left'],['inverted'],[],[],[[8]],GHA
783,[[20]],[[784]],[[16]],['low holistic'],['left'],['upright'],[],[],[[8]],GHA
784,[[20]],[[785]],[[9]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],GHA
785,[[20]],[[786]],[[15]],['low holistic'],['right'],['upright'],[],[],[[4]],GHA
786,[[20]],[[787]],[[3]],['low holistic'],['right'],['upright'],[],[],[[12]],GHA
787,[[20]],[[788]],[[10]],['high holistic'],['left'],['upright'],[],[],[[2]],GHA
788,[[20]],[[789]],[[7]],['low holistic'],['right'],['inverted'],[],[],[[8]],GHA
789,[[20]],[[790]],[[2]],['high holistic'],['left'],['inverted'],[],[],[[6]],GHA
790,[[20]],[[791]],[[10]],['low holistic'],['left'],['inverted'],[],[],[[4]],GHA
791,[[20]],[[792]],[[5]],['low holistic'],['left'],['inverted'],[],[],[[6]],GHA
792,[[20]],[[793]],[[1]],['low holistic'],['right'],['inverted'],[],[],[[10]],GHA
793,[[20]],[[794]],[[4]],['high holistic'],['left'],['upright'],[],[],[[2]],GHA
794,[[20]],[[795]],[[14]],['low holistic'],['left'],['upright'],[],[],[[4]],GHA
795,[[20]],[[796]],[[11]],['high holistic'],['left'],['inverted'],[],[],[[8]],GHA
796,[[20]],[[797]],[[17]],['high holistic'],['right'],['upright'],[],[],[[2]],GHA
797,[[20]],[[798]],[[6]],['low holistic'],['left'],['inverted'],[],[],[[8]],GHA
798,[[20]],[[799]],[[20]],['low holistic'],['left'],['upright'],[],[],[[12]],GHA
799,[[20]],[[800]],[[11]],['low holistic'],['right'],['upright'],[],[],[[12]],GHA
800,[[20]],[[801]],[[1]],['low holistic'],['left'],['upright'],[],[],[[12]],GHA
801,[[20]],[[802]],[[4]],['high holistic'],['fovea'],['upright'],[],[],[[0]],GHA
802,[[20]],[[803]],[[15]],['high holistic'],['right'],['inverted'],[],[],[[2]],GHA
803,[[20]],[[804]],[[14]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],GHA
804,[[20]],[[805]],[[16]],['low holistic'],['right'],['upright'],[],[],[[4]],GHA
805,[[20]],[[806]],[[1]],['high holistic'],['right'],['inverted'],[],[],[[4]],GHA
806,[[20]],[[807]],[[9]],['low holistic'],['right'],['inverted'],[],[],[[6]],GHA
807,[[20]],[[808]],[[17]],['low holistic'],['right'],['inverted'],[],[],[[2]],GHA
808,[[20]],[[809]],[[9]],['high holistic'],['left'],['upright'],[],[],[[6]],GHA
809,[[20]],[[810]],[[11]],['high holistic'],['right'],['inverted'],[],[],[[10]],GHA
810,[[20]],[[811]],[[14]],['high holistic'],['right'],['upright'],[],[],[[2]],GHA
811,[[20]],[[812]],[[13]],['high holistic'],['right'],['inverted'],[],[],[[10]],GHA
812,[[20]],[[813]],[[10]],['high holistic'],['right'],['inverted'],[],[],[[12]],GHA
813,[[20]],[[814]],[[12]],['low holistic'],['right'],['upright'],[],[],[[2]],GHA
814,[[20]],[[815]],[[9]],['low holistic'],['right'],['upright'],[],[],[[2]],GHA
815,[[20]],[[816]],[[5]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],GHA
816,[[20]],[[817]],[[3]],['low holistic'],['left'],['upright'],[],[],[[8]],GHA
817,[[20]],[[818]],[[9]],['low holistic'],['right'],['upright'],[],[],[[12]],GHA
818,[[20]],[[819]],[[13]],['low holistic'],['right'],['upright'],[],[],[[8]],GHA
819,[[20]],[[820]],[[13]],['high holistic'],['right'],['inverted'],[],[],[[8]],GHA
820,[[20]],[[821]],[[19]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],GHA
821,[[20]],[[822]],[[1]],['high holistic'],['left'],['inverted'],[],[],[[4]],GHA
822,[[20]],[[823]],[[16]],['low holistic'],['left'],['inverted'],[],[],[[4]],GHA
823,[[20]],[[824]],[[14]],['low holistic'],['left'],['inverted'],[],[],[[8]],GHA
824,[[20]],[[825]],[[19]],['high holistic'],['right'],['upright'],[],[],[[12]],GHA
825,[[20]],[[826]],[[16]],['high holistic'],['right'],['upright'],[],[],[[10]],GHA
826,[[20]],[[827]],[[5]],['high holistic'],['left'],['inverted'],[],[],[[10]],GHA
827,[[20]],[[828]],[[18]],['high holistic'],['right'],['upright'],[],[],[[10]],GHA
828,[[20]],[[829]],[[4]],['high holistic'],['left'],['inverted'],[],[],[[10]],GHA
829,[[20]],[[830]],[[17]],['low holistic'],['right'],['upright'],[],[],[[4]],GHA
830,[[20]],[[831]],[[1]],['high holistic'],['right'],['upright'],[],[],[[12]],GHA
831,[[20]],[[832]],[[1]],['low holistic'],['right'],['upright'],[],[],[[4]],GHA
832,[[20]],[[833]],[[8]],['low holistic'],['right'],['inverted'],[],[],[[10]],GHA
833,[[20]],[[834]],[[13]],['low holistic'],['left'],['inverted'],[],[],[[10]],GHA
834,[[20]],[[835]],[[10]],['low holistic'],['right'],['upright'],[],[],[[2]],GHA
835,[[20]],[[836]],[[2]],['low holistic'],['left'],['upright'],[],[],[[6]],GHA
836,[[20]],[[837]],[[16]],['high holistic'],['right'],['upright'],[],[],[[6]],GHA
837,[[20]],[[838]],[[10]],['low holistic'],['right'],['upright'],[],[],[[8]],GHA
838,[[20]],[[839]],[[5]],['high holistic'],['right'],['inverted'],[],[],[[12]],GHA
839,[[20]],[[840]],[[10]],['high holistic'],['right'],['upright'],[],[],[[10]],GHA
840,[[20]],[[841]],[[20]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],GHA
841,[[20]],[[842]],[[18]],['high holistic'],['right'],['inverted'],[],[],[[4]],GHA
842,[[20]],[[843]],[[9]],['high holistic'],['left'],['upright'],[],[],[[10]],GHA
843,[[20]],[[844]],[[4]],['low holistic'],['left'],['upright'],[],[],[[10]],GHA
844,[[20]],[[845]],[[4]],['low holistic'],['left'],['inverted'],[],[],[[6]],GHA
845,[[20]],[[846]],[[11]],['low holistic'],['fovea'],['upright'],[],[],[[0]],GHA
846,[[20]],[[847]],[[18]],['high holistic'],['right'],['inverted'],[],[],[[2]],GHA
847,[[20]],[[848]],[[4]],['high holistic'],['left'],['inverted'],[],[],[[2]],GHA
848,[[20]],[[849]],[[1]],['high holistic'],['left'],['upright'],[],[],[[12]],GHA
849,[[20]],[[850]],[[8]],['high holistic'],['left'],['inverted'],[],[],[[8]],GHA
850,[[20]],[[851]],[[1]],['high holistic'],['right'],['upright'],[],[],[[2]],GHA
851,[[20]],[[852]],[[6]],['low holistic'],['right'],['inverted'],[],[],[[6]],GHA
852,[[20]],[[853]],[[13]],['low holistic'],['right'],['inverted'],[],[],[[4]],GHA
853,[[20]],[[854]],[[20]],['low holistic'],['right'],['upright'],[],[],[[2]],GHA
854,[[20]],[[855]],[[4]],['high holistic'],['right'],['upright'],[],[],[[2]],GHA
855,[[20]],[[856]],[[20]],['high holistic'],['right'],['inverted'],[],[],[[10]],GHA
856,[[20]],[[857]],[[14]],['low holistic'],['left'],['inverted'],[],[],[[4]],GHA
