,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,SUBINIT
303,[[9]],[[304]],[[12]],['low holistic'],['left'],['upright'],[],[],[[8]],YM
304,[[9]],[[305]],[[4]],['high holistic'],['left'],['inverted'],[],[],[[6]],YM
305,[[9]],[[306]],[[1]],['low holistic'],['left'],['inverted'],[],[],[[4]],YM
306,[[9]],[[307]],[[18]],['low holistic'],['right'],['upright'],[],[],[[2]],YM
307,[[9]],[[308]],[[4]],['low holistic'],['left'],['inverted'],[],[],[[6]],YM
308,[[9]],[[309]],[[7]],['low holistic'],['left'],['upright'],[],[],[[2]],YM
309,[[9]],[[310]],[[3]],['low holistic'],['left'],['upright'],[],[],[[10]],YM
310,[[9]],[[311]],[[19]],['low holistic'],['left'],['inverted'],[],[],[[8]],YM
311,[[9]],[[312]],[[14]],['low holistic'],['left'],['inverted'],[],[],[[10]],YM
312,[[9]],[[313]],[[5]],['low holistic'],['fovea'],['upright'],[],[],[[0]],YM
313,[[9]],[[314]],[[4]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],YM
314,[[9]],[[315]],[[4]],['low holistic'],['right'],['inverted'],[],[],[[4]],YM
315,[[9]],[[316]],[[9]],['high holistic'],['right'],['inverted'],[],[],[[10]],YM
316,[[9]],[[317]],[[16]],['high holistic'],['right'],['upright'],[],[],[[2]],YM
317,[[9]],[[318]],[[19]],['high holistic'],['left'],['upright'],[],[],[[10]],YM
318,[[9]],[[319]],[[11]],['low holistic'],['right'],['inverted'],[],[],[[10]],YM
319,[[9]],[[320]],[[19]],['low holistic'],['left'],['upright'],[],[],[[10]],YM
320,[[9]],[[321]],[[8]],['low holistic'],['right'],['upright'],[],[],[[2]],YM
321,[[9]],[[322]],[[2]],['low holistic'],['left'],['inverted'],[],[],[[4]],YM
322,[[9]],[[323]],[[19]],['high holistic'],['right'],['upright'],[],[],[[8]],YM
323,[[9]],[[324]],[[11]],['high holistic'],['right'],['upright'],[],[],[[6]],YM
324,[[9]],[[325]],[[1]],['high holistic'],['left'],['upright'],[],[],[[2]],YM
325,[[9]],[[326]],[[18]],['high holistic'],['right'],['upright'],[],[],[[8]],YM
326,[[9]],[[327]],[[9]],['low holistic'],['left'],['inverted'],[],[],[[2]],YM
327,[[9]],[[328]],[[14]],['high holistic'],['left'],['upright'],[],[],[[6]],YM
328,[[9]],[[329]],[[11]],['high holistic'],['right'],['upright'],[],[],[[2]],YM
329,[[9]],[[330]],[[19]],['low holistic'],['left'],['upright'],[],[],[[6]],YM
330,[[9]],[[331]],[[7]],['high holistic'],['left'],['inverted'],[],[],[[4]],YM
331,[[9]],[[332]],[[19]],['low holistic'],['right'],['inverted'],[],[],[[2]],YM
332,[[9]],[[333]],[[6]],['high holistic'],['left'],['inverted'],[],[],[[10]],YM
333,[[9]],[[334]],[[6]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],YM
334,[[9]],[[335]],[[1]],['high holistic'],['left'],['inverted'],[],[],[[8]],YM
335,[[9]],[[336]],[[3]],['low holistic'],['left'],['inverted'],[],[],[[8]],YM
336,[[9]],[[337]],[[15]],['high holistic'],['left'],['upright'],[],[],[[8]],YM
337,[[9]],[[338]],[[11]],['low holistic'],['right'],['upright'],[],[],[[4]],YM
338,[[9]],[[339]],[[16]],['high holistic'],['left'],['inverted'],[],[],[[4]],YM
339,[[9]],[[340]],[[5]],['high holistic'],['right'],['upright'],[],[],[[10]],YM
340,[[9]],[[341]],[[3]],['low holistic'],['right'],['upright'],[],[],[[10]],YM
341,[[9]],[[342]],[[10]],['low holistic'],['right'],['upright'],[],[],[[4]],YM
342,[[9]],[[343]],[[8]],['low holistic'],['right'],['inverted'],[],[],[[6]],YM
343,[[9]],[[344]],[[5]],['high holistic'],['right'],['upright'],[],[],[[4]],YM
344,[[9]],[[345]],[[20]],['high holistic'],['fovea'],['upright'],[],[],[[0]],YM
345,[[9]],[[346]],[[4]],['high holistic'],['right'],['upright'],[],[],[[4]],YM
346,[[9]],[[347]],[[9]],['low holistic'],['right'],['upright'],[],[],[[4]],YM
347,[[9]],[[348]],[[12]],['high holistic'],['left'],['inverted'],[],[],[[10]],YM
348,[[9]],[[349]],[[19]],['low holistic'],['right'],['upright'],[],[],[[12]],YM
349,[[9]],[[350]],[[10]],['low holistic'],['left'],['inverted'],[],[],[[2]],YM
350,[[9]],[[351]],[[20]],['high holistic'],['right'],['upright'],[],[],[[10]],YM
351,[[9]],[[352]],[[4]],['low holistic'],['left'],['upright'],[],[],[[4]],YM
352,[[9]],[[353]],[[3]],['low holistic'],['left'],['upright'],[],[],[[4]],YM
353,[[9]],[[354]],[[8]],['high holistic'],['fovea'],['upright'],[],[],[[0]],YM
354,[[9]],[[355]],[[9]],['low holistic'],['right'],['inverted'],[],[],[[2]],YM
355,[[9]],[[356]],[[15]],['low holistic'],['right'],['upright'],[],[],[[6]],YM
356,[[9]],[[357]],[[15]],['low holistic'],['right'],['inverted'],[],[],[[6]],YM
357,[[9]],[[358]],[[17]],['low holistic'],['right'],['inverted'],[],[],[[12]],YM
358,[[9]],[[359]],[[1]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],YM
359,[[9]],[[360]],[[19]],['high holistic'],['right'],['upright'],[],[],[[10]],YM
360,[[9]],[[361]],[[18]],['high holistic'],['left'],['inverted'],[],[],[[12]],YM
361,[[9]],[[362]],[[5]],['high holistic'],['right'],['inverted'],[],[],[[12]],YM
362,[[9]],[[363]],[[20]],['high holistic'],['left'],['inverted'],[],[],[[8]],YM
363,[[9]],[[364]],[[19]],['low holistic'],['left'],['upright'],[],[],[[2]],YM
364,[[9]],[[365]],[[3]],['high holistic'],['left'],['upright'],[],[],[[12]],YM
365,[[9]],[[366]],[[9]],['low holistic'],['left'],['upright'],[],[],[[4]],YM
366,[[9]],[[367]],[[15]],['low holistic'],['left'],['inverted'],[],[],[[10]],YM
367,[[9]],[[368]],[[19]],['low holistic'],['right'],['inverted'],[],[],[[12]],YM
368,[[9]],[[369]],[[7]],['low holistic'],['left'],['upright'],[],[],[[8]],YM
369,[[9]],[[370]],[[3]],['low holistic'],['right'],['upright'],[],[],[[8]],YM
370,[[9]],[[371]],[[17]],['high holistic'],['right'],['upright'],[],[],[[8]],YM
371,[[9]],[[372]],[[5]],['high holistic'],['right'],['upright'],[],[],[[4]],YM
372,[[9]],[[373]],[[9]],['low holistic'],['right'],['upright'],[],[],[[6]],YM
373,[[9]],[[374]],[[14]],['low holistic'],['right'],['inverted'],[],[],[[12]],YM
374,[[9]],[[375]],[[3]],['high holistic'],['left'],['upright'],[],[],[[2]],YM
375,[[9]],[[376]],[[12]],['high holistic'],['left'],['upright'],[],[],[[10]],YM
376,[[9]],[[377]],[[3]],['low holistic'],['right'],['inverted'],[],[],[[12]],YM
377,[[9]],[[378]],[[19]],['high holistic'],['right'],['upright'],[],[],[[12]],YM
378,[[9]],[[379]],[[14]],['low holistic'],['right'],['inverted'],[],[],[[8]],YM
379,[[9]],[[380]],[[4]],['low holistic'],['right'],['upright'],[],[],[[2]],YM
380,[[9]],[[381]],[[3]],['low holistic'],['right'],['upright'],[],[],[[2]],YM
381,[[9]],[[382]],[[13]],['high holistic'],['left'],['upright'],[],[],[[12]],YM
382,[[9]],[[383]],[[13]],['low holistic'],['fovea'],['upright'],[],[],[[0]],YM
383,[[9]],[[384]],[[20]],['low holistic'],['right'],['upright'],[],[],[[2]],YM
384,[[9]],[[385]],[[8]],['high holistic'],['right'],['inverted'],[],[],[[2]],YM
385,[[9]],[[386]],[[3]],['high holistic'],['right'],['upright'],[],[],[[8]],YM
386,[[9]],[[387]],[[2]],['low holistic'],['right'],['inverted'],[],[],[[4]],YM
387,[[9]],[[388]],[[17]],['high holistic'],['right'],['inverted'],[],[],[[6]],YM
388,[[9]],[[389]],[[1]],['low holistic'],['right'],['inverted'],[],[],[[8]],YM
389,[[9]],[[390]],[[19]],['high holistic'],['right'],['inverted'],[],[],[[8]],YM
390,[[9]],[[391]],[[13]],['high holistic'],['right'],['inverted'],[],[],[[10]],YM
391,[[9]],[[392]],[[3]],['low holistic'],['right'],['inverted'],[],[],[[12]],YM
392,[[9]],[[393]],[[15]],['low holistic'],['left'],['upright'],[],[],[[6]],YM
393,[[9]],[[394]],[[8]],['low holistic'],['left'],['inverted'],[],[],[[4]],YM
394,[[9]],[[395]],[[7]],['low holistic'],['left'],['inverted'],[],[],[[10]],YM
395,[[9]],[[396]],[[6]],['high holistic'],['right'],['upright'],[],[],[[4]],YM
396,[[9]],[[397]],[[14]],['low holistic'],['left'],['inverted'],[],[],[[6]],YM
397,[[9]],[[398]],[[18]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],YM
398,[[9]],[[399]],[[19]],['low holistic'],['left'],['inverted'],[],[],[[8]],YM
399,[[9]],[[400]],[[15]],['low holistic'],['right'],['inverted'],[],[],[[8]],YM
400,[[9]],[[401]],[[15]],['high holistic'],['right'],['upright'],[],[],[[4]],YM
401,[[9]],[[402]],[[14]],['high holistic'],['right'],['inverted'],[],[],[[2]],YM
402,[[9]],[[403]],[[20]],['high holistic'],['left'],['upright'],[],[],[[2]],YM
403,[[9]],[[404]],[[1]],['low holistic'],['right'],['inverted'],[],[],[[2]],YM
404,[[9]],[[405]],[[15]],['high holistic'],['left'],['upright'],[],[],[[12]],YM
405,[[9]],[[406]],[[3]],['low holistic'],['right'],['upright'],[],[],[[4]],YM
406,[[9]],[[407]],[[9]],['high holistic'],['right'],['upright'],[],[],[[10]],YM
407,[[9]],[[408]],[[17]],['high holistic'],['right'],['upright'],[],[],[[6]],YM
408,[[9]],[[409]],[[3]],['low holistic'],['right'],['upright'],[],[],[[6]],YM
409,[[9]],[[410]],[[12]],['low holistic'],['right'],['inverted'],[],[],[[6]],YM
410,[[9]],[[411]],[[9]],['low holistic'],['left'],['upright'],[],[],[[2]],YM
411,[[9]],[[412]],[[11]],['high holistic'],['right'],['inverted'],[],[],[[2]],YM
412,[[9]],[[413]],[[9]],['low holistic'],['right'],['inverted'],[],[],[[10]],YM
413,[[9]],[[414]],[[11]],['low holistic'],['left'],['inverted'],[],[],[[8]],YM
414,[[9]],[[415]],[[10]],['high holistic'],['right'],['inverted'],[],[],[[2]],YM
415,[[9]],[[416]],[[15]],['high holistic'],['left'],['upright'],[],[],[[12]],YM
416,[[9]],[[417]],[[14]],['low holistic'],['left'],['upright'],[],[],[[10]],YM
417,[[9]],[[418]],[[18]],['high holistic'],['right'],['upright'],[],[],[[12]],YM
418,[[9]],[[419]],[[7]],['low holistic'],['right'],['inverted'],[],[],[[8]],YM
419,[[9]],[[420]],[[6]],['high holistic'],['right'],['upright'],[],[],[[4]],YM
420,[[9]],[[421]],[[18]],['low holistic'],['left'],['inverted'],[],[],[[2]],YM
421,[[9]],[[422]],[[17]],['low holistic'],['right'],['upright'],[],[],[[6]],YM
422,[[9]],[[423]],[[19]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],YM
423,[[9]],[[424]],[[14]],['high holistic'],['right'],['inverted'],[],[],[[2]],YM
424,[[9]],[[425]],[[1]],['high holistic'],['right'],['inverted'],[],[],[[2]],YM
425,[[9]],[[426]],[[7]],['high holistic'],['right'],['inverted'],[],[],[[6]],YM
426,[[9]],[[427]],[[12]],['high holistic'],['right'],['inverted'],[],[],[[6]],YM
427,[[9]],[[428]],[[12]],['low holistic'],['left'],['inverted'],[],[],[[8]],YM
428,[[9]],[[429]],[[12]],['high holistic'],['left'],['upright'],[],[],[[12]],YM
429,[[9]],[[430]],[[13]],['low holistic'],['right'],['inverted'],[],[],[[10]],YM
430,[[9]],[[431]],[[8]],['high holistic'],['right'],['inverted'],[],[],[[4]],YM
431,[[9]],[[432]],[[19]],['high holistic'],['right'],['inverted'],[],[],[[4]],YM
432,[[9]],[[433]],[[20]],['low holistic'],['left'],['upright'],[],[],[[8]],YM
433,[[9]],[[434]],[[8]],['high holistic'],['right'],['inverted'],[],[],[[8]],YM
434,[[9]],[[435]],[[11]],['low holistic'],['left'],['upright'],[],[],[[2]],YM
435,[[9]],[[436]],[[10]],['low holistic'],['left'],['upright'],[],[],[[6]],YM
436,[[9]],[[437]],[[15]],['low holistic'],['left'],['upright'],[],[],[[10]],YM
437,[[9]],[[438]],[[8]],['low holistic'],['right'],['inverted'],[],[],[[2]],YM
438,[[9]],[[439]],[[10]],['low holistic'],['left'],['upright'],[],[],[[12]],YM
439,[[9]],[[440]],[[14]],['low holistic'],['right'],['upright'],[],[],[[2]],YM
440,[[9]],[[441]],[[11]],['low holistic'],['left'],['upright'],[],[],[[2]],YM
441,[[9]],[[442]],[[18]],['low holistic'],['left'],['upright'],[],[],[[2]],YM
442,[[9]],[[443]],[[6]],['low holistic'],['left'],['upright'],[],[],[[6]],YM
443,[[9]],[[444]],[[2]],['low holistic'],['right'],['upright'],[],[],[[12]],YM
444,[[9]],[[445]],[[19]],['high holistic'],['left'],['inverted'],[],[],[[4]],YM
445,[[9]],[[446]],[[20]],['high holistic'],['left'],['upright'],[],[],[[4]],YM
446,[[9]],[[447]],[[16]],['high holistic'],['right'],['inverted'],[],[],[[2]],YM
447,[[9]],[[448]],[[6]],['high holistic'],['left'],['inverted'],[],[],[[12]],YM
448,[[9]],[[449]],[[9]],['low holistic'],['left'],['upright'],[],[],[[10]],YM
449,[[9]],[[450]],[[10]],['high holistic'],['right'],['inverted'],[],[],[[8]],YM
450,[[9]],[[451]],[[14]],['low holistic'],['left'],['upright'],[],[],[[10]],YM
451,[[9]],[[452]],[[11]],['high holistic'],['left'],['inverted'],[],[],[[12]],YM
452,[[9]],[[453]],[[9]],['low holistic'],['left'],['upright'],[],[],[[2]],YM
453,[[9]],[[454]],[[7]],['high holistic'],['right'],['upright'],[],[],[[10]],YM
454,[[9]],[[455]],[[16]],['low holistic'],['left'],['upright'],[],[],[[6]],YM
455,[[9]],[[456]],[[19]],['high holistic'],['left'],['upright'],[],[],[[12]],YM
456,[[9]],[[457]],[[10]],['low holistic'],['left'],['inverted'],[],[],[[10]],YM
457,[[9]],[[458]],[[6]],['high holistic'],['right'],['inverted'],[],[],[[12]],YM
458,[[9]],[[459]],[[17]],['high holistic'],['right'],['upright'],[],[],[[10]],YM
459,[[9]],[[460]],[[11]],['high holistic'],['left'],['upright'],[],[],[[4]],YM
460,[[9]],[[461]],[[16]],['low holistic'],['left'],['upright'],[],[],[[12]],YM
461,[[9]],[[462]],[[8]],['high holistic'],['right'],['upright'],[],[],[[6]],YM
462,[[9]],[[463]],[[15]],['low holistic'],['fovea'],['upright'],[],[],[[0]],YM
463,[[9]],[[464]],[[8]],['high holistic'],['left'],['inverted'],[],[],[[2]],YM
464,[[9]],[[465]],[[15]],['high holistic'],['left'],['upright'],[],[],[[2]],YM
465,[[9]],[[466]],[[1]],['high holistic'],['right'],['upright'],[],[],[[6]],YM
466,[[9]],[[467]],[[3]],['low holistic'],['left'],['upright'],[],[],[[2]],YM
467,[[9]],[[468]],[[14]],['high holistic'],['right'],['inverted'],[],[],[[12]],YM
468,[[9]],[[469]],[[3]],['low holistic'],['right'],['upright'],[],[],[[8]],YM
469,[[9]],[[470]],[[17]],['high holistic'],['right'],['inverted'],[],[],[[12]],YM
470,[[9]],[[471]],[[13]],['low holistic'],['left'],['upright'],[],[],[[12]],YM
471,[[9]],[[472]],[[6]],['low holistic'],['right'],['inverted'],[],[],[[4]],YM
472,[[9]],[[473]],[[18]],['high holistic'],['left'],['upright'],[],[],[[8]],YM
473,[[9]],[[474]],[[9]],['high holistic'],['left'],['inverted'],[],[],[[10]],YM
474,[[9]],[[475]],[[6]],['high holistic'],['left'],['upright'],[],[],[[10]],YM
475,[[9]],[[476]],[[4]],['low holistic'],['right'],['upright'],[],[],[[12]],YM
476,[[9]],[[477]],[[19]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],YM
477,[[9]],[[478]],[[15]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],YM
478,[[9]],[[479]],[[4]],['high holistic'],['left'],['upright'],[],[],[[6]],YM
479,[[9]],[[480]],[[6]],['high holistic'],['left'],['inverted'],[],[],[[8]],YM
480,[[9]],[[481]],[[8]],['high holistic'],['fovea'],['upright'],[],[],[[0]],YM
481,[[9]],[[482]],[[18]],['low holistic'],['right'],['inverted'],[],[],[[6]],YM
482,[[9]],[[483]],[[15]],['low holistic'],['left'],['upright'],[],[],[[6]],YM
483,[[9]],[[484]],[[1]],['high holistic'],['left'],['upright'],[],[],[[2]],YM
484,[[9]],[[485]],[[5]],['high holistic'],['right'],['upright'],[],[],[[2]],YM
485,[[9]],[[486]],[[8]],['low holistic'],['right'],['upright'],[],[],[[4]],YM
486,[[9]],[[487]],[[19]],['high holistic'],['left'],['inverted'],[],[],[[8]],YM
487,[[9]],[[488]],[[3]],['low holistic'],['right'],['inverted'],[],[],[[6]],YM
488,[[9]],[[489]],[[12]],['high holistic'],['left'],['inverted'],[],[],[[8]],YM
489,[[9]],[[490]],[[14]],['low holistic'],['right'],['upright'],[],[],[[8]],YM
490,[[9]],[[491]],[[4]],['high holistic'],['right'],['inverted'],[],[],[[12]],YM
491,[[9]],[[492]],[[6]],['low holistic'],['left'],['inverted'],[],[],[[6]],YM
492,[[9]],[[493]],[[7]],['low holistic'],['left'],['upright'],[],[],[[12]],YM
493,[[9]],[[494]],[[14]],['low holistic'],['right'],['upright'],[],[],[[8]],YM
494,[[9]],[[495]],[[17]],['high holistic'],['left'],['inverted'],[],[],[[10]],YM
495,[[9]],[[496]],[[17]],['high holistic'],['left'],['inverted'],[],[],[[2]],YM
496,[[9]],[[497]],[[4]],['high holistic'],['fovea'],['upright'],[],[],[[0]],YM
497,[[9]],[[498]],[[9]],['low holistic'],['left'],['inverted'],[],[],[[10]],YM
498,[[9]],[[499]],[[13]],['high holistic'],['left'],['upright'],[],[],[[12]],YM
499,[[9]],[[500]],[[3]],['high holistic'],['left'],['upright'],[],[],[[2]],YM
500,[[9]],[[501]],[[13]],['low holistic'],['left'],['inverted'],[],[],[[6]],YM
501,[[9]],[[502]],[[1]],['low holistic'],['left'],['inverted'],[],[],[[12]],YM
502,[[9]],[[503]],[[7]],['high holistic'],['right'],['upright'],[],[],[[2]],YM
503,[[9]],[[504]],[[10]],['high holistic'],['left'],['upright'],[],[],[[8]],YM
504,[[9]],[[505]],[[17]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],YM
505,[[9]],[[506]],[[20]],['low holistic'],['left'],['inverted'],[],[],[[12]],YM
506,[[9]],[[507]],[[17]],['high holistic'],['left'],['upright'],[],[],[[6]],YM
507,[[9]],[[508]],[[1]],['low holistic'],['right'],['upright'],[],[],[[6]],YM
508,[[9]],[[509]],[[15]],['low holistic'],['right'],['inverted'],[],[],[[2]],YM
509,[[9]],[[510]],[[6]],['high holistic'],['left'],['upright'],[],[],[[10]],YM
510,[[9]],[[511]],[[16]],['high holistic'],['right'],['upright'],[],[],[[8]],YM
511,[[9]],[[512]],[[16]],['low holistic'],['left'],['upright'],[],[],[[4]],YM
512,[[9]],[[513]],[[5]],['high holistic'],['right'],['inverted'],[],[],[[10]],YM
513,[[9]],[[514]],[[15]],['high holistic'],['right'],['upright'],[],[],[[8]],YM
514,[[9]],[[515]],[[10]],['high holistic'],['right'],['upright'],[],[],[[12]],YM
515,[[9]],[[516]],[[4]],['low holistic'],['left'],['inverted'],[],[],[[4]],YM
516,[[9]],[[517]],[[10]],['low holistic'],['right'],['upright'],[],[],[[4]],YM
517,[[9]],[[518]],[[7]],['high holistic'],['right'],['upright'],[],[],[[10]],YM
518,[[9]],[[519]],[[12]],['high holistic'],['left'],['inverted'],[],[],[[10]],YM
519,[[9]],[[520]],[[1]],['low holistic'],['left'],['inverted'],[],[],[[8]],YM
520,[[9]],[[521]],[[12]],['low holistic'],['left'],['inverted'],[],[],[[12]],YM
521,[[9]],[[522]],[[3]],['high holistic'],['right'],['upright'],[],[],[[4]],YM
522,[[9]],[[523]],[[13]],['low holistic'],['left'],['inverted'],[],[],[[6]],YM
523,[[9]],[[524]],[[17]],['low holistic'],['left'],['inverted'],[],[],[[4]],YM
524,[[9]],[[525]],[[10]],['high holistic'],['left'],['upright'],[],[],[[4]],YM
525,[[9]],[[526]],[[8]],['low holistic'],['left'],['inverted'],[],[],[[12]],YM
526,[[9]],[[527]],[[15]],['low holistic'],['right'],['inverted'],[],[],[[10]],YM
527,[[9]],[[528]],[[3]],['low holistic'],['right'],['upright'],[],[],[[8]],YM
528,[[9]],[[529]],[[2]],['high holistic'],['right'],['inverted'],[],[],[[10]],YM
529,[[9]],[[530]],[[10]],['low holistic'],['right'],['inverted'],[],[],[[12]],YM
530,[[9]],[[531]],[[1]],['high holistic'],['left'],['inverted'],[],[],[[6]],YM
531,[[9]],[[532]],[[3]],['low holistic'],['left'],['inverted'],[],[],[[4]],YM
532,[[9]],[[533]],[[7]],['low holistic'],['right'],['upright'],[],[],[[12]],YM
533,[[9]],[[534]],[[10]],['high holistic'],['right'],['upright'],[],[],[[6]],YM
534,[[9]],[[535]],[[6]],['low holistic'],['right'],['upright'],[],[],[[4]],YM
535,[[9]],[[536]],[[6]],['high holistic'],['right'],['inverted'],[],[],[[12]],YM
536,[[9]],[[537]],[[9]],['high holistic'],['left'],['inverted'],[],[],[[4]],YM
537,[[9]],[[538]],[[9]],['low holistic'],['right'],['upright'],[],[],[[8]],YM
538,[[9]],[[539]],[[13]],['low holistic'],['left'],['inverted'],[],[],[[8]],YM
539,[[9]],[[540]],[[9]],['high holistic'],['right'],['inverted'],[],[],[[4]],YM
540,[[9]],[[541]],[[16]],['low holistic'],['right'],['upright'],[],[],[[10]],YM
541,[[9]],[[542]],[[9]],['low holistic'],['fovea'],['upright'],[],[],[[0]],YM
542,[[9]],[[543]],[[19]],['high holistic'],['left'],['inverted'],[],[],[[8]],YM
543,[[9]],[[544]],[[20]],['high holistic'],['right'],['inverted'],[],[],[[2]],YM
544,[[9]],[[545]],[[12]],['low holistic'],['right'],['upright'],[],[],[[2]],YM
545,[[9]],[[546]],[[20]],['low holistic'],['left'],['inverted'],[],[],[[4]],YM
546,[[9]],[[547]],[[18]],['high holistic'],['right'],['upright'],[],[],[[8]],YM
547,[[9]],[[548]],[[19]],['high holistic'],['right'],['inverted'],[],[],[[2]],YM
548,[[9]],[[549]],[[8]],['high holistic'],['left'],['inverted'],[],[],[[10]],YM
549,[[9]],[[550]],[[1]],['high holistic'],['left'],['upright'],[],[],[[2]],YM
550,[[9]],[[551]],[[20]],['low holistic'],['right'],['upright'],[],[],[[10]],YM
551,[[9]],[[552]],[[13]],['low holistic'],['right'],['inverted'],[],[],[[4]],YM
552,[[9]],[[553]],[[2]],['high holistic'],['left'],['inverted'],[],[],[[6]],YM
553,[[9]],[[554]],[[9]],['high holistic'],['right'],['upright'],[],[],[[10]],YM
554,[[9]],[[555]],[[1]],['high holistic'],['right'],['inverted'],[],[],[[4]],YM
555,[[9]],[[556]],[[10]],['low holistic'],['right'],['upright'],[],[],[[6]],YM
556,[[9]],[[557]],[[11]],['low holistic'],['left'],['inverted'],[],[],[[10]],YM
557,[[9]],[[558]],[[9]],['high holistic'],['left'],['upright'],[],[],[[12]],YM
558,[[9]],[[559]],[[7]],['low holistic'],['left'],['inverted'],[],[],[[4]],YM
559,[[9]],[[560]],[[4]],['low holistic'],['right'],['upright'],[],[],[[4]],YM
560,[[9]],[[561]],[[8]],['low holistic'],['right'],['inverted'],[],[],[[4]],YM
561,[[9]],[[562]],[[19]],['high holistic'],['left'],['inverted'],[],[],[[2]],YM
562,[[9]],[[563]],[[17]],['high holistic'],['left'],['inverted'],[],[],[[12]],YM
563,[[9]],[[564]],[[2]],['high holistic'],['left'],['inverted'],[],[],[[2]],YM
564,[[9]],[[565]],[[19]],['high holistic'],['right'],['upright'],[],[],[[2]],YM
565,[[9]],[[566]],[[15]],['low holistic'],['left'],['upright'],[],[],[[2]],YM
566,[[9]],[[567]],[[7]],['high holistic'],['right'],['upright'],[],[],[[12]],YM
567,[[9]],[[568]],[[8]],['high holistic'],['left'],['inverted'],[],[],[[2]],YM
568,[[9]],[[569]],[[13]],['high holistic'],['fovea'],['upright'],[],[],[[0]],YM
569,[[9]],[[570]],[[5]],['high holistic'],['right'],['inverted'],[],[],[[8]],YM
570,[[9]],[[571]],[[3]],['high holistic'],['right'],['upright'],[],[],[[8]],YM
571,[[9]],[[572]],[[14]],['low holistic'],['right'],['inverted'],[],[],[[12]],YM
572,[[9]],[[573]],[[7]],['low holistic'],['left'],['inverted'],[],[],[[6]],YM
573,[[9]],[[574]],[[4]],['high holistic'],['left'],['inverted'],[],[],[[6]],YM
574,[[9]],[[575]],[[3]],['high holistic'],['right'],['upright'],[],[],[[12]],YM
575,[[9]],[[576]],[[1]],['high holistic'],['left'],['upright'],[],[],[[4]],YM
576,[[9]],[[577]],[[8]],['high holistic'],['right'],['inverted'],[],[],[[6]],YM
577,[[9]],[[578]],[[15]],['high holistic'],['right'],['inverted'],[],[],[[8]],YM
578,[[9]],[[579]],[[3]],['low holistic'],['left'],['inverted'],[],[],[[12]],YM
579,[[9]],[[580]],[[18]],['high holistic'],['left'],['upright'],[],[],[[8]],YM
580,[[9]],[[581]],[[17]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],YM
581,[[9]],[[582]],[[13]],['high holistic'],['right'],['inverted'],[],[],[[10]],YM
582,[[9]],[[583]],[[13]],['low holistic'],['left'],['inverted'],[],[],[[6]],YM
583,[[9]],[[584]],[[15]],['high holistic'],['right'],['inverted'],[],[],[[8]],YM
584,[[9]],[[585]],[[14]],['low holistic'],['right'],['inverted'],[],[],[[10]],YM
585,[[9]],[[586]],[[11]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],YM
586,[[9]],[[587]],[[9]],['low holistic'],['left'],['inverted'],[],[],[[6]],YM
587,[[9]],[[588]],[[19]],['high holistic'],['left'],['inverted'],[],[],[[10]],YM
588,[[9]],[[589]],[[19]],['high holistic'],['right'],['inverted'],[],[],[[12]],YM
589,[[9]],[[590]],[[5]],['high holistic'],['right'],['inverted'],[],[],[[8]],YM
590,[[9]],[[591]],[[16]],['low holistic'],['left'],['upright'],[],[],[[6]],YM
591,[[9]],[[592]],[[4]],['low holistic'],['left'],['upright'],[],[],[[4]],YM
592,[[9]],[[593]],[[6]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],YM
593,[[9]],[[594]],[[14]],['low holistic'],['right'],['upright'],[],[],[[4]],YM
594,[[9]],[[595]],[[12]],['low holistic'],['left'],['upright'],[],[],[[6]],YM
595,[[9]],[[596]],[[12]],['high holistic'],['fovea'],['upright'],[],[],[[0]],YM
596,[[9]],[[597]],[[12]],['low holistic'],['right'],['inverted'],[],[],[[12]],YM
597,[[9]],[[598]],[[16]],['low holistic'],['right'],['upright'],[],[],[[6]],YM
598,[[9]],[[599]],[[20]],['low holistic'],['right'],['inverted'],[],[],[[8]],YM
599,[[9]],[[600]],[[17]],['high holistic'],['right'],['inverted'],[],[],[[8]],YM
600,[[9]],[[601]],[[2]],['low holistic'],['right'],['inverted'],[],[],[[12]],YM
601,[[9]],[[602]],[[14]],['high holistic'],['right'],['inverted'],[],[],[[2]],YM
602,[[9]],[[603]],[[9]],['low holistic'],['left'],['upright'],[],[],[[12]],YM
603,[[9]],[[604]],[[17]],['high holistic'],['fovea'],['upright'],[],[],[[0]],YM
604,[[9]],[[605]],[[6]],['low holistic'],['left'],['inverted'],[],[],[[4]],YM
605,[[9]],[[606]],[[11]],['high holistic'],['right'],['inverted'],[],[],[[6]],YM
606,[[9]],[[607]],[[14]],['high holistic'],['left'],['upright'],[],[],[[2]],YM
607,[[9]],[[608]],[[1]],['high holistic'],['right'],['inverted'],[],[],[[12]],YM
