,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,SUBINIT
296,[[4]],[[297]],[[8]],['low holistic'],['left'],['upright'],[],[],[[12]],MI
297,[[4]],[[298]],[[8]],['low holistic'],['right'],['inverted'],[],[],[[10]],MI
298,[[4]],[[299]],[[4]],['high holistic'],['right'],['inverted'],[],[],[[6]],MI
299,[[4]],[[300]],[[6]],['low holistic'],['left'],['upright'],[],[],[[6]],MI
300,[[4]],[[301]],[[1]],['low holistic'],['left'],['inverted'],[],[],[[12]],MI
301,[[4]],[[302]],[[7]],['low holistic'],['left'],['inverted'],[],[],[[12]],MI
302,[[4]],[[303]],[[5]],['high holistic'],['right'],['upright'],[],[],[[8]],MI
303,[[4]],[[304]],[[1]],['high holistic'],['right'],['upright'],[],[],[[6]],MI
304,[[4]],[[305]],[[19]],['low holistic'],['right'],['inverted'],[],[],[[12]],MI
305,[[4]],[[306]],[[18]],['low holistic'],['left'],['upright'],[],[],[[6]],MI
306,[[4]],[[307]],[[11]],['low holistic'],['left'],['inverted'],[],[],[[4]],MI
307,[[4]],[[308]],[[6]],['low holistic'],['left'],['inverted'],[],[],[[4]],MI
308,[[4]],[[309]],[[20]],['high holistic'],['left'],['upright'],[],[],[[12]],MI
309,[[4]],[[310]],[[9]],['high holistic'],['right'],['upright'],[],[],[[6]],MI
310,[[4]],[[311]],[[19]],['low holistic'],['right'],['inverted'],[],[],[[2]],MI
311,[[4]],[[312]],[[13]],['high holistic'],['left'],['inverted'],[],[],[[4]],MI
312,[[4]],[[313]],[[8]],['low holistic'],['left'],['inverted'],[],[],[[4]],MI
313,[[4]],[[314]],[[5]],['low holistic'],['left'],['upright'],[],[],[[10]],MI
314,[[4]],[[315]],[[19]],['low holistic'],['right'],['upright'],[],[],[[4]],MI
315,[[4]],[[316]],[[3]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],MI
316,[[4]],[[317]],[[17]],['low holistic'],['right'],['inverted'],[],[],[[8]],MI
317,[[4]],[[318]],[[14]],['high holistic'],['right'],['inverted'],[],[],[[4]],MI
318,[[4]],[[319]],[[1]],['high holistic'],['left'],['upright'],[],[],[[8]],MI
319,[[4]],[[320]],[[4]],['low holistic'],['left'],['upright'],[],[],[[12]],MI
320,[[4]],[[321]],[[5]],['high holistic'],['right'],['inverted'],[],[],[[4]],MI
321,[[4]],[[322]],[[20]],['high holistic'],['right'],['upright'],[],[],[[12]],MI
322,[[4]],[[323]],[[17]],['high holistic'],['right'],['inverted'],[],[],[[2]],MI
323,[[4]],[[324]],[[7]],['high holistic'],['right'],['upright'],[],[],[[6]],MI
324,[[4]],[[325]],[[3]],['low holistic'],['right'],['upright'],[],[],[[8]],MI
325,[[4]],[[326]],[[5]],['high holistic'],['right'],['inverted'],[],[],[[10]],MI
326,[[4]],[[327]],[[8]],['low holistic'],['right'],['upright'],[],[],[[12]],MI
327,[[4]],[[328]],[[12]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],MI
328,[[4]],[[329]],[[4]],['high holistic'],['right'],['inverted'],[],[],[[12]],MI
329,[[4]],[[330]],[[3]],['high holistic'],['right'],['upright'],[],[],[[2]],MI
330,[[4]],[[331]],[[10]],['low holistic'],['left'],['upright'],[],[],[[10]],MI
331,[[4]],[[332]],[[20]],['high holistic'],['right'],['inverted'],[],[],[[12]],MI
332,[[4]],[[333]],[[19]],['low holistic'],['left'],['inverted'],[],[],[[10]],MI
333,[[4]],[[334]],[[6]],['high holistic'],['left'],['inverted'],[],[],[[8]],MI
334,[[4]],[[335]],[[10]],['low holistic'],['right'],['inverted'],[],[],[[6]],MI
335,[[4]],[[336]],[[3]],['low holistic'],['left'],['inverted'],[],[],[[12]],MI
336,[[4]],[[337]],[[5]],['low holistic'],['left'],['inverted'],[],[],[[2]],MI
337,[[4]],[[338]],[[12]],['high holistic'],['left'],['upright'],[],[],[[4]],MI
338,[[4]],[[339]],[[12]],['high holistic'],['left'],['inverted'],[],[],[[10]],MI
339,[[4]],[[340]],[[11]],['high holistic'],['right'],['inverted'],[],[],[[10]],MI
340,[[4]],[[341]],[[8]],['high holistic'],['left'],['upright'],[],[],[[12]],MI
341,[[4]],[[342]],[[14]],['high holistic'],['right'],['upright'],[],[],[[12]],MI
342,[[4]],[[343]],[[10]],['high holistic'],['right'],['upright'],[],[],[[10]],MI
343,[[4]],[[344]],[[14]],['low holistic'],['left'],['inverted'],[],[],[[2]],MI
344,[[4]],[[345]],[[11]],['high holistic'],['right'],['upright'],[],[],[[8]],MI
345,[[4]],[[346]],[[14]],['low holistic'],['left'],['inverted'],[],[],[[2]],MI
346,[[4]],[[347]],[[2]],['high holistic'],['right'],['inverted'],[],[],[[2]],MI
347,[[4]],[[348]],[[11]],['high holistic'],['fovea'],['upright'],[],[],[[0]],MI
348,[[4]],[[349]],[[18]],['low holistic'],['right'],['upright'],[],[],[[2]],MI
349,[[4]],[[350]],[[11]],['low holistic'],['right'],['inverted'],[],[],[[12]],MI
350,[[4]],[[351]],[[6]],['high holistic'],['right'],['inverted'],[],[],[[10]],MI
351,[[4]],[[352]],[[10]],['low holistic'],['right'],['inverted'],[],[],[[2]],MI
352,[[4]],[[353]],[[17]],['low holistic'],['left'],['inverted'],[],[],[[10]],MI
353,[[4]],[[354]],[[13]],['low holistic'],['fovea'],['upright'],[],[],[[0]],MI
354,[[4]],[[355]],[[19]],['low holistic'],['right'],['inverted'],[],[],[[6]],MI
355,[[4]],[[356]],[[2]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],MI
356,[[4]],[[357]],[[14]],['low holistic'],['right'],['inverted'],[],[],[[8]],MI
357,[[4]],[[358]],[[16]],['low holistic'],['left'],['inverted'],[],[],[[12]],MI
358,[[4]],[[359]],[[9]],['high holistic'],['fovea'],['upright'],[],[],[[0]],MI
359,[[4]],[[360]],[[15]],['high holistic'],['left'],['inverted'],[],[],[[10]],MI
360,[[4]],[[361]],[[15]],['low holistic'],['right'],['inverted'],[],[],[[4]],MI
361,[[4]],[[362]],[[9]],['low holistic'],['right'],['inverted'],[],[],[[4]],MI
362,[[4]],[[363]],[[19]],['high holistic'],['left'],['upright'],[],[],[[10]],MI
363,[[4]],[[364]],[[1]],['high holistic'],['right'],['inverted'],[],[],[[8]],MI
364,[[4]],[[365]],[[1]],['low holistic'],['left'],['inverted'],[],[],[[10]],MI
365,[[4]],[[366]],[[20]],['low holistic'],['left'],['inverted'],[],[],[[6]],MI
366,[[4]],[[367]],[[17]],['high holistic'],['left'],['inverted'],[],[],[[12]],MI
367,[[4]],[[368]],[[12]],['high holistic'],['right'],['upright'],[],[],[[2]],MI
368,[[4]],[[369]],[[18]],['high holistic'],['left'],['upright'],[],[],[[12]],MI
369,[[4]],[[370]],[[8]],['high holistic'],['right'],['upright'],[],[],[[2]],MI
370,[[4]],[[371]],[[20]],['high holistic'],['left'],['upright'],[],[],[[8]],MI
371,[[4]],[[372]],[[10]],['low holistic'],['fovea'],['upright'],[],[],[[0]],MI
372,[[4]],[[373]],[[19]],['low holistic'],['left'],['upright'],[],[],[[8]],MI
373,[[4]],[[374]],[[12]],['high holistic'],['left'],['inverted'],[],[],[[6]],MI
374,[[4]],[[375]],[[2]],['high holistic'],['right'],['upright'],[],[],[[6]],MI
375,[[4]],[[376]],[[9]],['high holistic'],['left'],['inverted'],[],[],[[6]],MI
376,[[4]],[[377]],[[11]],['high holistic'],['fovea'],['upright'],[],[],[[0]],MI
377,[[4]],[[378]],[[11]],['low holistic'],['left'],['upright'],[],[],[[10]],MI
378,[[4]],[[379]],[[20]],['low holistic'],['right'],['upright'],[],[],[[4]],MI
379,[[4]],[[380]],[[7]],['low holistic'],['right'],['upright'],[],[],[[2]],MI
380,[[4]],[[381]],[[16]],['high holistic'],['left'],['upright'],[],[],[[10]],MI
381,[[4]],[[382]],[[14]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],MI
382,[[4]],[[383]],[[9]],['low holistic'],['left'],['inverted'],[],[],[[10]],MI
383,[[4]],[[384]],[[14]],['low holistic'],['fovea'],['upright'],[],[],[[0]],MI
384,[[4]],[[385]],[[15]],['low holistic'],['right'],['upright'],[],[],[[6]],MI
385,[[4]],[[386]],[[2]],['high holistic'],['left'],['upright'],[],[],[[10]],MI
386,[[4]],[[387]],[[8]],['low holistic'],['right'],['upright'],[],[],[[6]],MI
387,[[4]],[[388]],[[12]],['high holistic'],['right'],['inverted'],[],[],[[8]],MI
388,[[4]],[[389]],[[10]],['high holistic'],['left'],['upright'],[],[],[[10]],MI
389,[[4]],[[390]],[[12]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],MI
390,[[4]],[[391]],[[5]],['high holistic'],['fovea'],['upright'],[],[],[[0]],MI
391,[[4]],[[392]],[[18]],['high holistic'],['left'],['inverted'],[],[],[[6]],MI
392,[[4]],[[393]],[[8]],['high holistic'],['right'],['inverted'],[],[],[[2]],MI
393,[[4]],[[394]],[[13]],['low holistic'],['left'],['inverted'],[],[],[[2]],MI
394,[[4]],[[395]],[[6]],['low holistic'],['left'],['upright'],[],[],[[12]],MI
395,[[4]],[[396]],[[15]],['low holistic'],['right'],['upright'],[],[],[[12]],MI
396,[[4]],[[397]],[[15]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],MI
397,[[4]],[[398]],[[1]],['high holistic'],['left'],['upright'],[],[],[[2]],MI
398,[[4]],[[399]],[[13]],['high holistic'],['right'],['upright'],[],[],[[10]],MI
399,[[4]],[[400]],[[11]],['high holistic'],['left'],['upright'],[],[],[[10]],MI
400,[[4]],[[401]],[[15]],['high holistic'],['left'],['inverted'],[],[],[[4]],MI
401,[[4]],[[402]],[[11]],['low holistic'],['right'],['inverted'],[],[],[[2]],MI
402,[[4]],[[403]],[[14]],['low holistic'],['left'],['upright'],[],[],[[6]],MI
403,[[4]],[[404]],[[11]],['low holistic'],['left'],['inverted'],[],[],[[10]],MI
404,[[4]],[[405]],[[14]],['low holistic'],['right'],['upright'],[],[],[[2]],MI
405,[[4]],[[406]],[[7]],['low holistic'],['right'],['inverted'],[],[],[[8]],MI
406,[[4]],[[407]],[[2]],['low holistic'],['right'],['upright'],[],[],[[8]],MI
407,[[4]],[[408]],[[18]],['low holistic'],['left'],['upright'],[],[],[[8]],MI
408,[[4]],[[409]],[[19]],['low holistic'],['fovea'],['upright'],[],[],[[0]],MI
409,[[4]],[[410]],[[1]],['high holistic'],['left'],['upright'],[],[],[[10]],MI
410,[[4]],[[411]],[[10]],['high holistic'],['right'],['upright'],[],[],[[8]],MI
411,[[4]],[[412]],[[10]],['low holistic'],['right'],['upright'],[],[],[[8]],MI
412,[[4]],[[413]],[[3]],['low holistic'],['left'],['inverted'],[],[],[[10]],MI
413,[[4]],[[414]],[[15]],['high holistic'],['left'],['upright'],[],[],[[12]],MI
414,[[4]],[[415]],[[11]],['low holistic'],['right'],['upright'],[],[],[[2]],MI
415,[[4]],[[416]],[[7]],['high holistic'],['right'],['inverted'],[],[],[[8]],MI
416,[[4]],[[417]],[[4]],['low holistic'],['right'],['upright'],[],[],[[10]],MI
417,[[4]],[[418]],[[16]],['high holistic'],['left'],['upright'],[],[],[[10]],MI
418,[[4]],[[419]],[[7]],['high holistic'],['right'],['inverted'],[],[],[[8]],MI
419,[[4]],[[420]],[[12]],['low holistic'],['left'],['inverted'],[],[],[[12]],MI
420,[[4]],[[421]],[[15]],['high holistic'],['left'],['inverted'],[],[],[[8]],MI
421,[[4]],[[422]],[[7]],['high holistic'],['left'],['upright'],[],[],[[8]],MI
422,[[4]],[[423]],[[7]],['high holistic'],['right'],['inverted'],[],[],[[4]],MI
423,[[4]],[[424]],[[8]],['low holistic'],['left'],['inverted'],[],[],[[4]],MI
424,[[4]],[[425]],[[12]],['low holistic'],['right'],['inverted'],[],[],[[6]],MI
425,[[4]],[[426]],[[18]],['high holistic'],['left'],['inverted'],[],[],[[6]],MI
426,[[4]],[[427]],[[11]],['high holistic'],['right'],['inverted'],[],[],[[8]],MI
427,[[4]],[[428]],[[13]],['high holistic'],['left'],['upright'],[],[],[[2]],MI
428,[[4]],[[429]],[[6]],['low holistic'],['left'],['inverted'],[],[],[[2]],MI
429,[[4]],[[430]],[[16]],['low holistic'],['left'],['inverted'],[],[],[[2]],MI
430,[[4]],[[431]],[[9]],['low holistic'],['left'],['upright'],[],[],[[6]],MI
431,[[4]],[[432]],[[1]],['low holistic'],['left'],['inverted'],[],[],[[8]],MI
432,[[4]],[[433]],[[2]],['low holistic'],['left'],['upright'],[],[],[[8]],MI
433,[[4]],[[434]],[[1]],['low holistic'],['right'],['inverted'],[],[],[[12]],MI
434,[[4]],[[435]],[[11]],['low holistic'],['left'],['upright'],[],[],[[8]],MI
435,[[4]],[[436]],[[2]],['high holistic'],['right'],['upright'],[],[],[[2]],MI
436,[[4]],[[437]],[[20]],['low holistic'],['right'],['upright'],[],[],[[4]],MI
437,[[4]],[[438]],[[19]],['low holistic'],['left'],['upright'],[],[],[[8]],MI
438,[[4]],[[439]],[[9]],['low holistic'],['right'],['upright'],[],[],[[8]],MI
439,[[4]],[[440]],[[12]],['low holistic'],['left'],['inverted'],[],[],[[4]],MI
440,[[4]],[[441]],[[1]],['low holistic'],['left'],['upright'],[],[],[[12]],MI
441,[[4]],[[442]],[[7]],['high holistic'],['right'],['upright'],[],[],[[2]],MI
442,[[4]],[[443]],[[14]],['high holistic'],['left'],['inverted'],[],[],[[6]],MI
443,[[4]],[[444]],[[9]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],MI
444,[[4]],[[445]],[[12]],['low holistic'],['left'],['inverted'],[],[],[[6]],MI
445,[[4]],[[446]],[[3]],['low holistic'],['left'],['upright'],[],[],[[6]],MI
446,[[4]],[[447]],[[12]],['high holistic'],['right'],['inverted'],[],[],[[2]],MI
447,[[4]],[[448]],[[15]],['high holistic'],['left'],['upright'],[],[],[[6]],MI
448,[[4]],[[449]],[[4]],['high holistic'],['right'],['inverted'],[],[],[[4]],MI
449,[[4]],[[450]],[[2]],['high holistic'],['right'],['upright'],[],[],[[12]],MI
450,[[4]],[[451]],[[12]],['high holistic'],['left'],['inverted'],[],[],[[10]],MI
451,[[4]],[[452]],[[13]],['low holistic'],['left'],['upright'],[],[],[[4]],MI
452,[[4]],[[453]],[[9]],['low holistic'],['right'],['upright'],[],[],[[12]],MI
453,[[4]],[[454]],[[20]],['low holistic'],['right'],['upright'],[],[],[[4]],MI
454,[[4]],[[455]],[[4]],['high holistic'],['right'],['inverted'],[],[],[[12]],MI
455,[[4]],[[456]],[[11]],['low holistic'],['left'],['inverted'],[],[],[[6]],MI
456,[[4]],[[457]],[[1]],['low holistic'],['right'],['upright'],[],[],[[10]],MI
457,[[4]],[[458]],[[20]],['high holistic'],['left'],['inverted'],[],[],[[8]],MI
458,[[4]],[[459]],[[10]],['high holistic'],['left'],['upright'],[],[],[[2]],MI
459,[[4]],[[460]],[[18]],['low holistic'],['right'],['upright'],[],[],[[8]],MI
460,[[4]],[[461]],[[18]],['low holistic'],['right'],['upright'],[],[],[[12]],MI
461,[[4]],[[462]],[[9]],['low holistic'],['right'],['upright'],[],[],[[2]],MI
462,[[4]],[[463]],[[10]],['high holistic'],['left'],['inverted'],[],[],[[6]],MI
463,[[4]],[[464]],[[1]],['high holistic'],['left'],['inverted'],[],[],[[12]],MI
464,[[4]],[[465]],[[11]],['low holistic'],['right'],['inverted'],[],[],[[8]],MI
465,[[4]],[[466]],[[1]],['high holistic'],['left'],['inverted'],[],[],[[6]],MI
466,[[4]],[[467]],[[16]],['high holistic'],['right'],['upright'],[],[],[[12]],MI
467,[[4]],[[468]],[[3]],['high holistic'],['right'],['upright'],[],[],[[10]],MI
468,[[4]],[[469]],[[3]],['low holistic'],['right'],['upright'],[],[],[[2]],MI
469,[[4]],[[470]],[[20]],['low holistic'],['left'],['inverted'],[],[],[[12]],MI
470,[[4]],[[471]],[[13]],['low holistic'],['left'],['inverted'],[],[],[[6]],MI
471,[[4]],[[472]],[[6]],['low holistic'],['left'],['upright'],[],[],[[10]],MI
472,[[4]],[[473]],[[4]],['high holistic'],['left'],['upright'],[],[],[[2]],MI
473,[[4]],[[474]],[[12]],['low holistic'],['left'],['upright'],[],[],[[4]],MI
474,[[4]],[[475]],[[6]],['low holistic'],['right'],['inverted'],[],[],[[2]],MI
475,[[4]],[[476]],[[5]],['low holistic'],['left'],['upright'],[],[],[[4]],MI
476,[[4]],[[477]],[[1]],['low holistic'],['left'],['inverted'],[],[],[[12]],MI
477,[[4]],[[478]],[[8]],['low holistic'],['left'],['upright'],[],[],[[2]],MI
478,[[4]],[[479]],[[19]],['low holistic'],['right'],['upright'],[],[],[[10]],MI
479,[[4]],[[480]],[[8]],['low holistic'],['right'],['inverted'],[],[],[[4]],MI
480,[[4]],[[481]],[[17]],['low holistic'],['left'],['inverted'],[],[],[[10]],MI
481,[[4]],[[482]],[[6]],['high holistic'],['left'],['upright'],[],[],[[2]],MI
482,[[4]],[[483]],[[1]],['low holistic'],['right'],['upright'],[],[],[[12]],MI
483,[[4]],[[484]],[[16]],['low holistic'],['right'],['inverted'],[],[],[[6]],MI
484,[[4]],[[485]],[[6]],['low holistic'],['right'],['upright'],[],[],[[12]],MI
485,[[4]],[[486]],[[14]],['low holistic'],['left'],['upright'],[],[],[[8]],MI
486,[[4]],[[487]],[[3]],['high holistic'],['left'],['inverted'],[],[],[[10]],MI
487,[[4]],[[488]],[[17]],['high holistic'],['right'],['upright'],[],[],[[8]],MI
488,[[4]],[[489]],[[4]],['high holistic'],['left'],['inverted'],[],[],[[8]],MI
489,[[4]],[[490]],[[18]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],MI
490,[[4]],[[491]],[[17]],['low holistic'],['left'],['upright'],[],[],[[12]],MI
491,[[4]],[[492]],[[9]],['high holistic'],['left'],['inverted'],[],[],[[8]],MI
492,[[4]],[[493]],[[4]],['low holistic'],['right'],['upright'],[],[],[[10]],MI
493,[[4]],[[494]],[[12]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],MI
494,[[4]],[[495]],[[7]],['high holistic'],['right'],['upright'],[],[],[[12]],MI
495,[[4]],[[496]],[[3]],['low holistic'],['left'],['inverted'],[],[],[[4]],MI
496,[[4]],[[497]],[[14]],['high holistic'],['right'],['inverted'],[],[],[[6]],MI
497,[[4]],[[498]],[[14]],['low holistic'],['right'],['upright'],[],[],[[8]],MI
498,[[4]],[[499]],[[18]],['low holistic'],['right'],['inverted'],[],[],[[6]],MI
499,[[4]],[[500]],[[4]],['low holistic'],['left'],['upright'],[],[],[[2]],MI
500,[[4]],[[501]],[[15]],['high holistic'],['right'],['inverted'],[],[],[[10]],MI
501,[[4]],[[502]],[[11]],['low holistic'],['left'],['upright'],[],[],[[4]],MI
502,[[4]],[[503]],[[19]],['low holistic'],['right'],['upright'],[],[],[[12]],MI
503,[[4]],[[504]],[[1]],['high holistic'],['right'],['upright'],[],[],[[10]],MI
504,[[4]],[[505]],[[18]],['low holistic'],['left'],['upright'],[],[],[[8]],MI
505,[[4]],[[506]],[[19]],['high holistic'],['left'],['upright'],[],[],[[12]],MI
506,[[4]],[[507]],[[5]],['low holistic'],['right'],['upright'],[],[],[[2]],MI
507,[[4]],[[508]],[[15]],['high holistic'],['left'],['inverted'],[],[],[[6]],MI
508,[[4]],[[509]],[[14]],['high holistic'],['left'],['upright'],[],[],[[8]],MI
509,[[4]],[[510]],[[6]],['high holistic'],['left'],['inverted'],[],[],[[4]],MI
510,[[4]],[[511]],[[17]],['low holistic'],['left'],['inverted'],[],[],[[4]],MI
511,[[4]],[[512]],[[11]],['low holistic'],['left'],['inverted'],[],[],[[12]],MI
512,[[4]],[[513]],[[4]],['low holistic'],['fovea'],['upright'],[],[],[[0]],MI
513,[[4]],[[514]],[[6]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],MI
514,[[4]],[[515]],[[18]],['low holistic'],['left'],['inverted'],[],[],[[6]],MI
515,[[4]],[[516]],[[9]],['low holistic'],['left'],['upright'],[],[],[[4]],MI
516,[[4]],[[517]],[[15]],['high holistic'],['right'],['inverted'],[],[],[[4]],MI
517,[[4]],[[518]],[[7]],['low holistic'],['right'],['upright'],[],[],[[4]],MI
518,[[4]],[[519]],[[13]],['high holistic'],['right'],['upright'],[],[],[[10]],MI
519,[[4]],[[520]],[[9]],['high holistic'],['right'],['inverted'],[],[],[[12]],MI
520,[[4]],[[521]],[[1]],['high holistic'],['left'],['upright'],[],[],[[8]],MI
521,[[4]],[[522]],[[10]],['high holistic'],['left'],['upright'],[],[],[[6]],MI
522,[[4]],[[523]],[[6]],['high holistic'],['left'],['upright'],[],[],[[2]],MI
523,[[4]],[[524]],[[7]],['low holistic'],['right'],['inverted'],[],[],[[8]],MI
524,[[4]],[[525]],[[16]],['high holistic'],['right'],['inverted'],[],[],[[8]],MI
525,[[4]],[[526]],[[13]],['low holistic'],['right'],['upright'],[],[],[[10]],MI
526,[[4]],[[527]],[[14]],['high holistic'],['right'],['inverted'],[],[],[[10]],MI
527,[[4]],[[528]],[[1]],['low holistic'],['left'],['upright'],[],[],[[8]],MI
528,[[4]],[[529]],[[15]],['high holistic'],['right'],['upright'],[],[],[[8]],MI
529,[[4]],[[530]],[[20]],['high holistic'],['right'],['upright'],[],[],[[12]],MI
530,[[4]],[[531]],[[4]],['high holistic'],['right'],['upright'],[],[],[[12]],MI
531,[[4]],[[532]],[[14]],['high holistic'],['left'],['upright'],[],[],[[4]],MI
532,[[4]],[[533]],[[15]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],MI
533,[[4]],[[534]],[[6]],['low holistic'],['left'],['inverted'],[],[],[[2]],MI
534,[[4]],[[535]],[[1]],['high holistic'],['right'],['inverted'],[],[],[[4]],MI
535,[[4]],[[536]],[[20]],['high holistic'],['right'],['inverted'],[],[],[[4]],MI
536,[[4]],[[537]],[[14]],['high holistic'],['left'],['upright'],[],[],[[8]],MI
537,[[4]],[[538]],[[15]],['low holistic'],['left'],['inverted'],[],[],[[6]],MI
538,[[4]],[[539]],[[4]],['high holistic'],['right'],['upright'],[],[],[[2]],MI
539,[[4]],[[540]],[[5]],['high holistic'],['left'],['upright'],[],[],[[6]],MI
540,[[4]],[[541]],[[9]],['low holistic'],['right'],['inverted'],[],[],[[4]],MI
541,[[4]],[[542]],[[9]],['low holistic'],['fovea'],['upright'],[],[],[[0]],MI
542,[[4]],[[543]],[[3]],['high holistic'],['left'],['inverted'],[],[],[[4]],MI
543,[[4]],[[544]],[[4]],['low holistic'],['left'],['upright'],[],[],[[4]],MI
544,[[4]],[[545]],[[10]],['high holistic'],['right'],['inverted'],[],[],[[4]],MI
545,[[4]],[[546]],[[20]],['high holistic'],['left'],['upright'],[],[],[[10]],MI
546,[[4]],[[547]],[[7]],['high holistic'],['right'],['upright'],[],[],[[10]],MI
547,[[4]],[[548]],[[9]],['low holistic'],['left'],['upright'],[],[],[[2]],MI
548,[[4]],[[549]],[[10]],['high holistic'],['right'],['inverted'],[],[],[[2]],MI
549,[[4]],[[550]],[[4]],['low holistic'],['right'],['inverted'],[],[],[[8]],MI
550,[[4]],[[551]],[[3]],['high holistic'],['left'],['inverted'],[],[],[[8]],MI
551,[[4]],[[552]],[[9]],['low holistic'],['right'],['upright'],[],[],[[2]],MI
552,[[4]],[[553]],[[15]],['high holistic'],['right'],['inverted'],[],[],[[12]],MI
553,[[4]],[[554]],[[17]],['low holistic'],['left'],['inverted'],[],[],[[4]],MI
554,[[4]],[[555]],[[9]],['low holistic'],['right'],['inverted'],[],[],[[12]],MI
555,[[4]],[[556]],[[14]],['low holistic'],['right'],['upright'],[],[],[[2]],MI
556,[[4]],[[557]],[[15]],['high holistic'],['fovea'],['upright'],[],[],[[0]],MI
557,[[4]],[[558]],[[3]],['low holistic'],['left'],['inverted'],[],[],[[4]],MI
558,[[4]],[[559]],[[7]],['low holistic'],['right'],['inverted'],[],[],[[6]],MI
559,[[4]],[[560]],[[18]],['low holistic'],['fovea'],['upright'],[],[],[[0]],MI
560,[[4]],[[561]],[[18]],['high holistic'],['right'],['upright'],[],[],[[8]],MI
561,[[4]],[[562]],[[17]],['high holistic'],['left'],['inverted'],[],[],[[8]],MI
562,[[4]],[[563]],[[16]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],MI
563,[[4]],[[564]],[[1]],['low holistic'],['left'],['inverted'],[],[],[[6]],MI
564,[[4]],[[565]],[[12]],['low holistic'],['left'],['inverted'],[],[],[[6]],MI
565,[[4]],[[566]],[[6]],['high holistic'],['left'],['inverted'],[],[],[[2]],MI
566,[[4]],[[567]],[[6]],['high holistic'],['fovea'],['upright'],[],[],[[0]],MI
567,[[4]],[[568]],[[19]],['high holistic'],['left'],['upright'],[],[],[[4]],MI
568,[[4]],[[569]],[[10]],['high holistic'],['left'],['inverted'],[],[],[[6]],MI
569,[[4]],[[570]],[[5]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],MI
570,[[4]],[[571]],[[13]],['low holistic'],['left'],['inverted'],[],[],[[4]],MI
571,[[4]],[[572]],[[7]],['low holistic'],['left'],['upright'],[],[],[[10]],MI
572,[[4]],[[573]],[[7]],['low holistic'],['right'],['inverted'],[],[],[[12]],MI
573,[[4]],[[574]],[[12]],['low holistic'],['right'],['upright'],[],[],[[10]],MI
574,[[4]],[[575]],[[15]],['low holistic'],['right'],['upright'],[],[],[[2]],MI
575,[[4]],[[576]],[[7]],['low holistic'],['fovea'],['upright'],[],[],[[0]],MI
576,[[4]],[[577]],[[6]],['high holistic'],['left'],['upright'],[],[],[[12]],MI
577,[[4]],[[578]],[[20]],['high holistic'],['left'],['upright'],[],[],[[6]],MI
578,[[4]],[[579]],[[18]],['low holistic'],['fovea'],['upright'],[],[],[[0]],MI
579,[[4]],[[580]],[[10]],['high holistic'],['left'],['upright'],[],[],[[2]],MI
580,[[4]],[[581]],[[11]],['low holistic'],['left'],['upright'],[],[],[[8]],MI
581,[[4]],[[582]],[[1]],['low holistic'],['right'],['upright'],[],[],[[8]],MI
582,[[4]],[[583]],[[2]],['low holistic'],['left'],['inverted'],[],[],[[2]],MI
583,[[4]],[[584]],[[9]],['low holistic'],['right'],['upright'],[],[],[[10]],MI
584,[[4]],[[585]],[[15]],['high holistic'],['right'],['inverted'],[],[],[[6]],MI
585,[[4]],[[586]],[[19]],['high holistic'],['right'],['inverted'],[],[],[[10]],MI
586,[[4]],[[587]],[[2]],['low holistic'],['left'],['upright'],[],[],[[6]],MI
587,[[4]],[[588]],[[1]],['low holistic'],['right'],['upright'],[],[],[[6]],MI
588,[[4]],[[589]],[[14]],['low holistic'],['right'],['upright'],[],[],[[10]],MI
589,[[4]],[[590]],[[18]],['high holistic'],['right'],['upright'],[],[],[[8]],MI
590,[[4]],[[591]],[[6]],['low holistic'],['right'],['inverted'],[],[],[[2]],MI
591,[[4]],[[592]],[[16]],['high holistic'],['left'],['upright'],[],[],[[4]],MI
592,[[4]],[[593]],[[19]],['low holistic'],['right'],['inverted'],[],[],[[6]],MI
593,[[4]],[[594]],[[6]],['high holistic'],['right'],['inverted'],[],[],[[6]],MI
594,[[4]],[[595]],[[19]],['high holistic'],['right'],['inverted'],[],[],[[8]],MI
595,[[4]],[[596]],[[14]],['low holistic'],['right'],['upright'],[],[],[[8]],MI
596,[[4]],[[597]],[[4]],['low holistic'],['right'],['upright'],[],[],[[4]],MI
597,[[4]],[[598]],[[13]],['high holistic'],['left'],['inverted'],[],[],[[12]],MI
598,[[4]],[[599]],[[14]],['high holistic'],['right'],['upright'],[],[],[[12]],MI
599,[[4]],[[600]],[[8]],['high holistic'],['left'],['inverted'],[],[],[[12]],MI
