,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,SUBINIT
388,[[12]],[[389]],[[12]],['high holistic'],['right'],['upright'],[],[],[[10]],JX
389,[[12]],[[390]],[[4]],['low holistic'],['right'],['inverted'],[],[],[[12]],JX
390,[[12]],[[391]],[[1]],['high holistic'],['right'],['upright'],[],[],[[6]],JX
391,[[12]],[[392]],[[6]],['low holistic'],['right'],['inverted'],[],[],[[2]],JX
392,[[12]],[[393]],[[15]],['low holistic'],['left'],['upright'],[],[],[[2]],JX
393,[[12]],[[394]],[[5]],['high holistic'],['left'],['upright'],[],[],[[4]],JX
394,[[12]],[[395]],[[13]],['high holistic'],['right'],['inverted'],[],[],[[12]],JX
395,[[12]],[[396]],[[16]],['low holistic'],['right'],['upright'],[],[],[[2]],JX
396,[[12]],[[397]],[[16]],['low holistic'],['right'],['upright'],[],[],[[12]],JX
397,[[12]],[[398]],[[8]],['low holistic'],['left'],['upright'],[],[],[[4]],JX
398,[[12]],[[399]],[[4]],['low holistic'],['right'],['upright'],[],[],[[10]],JX
399,[[12]],[[400]],[[7]],['high holistic'],['left'],['upright'],[],[],[[8]],JX
400,[[12]],[[401]],[[9]],['low holistic'],['left'],['upright'],[],[],[[10]],JX
401,[[12]],[[402]],[[6]],['high holistic'],['right'],['inverted'],[],[],[[10]],JX
402,[[12]],[[403]],[[2]],['high holistic'],['left'],['upright'],[],[],[[12]],JX
403,[[12]],[[404]],[[13]],['low holistic'],['right'],['inverted'],[],[],[[8]],JX
404,[[12]],[[405]],[[6]],['low holistic'],['right'],['upright'],[],[],[[12]],JX
405,[[12]],[[406]],[[13]],['high holistic'],['right'],['upright'],[],[],[[8]],JX
406,[[12]],[[407]],[[6]],['low holistic'],['right'],['inverted'],[],[],[[6]],JX
407,[[12]],[[408]],[[3]],['high holistic'],['left'],['inverted'],[],[],[[12]],JX
408,[[12]],[[409]],[[18]],['low holistic'],['left'],['upright'],[],[],[[8]],JX
409,[[12]],[[410]],[[17]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],JX
410,[[12]],[[411]],[[1]],['high holistic'],['left'],['upright'],[],[],[[2]],JX
411,[[12]],[[412]],[[3]],['high holistic'],['right'],['inverted'],[],[],[[2]],JX
412,[[12]],[[413]],[[18]],['high holistic'],['left'],['upright'],[],[],[[6]],JX
413,[[12]],[[414]],[[16]],['high holistic'],['left'],['inverted'],[],[],[[4]],JX
414,[[12]],[[415]],[[18]],['low holistic'],['right'],['inverted'],[],[],[[10]],JX
415,[[12]],[[416]],[[18]],['high holistic'],['right'],['inverted'],[],[],[[12]],JX
416,[[12]],[[417]],[[14]],['high holistic'],['right'],['inverted'],[],[],[[2]],JX
417,[[12]],[[418]],[[1]],['high holistic'],['right'],['inverted'],[],[],[[10]],JX
418,[[12]],[[419]],[[17]],['low holistic'],['left'],['upright'],[],[],[[2]],JX
419,[[12]],[[420]],[[18]],['low holistic'],['right'],['upright'],[],[],[[2]],JX
420,[[12]],[[421]],[[11]],['high holistic'],['left'],['upright'],[],[],[[10]],JX
421,[[12]],[[422]],[[11]],['low holistic'],['right'],['inverted'],[],[],[[8]],JX
422,[[12]],[[423]],[[13]],['low holistic'],['right'],['upright'],[],[],[[6]],JX
423,[[12]],[[424]],[[1]],['high holistic'],['right'],['inverted'],[],[],[[8]],JX
424,[[12]],[[425]],[[6]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],JX
425,[[12]],[[426]],[[1]],['low holistic'],['left'],['upright'],[],[],[[6]],JX
426,[[12]],[[427]],[[12]],['low holistic'],['left'],['inverted'],[],[],[[2]],JX
427,[[12]],[[428]],[[15]],['low holistic'],['left'],['upright'],[],[],[[4]],JX
428,[[12]],[[429]],[[9]],['low holistic'],['right'],['upright'],[],[],[[4]],JX
429,[[12]],[[430]],[[5]],['low holistic'],['right'],['inverted'],[],[],[[12]],JX
430,[[12]],[[431]],[[11]],['high holistic'],['left'],['inverted'],[],[],[[2]],JX
431,[[12]],[[432]],[[18]],['high holistic'],['right'],['upright'],[],[],[[6]],JX
432,[[12]],[[433]],[[19]],['high holistic'],['left'],['upright'],[],[],[[4]],JX
433,[[12]],[[434]],[[2]],['high holistic'],['right'],['upright'],[],[],[[2]],JX
434,[[12]],[[435]],[[6]],['low holistic'],['left'],['upright'],[],[],[[4]],JX
435,[[12]],[[436]],[[20]],['low holistic'],['right'],['inverted'],[],[],[[8]],JX
436,[[12]],[[437]],[[18]],['low holistic'],['right'],['upright'],[],[],[[10]],JX
437,[[12]],[[438]],[[16]],['high holistic'],['right'],['inverted'],[],[],[[6]],JX
438,[[12]],[[439]],[[19]],['low holistic'],['left'],['inverted'],[],[],[[10]],JX
439,[[12]],[[440]],[[20]],['high holistic'],['right'],['upright'],[],[],[[8]],JX
440,[[12]],[[441]],[[13]],['low holistic'],['left'],['inverted'],[],[],[[6]],JX
441,[[12]],[[442]],[[5]],['high holistic'],['right'],['upright'],[],[],[[10]],JX
442,[[12]],[[443]],[[17]],['high holistic'],['left'],['upright'],[],[],[[8]],JX
443,[[12]],[[444]],[[1]],['low holistic'],['left'],['inverted'],[],[],[[6]],JX
444,[[12]],[[445]],[[20]],['high holistic'],['right'],['upright'],[],[],[[6]],JX
445,[[12]],[[446]],[[9]],['low holistic'],['left'],['inverted'],[],[],[[8]],JX
446,[[12]],[[447]],[[1]],['low holistic'],['right'],['inverted'],[],[],[[2]],JX
447,[[12]],[[448]],[[1]],['high holistic'],['left'],['upright'],[],[],[[6]],JX
448,[[12]],[[449]],[[11]],['low holistic'],['left'],['inverted'],[],[],[[6]],JX
449,[[12]],[[450]],[[4]],['low holistic'],['right'],['inverted'],[],[],[[10]],JX
450,[[12]],[[451]],[[1]],['high holistic'],['right'],['inverted'],[],[],[[2]],JX
451,[[12]],[[452]],[[10]],['high holistic'],['left'],['upright'],[],[],[[10]],JX
452,[[12]],[[453]],[[7]],['low holistic'],['right'],['upright'],[],[],[[12]],JX
453,[[12]],[[454]],[[3]],['low holistic'],['left'],['inverted'],[],[],[[2]],JX
454,[[12]],[[455]],[[11]],['high holistic'],['fovea'],['upright'],[],[],[[0]],JX
455,[[12]],[[456]],[[13]],['high holistic'],['right'],['inverted'],[],[],[[4]],JX
456,[[12]],[[457]],[[17]],['low holistic'],['fovea'],['upright'],[],[],[[0]],JX
457,[[12]],[[458]],[[1]],['low holistic'],['right'],['upright'],[],[],[[8]],JX
458,[[12]],[[459]],[[19]],['low holistic'],['right'],['upright'],[],[],[[4]],JX
459,[[12]],[[460]],[[19]],['low holistic'],['left'],['inverted'],[],[],[[4]],JX
460,[[12]],[[461]],[[17]],['high holistic'],['right'],['inverted'],[],[],[[6]],JX
461,[[12]],[[462]],[[11]],['high holistic'],['fovea'],['upright'],[],[],[[0]],JX
462,[[12]],[[463]],[[8]],['low holistic'],['right'],['upright'],[],[],[[2]],JX
463,[[12]],[[464]],[[7]],['low holistic'],['left'],['inverted'],[],[],[[10]],JX
464,[[12]],[[465]],[[11]],['high holistic'],['left'],['inverted'],[],[],[[2]],JX
465,[[12]],[[466]],[[9]],['high holistic'],['left'],['inverted'],[],[],[[6]],JX
466,[[12]],[[467]],[[14]],['low holistic'],['left'],['upright'],[],[],[[2]],JX
467,[[12]],[[468]],[[19]],['low holistic'],['right'],['inverted'],[],[],[[10]],JX
468,[[12]],[[469]],[[4]],['high holistic'],['left'],['inverted'],[],[],[[10]],JX
469,[[12]],[[470]],[[2]],['high holistic'],['right'],['upright'],[],[],[[10]],JX
470,[[12]],[[471]],[[3]],['high holistic'],['left'],['upright'],[],[],[[12]],JX
471,[[12]],[[472]],[[3]],['high holistic'],['left'],['inverted'],[],[],[[4]],JX
472,[[12]],[[473]],[[3]],['low holistic'],['left'],['upright'],[],[],[[2]],JX
473,[[12]],[[474]],[[2]],['low holistic'],['right'],['inverted'],[],[],[[12]],JX
474,[[12]],[[475]],[[8]],['high holistic'],['right'],['inverted'],[],[],[[6]],JX
475,[[12]],[[476]],[[17]],['low holistic'],['right'],['upright'],[],[],[[10]],JX
476,[[12]],[[477]],[[20]],['low holistic'],['left'],['upright'],[],[],[[10]],JX
477,[[12]],[[478]],[[20]],['low holistic'],['right'],['inverted'],[],[],[[10]],JX
478,[[12]],[[479]],[[1]],['low holistic'],['fovea'],['upright'],[],[],[[0]],JX
479,[[12]],[[480]],[[9]],['low holistic'],['left'],['upright'],[],[],[[8]],JX
480,[[12]],[[481]],[[10]],['high holistic'],['right'],['inverted'],[],[],[[8]],JX
481,[[12]],[[482]],[[12]],['high holistic'],['right'],['upright'],[],[],[[6]],JX
482,[[12]],[[483]],[[7]],['low holistic'],['left'],['upright'],[],[],[[10]],JX
483,[[12]],[[484]],[[6]],['high holistic'],['left'],['inverted'],[],[],[[10]],JX
484,[[12]],[[485]],[[5]],['high holistic'],['left'],['inverted'],[],[],[[10]],JX
485,[[12]],[[486]],[[15]],['low holistic'],['right'],['inverted'],[],[],[[6]],JX
486,[[12]],[[487]],[[5]],['high holistic'],['right'],['upright'],[],[],[[8]],JX
487,[[12]],[[488]],[[11]],['high holistic'],['fovea'],['upright'],[],[],[[0]],JX
488,[[12]],[[489]],[[4]],['low holistic'],['right'],['inverted'],[],[],[[4]],JX
489,[[12]],[[490]],[[16]],['high holistic'],['left'],['inverted'],[],[],[[12]],JX
490,[[12]],[[491]],[[5]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],JX
491,[[12]],[[492]],[[11]],['low holistic'],['right'],['upright'],[],[],[[4]],JX
492,[[12]],[[493]],[[19]],['low holistic'],['left'],['inverted'],[],[],[[6]],JX
493,[[12]],[[494]],[[15]],['high holistic'],['right'],['inverted'],[],[],[[4]],JX
494,[[12]],[[495]],[[17]],['high holistic'],['left'],['inverted'],[],[],[[12]],JX
495,[[12]],[[496]],[[11]],['low holistic'],['left'],['upright'],[],[],[[12]],JX
496,[[12]],[[497]],[[1]],['low holistic'],['right'],['inverted'],[],[],[[8]],JX
497,[[12]],[[498]],[[19]],['low holistic'],['right'],['inverted'],[],[],[[8]],JX
498,[[12]],[[499]],[[4]],['high holistic'],['left'],['inverted'],[],[],[[2]],JX
499,[[12]],[[500]],[[5]],['high holistic'],['left'],['inverted'],[],[],[[4]],JX
500,[[12]],[[501]],[[4]],['high holistic'],['left'],['upright'],[],[],[[10]],JX
501,[[12]],[[502]],[[6]],['high holistic'],['right'],['inverted'],[],[],[[10]],JX
502,[[12]],[[503]],[[7]],['low holistic'],['right'],['inverted'],[],[],[[6]],JX
503,[[12]],[[504]],[[9]],['low holistic'],['left'],['inverted'],[],[],[[4]],JX
504,[[12]],[[505]],[[7]],['low holistic'],['left'],['inverted'],[],[],[[2]],JX
505,[[12]],[[506]],[[13]],['low holistic'],['right'],['upright'],[],[],[[6]],JX
506,[[12]],[[507]],[[7]],['high holistic'],['left'],['inverted'],[],[],[[6]],JX
507,[[12]],[[508]],[[17]],['high holistic'],['right'],['upright'],[],[],[[8]],JX
508,[[12]],[[509]],[[13]],['low holistic'],['right'],['upright'],[],[],[[4]],JX
509,[[12]],[[510]],[[7]],['low holistic'],['right'],['upright'],[],[],[[12]],JX
510,[[12]],[[511]],[[20]],['high holistic'],['left'],['inverted'],[],[],[[8]],JX
511,[[12]],[[512]],[[1]],['high holistic'],['left'],['upright'],[],[],[[8]],JX
512,[[12]],[[513]],[[13]],['high holistic'],['left'],['upright'],[],[],[[4]],JX
513,[[12]],[[514]],[[11]],['low holistic'],['right'],['upright'],[],[],[[12]],JX
514,[[12]],[[515]],[[11]],['low holistic'],['left'],['upright'],[],[],[[12]],JX
515,[[12]],[[516]],[[9]],['high holistic'],['right'],['upright'],[],[],[[2]],JX
516,[[12]],[[517]],[[5]],['low holistic'],['right'],['upright'],[],[],[[4]],JX
517,[[12]],[[518]],[[9]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],JX
518,[[12]],[[519]],[[8]],['high holistic'],['left'],['upright'],[],[],[[2]],JX
519,[[12]],[[520]],[[13]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],JX
520,[[12]],[[521]],[[12]],['low holistic'],['left'],['upright'],[],[],[[8]],JX
521,[[12]],[[522]],[[8]],['low holistic'],['left'],['upright'],[],[],[[10]],JX
522,[[12]],[[523]],[[16]],['high holistic'],['left'],['inverted'],[],[],[[4]],JX
523,[[12]],[[524]],[[17]],['high holistic'],['right'],['upright'],[],[],[[8]],JX
524,[[12]],[[525]],[[7]],['high holistic'],['left'],['inverted'],[],[],[[10]],JX
525,[[12]],[[526]],[[2]],['low holistic'],['right'],['upright'],[],[],[[6]],JX
526,[[12]],[[527]],[[15]],['high holistic'],['right'],['inverted'],[],[],[[4]],JX
527,[[12]],[[528]],[[8]],['high holistic'],['left'],['inverted'],[],[],[[4]],JX
528,[[12]],[[529]],[[13]],['high holistic'],['right'],['upright'],[],[],[[2]],JX
529,[[12]],[[530]],[[10]],['high holistic'],['right'],['upright'],[],[],[[10]],JX
530,[[12]],[[531]],[[10]],['high holistic'],['right'],['upright'],[],[],[[6]],JX
531,[[12]],[[532]],[[1]],['low holistic'],['left'],['upright'],[],[],[[12]],JX
532,[[12]],[[533]],[[15]],['low holistic'],['right'],['inverted'],[],[],[[2]],JX
533,[[12]],[[534]],[[19]],['high holistic'],['left'],['upright'],[],[],[[12]],JX
534,[[12]],[[535]],[[10]],['low holistic'],['right'],['inverted'],[],[],[[4]],JX
535,[[12]],[[536]],[[5]],['high holistic'],['left'],['inverted'],[],[],[[12]],JX
536,[[12]],[[537]],[[5]],['high holistic'],['right'],['inverted'],[],[],[[4]],JX
537,[[12]],[[538]],[[4]],['low holistic'],['left'],['inverted'],[],[],[[10]],JX
538,[[12]],[[539]],[[3]],['low holistic'],['left'],['inverted'],[],[],[[8]],JX
539,[[12]],[[540]],[[4]],['high holistic'],['right'],['inverted'],[],[],[[6]],JX
540,[[12]],[[541]],[[10]],['high holistic'],['right'],['inverted'],[],[],[[2]],JX
541,[[12]],[[542]],[[17]],['low holistic'],['left'],['inverted'],[],[],[[10]],JX
542,[[12]],[[543]],[[3]],['low holistic'],['left'],['upright'],[],[],[[2]],JX
543,[[12]],[[544]],[[14]],['low holistic'],['right'],['upright'],[],[],[[10]],JX
544,[[12]],[[545]],[[1]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],JX
545,[[12]],[[546]],[[2]],['low holistic'],['left'],['upright'],[],[],[[10]],JX
546,[[12]],[[547]],[[15]],['high holistic'],['fovea'],['upright'],[],[],[[0]],JX
547,[[12]],[[548]],[[17]],['low holistic'],['right'],['upright'],[],[],[[12]],JX
548,[[12]],[[549]],[[16]],['low holistic'],['right'],['inverted'],[],[],[[4]],JX
549,[[12]],[[550]],[[9]],['high holistic'],['right'],['inverted'],[],[],[[10]],JX
550,[[12]],[[551]],[[1]],['low holistic'],['left'],['upright'],[],[],[[4]],JX
551,[[12]],[[552]],[[6]],['low holistic'],['left'],['upright'],[],[],[[8]],JX
552,[[12]],[[553]],[[14]],['high holistic'],['right'],['inverted'],[],[],[[4]],JX
553,[[12]],[[554]],[[11]],['low holistic'],['left'],['upright'],[],[],[[12]],JX
554,[[12]],[[555]],[[20]],['high holistic'],['right'],['upright'],[],[],[[4]],JX
555,[[12]],[[556]],[[11]],['high holistic'],['left'],['upright'],[],[],[[8]],JX
556,[[12]],[[557]],[[3]],['low holistic'],['right'],['upright'],[],[],[[4]],JX
557,[[12]],[[558]],[[1]],['low holistic'],['fovea'],['upright'],[],[],[[0]],JX
558,[[12]],[[559]],[[8]],['high holistic'],['right'],['inverted'],[],[],[[4]],JX
559,[[12]],[[560]],[[3]],['high holistic'],['left'],['upright'],[],[],[[8]],JX
560,[[12]],[[561]],[[20]],['low holistic'],['left'],['upright'],[],[],[[4]],JX
561,[[12]],[[562]],[[7]],['high holistic'],['right'],['upright'],[],[],[[2]],JX
562,[[12]],[[563]],[[19]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],JX
563,[[12]],[[564]],[[9]],['high holistic'],['left'],['upright'],[],[],[[4]],JX
564,[[12]],[[565]],[[7]],['high holistic'],['left'],['inverted'],[],[],[[6]],JX
565,[[12]],[[566]],[[16]],['low holistic'],['right'],['upright'],[],[],[[4]],JX
566,[[12]],[[567]],[[11]],['low holistic'],['left'],['upright'],[],[],[[12]],JX
567,[[12]],[[568]],[[9]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],JX
568,[[12]],[[569]],[[2]],['high holistic'],['fovea'],['upright'],[],[],[[0]],JX
569,[[12]],[[570]],[[20]],['high holistic'],['left'],['inverted'],[],[],[[12]],JX
570,[[12]],[[571]],[[7]],['low holistic'],['right'],['inverted'],[],[],[[12]],JX
571,[[12]],[[572]],[[2]],['low holistic'],['right'],['inverted'],[],[],[[8]],JX
572,[[12]],[[573]],[[8]],['low holistic'],['right'],['inverted'],[],[],[[2]],JX
573,[[12]],[[574]],[[20]],['high holistic'],['right'],['inverted'],[],[],[[12]],JX
574,[[12]],[[575]],[[14]],['high holistic'],['left'],['inverted'],[],[],[[4]],JX
575,[[12]],[[576]],[[5]],['low holistic'],['right'],['inverted'],[],[],[[6]],JX
576,[[12]],[[577]],[[11]],['high holistic'],['left'],['upright'],[],[],[[4]],JX
577,[[12]],[[578]],[[2]],['high holistic'],['left'],['inverted'],[],[],[[6]],JX
578,[[12]],[[579]],[[4]],['high holistic'],['left'],['upright'],[],[],[[12]],JX
579,[[12]],[[580]],[[10]],['low holistic'],['right'],['inverted'],[],[],[[2]],JX
580,[[12]],[[581]],[[2]],['low holistic'],['left'],['upright'],[],[],[[6]],JX
581,[[12]],[[582]],[[1]],['low holistic'],['left'],['upright'],[],[],[[8]],JX
582,[[12]],[[583]],[[20]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],JX
583,[[12]],[[584]],[[19]],['low holistic'],['right'],['upright'],[],[],[[2]],JX
584,[[12]],[[585]],[[2]],['low holistic'],['right'],['upright'],[],[],[[12]],JX
585,[[12]],[[586]],[[13]],['high holistic'],['left'],['inverted'],[],[],[[6]],JX
586,[[12]],[[587]],[[2]],['high holistic'],['right'],['inverted'],[],[],[[8]],JX
587,[[12]],[[588]],[[15]],['low holistic'],['right'],['upright'],[],[],[[8]],JX
588,[[12]],[[589]],[[5]],['high holistic'],['left'],['inverted'],[],[],[[2]],JX
589,[[12]],[[590]],[[4]],['high holistic'],['left'],['upright'],[],[],[[4]],JX
590,[[12]],[[591]],[[13]],['high holistic'],['right'],['upright'],[],[],[[10]],JX
591,[[12]],[[592]],[[18]],['low holistic'],['right'],['inverted'],[],[],[[12]],JX
592,[[12]],[[593]],[[17]],['low holistic'],['left'],['upright'],[],[],[[8]],JX
593,[[12]],[[594]],[[16]],['high holistic'],['right'],['inverted'],[],[],[[6]],JX
594,[[12]],[[595]],[[13]],['low holistic'],['left'],['inverted'],[],[],[[10]],JX
595,[[12]],[[596]],[[1]],['high holistic'],['right'],['upright'],[],[],[[10]],JX
596,[[12]],[[597]],[[9]],['low holistic'],['right'],['inverted'],[],[],[[12]],JX
597,[[12]],[[598]],[[16]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],JX
598,[[12]],[[599]],[[1]],['low holistic'],['right'],['upright'],[],[],[[6]],JX
599,[[12]],[[600]],[[3]],['high holistic'],['fovea'],['upright'],[],[],[[0]],JX
600,[[12]],[[601]],[[20]],['high holistic'],['right'],['upright'],[],[],[[10]],JX
601,[[12]],[[602]],[[16]],['low holistic'],['left'],['upright'],[],[],[[10]],JX
602,[[12]],[[603]],[[19]],['high holistic'],['left'],['inverted'],[],[],[[8]],JX
603,[[12]],[[604]],[[14]],['low holistic'],['right'],['upright'],[],[],[[12]],JX
604,[[12]],[[605]],[[18]],['low holistic'],['left'],['upright'],[],[],[[8]],JX
605,[[12]],[[606]],[[11]],['high holistic'],['right'],['upright'],[],[],[[2]],JX
606,[[12]],[[607]],[[18]],['low holistic'],['left'],['inverted'],[],[],[[4]],JX
607,[[12]],[[608]],[[5]],['low holistic'],['left'],['upright'],[],[],[[12]],JX
608,[[12]],[[609]],[[2]],['high holistic'],['left'],['upright'],[],[],[[6]],JX
609,[[12]],[[610]],[[14]],['high holistic'],['right'],['inverted'],[],[],[[4]],JX
610,[[12]],[[611]],[[20]],['low holistic'],['left'],['inverted'],[],[],[[10]],JX
611,[[12]],[[612]],[[18]],['high holistic'],['right'],['inverted'],[],[],[[2]],JX
612,[[12]],[[613]],[[19]],['high holistic'],['right'],['upright'],[],[],[[10]],JX
613,[[12]],[[614]],[[6]],['low holistic'],['right'],['inverted'],[],[],[[12]],JX
614,[[12]],[[615]],[[19]],['high holistic'],['left'],['upright'],[],[],[[8]],JX
615,[[12]],[[616]],[[5]],['high holistic'],['right'],['upright'],[],[],[[10]],JX
616,[[12]],[[617]],[[10]],['high holistic'],['left'],['upright'],[],[],[[8]],JX
617,[[12]],[[618]],[[4]],['low holistic'],['left'],['upright'],[],[],[[12]],JX
618,[[12]],[[619]],[[9]],['low holistic'],['left'],['inverted'],[],[],[[8]],JX
619,[[12]],[[620]],[[8]],['low holistic'],['left'],['inverted'],[],[],[[6]],JX
620,[[12]],[[621]],[[16]],['low holistic'],['left'],['upright'],[],[],[[4]],JX
621,[[12]],[[622]],[[18]],['high holistic'],['right'],['inverted'],[],[],[[10]],JX
622,[[12]],[[623]],[[2]],['low holistic'],['right'],['inverted'],[],[],[[8]],JX
623,[[12]],[[624]],[[10]],['high holistic'],['left'],['upright'],[],[],[[10]],JX
624,[[12]],[[625]],[[19]],['low holistic'],['right'],['upright'],[],[],[[6]],JX
625,[[12]],[[626]],[[15]],['high holistic'],['left'],['upright'],[],[],[[6]],JX
626,[[12]],[[627]],[[3]],['high holistic'],['left'],['upright'],[],[],[[12]],JX
627,[[12]],[[628]],[[4]],['high holistic'],['right'],['upright'],[],[],[[8]],JX
628,[[12]],[[629]],[[14]],['high holistic'],['right'],['upright'],[],[],[[12]],JX
629,[[12]],[[630]],[[15]],['low holistic'],['right'],['inverted'],[],[],[[4]],JX
630,[[12]],[[631]],[[6]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],JX
631,[[12]],[[632]],[[5]],['high holistic'],['right'],['inverted'],[],[],[[6]],JX
632,[[12]],[[633]],[[19]],['low holistic'],['left'],['upright'],[],[],[[4]],JX
633,[[12]],[[634]],[[9]],['high holistic'],['right'],['upright'],[],[],[[10]],JX
634,[[12]],[[635]],[[19]],['high holistic'],['right'],['inverted'],[],[],[[4]],JX
635,[[12]],[[636]],[[3]],['low holistic'],['right'],['upright'],[],[],[[4]],JX
636,[[12]],[[637]],[[1]],['high holistic'],['left'],['inverted'],[],[],[[4]],JX
637,[[12]],[[638]],[[1]],['high holistic'],['left'],['inverted'],[],[],[[10]],JX
638,[[12]],[[639]],[[19]],['high holistic'],['right'],['upright'],[],[],[[6]],JX
639,[[12]],[[640]],[[15]],['low holistic'],['right'],['upright'],[],[],[[2]],JX
640,[[12]],[[641]],[[19]],['low holistic'],['left'],['inverted'],[],[],[[2]],JX
641,[[12]],[[642]],[[13]],['low holistic'],['left'],['upright'],[],[],[[12]],JX
642,[[12]],[[643]],[[5]],['low holistic'],['left'],['inverted'],[],[],[[8]],JX
643,[[12]],[[644]],[[8]],['low holistic'],['left'],['inverted'],[],[],[[2]],JX
644,[[12]],[[645]],[[15]],['high holistic'],['right'],['inverted'],[],[],[[4]],JX
645,[[12]],[[646]],[[10]],['low holistic'],['left'],['upright'],[],[],[[2]],JX
646,[[12]],[[647]],[[8]],['high holistic'],['left'],['upright'],[],[],[[10]],JX
647,[[12]],[[648]],[[17]],['high holistic'],['right'],['inverted'],[],[],[[6]],JX
648,[[12]],[[649]],[[6]],['low holistic'],['right'],['upright'],[],[],[[12]],JX
649,[[12]],[[650]],[[3]],['high holistic'],['right'],['inverted'],[],[],[[4]],JX
650,[[12]],[[651]],[[18]],['high holistic'],['right'],['upright'],[],[],[[12]],JX
651,[[12]],[[652]],[[6]],['low holistic'],['fovea'],['upright'],[],[],[[0]],JX
652,[[12]],[[653]],[[17]],['low holistic'],['right'],['inverted'],[],[],[[12]],JX
653,[[12]],[[654]],[[12]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],JX
654,[[12]],[[655]],[[11]],['low holistic'],['left'],['upright'],[],[],[[2]],JX
655,[[12]],[[656]],[[7]],['low holistic'],['right'],['upright'],[],[],[[10]],JX
656,[[12]],[[657]],[[5]],['high holistic'],['right'],['upright'],[],[],[[10]],JX
657,[[12]],[[658]],[[5]],['high holistic'],['left'],['upright'],[],[],[[4]],JX
658,[[12]],[[659]],[[20]],['low holistic'],['left'],['upright'],[],[],[[6]],JX
659,[[12]],[[660]],[[7]],['low holistic'],['right'],['upright'],[],[],[[6]],JX
660,[[12]],[[661]],[[9]],['low holistic'],['left'],['upright'],[],[],[[12]],JX
661,[[12]],[[662]],[[6]],['high holistic'],['right'],['inverted'],[],[],[[8]],JX
662,[[12]],[[663]],[[19]],['low holistic'],['right'],['inverted'],[],[],[[12]],JX
663,[[12]],[[664]],[[2]],['high holistic'],['left'],['inverted'],[],[],[[12]],JX
664,[[12]],[[665]],[[2]],['high holistic'],['right'],['inverted'],[],[],[[6]],JX
665,[[12]],[[666]],[[2]],['high holistic'],['right'],['upright'],[],[],[[10]],JX
666,[[12]],[[667]],[[5]],['low holistic'],['left'],['inverted'],[],[],[[2]],JX
667,[[12]],[[668]],[[17]],['low holistic'],['left'],['upright'],[],[],[[6]],JX
668,[[12]],[[669]],[[3]],['low holistic'],['right'],['upright'],[],[],[[6]],JX
669,[[12]],[[670]],[[6]],['low holistic'],['right'],['upright'],[],[],[[6]],JX
670,[[12]],[[671]],[[11]],['low holistic'],['left'],['upright'],[],[],[[6]],JX
671,[[12]],[[672]],[[2]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],JX
672,[[12]],[[673]],[[19]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],JX
673,[[12]],[[674]],[[11]],['high holistic'],['fovea'],['upright'],[],[],[[0]],JX
674,[[12]],[[675]],[[19]],['low holistic'],['left'],['inverted'],[],[],[[4]],JX
675,[[12]],[[676]],[[10]],['low holistic'],['right'],['upright'],[],[],[[8]],JX
676,[[12]],[[677]],[[13]],['low holistic'],['left'],['upright'],[],[],[[8]],JX
677,[[12]],[[678]],[[18]],['high holistic'],['left'],['inverted'],[],[],[[10]],JX
678,[[12]],[[679]],[[13]],['low holistic'],['right'],['inverted'],[],[],[[6]],JX
679,[[12]],[[680]],[[18]],['high holistic'],['fovea'],['upright'],[],[],[[0]],JX
680,[[12]],[[681]],[[3]],['low holistic'],['fovea'],['upright'],[],[],[[0]],JX
681,[[12]],[[682]],[[11]],['low holistic'],['right'],['upright'],[],[],[[2]],JX
682,[[12]],[[683]],[[17]],['low holistic'],['right'],['inverted'],[],[],[[2]],JX
683,[[12]],[[684]],[[20]],['high holistic'],['right'],['inverted'],[],[],[[8]],JX
684,[[12]],[[685]],[[10]],['high holistic'],['right'],['upright'],[],[],[[10]],JX
685,[[12]],[[686]],[[9]],['low holistic'],['left'],['inverted'],[],[],[[10]],JX
686,[[12]],[[687]],[[20]],['low holistic'],['right'],['inverted'],[],[],[[4]],JX
687,[[12]],[[688]],[[7]],['high holistic'],['left'],['inverted'],[],[],[[8]],JX
688,[[12]],[[689]],[[16]],['high holistic'],['right'],['upright'],[],[],[[8]],JX
689,[[12]],[[690]],[[13]],['low holistic'],['right'],['upright'],[],[],[[12]],JX
690,[[12]],[[691]],[[19]],['high holistic'],['left'],['upright'],[],[],[[6]],JX
691,[[12]],[[692]],[[16]],['high holistic'],['left'],['inverted'],[],[],[[4]],JX
692,[[12]],[[693]],[[6]],['high holistic'],['right'],['upright'],[],[],[[4]],JX
