,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,SUBINIT
294,[[18]],[[295]],[[11]],['low holistic'],['left'],['upright'],[],[],[[8]],AW
295,[[18]],[[296]],[[5]],['high holistic'],['left'],['upright'],[],[],[[10]],AW
296,[[18]],[[297]],[[4]],['high holistic'],['right'],['upright'],[],[],[[12]],AW
297,[[18]],[[298]],[[5]],['low holistic'],['left'],['upright'],[],[],[[8]],AW
298,[[18]],[[299]],[[2]],['high holistic'],['right'],['upright'],[],[],[[6]],AW
299,[[18]],[[300]],[[2]],['high holistic'],['left'],['upright'],[],[],[[2]],AW
300,[[18]],[[301]],[[2]],['high holistic'],['left'],['upright'],[],[],[[8]],AW
301,[[18]],[[302]],[[11]],['low holistic'],['right'],['upright'],[],[],[[10]],AW
302,[[18]],[[303]],[[12]],['high holistic'],['right'],['upright'],[],[],[[6]],AW
303,[[18]],[[304]],[[15]],['low holistic'],['right'],['upright'],[],[],[[4]],AW
304,[[18]],[[305]],[[2]],['low holistic'],['right'],['inverted'],[],[],[[4]],AW
305,[[18]],[[306]],[[18]],['low holistic'],['left'],['upright'],[],[],[[10]],AW
306,[[18]],[[307]],[[14]],['high holistic'],['right'],['upright'],[],[],[[8]],AW
307,[[18]],[[308]],[[16]],['high holistic'],['right'],['inverted'],[],[],[[12]],AW
308,[[18]],[[309]],[[11]],['low holistic'],['right'],['inverted'],[],[],[[8]],AW
309,[[18]],[[310]],[[12]],['high holistic'],['left'],['upright'],[],[],[[6]],AW
310,[[18]],[[311]],[[5]],['high holistic'],['right'],['inverted'],[],[],[[8]],AW
311,[[18]],[[312]],[[4]],['high holistic'],['left'],['inverted'],[],[],[[4]],AW
312,[[18]],[[313]],[[12]],['high holistic'],['right'],['upright'],[],[],[[2]],AW
313,[[18]],[[314]],[[14]],['high holistic'],['left'],['upright'],[],[],[[12]],AW
314,[[18]],[[315]],[[10]],['high holistic'],['left'],['inverted'],[],[],[[2]],AW
315,[[18]],[[316]],[[11]],['high holistic'],['left'],['inverted'],[],[],[[6]],AW
316,[[18]],[[317]],[[3]],['high holistic'],['right'],['inverted'],[],[],[[8]],AW
317,[[18]],[[318]],[[8]],['high holistic'],['left'],['upright'],[],[],[[12]],AW
318,[[18]],[[319]],[[4]],['low holistic'],['right'],['upright'],[],[],[[12]],AW
319,[[18]],[[320]],[[7]],['high holistic'],['left'],['upright'],[],[],[[2]],AW
320,[[18]],[[321]],[[6]],['high holistic'],['right'],['upright'],[],[],[[10]],AW
321,[[18]],[[322]],[[2]],['low holistic'],['left'],['inverted'],[],[],[[4]],AW
322,[[18]],[[323]],[[12]],['low holistic'],['right'],['upright'],[],[],[[6]],AW
323,[[18]],[[324]],[[5]],['low holistic'],['left'],['inverted'],[],[],[[2]],AW
324,[[18]],[[325]],[[1]],['high holistic'],['right'],['inverted'],[],[],[[2]],AW
325,[[18]],[[326]],[[19]],['high holistic'],['left'],['upright'],[],[],[[10]],AW
326,[[18]],[[327]],[[14]],['low holistic'],['left'],['inverted'],[],[],[[12]],AW
327,[[18]],[[328]],[[7]],['low holistic'],['right'],['inverted'],[],[],[[8]],AW
328,[[18]],[[329]],[[18]],['high holistic'],['left'],['upright'],[],[],[[4]],AW
329,[[18]],[[330]],[[8]],['low holistic'],['right'],['inverted'],[],[],[[10]],AW
330,[[18]],[[331]],[[7]],['high holistic'],['right'],['upright'],[],[],[[10]],AW
331,[[18]],[[332]],[[3]],['high holistic'],['left'],['upright'],[],[],[[10]],AW
332,[[18]],[[333]],[[12]],['high holistic'],['left'],['upright'],[],[],[[8]],AW
333,[[18]],[[334]],[[11]],['high holistic'],['left'],['inverted'],[],[],[[8]],AW
334,[[18]],[[335]],[[5]],['high holistic'],['left'],['inverted'],[],[],[[12]],AW
335,[[18]],[[336]],[[10]],['high holistic'],['left'],['upright'],[],[],[[4]],AW
336,[[18]],[[337]],[[3]],['low holistic'],['left'],['inverted'],[],[],[[8]],AW
337,[[18]],[[338]],[[9]],['low holistic'],['fovea'],['upright'],[],[],[[0]],AW
338,[[18]],[[339]],[[15]],['high holistic'],['right'],['inverted'],[],[],[[10]],AW
339,[[18]],[[340]],[[20]],['high holistic'],['right'],['inverted'],[],[],[[8]],AW
340,[[18]],[[341]],[[2]],['low holistic'],['left'],['inverted'],[],[],[[4]],AW
341,[[18]],[[342]],[[4]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],AW
342,[[18]],[[343]],[[2]],['high holistic'],['left'],['upright'],[],[],[[2]],AW
343,[[18]],[[344]],[[9]],['low holistic'],['left'],['inverted'],[],[],[[4]],AW
344,[[18]],[[345]],[[4]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],AW
345,[[18]],[[346]],[[19]],['high holistic'],['right'],['upright'],[],[],[[12]],AW
346,[[18]],[[347]],[[14]],['low holistic'],['right'],['inverted'],[],[],[[4]],AW
347,[[18]],[[348]],[[14]],['low holistic'],['left'],['inverted'],[],[],[[4]],AW
348,[[18]],[[349]],[[15]],['high holistic'],['left'],['upright'],[],[],[[4]],AW
349,[[18]],[[350]],[[8]],['high holistic'],['right'],['upright'],[],[],[[10]],AW
350,[[18]],[[351]],[[2]],['high holistic'],['left'],['upright'],[],[],[[6]],AW
351,[[18]],[[352]],[[6]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],AW
352,[[18]],[[353]],[[3]],['low holistic'],['right'],['inverted'],[],[],[[10]],AW
353,[[18]],[[354]],[[11]],['high holistic'],['right'],['inverted'],[],[],[[12]],AW
354,[[18]],[[355]],[[6]],['low holistic'],['left'],['inverted'],[],[],[[8]],AW
355,[[18]],[[356]],[[18]],['low holistic'],['right'],['inverted'],[],[],[[12]],AW
356,[[18]],[[357]],[[3]],['low holistic'],['left'],['upright'],[],[],[[6]],AW
357,[[18]],[[358]],[[4]],['low holistic'],['left'],['upright'],[],[],[[2]],AW
358,[[18]],[[359]],[[4]],['low holistic'],['left'],['upright'],[],[],[[10]],AW
359,[[18]],[[360]],[[19]],['low holistic'],['right'],['upright'],[],[],[[12]],AW
360,[[18]],[[361]],[[20]],['low holistic'],['right'],['inverted'],[],[],[[2]],AW
361,[[18]],[[362]],[[4]],['high holistic'],['right'],['upright'],[],[],[[6]],AW
362,[[18]],[[363]],[[11]],['high holistic'],['left'],['inverted'],[],[],[[4]],AW
363,[[18]],[[364]],[[20]],['high holistic'],['left'],['upright'],[],[],[[8]],AW
364,[[18]],[[365]],[[7]],['high holistic'],['left'],['upright'],[],[],[[8]],AW
365,[[18]],[[366]],[[20]],['high holistic'],['right'],['inverted'],[],[],[[6]],AW
366,[[18]],[[367]],[[3]],['low holistic'],['left'],['inverted'],[],[],[[8]],AW
367,[[18]],[[368]],[[6]],['low holistic'],['left'],['upright'],[],[],[[6]],AW
368,[[18]],[[369]],[[15]],['high holistic'],['right'],['inverted'],[],[],[[8]],AW
369,[[18]],[[370]],[[5]],['high holistic'],['right'],['upright'],[],[],[[12]],AW
370,[[18]],[[371]],[[8]],['low holistic'],['left'],['inverted'],[],[],[[2]],AW
371,[[18]],[[372]],[[18]],['low holistic'],['right'],['upright'],[],[],[[12]],AW
372,[[18]],[[373]],[[12]],['low holistic'],['right'],['upright'],[],[],[[8]],AW
373,[[18]],[[374]],[[8]],['low holistic'],['left'],['inverted'],[],[],[[4]],AW
374,[[18]],[[375]],[[3]],['low holistic'],['right'],['upright'],[],[],[[4]],AW
375,[[18]],[[376]],[[18]],['low holistic'],['right'],['upright'],[],[],[[2]],AW
376,[[18]],[[377]],[[11]],['high holistic'],['left'],['upright'],[],[],[[12]],AW
377,[[18]],[[378]],[[6]],['low holistic'],['right'],['inverted'],[],[],[[12]],AW
378,[[18]],[[379]],[[10]],['low holistic'],['fovea'],['upright'],[],[],[[0]],AW
379,[[18]],[[380]],[[11]],['high holistic'],['left'],['inverted'],[],[],[[2]],AW
380,[[18]],[[381]],[[19]],['low holistic'],['right'],['inverted'],[],[],[[10]],AW
381,[[18]],[[382]],[[14]],['high holistic'],['left'],['inverted'],[],[],[[2]],AW
382,[[18]],[[383]],[[3]],['low holistic'],['left'],['upright'],[],[],[[6]],AW
383,[[18]],[[384]],[[17]],['high holistic'],['left'],['upright'],[],[],[[8]],AW
384,[[18]],[[385]],[[13]],['high holistic'],['right'],['inverted'],[],[],[[2]],AW
385,[[18]],[[386]],[[9]],['low holistic'],['right'],['upright'],[],[],[[6]],AW
386,[[18]],[[387]],[[15]],['high holistic'],['right'],['upright'],[],[],[[10]],AW
387,[[18]],[[388]],[[18]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],AW
388,[[18]],[[389]],[[8]],['high holistic'],['left'],['inverted'],[],[],[[8]],AW
389,[[18]],[[390]],[[4]],['high holistic'],['right'],['upright'],[],[],[[10]],AW
390,[[18]],[[391]],[[5]],['low holistic'],['right'],['upright'],[],[],[[4]],AW
391,[[18]],[[392]],[[18]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],AW
392,[[18]],[[393]],[[10]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],AW
393,[[18]],[[394]],[[5]],['low holistic'],['fovea'],['upright'],[],[],[[0]],AW
394,[[18]],[[395]],[[11]],['high holistic'],['left'],['upright'],[],[],[[4]],AW
395,[[18]],[[396]],[[6]],['low holistic'],['left'],['inverted'],[],[],[[10]],AW
396,[[18]],[[397]],[[8]],['low holistic'],['left'],['inverted'],[],[],[[12]],AW
397,[[18]],[[398]],[[19]],['high holistic'],['right'],['inverted'],[],[],[[12]],AW
398,[[18]],[[399]],[[10]],['low holistic'],['right'],['upright'],[],[],[[10]],AW
399,[[18]],[[400]],[[13]],['high holistic'],['left'],['inverted'],[],[],[[8]],AW
400,[[18]],[[401]],[[14]],['low holistic'],['right'],['upright'],[],[],[[8]],AW
401,[[18]],[[402]],[[13]],['high holistic'],['right'],['inverted'],[],[],[[6]],AW
402,[[18]],[[403]],[[12]],['low holistic'],['left'],['inverted'],[],[],[[8]],AW
403,[[18]],[[404]],[[7]],['low holistic'],['fovea'],['upright'],[],[],[[0]],AW
404,[[18]],[[405]],[[11]],['high holistic'],['left'],['upright'],[],[],[[6]],AW
405,[[18]],[[406]],[[3]],['high holistic'],['left'],['inverted'],[],[],[[10]],AW
406,[[18]],[[407]],[[6]],['high holistic'],['right'],['upright'],[],[],[[2]],AW
407,[[18]],[[408]],[[19]],['low holistic'],['left'],['upright'],[],[],[[8]],AW
408,[[18]],[[409]],[[8]],['high holistic'],['right'],['inverted'],[],[],[[10]],AW
409,[[18]],[[410]],[[14]],['low holistic'],['right'],['upright'],[],[],[[4]],AW
410,[[18]],[[411]],[[9]],['high holistic'],['right'],['upright'],[],[],[[6]],AW
411,[[18]],[[412]],[[20]],['high holistic'],['right'],['inverted'],[],[],[[10]],AW
412,[[18]],[[413]],[[10]],['low holistic'],['left'],['inverted'],[],[],[[8]],AW
413,[[18]],[[414]],[[11]],['high holistic'],['right'],['upright'],[],[],[[8]],AW
414,[[18]],[[415]],[[5]],['low holistic'],['left'],['inverted'],[],[],[[2]],AW
415,[[18]],[[416]],[[6]],['low holistic'],['right'],['upright'],[],[],[[12]],AW
416,[[18]],[[417]],[[20]],['high holistic'],['right'],['inverted'],[],[],[[4]],AW
417,[[18]],[[418]],[[6]],['high holistic'],['right'],['upright'],[],[],[[12]],AW
418,[[18]],[[419]],[[13]],['high holistic'],['right'],['upright'],[],[],[[6]],AW
419,[[18]],[[420]],[[1]],['low holistic'],['right'],['upright'],[],[],[[4]],AW
420,[[18]],[[421]],[[2]],['high holistic'],['left'],['inverted'],[],[],[[10]],AW
421,[[18]],[[422]],[[18]],['low holistic'],['left'],['inverted'],[],[],[[4]],AW
422,[[18]],[[423]],[[2]],['high holistic'],['fovea'],['upright'],[],[],[[0]],AW
423,[[18]],[[424]],[[19]],['high holistic'],['right'],['upright'],[],[],[[4]],AW
424,[[18]],[[425]],[[9]],['low holistic'],['right'],['inverted'],[],[],[[6]],AW
425,[[18]],[[426]],[[10]],['low holistic'],['left'],['upright'],[],[],[[6]],AW
426,[[18]],[[427]],[[10]],['low holistic'],['right'],['inverted'],[],[],[[12]],AW
427,[[18]],[[428]],[[3]],['low holistic'],['right'],['upright'],[],[],[[6]],AW
428,[[18]],[[429]],[[4]],['low holistic'],['right'],['inverted'],[],[],[[4]],AW
429,[[18]],[[430]],[[14]],['low holistic'],['right'],['inverted'],[],[],[[4]],AW
430,[[18]],[[431]],[[19]],['low holistic'],['left'],['inverted'],[],[],[[2]],AW
431,[[18]],[[432]],[[1]],['low holistic'],['right'],['upright'],[],[],[[4]],AW
432,[[18]],[[433]],[[7]],['high holistic'],['right'],['inverted'],[],[],[[10]],AW
433,[[18]],[[434]],[[10]],['low holistic'],['right'],['upright'],[],[],[[8]],AW
434,[[18]],[[435]],[[4]],['high holistic'],['fovea'],['upright'],[],[],[[0]],AW
435,[[18]],[[436]],[[16]],['high holistic'],['left'],['upright'],[],[],[[10]],AW
436,[[18]],[[437]],[[8]],['low holistic'],['right'],['upright'],[],[],[[2]],AW
437,[[18]],[[438]],[[16]],['low holistic'],['fovea'],['upright'],[],[],[[0]],AW
438,[[18]],[[439]],[[18]],['high holistic'],['right'],['inverted'],[],[],[[6]],AW
439,[[18]],[[440]],[[6]],['high holistic'],['right'],['inverted'],[],[],[[4]],AW
440,[[18]],[[441]],[[18]],['low holistic'],['left'],['upright'],[],[],[[2]],AW
441,[[18]],[[442]],[[1]],['high holistic'],['left'],['inverted'],[],[],[[6]],AW
442,[[18]],[[443]],[[20]],['low holistic'],['right'],['inverted'],[],[],[[6]],AW
443,[[18]],[[444]],[[11]],['high holistic'],['left'],['upright'],[],[],[[4]],AW
444,[[18]],[[445]],[[16]],['low holistic'],['right'],['inverted'],[],[],[[6]],AW
445,[[18]],[[446]],[[12]],['high holistic'],['left'],['upright'],[],[],[[4]],AW
446,[[18]],[[447]],[[10]],['high holistic'],['left'],['upright'],[],[],[[6]],AW
447,[[18]],[[448]],[[13]],['high holistic'],['left'],['inverted'],[],[],[[2]],AW
448,[[18]],[[449]],[[14]],['low holistic'],['right'],['upright'],[],[],[[10]],AW
449,[[18]],[[450]],[[5]],['low holistic'],['left'],['upright'],[],[],[[8]],AW
450,[[18]],[[451]],[[2]],['low holistic'],['right'],['upright'],[],[],[[6]],AW
451,[[18]],[[452]],[[3]],['low holistic'],['left'],['inverted'],[],[],[[10]],AW
452,[[18]],[[453]],[[2]],['high holistic'],['left'],['inverted'],[],[],[[4]],AW
453,[[18]],[[454]],[[3]],['low holistic'],['fovea'],['upright'],[],[],[[0]],AW
454,[[18]],[[455]],[[12]],['low holistic'],['left'],['upright'],[],[],[[2]],AW
455,[[18]],[[456]],[[3]],['low holistic'],['left'],['inverted'],[],[],[[10]],AW
456,[[18]],[[457]],[[19]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],AW
457,[[18]],[[458]],[[5]],['low holistic'],['left'],['upright'],[],[],[[4]],AW
458,[[18]],[[459]],[[8]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],AW
459,[[18]],[[460]],[[6]],['low holistic'],['right'],['inverted'],[],[],[[12]],AW
460,[[18]],[[461]],[[5]],['low holistic'],['left'],['upright'],[],[],[[12]],AW
461,[[18]],[[462]],[[6]],['high holistic'],['right'],['upright'],[],[],[[2]],AW
462,[[18]],[[463]],[[11]],['high holistic'],['left'],['inverted'],[],[],[[6]],AW
463,[[18]],[[464]],[[14]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],AW
464,[[18]],[[465]],[[17]],['high holistic'],['right'],['upright'],[],[],[[6]],AW
465,[[18]],[[466]],[[6]],['high holistic'],['left'],['inverted'],[],[],[[4]],AW
466,[[18]],[[467]],[[4]],['low holistic'],['left'],['inverted'],[],[],[[6]],AW
467,[[18]],[[468]],[[5]],['low holistic'],['right'],['inverted'],[],[],[[6]],AW
468,[[18]],[[469]],[[3]],['high holistic'],['left'],['inverted'],[],[],[[2]],AW
469,[[18]],[[470]],[[14]],['low holistic'],['left'],['upright'],[],[],[[10]],AW
470,[[18]],[[471]],[[16]],['high holistic'],['right'],['inverted'],[],[],[[2]],AW
471,[[18]],[[472]],[[11]],['low holistic'],['left'],['inverted'],[],[],[[8]],AW
472,[[18]],[[473]],[[6]],['low holistic'],['right'],['upright'],[],[],[[8]],AW
473,[[18]],[[474]],[[9]],['low holistic'],['right'],['upright'],[],[],[[12]],AW
474,[[18]],[[475]],[[14]],['high holistic'],['fovea'],['upright'],[],[],[[0]],AW
475,[[18]],[[476]],[[15]],['high holistic'],['right'],['inverted'],[],[],[[2]],AW
476,[[18]],[[477]],[[15]],['high holistic'],['right'],['upright'],[],[],[[8]],AW
477,[[18]],[[478]],[[20]],['low holistic'],['left'],['upright'],[],[],[[2]],AW
478,[[18]],[[479]],[[4]],['low holistic'],['left'],['inverted'],[],[],[[6]],AW
479,[[18]],[[480]],[[7]],['low holistic'],['right'],['inverted'],[],[],[[6]],AW
480,[[18]],[[481]],[[2]],['low holistic'],['left'],['upright'],[],[],[[8]],AW
481,[[18]],[[482]],[[10]],['low holistic'],['fovea'],['upright'],[],[],[[0]],AW
482,[[18]],[[483]],[[1]],['high holistic'],['right'],['upright'],[],[],[[10]],AW
483,[[18]],[[484]],[[14]],['low holistic'],['left'],['inverted'],[],[],[[12]],AW
484,[[18]],[[485]],[[9]],['high holistic'],['right'],['inverted'],[],[],[[6]],AW
485,[[18]],[[486]],[[11]],['low holistic'],['right'],['upright'],[],[],[[6]],AW
486,[[18]],[[487]],[[17]],['high holistic'],['left'],['inverted'],[],[],[[2]],AW
487,[[18]],[[488]],[[4]],['low holistic'],['left'],['inverted'],[],[],[[2]],AW
488,[[18]],[[489]],[[16]],['high holistic'],['right'],['inverted'],[],[],[[4]],AW
489,[[18]],[[490]],[[4]],['high holistic'],['right'],['upright'],[],[],[[10]],AW
490,[[18]],[[491]],[[11]],['low holistic'],['right'],['upright'],[],[],[[8]],AW
491,[[18]],[[492]],[[15]],['high holistic'],['left'],['upright'],[],[],[[2]],AW
492,[[18]],[[493]],[[13]],['high holistic'],['right'],['upright'],[],[],[[12]],AW
493,[[18]],[[494]],[[6]],['low holistic'],['left'],['inverted'],[],[],[[12]],AW
494,[[18]],[[495]],[[13]],['high holistic'],['left'],['upright'],[],[],[[8]],AW
495,[[18]],[[496]],[[4]],['low holistic'],['right'],['upright'],[],[],[[12]],AW
496,[[18]],[[497]],[[1]],['low holistic'],['left'],['upright'],[],[],[[12]],AW
497,[[18]],[[498]],[[20]],['high holistic'],['right'],['upright'],[],[],[[8]],AW
498,[[18]],[[499]],[[6]],['low holistic'],['right'],['upright'],[],[],[[8]],AW
499,[[18]],[[500]],[[14]],['high holistic'],['right'],['inverted'],[],[],[[10]],AW
500,[[18]],[[501]],[[1]],['high holistic'],['left'],['inverted'],[],[],[[10]],AW
501,[[18]],[[502]],[[3]],['high holistic'],['left'],['upright'],[],[],[[6]],AW
502,[[18]],[[503]],[[15]],['high holistic'],['left'],['upright'],[],[],[[12]],AW
503,[[18]],[[504]],[[19]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],AW
504,[[18]],[[505]],[[20]],['high holistic'],['left'],['inverted'],[],[],[[6]],AW
505,[[18]],[[506]],[[8]],['low holistic'],['left'],['inverted'],[],[],[[6]],AW
506,[[18]],[[507]],[[14]],['low holistic'],['right'],['inverted'],[],[],[[6]],AW
507,[[18]],[[508]],[[20]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],AW
508,[[18]],[[509]],[[20]],['low holistic'],['left'],['upright'],[],[],[[12]],AW
509,[[18]],[[510]],[[11]],['high holistic'],['left'],['inverted'],[],[],[[8]],AW
510,[[18]],[[511]],[[7]],['high holistic'],['right'],['upright'],[],[],[[12]],AW
511,[[18]],[[512]],[[12]],['high holistic'],['left'],['inverted'],[],[],[[4]],AW
512,[[18]],[[513]],[[9]],['low holistic'],['right'],['upright'],[],[],[[4]],AW
513,[[18]],[[514]],[[18]],['high holistic'],['right'],['inverted'],[],[],[[12]],AW
514,[[18]],[[515]],[[3]],['low holistic'],['right'],['upright'],[],[],[[10]],AW
515,[[18]],[[516]],[[14]],['high holistic'],['right'],['upright'],[],[],[[6]],AW
516,[[18]],[[517]],[[11]],['low holistic'],['left'],['inverted'],[],[],[[12]],AW
517,[[18]],[[518]],[[19]],['low holistic'],['right'],['inverted'],[],[],[[4]],AW
518,[[18]],[[519]],[[6]],['high holistic'],['fovea'],['upright'],[],[],[[0]],AW
519,[[18]],[[520]],[[6]],['high holistic'],['right'],['upright'],[],[],[[10]],AW
520,[[18]],[[521]],[[9]],['low holistic'],['right'],['inverted'],[],[],[[2]],AW
521,[[18]],[[522]],[[16]],['low holistic'],['right'],['upright'],[],[],[[10]],AW
522,[[18]],[[523]],[[8]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],AW
523,[[18]],[[524]],[[19]],['low holistic'],['left'],['inverted'],[],[],[[10]],AW
524,[[18]],[[525]],[[20]],['low holistic'],['right'],['inverted'],[],[],[[4]],AW
525,[[18]],[[526]],[[16]],['high holistic'],['left'],['upright'],[],[],[[6]],AW
526,[[18]],[[527]],[[12]],['high holistic'],['left'],['upright'],[],[],[[10]],AW
527,[[18]],[[528]],[[15]],['low holistic'],['left'],['inverted'],[],[],[[8]],AW
528,[[18]],[[529]],[[18]],['low holistic'],['left'],['upright'],[],[],[[4]],AW
529,[[18]],[[530]],[[20]],['high holistic'],['right'],['upright'],[],[],[[6]],AW
530,[[18]],[[531]],[[6]],['high holistic'],['left'],['upright'],[],[],[[6]],AW
531,[[18]],[[532]],[[20]],['low holistic'],['left'],['inverted'],[],[],[[8]],AW
532,[[18]],[[533]],[[3]],['low holistic'],['right'],['upright'],[],[],[[2]],AW
533,[[18]],[[534]],[[7]],['low holistic'],['left'],['upright'],[],[],[[6]],AW
534,[[18]],[[535]],[[7]],['high holistic'],['left'],['inverted'],[],[],[[10]],AW
535,[[18]],[[536]],[[7]],['low holistic'],['left'],['upright'],[],[],[[10]],AW
536,[[18]],[[537]],[[12]],['high holistic'],['left'],['upright'],[],[],[[12]],AW
537,[[18]],[[538]],[[18]],['high holistic'],['right'],['upright'],[],[],[[4]],AW
538,[[18]],[[539]],[[4]],['low holistic'],['left'],['inverted'],[],[],[[10]],AW
539,[[18]],[[540]],[[15]],['low holistic'],['right'],['upright'],[],[],[[4]],AW
540,[[18]],[[541]],[[4]],['high holistic'],['left'],['inverted'],[],[],[[2]],AW
541,[[18]],[[542]],[[13]],['low holistic'],['left'],['upright'],[],[],[[8]],AW
542,[[18]],[[543]],[[11]],['low holistic'],['left'],['upright'],[],[],[[8]],AW
543,[[18]],[[544]],[[6]],['high holistic'],['left'],['upright'],[],[],[[4]],AW
544,[[18]],[[545]],[[8]],['low holistic'],['right'],['upright'],[],[],[[10]],AW
545,[[18]],[[546]],[[7]],['low holistic'],['right'],['inverted'],[],[],[[2]],AW
546,[[18]],[[547]],[[17]],['low holistic'],['left'],['inverted'],[],[],[[8]],AW
547,[[18]],[[548]],[[4]],['low holistic'],['left'],['upright'],[],[],[[6]],AW
548,[[18]],[[549]],[[15]],['low holistic'],['right'],['inverted'],[],[],[[6]],AW
549,[[18]],[[550]],[[15]],['low holistic'],['left'],['upright'],[],[],[[2]],AW
550,[[18]],[[551]],[[12]],['high holistic'],['left'],['inverted'],[],[],[[8]],AW
551,[[18]],[[552]],[[1]],['high holistic'],['fovea'],['upright'],[],[],[[0]],AW
552,[[18]],[[553]],[[18]],['low holistic'],['right'],['inverted'],[],[],[[2]],AW
553,[[18]],[[554]],[[7]],['low holistic'],['left'],['inverted'],[],[],[[4]],AW
554,[[18]],[[555]],[[17]],['low holistic'],['left'],['inverted'],[],[],[[6]],AW
555,[[18]],[[556]],[[14]],['high holistic'],['right'],['upright'],[],[],[[8]],AW
556,[[18]],[[557]],[[18]],['high holistic'],['left'],['inverted'],[],[],[[6]],AW
557,[[18]],[[558]],[[1]],['high holistic'],['left'],['inverted'],[],[],[[4]],AW
558,[[18]],[[559]],[[19]],['low holistic'],['fovea'],['upright'],[],[],[[0]],AW
559,[[18]],[[560]],[[1]],['low holistic'],['fovea'],['upright'],[],[],[[0]],AW
560,[[18]],[[561]],[[3]],['high holistic'],['left'],['inverted'],[],[],[[6]],AW
561,[[18]],[[562]],[[16]],['low holistic'],['left'],['upright'],[],[],[[12]],AW
562,[[18]],[[563]],[[9]],['high holistic'],['left'],['upright'],[],[],[[2]],AW
563,[[18]],[[564]],[[7]],['high holistic'],['left'],['inverted'],[],[],[[8]],AW
564,[[18]],[[565]],[[20]],['low holistic'],['right'],['upright'],[],[],[[8]],AW
565,[[18]],[[566]],[[5]],['high holistic'],['right'],['inverted'],[],[],[[2]],AW
566,[[18]],[[567]],[[5]],['high holistic'],['left'],['inverted'],[],[],[[6]],AW
567,[[18]],[[568]],[[5]],['low holistic'],['left'],['upright'],[],[],[[8]],AW
568,[[18]],[[569]],[[14]],['high holistic'],['right'],['inverted'],[],[],[[10]],AW
569,[[18]],[[570]],[[7]],['low holistic'],['left'],['upright'],[],[],[[2]],AW
570,[[18]],[[571]],[[14]],['low holistic'],['left'],['upright'],[],[],[[6]],AW
571,[[18]],[[572]],[[18]],['high holistic'],['right'],['inverted'],[],[],[[8]],AW
572,[[18]],[[573]],[[11]],['high holistic'],['left'],['inverted'],[],[],[[2]],AW
573,[[18]],[[574]],[[18]],['high holistic'],['left'],['inverted'],[],[],[[2]],AW
574,[[18]],[[575]],[[13]],['high holistic'],['right'],['upright'],[],[],[[4]],AW
575,[[18]],[[576]],[[5]],['high holistic'],['right'],['inverted'],[],[],[[8]],AW
576,[[18]],[[577]],[[5]],['high holistic'],['left'],['upright'],[],[],[[12]],AW
577,[[18]],[[578]],[[14]],['high holistic'],['left'],['upright'],[],[],[[4]],AW
578,[[18]],[[579]],[[16]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],AW
579,[[18]],[[580]],[[13]],['high holistic'],['right'],['upright'],[],[],[[4]],AW
580,[[18]],[[581]],[[17]],['low holistic'],['right'],['upright'],[],[],[[12]],AW
581,[[18]],[[582]],[[14]],['high holistic'],['fovea'],['upright'],[],[],[[0]],AW
582,[[18]],[[583]],[[5]],['high holistic'],['right'],['inverted'],[],[],[[12]],AW
583,[[18]],[[584]],[[10]],['high holistic'],['right'],['inverted'],[],[],[[4]],AW
584,[[18]],[[585]],[[11]],['low holistic'],['right'],['upright'],[],[],[[2]],AW
585,[[18]],[[586]],[[14]],['low holistic'],['left'],['upright'],[],[],[[8]],AW
586,[[18]],[[587]],[[7]],['high holistic'],['left'],['inverted'],[],[],[[12]],AW
587,[[18]],[[588]],[[3]],['high holistic'],['fovea'],['upright'],[],[],[[0]],AW
588,[[18]],[[589]],[[20]],['low holistic'],['right'],['upright'],[],[],[[6]],AW
589,[[18]],[[590]],[[2]],['high holistic'],['right'],['inverted'],[],[],[[6]],AW
590,[[18]],[[591]],[[17]],['low holistic'],['left'],['upright'],[],[],[[10]],AW
591,[[18]],[[592]],[[17]],['low holistic'],['left'],['inverted'],[],[],[[4]],AW
592,[[18]],[[593]],[[19]],['low holistic'],['right'],['upright'],[],[],[[10]],AW
593,[[18]],[[594]],[[6]],['high holistic'],['left'],['upright'],[],[],[[6]],AW
594,[[18]],[[595]],[[19]],['high holistic'],['right'],['upright'],[],[],[[2]],AW
595,[[18]],[[596]],[[20]],['low holistic'],['left'],['inverted'],[],[],[[4]],AW
596,[[18]],[[597]],[[16]],['low holistic'],['fovea'],['upright'],[],[],[[0]],AW
597,[[18]],[[598]],[[9]],['high holistic'],['left'],['inverted'],[],[],[[8]],AW
