,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,SUBINIT
886,[[15]],[[887]],[[19]],['low holistic'],['right'],['inverted'],[],[],[[8]],LM
887,[[15]],[[888]],[[11]],['low holistic'],['left'],['inverted'],[],[],[[6]],LM
888,[[15]],[[889]],[[14]],['high holistic'],['left'],['upright'],[],[],[[4]],LM
889,[[15]],[[890]],[[1]],['high holistic'],['right'],['inverted'],[],[],[[10]],LM
890,[[15]],[[891]],[[6]],['high holistic'],['left'],['upright'],[],[],[[4]],LM
891,[[15]],[[892]],[[5]],['high holistic'],['left'],['inverted'],[],[],[[8]],LM
892,[[15]],[[893]],[[15]],['high holistic'],['left'],['inverted'],[],[],[[8]],LM
893,[[15]],[[894]],[[12]],['low holistic'],['left'],['upright'],[],[],[[12]],LM
894,[[15]],[[895]],[[17]],['low holistic'],['right'],['inverted'],[],[],[[10]],LM
895,[[15]],[[896]],[[6]],['low holistic'],['fovea'],['upright'],[],[],[[0]],LM
896,[[15]],[[897]],[[2]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],LM
897,[[15]],[[898]],[[6]],['low holistic'],['left'],['upright'],[],[],[[2]],LM
898,[[15]],[[899]],[[20]],['low holistic'],['left'],['upright'],[],[],[[2]],LM
899,[[15]],[[900]],[[9]],['high holistic'],['right'],['inverted'],[],[],[[8]],LM
900,[[15]],[[901]],[[15]],['high holistic'],['right'],['upright'],[],[],[[4]],LM
901,[[15]],[[902]],[[14]],['high holistic'],['right'],['upright'],[],[],[[4]],LM
902,[[15]],[[903]],[[10]],['low holistic'],['right'],['inverted'],[],[],[[10]],LM
903,[[15]],[[904]],[[19]],['high holistic'],['right'],['inverted'],[],[],[[2]],LM
904,[[15]],[[905]],[[18]],['high holistic'],['left'],['upright'],[],[],[[8]],LM
905,[[15]],[[906]],[[19]],['high holistic'],['left'],['upright'],[],[],[[10]],LM
906,[[15]],[[907]],[[2]],['high holistic'],['left'],['upright'],[],[],[[2]],LM
907,[[15]],[[908]],[[15]],['low holistic'],['left'],['upright'],[],[],[[12]],LM
908,[[15]],[[909]],[[11]],['high holistic'],['right'],['upright'],[],[],[[2]],LM
909,[[15]],[[910]],[[2]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],LM
910,[[15]],[[911]],[[15]],['high holistic'],['right'],['inverted'],[],[],[[4]],LM
911,[[15]],[[912]],[[4]],['high holistic'],['right'],['inverted'],[],[],[[4]],LM
912,[[15]],[[913]],[[14]],['low holistic'],['right'],['upright'],[],[],[[8]],LM
913,[[15]],[[914]],[[7]],['high holistic'],['fovea'],['upright'],[],[],[[0]],LM
914,[[15]],[[915]],[[19]],['low holistic'],['left'],['upright'],[],[],[[4]],LM
915,[[15]],[[916]],[[18]],['high holistic'],['left'],['upright'],[],[],[[6]],LM
916,[[15]],[[917]],[[16]],['low holistic'],['left'],['inverted'],[],[],[[12]],LM
917,[[15]],[[918]],[[14]],['low holistic'],['right'],['upright'],[],[],[[6]],LM
918,[[15]],[[919]],[[10]],['high holistic'],['right'],['inverted'],[],[],[[8]],LM
919,[[15]],[[920]],[[13]],['high holistic'],['left'],['inverted'],[],[],[[12]],LM
920,[[15]],[[921]],[[6]],['low holistic'],['left'],['upright'],[],[],[[6]],LM
921,[[15]],[[922]],[[10]],['high holistic'],['right'],['inverted'],[],[],[[8]],LM
922,[[15]],[[923]],[[16]],['low holistic'],['right'],['upright'],[],[],[[4]],LM
923,[[15]],[[924]],[[12]],['high holistic'],['right'],['inverted'],[],[],[[6]],LM
924,[[15]],[[925]],[[1]],['high holistic'],['left'],['upright'],[],[],[[6]],LM
925,[[15]],[[926]],[[8]],['low holistic'],['right'],['upright'],[],[],[[10]],LM
926,[[15]],[[927]],[[3]],['low holistic'],['right'],['inverted'],[],[],[[2]],LM
927,[[15]],[[928]],[[3]],['high holistic'],['right'],['inverted'],[],[],[[4]],LM
928,[[15]],[[929]],[[9]],['low holistic'],['right'],['inverted'],[],[],[[10]],LM
929,[[15]],[[930]],[[6]],['high holistic'],['right'],['inverted'],[],[],[[8]],LM
930,[[15]],[[931]],[[19]],['low holistic'],['left'],['upright'],[],[],[[4]],LM
931,[[15]],[[932]],[[13]],['high holistic'],['right'],['inverted'],[],[],[[10]],LM
932,[[15]],[[933]],[[20]],['low holistic'],['right'],['inverted'],[],[],[[4]],LM
933,[[15]],[[934]],[[10]],['low holistic'],['right'],['inverted'],[],[],[[4]],LM
934,[[15]],[[935]],[[8]],['low holistic'],['right'],['inverted'],[],[],[[6]],LM
935,[[15]],[[936]],[[17]],['low holistic'],['right'],['inverted'],[],[],[[2]],LM
936,[[15]],[[937]],[[1]],['high holistic'],['left'],['inverted'],[],[],[[4]],LM
937,[[15]],[[938]],[[11]],['low holistic'],['right'],['upright'],[],[],[[8]],LM
938,[[15]],[[939]],[[3]],['low holistic'],['right'],['inverted'],[],[],[[10]],LM
939,[[15]],[[940]],[[7]],['low holistic'],['right'],['upright'],[],[],[[8]],LM
940,[[15]],[[941]],[[20]],['low holistic'],['right'],['upright'],[],[],[[6]],LM
941,[[15]],[[942]],[[19]],['high holistic'],['right'],['inverted'],[],[],[[10]],LM
942,[[15]],[[943]],[[4]],['low holistic'],['right'],['inverted'],[],[],[[8]],LM
943,[[15]],[[944]],[[4]],['high holistic'],['right'],['upright'],[],[],[[8]],LM
944,[[15]],[[945]],[[1]],['high holistic'],['left'],['upright'],[],[],[[8]],LM
945,[[15]],[[946]],[[5]],['high holistic'],['right'],['upright'],[],[],[[2]],LM
946,[[15]],[[947]],[[15]],['high holistic'],['left'],['inverted'],[],[],[[12]],LM
947,[[15]],[[948]],[[15]],['high holistic'],['left'],['upright'],[],[],[[10]],LM
948,[[15]],[[949]],[[11]],['low holistic'],['right'],['inverted'],[],[],[[12]],LM
949,[[15]],[[950]],[[3]],['high holistic'],['right'],['upright'],[],[],[[6]],LM
950,[[15]],[[951]],[[20]],['high holistic'],['left'],['inverted'],[],[],[[10]],LM
951,[[15]],[[952]],[[5]],['high holistic'],['right'],['inverted'],[],[],[[4]],LM
952,[[15]],[[953]],[[1]],['low holistic'],['left'],['inverted'],[],[],[[12]],LM
953,[[15]],[[954]],[[7]],['high holistic'],['right'],['inverted'],[],[],[[6]],LM
954,[[15]],[[955]],[[17]],['high holistic'],['right'],['upright'],[],[],[[10]],LM
955,[[15]],[[956]],[[5]],['low holistic'],['right'],['inverted'],[],[],[[12]],LM
956,[[15]],[[957]],[[18]],['high holistic'],['left'],['upright'],[],[],[[12]],LM
957,[[15]],[[958]],[[16]],['low holistic'],['left'],['inverted'],[],[],[[2]],LM
958,[[15]],[[959]],[[18]],['low holistic'],['right'],['inverted'],[],[],[[4]],LM
959,[[15]],[[960]],[[20]],['high holistic'],['right'],['upright'],[],[],[[12]],LM
960,[[15]],[[961]],[[5]],['high holistic'],['left'],['upright'],[],[],[[12]],LM
961,[[15]],[[962]],[[9]],['high holistic'],['left'],['upright'],[],[],[[8]],LM
962,[[15]],[[963]],[[3]],['high holistic'],['left'],['inverted'],[],[],[[4]],LM
963,[[15]],[[964]],[[10]],['high holistic'],['left'],['inverted'],[],[],[[8]],LM
964,[[15]],[[965]],[[4]],['high holistic'],['left'],['upright'],[],[],[[4]],LM
965,[[15]],[[966]],[[8]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],LM
966,[[15]],[[967]],[[15]],['low holistic'],['right'],['inverted'],[],[],[[2]],LM
967,[[15]],[[968]],[[18]],['low holistic'],['right'],['upright'],[],[],[[8]],LM
968,[[15]],[[969]],[[11]],['low holistic'],['right'],['upright'],[],[],[[8]],LM
969,[[15]],[[970]],[[7]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],LM
970,[[15]],[[971]],[[15]],['low holistic'],['right'],['inverted'],[],[],[[12]],LM
971,[[15]],[[972]],[[13]],['low holistic'],['right'],['upright'],[],[],[[12]],LM
972,[[15]],[[973]],[[1]],['low holistic'],['right'],['upright'],[],[],[[12]],LM
973,[[15]],[[974]],[[8]],['high holistic'],['right'],['inverted'],[],[],[[4]],LM
974,[[15]],[[975]],[[8]],['low holistic'],['right'],['upright'],[],[],[[4]],LM
975,[[15]],[[976]],[[12]],['high holistic'],['left'],['inverted'],[],[],[[4]],LM
976,[[15]],[[977]],[[3]],['high holistic'],['right'],['upright'],[],[],[[4]],LM
977,[[15]],[[978]],[[12]],['high holistic'],['left'],['inverted'],[],[],[[2]],LM
978,[[15]],[[979]],[[14]],['high holistic'],['right'],['inverted'],[],[],[[8]],LM
979,[[15]],[[980]],[[20]],['low holistic'],['right'],['upright'],[],[],[[6]],LM
980,[[15]],[[981]],[[20]],['high holistic'],['left'],['upright'],[],[],[[2]],LM
981,[[15]],[[982]],[[14]],['high holistic'],['right'],['upright'],[],[],[[10]],LM
982,[[15]],[[983]],[[12]],['low holistic'],['right'],['inverted'],[],[],[[2]],LM
983,[[15]],[[984]],[[12]],['low holistic'],['right'],['inverted'],[],[],[[2]],LM
984,[[15]],[[985]],[[13]],['high holistic'],['right'],['upright'],[],[],[[6]],LM
985,[[15]],[[986]],[[9]],['low holistic'],['right'],['inverted'],[],[],[[12]],LM
986,[[15]],[[987]],[[12]],['low holistic'],['right'],['inverted'],[],[],[[6]],LM
987,[[15]],[[988]],[[15]],['high holistic'],['fovea'],['upright'],[],[],[[0]],LM
988,[[15]],[[989]],[[18]],['low holistic'],['left'],['upright'],[],[],[[8]],LM
989,[[15]],[[990]],[[12]],['high holistic'],['left'],['inverted'],[],[],[[10]],LM
990,[[15]],[[991]],[[13]],['high holistic'],['left'],['inverted'],[],[],[[6]],LM
991,[[15]],[[992]],[[8]],['high holistic'],['left'],['upright'],[],[],[[4]],LM
992,[[15]],[[993]],[[16]],['high holistic'],['right'],['inverted'],[],[],[[2]],LM
993,[[15]],[[994]],[[10]],['high holistic'],['left'],['upright'],[],[],[[8]],LM
994,[[15]],[[995]],[[5]],['high holistic'],['right'],['upright'],[],[],[[12]],LM
995,[[15]],[[996]],[[3]],['high holistic'],['left'],['upright'],[],[],[[4]],LM
996,[[15]],[[997]],[[10]],['low holistic'],['left'],['inverted'],[],[],[[8]],LM
997,[[15]],[[998]],[[8]],['high holistic'],['fovea'],['upright'],[],[],[[0]],LM
998,[[15]],[[999]],[[15]],['high holistic'],['right'],['upright'],[],[],[[2]],LM
999,[[15]],[[1000]],[[17]],['low holistic'],['right'],['inverted'],[],[],[[12]],LM
1000,[[15]],[[1001]],[[13]],['high holistic'],['left'],['upright'],[],[],[[6]],LM
1001,[[15]],[[1002]],[[18]],['low holistic'],['left'],['inverted'],[],[],[[6]],LM
1002,[[15]],[[1003]],[[11]],['high holistic'],['right'],['inverted'],[],[],[[12]],LM
1003,[[15]],[[1004]],[[5]],['high holistic'],['right'],['upright'],[],[],[[12]],LM
1004,[[15]],[[1005]],[[10]],['low holistic'],['right'],['upright'],[],[],[[2]],LM
1005,[[15]],[[1006]],[[7]],['low holistic'],['right'],['upright'],[],[],[[6]],LM
1006,[[15]],[[1007]],[[11]],['high holistic'],['right'],['inverted'],[],[],[[12]],LM
1007,[[15]],[[1008]],[[6]],['low holistic'],['left'],['inverted'],[],[],[[12]],LM
1008,[[15]],[[1009]],[[2]],['high holistic'],['left'],['inverted'],[],[],[[4]],LM
1009,[[15]],[[1010]],[[8]],['high holistic'],['left'],['inverted'],[],[],[[12]],LM
1010,[[15]],[[1011]],[[9]],['high holistic'],['right'],['upright'],[],[],[[8]],LM
1011,[[15]],[[1012]],[[20]],['low holistic'],['left'],['inverted'],[],[],[[8]],LM
1012,[[15]],[[1013]],[[12]],['low holistic'],['left'],['inverted'],[],[],[[10]],LM
1013,[[15]],[[1014]],[[3]],['high holistic'],['right'],['inverted'],[],[],[[6]],LM
1014,[[15]],[[1015]],[[18]],['low holistic'],['right'],['upright'],[],[],[[6]],LM
1015,[[15]],[[1016]],[[20]],['high holistic'],['left'],['inverted'],[],[],[[12]],LM
1016,[[15]],[[1017]],[[7]],['low holistic'],['left'],['upright'],[],[],[[10]],LM
1017,[[15]],[[1018]],[[7]],['low holistic'],['right'],['inverted'],[],[],[[4]],LM
1018,[[15]],[[1019]],[[5]],['low holistic'],['left'],['inverted'],[],[],[[12]],LM
1019,[[15]],[[1020]],[[5]],['low holistic'],['left'],['upright'],[],[],[[8]],LM
1020,[[15]],[[1021]],[[3]],['high holistic'],['right'],['inverted'],[],[],[[4]],LM
1021,[[15]],[[1022]],[[4]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],LM
1022,[[15]],[[1023]],[[16]],['high holistic'],['left'],['inverted'],[],[],[[6]],LM
1023,[[15]],[[1024]],[[13]],['high holistic'],['fovea'],['upright'],[],[],[[0]],LM
1024,[[15]],[[1025]],[[14]],['high holistic'],['right'],['upright'],[],[],[[2]],LM
1025,[[15]],[[1026]],[[4]],['low holistic'],['right'],['inverted'],[],[],[[2]],LM
1026,[[15]],[[1027]],[[14]],['low holistic'],['left'],['upright'],[],[],[[8]],LM
1027,[[15]],[[1028]],[[14]],['low holistic'],['right'],['upright'],[],[],[[2]],LM
1028,[[15]],[[1029]],[[17]],['high holistic'],['left'],['inverted'],[],[],[[10]],LM
1029,[[15]],[[1030]],[[12]],['low holistic'],['left'],['upright'],[],[],[[10]],LM
1030,[[15]],[[1031]],[[6]],['low holistic'],['left'],['inverted'],[],[],[[10]],LM
1031,[[15]],[[1032]],[[12]],['low holistic'],['right'],['inverted'],[],[],[[12]],LM
1032,[[15]],[[1033]],[[1]],['low holistic'],['left'],['upright'],[],[],[[10]],LM
1033,[[15]],[[1034]],[[8]],['low holistic'],['left'],['upright'],[],[],[[10]],LM
1034,[[15]],[[1035]],[[14]],['high holistic'],['left'],['upright'],[],[],[[10]],LM
1035,[[15]],[[1036]],[[18]],['high holistic'],['right'],['inverted'],[],[],[[6]],LM
1036,[[15]],[[1037]],[[19]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],LM
1037,[[15]],[[1038]],[[11]],['high holistic'],['right'],['inverted'],[],[],[[8]],LM
1038,[[15]],[[1039]],[[18]],['low holistic'],['right'],['inverted'],[],[],[[10]],LM
1039,[[15]],[[1040]],[[2]],['low holistic'],['right'],['inverted'],[],[],[[12]],LM
1040,[[15]],[[1041]],[[11]],['low holistic'],['left'],['inverted'],[],[],[[12]],LM
1041,[[15]],[[1042]],[[19]],['high holistic'],['left'],['upright'],[],[],[[2]],LM
1042,[[15]],[[1043]],[[14]],['low holistic'],['right'],['inverted'],[],[],[[6]],LM
1043,[[15]],[[1044]],[[16]],['low holistic'],['left'],['upright'],[],[],[[12]],LM
1044,[[15]],[[1045]],[[17]],['low holistic'],['right'],['inverted'],[],[],[[4]],LM
1045,[[15]],[[1046]],[[14]],['low holistic'],['left'],['upright'],[],[],[[8]],LM
1046,[[15]],[[1047]],[[8]],['low holistic'],['left'],['upright'],[],[],[[8]],LM
1047,[[15]],[[1048]],[[16]],['low holistic'],['fovea'],['upright'],[],[],[[0]],LM
1048,[[15]],[[1049]],[[19]],['low holistic'],['right'],['upright'],[],[],[[4]],LM
1049,[[15]],[[1050]],[[14]],['low holistic'],['right'],['inverted'],[],[],[[4]],LM
1050,[[15]],[[1051]],[[13]],['low holistic'],['left'],['upright'],[],[],[[2]],LM
1051,[[15]],[[1052]],[[10]],['low holistic'],['left'],['upright'],[],[],[[2]],LM
1052,[[15]],[[1053]],[[13]],['low holistic'],['left'],['inverted'],[],[],[[8]],LM
1053,[[15]],[[1054]],[[4]],['low holistic'],['left'],['inverted'],[],[],[[12]],LM
1054,[[15]],[[1055]],[[6]],['high holistic'],['right'],['upright'],[],[],[[4]],LM
1055,[[15]],[[1056]],[[4]],['high holistic'],['right'],['inverted'],[],[],[[8]],LM
1056,[[15]],[[1057]],[[20]],['high holistic'],['left'],['upright'],[],[],[[2]],LM
1057,[[15]],[[1058]],[[6]],['high holistic'],['right'],['upright'],[],[],[[6]],LM
1058,[[15]],[[1059]],[[9]],['high holistic'],['left'],['inverted'],[],[],[[12]],LM
1059,[[15]],[[1060]],[[18]],['low holistic'],['left'],['upright'],[],[],[[2]],LM
1060,[[15]],[[1061]],[[7]],['high holistic'],['left'],['upright'],[],[],[[4]],LM
1061,[[15]],[[1062]],[[5]],['high holistic'],['left'],['upright'],[],[],[[8]],LM
1062,[[15]],[[1063]],[[9]],['high holistic'],['left'],['inverted'],[],[],[[2]],LM
1063,[[15]],[[1064]],[[3]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],LM
1064,[[15]],[[1065]],[[10]],['high holistic'],['left'],['upright'],[],[],[[4]],LM
1065,[[15]],[[1066]],[[11]],['high holistic'],['left'],['upright'],[],[],[[8]],LM
1066,[[15]],[[1067]],[[1]],['low holistic'],['left'],['upright'],[],[],[[8]],LM
1067,[[15]],[[1068]],[[11]],['high holistic'],['right'],['upright'],[],[],[[10]],LM
1068,[[15]],[[1069]],[[11]],['low holistic'],['left'],['upright'],[],[],[[2]],LM
1069,[[15]],[[1070]],[[8]],['high holistic'],['right'],['inverted'],[],[],[[2]],LM
1070,[[15]],[[1071]],[[9]],['high holistic'],['left'],['upright'],[],[],[[2]],LM
1071,[[15]],[[1072]],[[20]],['high holistic'],['fovea'],['upright'],[],[],[[0]],LM
1072,[[15]],[[1073]],[[8]],['low holistic'],['left'],['inverted'],[],[],[[2]],LM
1073,[[15]],[[1074]],[[18]],['low holistic'],['right'],['upright'],[],[],[[4]],LM
1074,[[15]],[[1075]],[[16]],['high holistic'],['right'],['upright'],[],[],[[4]],LM
1075,[[15]],[[1076]],[[16]],['high holistic'],['right'],['inverted'],[],[],[[10]],LM
1076,[[15]],[[1077]],[[14]],['low holistic'],['left'],['inverted'],[],[],[[2]],LM
1077,[[15]],[[1078]],[[13]],['low holistic'],['left'],['inverted'],[],[],[[2]],LM
1078,[[15]],[[1079]],[[5]],['high holistic'],['right'],['inverted'],[],[],[[2]],LM
1079,[[15]],[[1080]],[[6]],['low holistic'],['left'],['inverted'],[],[],[[10]],LM
1080,[[15]],[[1081]],[[7]],['high holistic'],['right'],['inverted'],[],[],[[4]],LM
1081,[[15]],[[1082]],[[7]],['low holistic'],['left'],['upright'],[],[],[[2]],LM
1082,[[15]],[[1083]],[[5]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],LM
1083,[[15]],[[1084]],[[16]],['low holistic'],['left'],['upright'],[],[],[[8]],LM
1084,[[15]],[[1085]],[[14]],['high holistic'],['right'],['inverted'],[],[],[[2]],LM
1085,[[15]],[[1086]],[[12]],['high holistic'],['left'],['upright'],[],[],[[6]],LM
1086,[[15]],[[1087]],[[10]],['high holistic'],['left'],['inverted'],[],[],[[8]],LM
1087,[[15]],[[1088]],[[4]],['low holistic'],['left'],['upright'],[],[],[[4]],LM
1088,[[15]],[[1089]],[[5]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],LM
1089,[[15]],[[1090]],[[9]],['high holistic'],['right'],['upright'],[],[],[[8]],LM
1090,[[15]],[[1091]],[[6]],['low holistic'],['left'],['upright'],[],[],[[12]],LM
1091,[[15]],[[1092]],[[8]],['low holistic'],['right'],['inverted'],[],[],[[4]],LM
1092,[[15]],[[1093]],[[10]],['low holistic'],['left'],['upright'],[],[],[[10]],LM
1093,[[15]],[[1094]],[[14]],['low holistic'],['left'],['inverted'],[],[],[[4]],LM
1094,[[15]],[[1095]],[[4]],['low holistic'],['left'],['upright'],[],[],[[10]],LM
1095,[[15]],[[1096]],[[7]],['low holistic'],['left'],['upright'],[],[],[[10]],LM
1096,[[15]],[[1097]],[[4]],['high holistic'],['right'],['upright'],[],[],[[2]],LM
1097,[[15]],[[1098]],[[14]],['low holistic'],['left'],['inverted'],[],[],[[12]],LM
1098,[[15]],[[1099]],[[12]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],LM
1099,[[15]],[[1100]],[[20]],['low holistic'],['left'],['inverted'],[],[],[[6]],LM
1100,[[15]],[[1101]],[[17]],['high holistic'],['left'],['inverted'],[],[],[[10]],LM
1101,[[15]],[[1102]],[[1]],['high holistic'],['fovea'],['upright'],[],[],[[0]],LM
1102,[[15]],[[1103]],[[1]],['high holistic'],['right'],['inverted'],[],[],[[10]],LM
1103,[[15]],[[1104]],[[5]],['high holistic'],['left'],['upright'],[],[],[[6]],LM
1104,[[15]],[[1105]],[[10]],['high holistic'],['left'],['inverted'],[],[],[[10]],LM
1105,[[15]],[[1106]],[[3]],['high holistic'],['left'],['upright'],[],[],[[2]],LM
1106,[[15]],[[1107]],[[8]],['high holistic'],['right'],['upright'],[],[],[[2]],LM
1107,[[15]],[[1108]],[[5]],['high holistic'],['left'],['upright'],[],[],[[8]],LM
1108,[[15]],[[1109]],[[13]],['low holistic'],['right'],['upright'],[],[],[[12]],LM
1109,[[15]],[[1110]],[[11]],['high holistic'],['left'],['upright'],[],[],[[6]],LM
1110,[[15]],[[1111]],[[14]],['high holistic'],['right'],['inverted'],[],[],[[10]],LM
1111,[[15]],[[1112]],[[19]],['low holistic'],['right'],['inverted'],[],[],[[8]],LM
1112,[[15]],[[1113]],[[13]],['low holistic'],['right'],['inverted'],[],[],[[12]],LM
1113,[[15]],[[1114]],[[15]],['high holistic'],['right'],['inverted'],[],[],[[6]],LM
1114,[[15]],[[1115]],[[10]],['high holistic'],['left'],['inverted'],[],[],[[2]],LM
1115,[[15]],[[1116]],[[6]],['high holistic'],['left'],['inverted'],[],[],[[2]],LM
1116,[[15]],[[1117]],[[14]],['high holistic'],['left'],['inverted'],[],[],[[6]],LM
1117,[[15]],[[1118]],[[5]],['low holistic'],['left'],['upright'],[],[],[[6]],LM
1118,[[15]],[[1119]],[[19]],['high holistic'],['left'],['upright'],[],[],[[2]],LM
1119,[[15]],[[1120]],[[17]],['low holistic'],['left'],['inverted'],[],[],[[4]],LM
1120,[[15]],[[1121]],[[18]],['low holistic'],['right'],['upright'],[],[],[[10]],LM
1121,[[15]],[[1122]],[[11]],['high holistic'],['left'],['upright'],[],[],[[8]],LM
1122,[[15]],[[1123]],[[1]],['high holistic'],['right'],['inverted'],[],[],[[12]],LM
1123,[[15]],[[1124]],[[19]],['high holistic'],['right'],['upright'],[],[],[[10]],LM
1124,[[15]],[[1125]],[[13]],['high holistic'],['right'],['upright'],[],[],[[4]],LM
1125,[[15]],[[1126]],[[9]],['high holistic'],['right'],['inverted'],[],[],[[10]],LM
1126,[[15]],[[1127]],[[10]],['low holistic'],['right'],['upright'],[],[],[[2]],LM
1127,[[15]],[[1128]],[[5]],['low holistic'],['right'],['upright'],[],[],[[2]],LM
1128,[[15]],[[1129]],[[17]],['high holistic'],['right'],['upright'],[],[],[[12]],LM
1129,[[15]],[[1130]],[[15]],['low holistic'],['right'],['upright'],[],[],[[2]],LM
1130,[[15]],[[1131]],[[13]],['low holistic'],['left'],['upright'],[],[],[[6]],LM
1131,[[15]],[[1132]],[[9]],['low holistic'],['right'],['upright'],[],[],[[8]],LM
1132,[[15]],[[1133]],[[9]],['low holistic'],['right'],['upright'],[],[],[[2]],LM
1133,[[15]],[[1134]],[[16]],['high holistic'],['right'],['upright'],[],[],[[2]],LM
1134,[[15]],[[1135]],[[14]],['high holistic'],['right'],['inverted'],[],[],[[2]],LM
1135,[[15]],[[1136]],[[5]],['low holistic'],['left'],['inverted'],[],[],[[6]],LM
1136,[[15]],[[1137]],[[12]],['low holistic'],['left'],['inverted'],[],[],[[8]],LM
1137,[[15]],[[1138]],[[12]],['high holistic'],['right'],['upright'],[],[],[[2]],LM
1138,[[15]],[[1139]],[[14]],['low holistic'],['right'],['upright'],[],[],[[4]],LM
1139,[[15]],[[1140]],[[16]],['high holistic'],['right'],['upright'],[],[],[[12]],LM
1140,[[15]],[[1141]],[[14]],['high holistic'],['right'],['inverted'],[],[],[[10]],LM
1141,[[15]],[[1142]],[[11]],['high holistic'],['right'],['inverted'],[],[],[[2]],LM
1142,[[15]],[[1143]],[[14]],['high holistic'],['right'],['upright'],[],[],[[4]],LM
1143,[[15]],[[1144]],[[10]],['low holistic'],['right'],['upright'],[],[],[[6]],LM
1144,[[15]],[[1145]],[[2]],['low holistic'],['right'],['upright'],[],[],[[6]],LM
1145,[[15]],[[1146]],[[9]],['low holistic'],['fovea'],['inverted'],[],[],[[0]],LM
1146,[[15]],[[1147]],[[2]],['high holistic'],['left'],['inverted'],[],[],[[10]],LM
1147,[[15]],[[1148]],[[11]],['high holistic'],['right'],['inverted'],[],[],[[2]],LM
1148,[[15]],[[1149]],[[5]],['high holistic'],['left'],['upright'],[],[],[[8]],LM
1149,[[15]],[[1150]],[[11]],['low holistic'],['left'],['upright'],[],[],[[12]],LM
1150,[[15]],[[1151]],[[8]],['high holistic'],['left'],['inverted'],[],[],[[4]],LM
1151,[[15]],[[1152]],[[19]],['low holistic'],['left'],['inverted'],[],[],[[6]],LM
1152,[[15]],[[1153]],[[3]],['high holistic'],['left'],['upright'],[],[],[[10]],LM
1153,[[15]],[[1154]],[[8]],['low holistic'],['fovea'],['upright'],[],[],[[0]],LM
1154,[[15]],[[1155]],[[13]],['high holistic'],['left'],['inverted'],[],[],[[2]],LM
1155,[[15]],[[1156]],[[1]],['low holistic'],['right'],['inverted'],[],[],[[4]],LM
1156,[[15]],[[1157]],[[16]],['high holistic'],['right'],['upright'],[],[],[[10]],LM
1157,[[15]],[[1158]],[[1]],['high holistic'],['left'],['upright'],[],[],[[8]],LM
1158,[[15]],[[1159]],[[10]],['low holistic'],['right'],['inverted'],[],[],[[6]],LM
1159,[[15]],[[1160]],[[18]],['high holistic'],['right'],['upright'],[],[],[[4]],LM
1160,[[15]],[[1161]],[[19]],['high holistic'],['fovea'],['inverted'],[],[],[[0]],LM
1161,[[15]],[[1162]],[[8]],['low holistic'],['left'],['upright'],[],[],[[4]],LM
1162,[[15]],[[1163]],[[8]],['high holistic'],['right'],['inverted'],[],[],[[10]],LM
1163,[[15]],[[1164]],[[1]],['low holistic'],['left'],['inverted'],[],[],[[2]],LM
1164,[[15]],[[1165]],[[18]],['low holistic'],['right'],['inverted'],[],[],[[2]],LM
1165,[[15]],[[1166]],[[10]],['low holistic'],['left'],['upright'],[],[],[[6]],LM
1166,[[15]],[[1167]],[[2]],['high holistic'],['right'],['upright'],[],[],[[2]],LM
1167,[[15]],[[1168]],[[18]],['high holistic'],['right'],['inverted'],[],[],[[2]],LM
1168,[[15]],[[1169]],[[17]],['high holistic'],['left'],['inverted'],[],[],[[4]],LM
1169,[[15]],[[1170]],[[16]],['high holistic'],['right'],['upright'],[],[],[[4]],LM
1170,[[15]],[[1171]],[[18]],['high holistic'],['right'],['upright'],[],[],[[10]],LM
1171,[[15]],[[1172]],[[12]],['low holistic'],['right'],['inverted'],[],[],[[4]],LM
1172,[[15]],[[1173]],[[9]],['low holistic'],['right'],['upright'],[],[],[[4]],LM
1173,[[15]],[[1174]],[[15]],['high holistic'],['right'],['inverted'],[],[],[[4]],LM
1174,[[15]],[[1175]],[[20]],['low holistic'],['left'],['inverted'],[],[],[[2]],LM
1175,[[15]],[[1176]],[[10]],['low holistic'],['left'],['upright'],[],[],[[6]],LM
1176,[[15]],[[1177]],[[7]],['high holistic'],['right'],['inverted'],[],[],[[4]],LM
1177,[[15]],[[1178]],[[6]],['low holistic'],['right'],['upright'],[],[],[[4]],LM
1178,[[15]],[[1179]],[[1]],['high holistic'],['right'],['upright'],[],[],[[10]],LM
1179,[[15]],[[1180]],[[15]],['low holistic'],['left'],['inverted'],[],[],[[8]],LM
1180,[[15]],[[1181]],[[18]],['high holistic'],['right'],['upright'],[],[],[[6]],LM
1181,[[15]],[[1182]],[[8]],['low holistic'],['left'],['upright'],[],[],[[8]],LM
1182,[[15]],[[1183]],[[7]],['low holistic'],['right'],['upright'],[],[],[[10]],LM
