,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,RESPONSE,ACCURACY,RT,SUBINIT
195,[[6]],[[196]],[[1]],['high holistic'],['left'],['upright'],['U0006.bmp'],['female'],[],['female'],[[1]],[[1.49476071]],JS
196,[[6]],[[197]],[[1]],['low holistic'],['left'],['upright'],['U0006.bmp'],['female'],[],['female'],[[1]],[[0.00035751]],JS
197,[[6]],[[198]],[[12]],['high holistic'],['right'],['inverted'],['U0178.bmp'],['male'],[],['female'],[[0]],[[0.0509047]],JS
198,[[6]],[[199]],[[17]],['low holistic'],['right'],['upright'],['U0346.bmp'],['female'],[],['female'],[[1]],[[0.01495634]],JS
199,[[6]],[[200]],[[5]],['high holistic'],['left'],['inverted'],['U0076.bmp'],['female'],[],['female'],[[1]],[[0.20856642]],JS
200,[[6]],[[201]],[[6]],['high holistic'],['right'],['upright'],['U0106.bmp'],['female'],[],['female'],[[1]],[[0.23958976]],JS
201,[[6]],[[202]],[[6]],['high holistic'],['left'],['upright'],['U0106.bmp'],['female'],[],['female'],[[1]],[[0.20586066]],JS
202,[[6]],[[203]],[[6]],['low holistic'],['right'],['upright'],['U0106.bmp'],['male'],[],['male'],[[1]],[[0.11693701]],JS
203,[[6]],[[204]],[[14]],['high holistic'],['left'],['upright'],['U0228.bmp'],['male'],[],['male'],[[1]],[[0.33613017]],JS
204,[[6]],[[205]],[[5]],['high holistic'],['left'],['inverted'],['U0076.bmp'],['female'],[],['male'],[[0]],[[0.13031337]],JS
205,[[6]],[[206]],[[12]],['high holistic'],['right'],['inverted'],['U0178.bmp'],['male'],[],['female'],[[0]],[[0.24587855]],JS
206,[[6]],[[207]],[[14]],['low holistic'],['left'],['upright'],['U0228.bmp'],['male'],[],['female'],[[0]],[[0.00010026]],JS
207,[[6]],[[208]],[[6]],['low holistic'],['left'],['inverted'],['U0106.bmp'],['male'],[],['male'],[[1]],[[0.34852554]],JS
208,[[6]],[[209]],[[12]],['high holistic'],['fovea'],['upright'],['U0178.bmp'],['male'],[],['male'],[[1]],[[0.1821096]],JS
209,[[6]],[[210]],[[19]],['high holistic'],['right'],['upright'],['U0361.bmp'],['female'],[],['female'],[[1]],[[0.44625815]],JS
210,[[6]],[[211]],[[11]],['low holistic'],['right'],['inverted'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.23626641]],JS
211,[[6]],[[212]],[[11]],['high holistic'],['right'],['inverted'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.09738886]],JS
212,[[6]],[[213]],[[6]],['low holistic'],['left'],['upright'],['U0106.bmp'],['male'],[],['male'],[[1]],[[0.4157851]],JS
213,[[6]],[[214]],[[1]],['low holistic'],['left'],['upright'],['U0006.bmp'],['female'],[],['female'],[[1]],[[0.00014296]],JS
214,[[6]],[[215]],[[15]],['low holistic'],['right'],['upright'],['U0312.bmp'],['male'],[],['male'],[[1]],[[0.04590632]],JS
215,[[6]],[[216]],[[10]],['high holistic'],['right'],['upright'],['U0159.bmp'],['male'],[],['male'],[[1]],[[0.05978083]],JS
216,[[6]],[[217]],[[14]],['low holistic'],['left'],['upright'],['U0228.bmp'],['male'],[],['male'],[[1]],[[0.05779029]],JS
217,[[6]],[[218]],[[12]],['low holistic'],['left'],['inverted'],['U0178.bmp'],['female'],[],['female'],[[1]],[[0.00014926]],JS
218,[[6]],[[219]],[[11]],['low holistic'],['right'],['upright'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.00012073]],JS
219,[[6]],[[220]],[[16]],['high holistic'],['right'],['upright'],['U0335.bmp'],['female'],[],['female'],[[1]],[[0.00010731]],JS
220,[[6]],[[221]],[[12]],['high holistic'],['fovea'],['upright'],['U0178.bmp'],['male'],[],['female'],[[0]],[[0.22926902]],JS
221,[[6]],[[222]],[[11]],['high holistic'],['left'],['inverted'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.00462915]],JS
222,[[6]],[[223]],[[14]],['low holistic'],['right'],['upright'],['U0228.bmp'],['male'],[],['male'],[[1]],[[0.23561728]],JS
223,[[6]],[[224]],[[8]],['low holistic'],['fovea'],['inverted'],['U0137.bmp'],['male'],[],['male'],[[1]],[[1.57990547]],JS
224,[[6]],[[225]],[[15]],['low holistic'],['left'],['upright'],['U0312.bmp'],['male'],[],['male'],[[1]],[[0.0001002]],JS
225,[[6]],[[226]],[[17]],['high holistic'],['right'],['upright'],['U0346.bmp'],['male'],[],['male'],[[1]],[[1.92013038]],JS
226,[[6]],[[227]],[[10]],['high holistic'],['left'],['inverted'],['U0159.bmp'],['male'],[],['male'],[[1]],[[0.13791849]],JS
227,[[6]],[[228]],[[1]],['low holistic'],['left'],['inverted'],['U0006.bmp'],['female'],[],['female'],[[1]],[[0.01191163]],JS
228,[[6]],[[229]],[[4]],['low holistic'],['left'],['upright'],['U0061.bmp'],['female'],[],['female'],[[1]],[[9.99330077e-05]],JS
229,[[6]],[[230]],[[19]],['high holistic'],['left'],['upright'],['U0361.bmp'],['female'],[],['female'],[[1]],[[0.22010632]],JS
230,[[6]],[[231]],[[3]],['low holistic'],['right'],['upright'],['U0020.bmp'],['female'],[],['female'],[[1]],[[0.65924382]],JS
231,[[6]],[[232]],[[7]],['low holistic'],['right'],['upright'],['U0107.bmp'],['female'],[],['male'],[[0]],[[0.00010695]],JS
232,[[6]],[[233]],[[10]],['low holistic'],['left'],['upright'],['U0159.bmp'],['female'],[],['female'],[[1]],[[0.00047852]],JS
233,[[6]],[[234]],[[10]],['high holistic'],['left'],['upright'],['U0159.bmp'],['male'],[],['female'],[[0]],[[1.65664981]],JS
234,[[6]],[[235]],[[4]],['low holistic'],['left'],['inverted'],['U0061.bmp'],['female'],[],['female'],[[1]],[[0.05331755]],JS
235,[[6]],[[236]],[[20]],['low holistic'],['left'],['inverted'],['U0362.bmp'],['male'],[],['male'],[[1]],[[0.1399398]],JS
236,[[6]],[[237]],[[17]],['high holistic'],['right'],['upright'],['U0346.bmp'],['male'],[],['male'],[[1]],[[0.00019228]],JS
237,[[6]],[[238]],[[19]],['low holistic'],['right'],['inverted'],['U0361.bmp'],['female'],[],['male'],[[0]],[[0.00010459]],JS
238,[[6]],[[239]],[[2]],['high holistic'],['left'],['inverted'],['U0014.bmp'],['male'],[],['female'],[[0]],[[1.33371652]],JS
239,[[6]],[[240]],[[8]],['low holistic'],['right'],['upright'],['U0137.bmp'],['male'],[],['male'],[[1]],[[0.0265989]],JS
240,[[6]],[[241]],[[18]],['low holistic'],['left'],['inverted'],['U0359.bmp'],['male'],[],['female'],[[0]],[[0.32916165]],JS
241,[[6]],[[242]],[[15]],['low holistic'],['fovea'],['upright'],['U0312.bmp'],['male'],[],['male'],[[1]],[[0.05042531]],JS
242,[[6]],[[243]],[[6]],['high holistic'],['right'],['upright'],['U0106.bmp'],['female'],[],['male'],[[0]],[[0.13725182]],JS
243,[[6]],[[244]],[[12]],['low holistic'],['left'],['inverted'],['U0178.bmp'],['female'],[],['female'],[[1]],[[9.85730439e-05]],JS
244,[[6]],[[245]],[[19]],['high holistic'],['right'],['inverted'],['U0361.bmp'],['female'],[],['male'],[[0]],[[9.77970194e-05]],JS
245,[[6]],[[246]],[[17]],['low holistic'],['left'],['inverted'],['U0346.bmp'],['female'],[],['female'],[[1]],[[0.00017736]],JS
246,[[6]],[[247]],[[18]],['high holistic'],['right'],['inverted'],['U0359.bmp'],['male'],[],['male'],[[1]],[[0.00010617]],JS
247,[[6]],[[248]],[[10]],['low holistic'],['right'],['upright'],['U0159.bmp'],['female'],[],['female'],[[1]],[[0.00011621]],JS
248,[[6]],[[249]],[[20]],['low holistic'],['right'],['upright'],['U0362.bmp'],['male'],[],['female'],[[0]],[[0.00011352]],JS
249,[[6]],[[250]],[[13]],['low holistic'],['left'],['inverted'],['U0181.bmp'],['male'],[],['male'],[[1]],[[0.00022394]],JS
250,[[6]],[[251]],[[5]],['high holistic'],['right'],['upright'],['U0076.bmp'],['female'],[],['female'],[[1]],[[0.22810988]],JS
251,[[6]],[[252]],[[1]],['high holistic'],['left'],['inverted'],['U0006.bmp'],['female'],[],['female'],[[1]],[[0.27397081]],JS
252,[[6]],[[253]],[[10]],['low holistic'],['right'],['inverted'],['U0159.bmp'],['female'],[],['female'],[[1]],[[0.03083901]],JS
253,[[6]],[[254]],[[8]],['high holistic'],['right'],['inverted'],['U0137.bmp'],['female'],[],['female'],[[1]],[[0.00010501]],JS
254,[[6]],[[255]],[[14]],['high holistic'],['right'],['inverted'],['U0228.bmp'],['male'],[],['female'],[[0]],[[0.00010412]],JS
255,[[6]],[[256]],[[11]],['high holistic'],['right'],['inverted'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.0537102]],JS
256,[[6]],[[257]],[[6]],['high holistic'],['left'],['inverted'],['U0106.bmp'],['female'],[],['female'],[[1]],[[0.02010383]],JS
257,[[6]],[[258]],[[13]],['low holistic'],['left'],['upright'],['U0181.bmp'],['male'],[],['female'],[[0]],[[0.00010754]],JS
258,[[6]],[[259]],[[14]],['high holistic'],['left'],['inverted'],['U0228.bmp'],['male'],[],['female'],[[0]],[[0.00010786]],JS
259,[[6]],[[260]],[[3]],['low holistic'],['left'],['inverted'],['U0020.bmp'],['female'],[],['female'],[[1]],[[0.00010993]],JS
260,[[6]],[[261]],[[18]],['low holistic'],['fovea'],['upright'],['U0359.bmp'],['male'],[],['male'],[[1]],[[0.34453824]],JS
261,[[6]],[[262]],[[19]],['high holistic'],['fovea'],['upright'],['U0361.bmp'],['female'],[],['male'],[[0]],[[1.19528731]],JS
262,[[6]],[[263]],[[5]],['high holistic'],['right'],['inverted'],['U0076.bmp'],['female'],[],['female'],[[1]],[[0.06018879]],JS
263,[[6]],[[264]],[[9]],['high holistic'],['right'],['upright'],['U0155.bmp'],['female'],[],['female'],[[1]],[[0.15196978]],JS
264,[[6]],[[265]],[[6]],['low holistic'],['right'],['inverted'],['U0106.bmp'],['male'],[],['female'],[[0]],[[9.88000538e-05]],JS
265,[[6]],[[266]],[[1]],['high holistic'],['fovea'],['inverted'],['U0006.bmp'],['female'],[],['female'],[[1]],[[9.84820072e-05]],JS
266,[[6]],[[267]],[[12]],['high holistic'],['left'],['inverted'],['U0178.bmp'],['male'],[],['female'],[[0]],[[0.00010481]],JS
267,[[6]],[[268]],[[2]],['low holistic'],['left'],['upright'],['U0014.bmp'],['male'],[],['female'],[[0]],[[0.04323325]],JS
268,[[6]],[[269]],[[11]],['low holistic'],['left'],['upright'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.00045301]],JS
269,[[6]],[[270]],[[20]],['low holistic'],['left'],['upright'],['U0362.bmp'],['male'],[],['male'],[[1]],[[0.00016487]],JS
270,[[6]],[[271]],[[7]],['low holistic'],['left'],['upright'],['U0107.bmp'],['female'],[],['female'],[[1]],[[9.91369598e-05]],JS
271,[[6]],[[272]],[[18]],['low holistic'],['left'],['inverted'],['U0359.bmp'],['male'],[],['female'],[[0]],[[9.95451119e-05]],JS
272,[[6]],[[273]],[[11]],['low holistic'],['right'],['upright'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.0557362]],JS
273,[[6]],[[274]],[[8]],['high holistic'],['left'],['upright'],['U0137.bmp'],['female'],[],['male'],[[0]],[[0.14179879]],JS
274,[[6]],[[275]],[[11]],['low holistic'],['left'],['upright'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.2494044]],JS
275,[[6]],[[276]],[[5]],['low holistic'],['left'],['upright'],['U0076.bmp'],['male'],[],['male'],[[1]],[[0.03876768]],JS
276,[[6]],[[277]],[[17]],['high holistic'],['left'],['inverted'],['U0346.bmp'],['male'],[],['male'],[[1]],[[0.29397208]],JS
277,[[6]],[[278]],[[5]],['low holistic'],['right'],['inverted'],['U0076.bmp'],['male'],[],['male'],[[1]],[[0.00016458]],JS
278,[[6]],[[279]],[[6]],['low holistic'],['right'],['inverted'],['U0106.bmp'],['male'],[],['male'],[[1]],[[0.00010526]],JS
279,[[6]],[[280]],[[14]],['low holistic'],['left'],['upright'],['U0228.bmp'],['male'],[],['female'],[[0]],[[0.0002075]],JS
280,[[6]],[[281]],[[16]],['high holistic'],['left'],['upright'],['U0335.bmp'],['female'],[],['female'],[[1]],[[0.08854989]],JS
281,[[6]],[[282]],[[14]],['low holistic'],['right'],['upright'],['U0228.bmp'],['male'],[],['female'],[[0]],[[0.03074606]],JS
282,[[6]],[[283]],[[12]],['low holistic'],['left'],['inverted'],['U0178.bmp'],['female'],[],['female'],[[1]],[[0.34000165]],JS
283,[[6]],[[284]],[[10]],['low holistic'],['left'],['upright'],['U0159.bmp'],['female'],[],['female'],[[1]],[[0.02172185]],JS
284,[[6]],[[285]],[[1]],['high holistic'],['right'],['inverted'],['U0006.bmp'],['female'],[],['female'],[[1]],[[0.13332849]],JS
285,[[6]],[[286]],[[17]],['high holistic'],['left'],['inverted'],['U0346.bmp'],['male'],[],['female'],[[0]],[[0.03172723]],JS
286,[[6]],[[287]],[[9]],['low holistic'],['right'],['upright'],['U0155.bmp'],['male'],[],['male'],[[1]],[[0.00016721]],JS
287,[[6]],[[288]],[[11]],['low holistic'],['right'],['inverted'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.02180606]],JS
288,[[6]],[[289]],[[2]],['low holistic'],['right'],['upright'],['U0014.bmp'],['male'],[],['male'],[[1]],[[0.11830355]],JS
289,[[6]],[[290]],[[7]],['low holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.01556963]],JS
290,[[6]],[[291]],[[10]],['low holistic'],['left'],['upright'],['U0159.bmp'],['female'],[],['female'],[[1]],[[0.08880745]],JS
291,[[6]],[[292]],[[9]],['low holistic'],['right'],['upright'],['U0155.bmp'],['male'],[],['male'],[[1]],[[0.00010263]],JS
292,[[6]],[[293]],[[10]],['low holistic'],['left'],['upright'],['U0159.bmp'],['female'],[],['female'],[[1]],[[0.0001655]],JS
293,[[6]],[[294]],[[8]],['low holistic'],['left'],['inverted'],['U0137.bmp'],['male'],[],['female'],[[0]],[[9.86331142e-05]],JS
294,[[6]],[[295]],[[7]],['low holistic'],['left'],['inverted'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.00010591]],JS
295,[[6]],[[296]],[[6]],['low holistic'],['right'],['upright'],['U0106.bmp'],['male'],[],['female'],[[0]],[[0.0001066]],JS
296,[[6]],[[297]],[[6]],['high holistic'],['right'],['upright'],['U0106.bmp'],['female'],[],['female'],[[1]],[[1.99593792]],JS
297,[[6]],[[298]],[[19]],['low holistic'],['right'],['inverted'],['U0361.bmp'],['female'],[],['female'],[[1]],[[0.17895797]],JS
298,[[6]],[[299]],[[7]],['high holistic'],['right'],['upright'],['U0107.bmp'],['female'],[],['male'],[[0]],[[0.0001185]],JS
299,[[6]],[[300]],[[9]],['high holistic'],['right'],['upright'],['U0155.bmp'],['female'],[],['female'],[[1]],[[0.17249555]],JS
300,[[6]],[[301]],[[15]],['high holistic'],['left'],['inverted'],['U0312.bmp'],['male'],[],['female'],[[0]],[[0.10102239]],JS
301,[[6]],[[302]],[[12]],['high holistic'],['right'],['inverted'],['U0178.bmp'],['male'],[],['female'],[[0]],[[0.09877055]],JS
302,[[6]],[[303]],[[18]],['low holistic'],['right'],['upright'],['U0359.bmp'],['male'],[],['female'],[[0]],[[0.15673728]],JS
303,[[6]],[[304]],[[12]],['low holistic'],['left'],['upright'],['U0178.bmp'],['female'],[],['female'],[[1]],[[0.56018209]],JS
304,[[6]],[[305]],[[4]],['high holistic'],['left'],['inverted'],['U0061.bmp'],['female'],[],['female'],[[1]],[[0.28780228]],JS
305,[[6]],[[306]],[[1]],['low holistic'],['left'],['inverted'],['U0006.bmp'],['female'],[],['female'],[[1]],[[0.0004407]],JS
306,[[6]],[[307]],[[18]],['low holistic'],['right'],['upright'],['U0359.bmp'],['male'],[],['male'],[[1]],[[9.66039952e-05]],JS
307,[[6]],[[308]],[[4]],['low holistic'],['left'],['inverted'],['U0061.bmp'],['female'],[],['female'],[[1]],[[0.0001]],JS
308,[[6]],[[309]],[[7]],['low holistic'],['left'],['upright'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.00010415]],JS
309,[[6]],[[310]],[[3]],['low holistic'],['left'],['upright'],['U0020.bmp'],['female'],[],['female'],[[1]],[[0.00015513]],JS
310,[[6]],[[311]],[[19]],['low holistic'],['left'],['inverted'],['U0361.bmp'],['female'],[],['female'],[[1]],[[0.00013699]],JS
311,[[6]],[[312]],[[14]],['low holistic'],['left'],['inverted'],['U0228.bmp'],['male'],[],['female'],[[0]],[[0.00049622]],JS
312,[[6]],[[313]],[[5]],['low holistic'],['fovea'],['upright'],['U0076.bmp'],['male'],[],['male'],[[1]],[[0.04643208]],JS
313,[[6]],[[314]],[[4]],['high holistic'],['fovea'],['inverted'],['U0061.bmp'],['female'],[],['female'],[[1]],[[0.20297551]],JS
314,[[6]],[[315]],[[4]],['low holistic'],['right'],['inverted'],['U0061.bmp'],['female'],[],['female'],[[1]],[[0.09064299]],JS
315,[[6]],[[316]],[[9]],['high holistic'],['right'],['inverted'],['U0155.bmp'],['female'],[],['female'],[[1]],[[0.23919149]],JS
316,[[6]],[[317]],[[16]],['high holistic'],['right'],['upright'],['U0335.bmp'],['female'],[],['female'],[[1]],[[0.16552251]],JS
317,[[6]],[[318]],[[19]],['high holistic'],['left'],['upright'],['U0361.bmp'],['female'],[],['female'],[[1]],[[0.37566493]],JS
318,[[6]],[[319]],[[11]],['low holistic'],['right'],['inverted'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.00010574]],JS
319,[[6]],[[320]],[[19]],['low holistic'],['left'],['upright'],['U0361.bmp'],['female'],[],['female'],[[1]],[[0.00024711]],JS
320,[[6]],[[321]],[[8]],['low holistic'],['right'],['upright'],['U0137.bmp'],['male'],[],['male'],[[1]],[[9.84270591e-05]],JS
321,[[6]],[[322]],[[2]],['low holistic'],['left'],['inverted'],['U0014.bmp'],['male'],[],['female'],[[0]],[[0.00010507]],JS
322,[[6]],[[323]],[[19]],['high holistic'],['right'],['upright'],['U0361.bmp'],['female'],[],['male'],[[0]],[[0.27965321]],JS
323,[[6]],[[324]],[[11]],['high holistic'],['right'],['upright'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.21343664]],JS
324,[[6]],[[325]],[[1]],['high holistic'],['left'],['upright'],['U0006.bmp'],['female'],[],['female'],[[1]],[[9.81588382e-05]],JS
325,[[6]],[[326]],[[18]],['high holistic'],['right'],['upright'],['U0359.bmp'],['male'],[],['male'],[[1]],[[0.02995951]],JS
326,[[6]],[[327]],[[9]],['low holistic'],['left'],['inverted'],['U0155.bmp'],['male'],[],['female'],[[0]],[[0.00011591]],JS
327,[[6]],[[328]],[[14]],['high holistic'],['left'],['upright'],['U0228.bmp'],['male'],[],['female'],[[0]],[[0.08416166]],JS
328,[[6]],[[329]],[[11]],['high holistic'],['right'],['upright'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.01623625]],JS
329,[[6]],[[330]],[[19]],['low holistic'],['left'],['upright'],['U0361.bmp'],['female'],[],['female'],[[1]],[[0.15115976]],JS
330,[[6]],[[331]],[[7]],['high holistic'],['left'],['inverted'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.08093469]],JS
331,[[6]],[[332]],[[19]],['low holistic'],['right'],['inverted'],['U0361.bmp'],['female'],[],['female'],[[1]],[[0.00027892]],JS
332,[[6]],[[333]],[[6]],['high holistic'],['left'],['inverted'],['U0106.bmp'],['female'],[],['female'],[[1]],[[0.50259984]],JS
333,[[6]],[[334]],[[6]],['low holistic'],['fovea'],['inverted'],['U0106.bmp'],['male'],[],['male'],[[1]],[[0.13755842]],JS
334,[[6]],[[335]],[[1]],['high holistic'],['left'],['inverted'],['U0006.bmp'],['female'],[],['female'],[[1]],[[0.0001897]],JS
335,[[6]],[[336]],[[3]],['low holistic'],['left'],['inverted'],['U0020.bmp'],['female'],[],['female'],[[1]],[[9.8786084e-05]],JS
336,[[6]],[[337]],[[15]],['high holistic'],['left'],['upright'],['U0312.bmp'],['male'],[],['female'],[[0]],[[1.43692939]],JS
337,[[6]],[[338]],[[11]],['low holistic'],['right'],['upright'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.00019406]],JS
338,[[6]],[[339]],[[16]],['high holistic'],['left'],['inverted'],['U0335.bmp'],['female'],[],['female'],[[1]],[[0.00420163]],JS
339,[[6]],[[340]],[[5]],['high holistic'],['right'],['upright'],['U0076.bmp'],['female'],[],['female'],[[1]],[[0.18732405]],JS
340,[[6]],[[341]],[[3]],['low holistic'],['right'],['upright'],['U0020.bmp'],['female'],[],['female'],[[1]],[[0.00013771]],JS
341,[[6]],[[342]],[[10]],['low holistic'],['right'],['upright'],['U0159.bmp'],['female'],[],['female'],[[1]],[[0.12325189]],JS
342,[[6]],[[343]],[[8]],['low holistic'],['right'],['inverted'],['U0137.bmp'],['male'],[],['male'],[[1]],[[0.23153069]],JS
343,[[6]],[[344]],[[5]],['high holistic'],['right'],['upright'],['U0076.bmp'],['female'],[],['female'],[[1]],[[0.00041303]],JS
344,[[6]],[[345]],[[20]],['high holistic'],['fovea'],['upright'],['U0362.bmp'],['female'],[],['female'],[[1]],[[0.01420284]],JS
345,[[6]],[[346]],[[4]],['high holistic'],['right'],['upright'],['U0061.bmp'],['female'],[],['female'],[[1]],[[0.00018437]],JS
346,[[6]],[[347]],[[9]],['low holistic'],['right'],['upright'],['U0155.bmp'],['male'],[],['female'],[[0]],[[9.9245226e-05]],JS
347,[[6]],[[348]],[[12]],['high holistic'],['left'],['inverted'],['U0178.bmp'],['male'],[],['female'],[[0]],[[9.72000416e-05]],JS
348,[[6]],[[349]],[[19]],['low holistic'],['right'],['upright'],['U0361.bmp'],['female'],[],['female'],[[1]],[[0.20469214]],JS
349,[[6]],[[350]],[[10]],['low holistic'],['left'],['inverted'],['U0159.bmp'],['female'],[],['female'],[[1]],[[0.09256406]],JS
350,[[6]],[[351]],[[20]],['high holistic'],['right'],['upright'],['U0362.bmp'],['female'],[],['female'],[[1]],[[1.66267277]],JS
351,[[6]],[[352]],[[4]],['low holistic'],['left'],['upright'],['U0061.bmp'],['female'],[],['male'],[[0]],[[0.78164543]],JS
352,[[6]],[[353]],[[3]],['low holistic'],['left'],['upright'],['U0020.bmp'],['female'],[],['female'],[[1]],[[9.72410198e-05]],JS
353,[[6]],[[354]],[[8]],['high holistic'],['fovea'],['upright'],['U0137.bmp'],['female'],[],['female'],[[1]],[[0.67199905]],JS
354,[[6]],[[355]],[[9]],['low holistic'],['right'],['inverted'],['U0155.bmp'],['male'],[],['female'],[[0]],[[0.00012885]],JS
355,[[6]],[[356]],[[15]],['low holistic'],['right'],['upright'],['U0312.bmp'],['male'],[],['male'],[[1]],[[0.2600544]],JS
356,[[6]],[[357]],[[15]],['low holistic'],['right'],['inverted'],['U0312.bmp'],['male'],[],['male'],[[1]],[[9.79420729e-05]],JS
357,[[6]],[[358]],[[17]],['low holistic'],['right'],['inverted'],['U0346.bmp'],['female'],[],['male'],[[0]],[[0.00010782]],JS
358,[[6]],[[359]],[[1]],['low holistic'],['fovea'],['inverted'],['U0006.bmp'],['female'],[],['female'],[[1]],[[9.78328753e-05]],JS
359,[[6]],[[360]],[[19]],['high holistic'],['right'],['upright'],['U0361.bmp'],['female'],[],['male'],[[0]],[[9.7605167e-05]],JS
360,[[6]],[[361]],[[18]],['high holistic'],['left'],['inverted'],['U0359.bmp'],['male'],[],['female'],[[0]],[[0.03327257]],JS
361,[[6]],[[362]],[[5]],['high holistic'],['right'],['inverted'],['U0076.bmp'],['female'],[],['female'],[[1]],[[0.0238959]],JS
362,[[6]],[[363]],[[20]],['high holistic'],['left'],['inverted'],['U0362.bmp'],['female'],[],['female'],[[1]],[[9.92470887e-05]],JS
363,[[6]],[[364]],[[19]],['low holistic'],['left'],['upright'],['U0361.bmp'],['female'],[],['female'],[[1]],[[9.83129721e-05]],JS
364,[[6]],[[365]],[[3]],['high holistic'],['left'],['upright'],['U0020.bmp'],['male'],[],['female'],[[0]],[[0.00010499]],JS
365,[[6]],[[366]],[[9]],['low holistic'],['left'],['upright'],['U0155.bmp'],['male'],[],['female'],[[0]],[[0.05404172]],JS
366,[[6]],[[367]],[[15]],['low holistic'],['left'],['inverted'],['U0312.bmp'],['male'],[],['male'],[[1]],[[0.22769927]],JS
367,[[6]],[[368]],[[19]],['low holistic'],['right'],['inverted'],['U0361.bmp'],['female'],[],['female'],[[1]],[[0.12255745]],JS
368,[[6]],[[369]],[[7]],['low holistic'],['left'],['upright'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.00016753]],JS
369,[[6]],[[370]],[[3]],['low holistic'],['right'],['upright'],['U0020.bmp'],['female'],[],['female'],[[1]],[[9.83430073e-05]],JS
370,[[6]],[[371]],[[17]],['high holistic'],['right'],['upright'],['U0346.bmp'],['male'],[],['male'],[[1]],[[0.0001118]],JS
371,[[6]],[[372]],[[5]],['high holistic'],['right'],['upright'],['U0076.bmp'],['female'],[],['female'],[[1]],[[0.01340373]],JS
372,[[6]],[[373]],[[9]],['low holistic'],['right'],['upright'],['U0155.bmp'],['male'],[],['female'],[[0]],[[0.00010456]],JS
373,[[6]],[[374]],[[14]],['low holistic'],['right'],['inverted'],['U0228.bmp'],['male'],[],['male'],[[1]],[[0.00026151]],JS
374,[[6]],[[375]],[[3]],['high holistic'],['left'],['upright'],['U0020.bmp'],['male'],[],['male'],[[1]],[[0.00010507]],JS
375,[[6]],[[376]],[[12]],['high holistic'],['left'],['upright'],['U0178.bmp'],['male'],[],['female'],[[0]],[[1.40573414]],JS
376,[[6]],[[377]],[[3]],['low holistic'],['right'],['inverted'],['U0020.bmp'],['female'],[],['male'],[[0]],[[0.00029298]],JS
377,[[6]],[[378]],[[19]],['high holistic'],['right'],['upright'],['U0361.bmp'],['female'],[],['male'],[[0]],[[0.30178955]],JS
378,[[6]],[[379]],[[14]],['low holistic'],['right'],['inverted'],['U0228.bmp'],['male'],[],['male'],[[1]],[[0.22566472]],JS
379,[[6]],[[380]],[[4]],['low holistic'],['right'],['upright'],['U0061.bmp'],['female'],[],['female'],[[1]],[[0.00014073]],JS
380,[[6]],[[381]],[[3]],['low holistic'],['right'],['upright'],['U0020.bmp'],['female'],[],['female'],[[1]],[[0.07182511]],JS
381,[[6]],[[382]],[[13]],['high holistic'],['left'],['upright'],['U0181.bmp'],['female'],[],['male'],[[0]],[[0.04578088]],JS
382,[[6]],[[383]],[[13]],['low holistic'],['fovea'],['upright'],['U0181.bmp'],['male'],[],['female'],[[0]],[[9.8867109e-05]],JS
383,[[6]],[[384]],[[20]],['low holistic'],['right'],['upright'],['U0362.bmp'],['male'],[],['male'],[[1]],[[9.83318314e-05]],JS
384,[[6]],[[385]],[[8]],['high holistic'],['right'],['inverted'],['U0137.bmp'],['female'],[],['female'],[[1]],[[0.19625628]],JS
385,[[6]],[[386]],[[3]],['high holistic'],['right'],['upright'],['U0020.bmp'],['male'],[],['male'],[[1]],[[0.02742461]],JS
386,[[6]],[[387]],[[2]],['low holistic'],['right'],['inverted'],['U0014.bmp'],['male'],[],['male'],[[1]],[[0.15408559]],JS
387,[[6]],[[388]],[[17]],['high holistic'],['right'],['inverted'],['U0346.bmp'],['male'],[],['female'],[[0]],[[0.10041936]],JS
388,[[6]],[[389]],[[1]],['low holistic'],['right'],['inverted'],['U0006.bmp'],['female'],[],['male'],[[0]],[[0.15912951]],JS
389,[[6]],[[390]],[[19]],['high holistic'],['right'],['inverted'],['U0361.bmp'],['female'],[],['male'],[[0]],[[1.3052985]],JS
390,[[6]],[[391]],[[13]],['high holistic'],['right'],['inverted'],['U0181.bmp'],['female'],[],['female'],[[1]],[[1.67178497]],JS
