,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,RESPONSE,ACCURACY,RT,SUBINIT
1205,[[20]],[[1206]],[[18]],['low holistic'],['right'],['inverted'],['U0359.bmp'],['male'],[[10]],['female'],[[0]],[[0.0001059]],GHA
1206,[[20]],[[1207]],[[6]],['low holistic'],['left'],['upright'],['U0106.bmp'],['male'],[[8]],['male'],[[1]],[[0.05072253]],GHA
1207,[[20]],[[1208]],[[11]],['low holistic'],['left'],['upright'],['U0164.bmp'],['female'],[[10]],['female'],[[1]],[[0.06401735]],GHA
1208,[[20]],[[1209]],[[2]],['low holistic'],['fovea'],['inverted'],['U0014.bmp'],['male'],[[0]],['male'],[[1]],[[0.21133992]],GHA
1209,[[20]],[[1210]],[[18]],['low holistic'],['right'],['inverted'],['U0359.bmp'],['male'],[[4]],['male'],[[1]],[[0.2514245]],GHA
1210,[[20]],[[1211]],[[16]],['high holistic'],['left'],['upright'],['U0335.bmp'],['female'],[[4]],['female'],[[1]],[[0.43965049]],GHA
1211,[[20]],[[1212]],[[17]],['low holistic'],['right'],['upright'],['U0346.bmp'],['female'],[[12]],['male'],[[0]],[[0.29463046]],GHA
1212,[[20]],[[1213]],[[10]],['low holistic'],['left'],['inverted'],['U0159.bmp'],['female'],[[10]],['female'],[[1]],[[0.23285118]],GHA
1213,[[20]],[[1214]],[[16]],['low holistic'],['left'],['inverted'],['U0335.bmp'],['female'],[[4]],['female'],[[1]],[[0.00050755]],GHA
1214,[[20]],[[1215]],[[7]],['high holistic'],['left'],['upright'],['U0107.bmp'],['female'],[[10]],['female'],[[1]],[[0.19153794]],GHA
1215,[[20]],[[1216]],[[6]],['low holistic'],['right'],['upright'],['U0106.bmp'],['male'],[[8]],['male'],[[1]],[[0.15201345]],GHA
1216,[[20]],[[1217]],[[5]],['low holistic'],['left'],['upright'],['U0076.bmp'],['male'],[[10]],['male'],[[1]],[[0.03955841]],GHA
