,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,RESPONSE,ACCURACY,RT,SUBINIT
34,[[7]],[[35]],[[7]],['high holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[[6]],['female'],[[1]],[[0.31847407]],SC
35,[[7]],[[36]],[[1]],['high holistic'],['left'],['inverted'],['U0006.bmp'],['female'],[[8]],['male'],[[0]],[[0.1471606]],SC
36,[[7]],[[37]],[[4]],['low holistic'],['right'],['inverted'],['U0061.bmp'],['female'],[[12]],['female'],[[1]],[[0.33157056]],SC
37,[[7]],[[38]],[[16]],['high holistic'],['right'],['inverted'],['U0335.bmp'],['female'],[[2]],['male'],[[0]],[[0.3434445]],SC
38,[[7]],[[39]],[[20]],['low holistic'],['left'],['upright'],['U0362.bmp'],['male'],[[8]],['male'],[[1]],[[0.61030616]],SC
39,[[7]],[[40]],[[15]],['low holistic'],['right'],['upright'],['U0312.bmp'],['male'],[[12]],['male'],[[1]],[[0.05740763]],SC
40,[[7]],[[41]],[[8]],['low holistic'],['right'],['upright'],['U0137.bmp'],['male'],[[8]],['male'],[[1]],[[0.00804957]],SC
41,[[7]],[[42]],[[8]],['high holistic'],['left'],['inverted'],['U0137.bmp'],['female'],[[10]],['female'],[[1]],[[0.60543537]],SC
42,[[7]],[[43]],[[4]],['low holistic'],['fovea'],['upright'],['U0061.bmp'],['female'],[[0]],['female'],[[1]],[[0.06199681]],SC
43,[[7]],[[44]],[[15]],['high holistic'],['left'],['inverted'],['U0312.bmp'],['male'],[[6]],['male'],[[1]],[[0.53927088]],SC
44,[[7]],[[45]],[[11]],['high holistic'],['right'],['upright'],['U0164.bmp'],['female'],[[12]],['female'],[[1]],[[0.43892791]],SC
45,[[7]],[[46]],[[2]],['low holistic'],['right'],['upright'],['U0014.bmp'],['male'],[[4]],['male'],[[1]],[[0.41992514]],SC
46,[[7]],[[47]],[[7]],['low holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[[4]],['male'],[[0]],[[0.62093208]],SC
47,[[7]],[[48]],[[9]],['low holistic'],['right'],['inverted'],['U0155.bmp'],['male'],[[8]],['male'],[[1]],[[0.16445599]],SC
48,[[7]],[[49]],[[9]],['high holistic'],['right'],['inverted'],['U0155.bmp'],['female'],[[6]],['male'],[[0]],[[0.33356507]],SC
49,[[7]],[[50]],[[12]],['low holistic'],['left'],['inverted'],['U0178.bmp'],['female'],[[10]],['female'],[[1]],[[0.34257694]],SC
50,[[7]],[[51]],[[11]],['low holistic'],['right'],['inverted'],['U0164.bmp'],['female'],[[10]],['female'],[[1]],[[0.15450282]],SC
51,[[7]],[[52]],[[9]],['high holistic'],['left'],['upright'],['U0155.bmp'],['female'],[[2]],['male'],[[0]],[[0.46729629]],SC
52,[[7]],[[53]],[[15]],['low holistic'],['right'],['upright'],['U0312.bmp'],['male'],[[6]],['male'],[[1]],[[0.00034291]],SC
53,[[7]],[[54]],[[9]],['high holistic'],['right'],['upright'],['U0155.bmp'],['female'],[[2]],['female'],[[1]],[[0.56153902]],SC
54,[[7]],[[55]],[[8]],['low holistic'],['left'],['upright'],['U0137.bmp'],['male'],[[2]],['male'],[[1]],[[0.07482582]],SC
55,[[7]],[[56]],[[18]],['low holistic'],['right'],['upright'],['U0359.bmp'],['male'],[[8]],['male'],[[1]],[[0.65528327]],SC
56,[[7]],[[57]],[[4]],['low holistic'],['left'],['inverted'],['U0061.bmp'],['female'],[[10]],['male'],[[0]],[[0.1823726]],SC
57,[[7]],[[58]],[[10]],['high holistic'],['right'],['inverted'],['U0159.bmp'],['male'],[[6]],['male'],[[1]],[[0.2244047]],SC
58,[[7]],[[59]],[[9]],['low holistic'],['right'],['upright'],['U0155.bmp'],['male'],[[2]],['female'],[[0]],[[0.27895628]],SC
59,[[7]],[[60]],[[20]],['low holistic'],['fovea'],['upright'],['U0362.bmp'],['male'],[[0]],['male'],[[1]],[[0.06712204]],SC
60,[[7]],[[61]],[[19]],['low holistic'],['right'],['inverted'],['U0361.bmp'],['female'],[[6]],['female'],[[1]],[[0.86471783]],SC
61,[[7]],[[62]],[[17]],['low holistic'],['left'],['inverted'],['U0346.bmp'],['female'],[[10]],['male'],[[0]],[[0.79676437]],SC
62,[[7]],[[63]],[[16]],['low holistic'],['left'],['upright'],['U0335.bmp'],['female'],[[12]],['female'],[[1]],[[1.35074827]],SC
63,[[7]],[[64]],[[10]],['low holistic'],['right'],['inverted'],['U0159.bmp'],['female'],[[12]],['female'],[[1]],[[0.35305714]],SC
64,[[7]],[[65]],[[5]],['low holistic'],['fovea'],['inverted'],['U0076.bmp'],['male'],[[0]],['male'],[[1]],[[1.67463578]],SC
65,[[7]],[[66]],[[14]],['high holistic'],['left'],['inverted'],['U0228.bmp'],['male'],[[10]],['male'],[[1]],[[0.13438424]],SC
66,[[7]],[[67]],[[8]],['low holistic'],['left'],['inverted'],['U0137.bmp'],['male'],[[10]],['male'],[[1]],[[0.02579997]],SC
67,[[7]],[[68]],[[9]],['high holistic'],['right'],['upright'],['U0155.bmp'],['female'],[[2]],['male'],[[0]],[[0.00012609]],SC
68,[[7]],[[69]],[[9]],['high holistic'],['right'],['inverted'],['U0155.bmp'],['female'],[[2]],['male'],[[0]],[[0.22453035]],SC
69,[[7]],[[70]],[[19]],['low holistic'],['fovea'],['upright'],['U0361.bmp'],['female'],[[0]],['female'],[[1]],[[0.00012076]],SC
70,[[7]],[[71]],[[17]],['high holistic'],['fovea'],['upright'],['U0346.bmp'],['male'],[[0]],['male'],[[1]],[[0.08689943]],SC
71,[[7]],[[72]],[[16]],['high holistic'],['left'],['upright'],['U0335.bmp'],['female'],[[6]],['female'],[[1]],[[0.18761401]],SC
72,[[7]],[[73]],[[2]],['high holistic'],['left'],['upright'],['U0014.bmp'],['male'],[[6]],['male'],[[1]],[[0.42926032]],SC
73,[[7]],[[74]],[[12]],['low holistic'],['right'],['inverted'],['U0178.bmp'],['female'],[[10]],['female'],[[1]],[[0.45856162]],SC
74,[[7]],[[75]],[[16]],['high holistic'],['right'],['inverted'],['U0335.bmp'],['female'],[[6]],['male'],[[0]],[[1.64051703]],SC
75,[[7]],[[76]],[[4]],['high holistic'],['right'],['inverted'],['U0061.bmp'],['female'],[[6]],['female'],[[1]],[[0.55162097]],SC
76,[[7]],[[77]],[[20]],['high holistic'],['left'],['inverted'],['U0362.bmp'],['female'],[[8]],['male'],[[0]],[[0.73642912]],SC
77,[[7]],[[78]],[[2]],['low holistic'],['left'],['upright'],['U0014.bmp'],['male'],[[8]],['male'],[[1]],[[0.1152328]],SC
78,[[7]],[[79]],[[16]],['low holistic'],['right'],['upright'],['U0335.bmp'],['female'],[[4]],['female'],[[1]],[[0.21641424]],SC
79,[[7]],[[80]],[[13]],['low holistic'],['right'],['upright'],['U0181.bmp'],['male'],[[4]],['male'],[[1]],[[0.02981151]],SC
80,[[7]],[[81]],[[10]],['low holistic'],['right'],['upright'],['U0159.bmp'],['female'],[[10]],['female'],[[1]],[[0.2372845]],SC
81,[[7]],[[82]],[[20]],['high holistic'],['right'],['upright'],['U0362.bmp'],['female'],[[4]],['male'],[[0]],[[1.01209663]],SC
82,[[7]],[[83]],[[6]],['low holistic'],['right'],['inverted'],['U0106.bmp'],['male'],[[12]],['female'],[[0]],[[1.53190521]],SC
83,[[7]],[[84]],[[7]],['high holistic'],['left'],['upright'],['U0107.bmp'],['female'],[[6]],['male'],[[0]],[[1.49585704]],SC
84,[[7]],[[85]],[[10]],['high holistic'],['right'],['upright'],['U0159.bmp'],['male'],[[8]],['male'],[[1]],[[0.02812631]],SC
85,[[7]],[[86]],[[17]],['high holistic'],['right'],['inverted'],['U0346.bmp'],['male'],[[4]],['male'],[[1]],[[1.14513916]],SC
86,[[7]],[[87]],[[3]],['low holistic'],['left'],['upright'],['U0020.bmp'],['female'],[[6]],['male'],[[0]],[[0.46831205]],SC
87,[[7]],[[88]],[[3]],['low holistic'],['left'],['inverted'],['U0020.bmp'],['female'],[[4]],['male'],[[0]],[[0.04932642]],SC
88,[[7]],[[89]],[[10]],['high holistic'],['right'],['upright'],['U0159.bmp'],['male'],[[6]],['female'],[[0]],[[0.27883524]],SC
89,[[7]],[[90]],[[12]],['high holistic'],['left'],['inverted'],['U0178.bmp'],['male'],[[4]],['female'],[[0]],[[0.30760441]],SC
90,[[7]],[[91]],[[16]],['low holistic'],['left'],['inverted'],['U0335.bmp'],['female'],[[2]],['female'],[[1]],[[0.3827497]],SC
91,[[7]],[[92]],[[9]],['high holistic'],['left'],['inverted'],['U0155.bmp'],['female'],[[6]],['male'],[[0]],[[0.44895082]],SC
92,[[7]],[[93]],[[12]],['low holistic'],['right'],['upright'],['U0178.bmp'],['female'],[[10]],['female'],[[1]],[[0.23919605]],SC
93,[[7]],[[94]],[[19]],['low holistic'],['right'],['inverted'],['U0361.bmp'],['female'],[[4]],['female'],[[1]],[[0.66940801]],SC
94,[[7]],[[95]],[[11]],['low holistic'],['left'],['upright'],['U0164.bmp'],['female'],[[6]],['female'],[[1]],[[0.18614594]],SC
95,[[7]],[[96]],[[10]],['high holistic'],['right'],['upright'],['U0159.bmp'],['male'],[[6]],['male'],[[1]],[[0.2751472]],SC
96,[[7]],[[97]],[[5]],['low holistic'],['left'],['inverted'],['U0076.bmp'],['male'],[[8]],['female'],[[0]],[[2.35137619]],SC
97,[[7]],[[98]],[[16]],['low holistic'],['right'],['upright'],['U0335.bmp'],['female'],[[4]],['female'],[[1]],[[0.25748816]],SC
98,[[7]],[[99]],[[15]],['high holistic'],['left'],['inverted'],['U0312.bmp'],['male'],[[10]],['female'],[[0]],[[0.99970217]],SC
99,[[7]],[[100]],[[2]],['high holistic'],['left'],['upright'],['U0014.bmp'],['male'],[[10]],['male'],[[1]],[[0.00010719]],SC
100,[[7]],[[101]],[[10]],['low holistic'],['left'],['upright'],['U0159.bmp'],['female'],[[6]],['female'],[[1]],[[0.28739281]],SC
101,[[7]],[[102]],[[3]],['low holistic'],['fovea'],['inverted'],['U0020.bmp'],['female'],[[0]],['female'],[[1]],[[0.5872288]],SC
102,[[7]],[[103]],[[4]],['low holistic'],['left'],['upright'],['U0061.bmp'],['female'],[[12]],['female'],[[1]],[[0.25341067]],SC
103,[[7]],[[104]],[[16]],['high holistic'],['right'],['inverted'],['U0335.bmp'],['female'],[[10]],['male'],[[0]],[[0.53806153]],SC
104,[[7]],[[105]],[[17]],['high holistic'],['left'],['upright'],['U0346.bmp'],['male'],[[6]],['male'],[[1]],[[0.35733809]],SC
105,[[7]],[[106]],[[13]],['high holistic'],['left'],['inverted'],['U0181.bmp'],['female'],[[6]],['female'],[[1]],[[0.19863527]],SC
106,[[7]],[[107]],[[11]],['high holistic'],['left'],['upright'],['U0164.bmp'],['female'],[[2]],['female'],[[1]],[[0.75805579]],SC
107,[[7]],[[108]],[[14]],['low holistic'],['left'],['inverted'],['U0228.bmp'],['male'],[[6]],['male'],[[1]],[[0.11136172]],SC
108,[[7]],[[109]],[[20]],['high holistic'],['left'],['upright'],['U0362.bmp'],['female'],[[6]],['male'],[[0]],[[2.88247142]],SC
109,[[7]],[[110]],[[3]],['high holistic'],['right'],['inverted'],['U0020.bmp'],['male'],[[4]],['female'],[[0]],[[0.67079474]],SC
110,[[7]],[[111]],[[14]],['low holistic'],['right'],['upright'],['U0228.bmp'],['male'],[[12]],['female'],[[0]],[[0.18864705]],SC
111,[[7]],[[112]],[[8]],['high holistic'],['right'],['inverted'],['U0137.bmp'],['female'],[[12]],['male'],[[0]],[[9.94894654e-05]],SC
112,[[7]],[[113]],[[18]],['low holistic'],['left'],['upright'],['U0359.bmp'],['male'],[[12]],['male'],[[1]],[[0.00043618]],SC
113,[[7]],[[114]],[[8]],['low holistic'],['left'],['inverted'],['U0137.bmp'],['male'],[[4]],['male'],[[1]],[[0.00671898]],SC
114,[[7]],[[115]],[[14]],['high holistic'],['left'],['upright'],['U0228.bmp'],['male'],[[6]],['female'],[[0]],[[1.06248941]],SC
115,[[7]],[[116]],[[18]],['low holistic'],['right'],['inverted'],['U0359.bmp'],['male'],[[10]],['male'],[[1]],[[0.26864428]],SC
116,[[7]],[[117]],[[7]],['high holistic'],['left'],['upright'],['U0107.bmp'],['female'],[[4]],['female'],[[1]],[[0.19276336]],SC
117,[[7]],[[118]],[[12]],['low holistic'],['left'],['inverted'],['U0178.bmp'],['female'],[[12]],['female'],[[1]],[[1.51945305]],SC
118,[[7]],[[119]],[[18]],['high holistic'],['left'],['inverted'],['U0359.bmp'],['male'],[[4]],['male'],[[1]],[[0.15607148]],SC
119,[[7]],[[120]],[[4]],['low holistic'],['right'],['upright'],['U0061.bmp'],['female'],[[4]],['female'],[[1]],[[0.06905068]],SC
120,[[7]],[[121]],[[9]],['low holistic'],['right'],['inverted'],['U0155.bmp'],['male'],[[4]],['male'],[[1]],[[0.37828055]],SC
121,[[7]],[[122]],[[6]],['high holistic'],['left'],['inverted'],['U0106.bmp'],['female'],[[2]],['female'],[[1]],[[0.57238282]],SC
122,[[7]],[[123]],[[1]],['high holistic'],['left'],['upright'],['U0006.bmp'],['female'],[[4]],['female'],[[1]],[[0.1719998]],SC
123,[[7]],[[124]],[[16]],['low holistic'],['left'],['inverted'],['U0335.bmp'],['female'],[[2]],['female'],[[1]],[[0.06916779]],SC
124,[[7]],[[125]],[[1]],['low holistic'],['right'],['upright'],['U0006.bmp'],['female'],[[10]],['female'],[[1]],[[0.16381531]],SC
125,[[7]],[[126]],[[17]],['high holistic'],['right'],['upright'],['U0346.bmp'],['male'],[[10]],['male'],[[1]],[[0.63686432]],SC
126,[[7]],[[127]],[[4]],['high holistic'],['right'],['upright'],['U0061.bmp'],['female'],[[6]],['female'],[[1]],[[0.43545837]],SC
127,[[7]],[[128]],[[3]],['low holistic'],['left'],['inverted'],['U0020.bmp'],['female'],[[4]],['female'],[[1]],[[0.36301967]],SC
128,[[7]],[[129]],[[2]],['high holistic'],['right'],['upright'],['U0014.bmp'],['male'],[[2]],['male'],[[1]],[[0.0666186]],SC
129,[[7]],[[130]],[[4]],['low holistic'],['right'],['upright'],['U0061.bmp'],['female'],[[8]],['female'],[[1]],[[0.21732844]],SC
130,[[7]],[[131]],[[20]],['high holistic'],['left'],['upright'],['U0362.bmp'],['female'],[[4]],['female'],[[1]],[[0.0924755]],SC
131,[[7]],[[132]],[[11]],['high holistic'],['fovea'],['inverted'],['U0164.bmp'],['female'],[[0]],['female'],[[1]],[[0.40820989]],SC
132,[[7]],[[133]],[[20]],['low holistic'],['right'],['inverted'],['U0362.bmp'],['male'],[[10]],['male'],[[1]],[[0.06301694]],SC
133,[[7]],[[134]],[[14]],['high holistic'],['left'],['upright'],['U0228.bmp'],['male'],[[6]],['female'],[[0]],[[1.79883965]],SC
134,[[7]],[[135]],[[3]],['low holistic'],['right'],['inverted'],['U0020.bmp'],['female'],[[12]],['female'],[[1]],[[0.41228047]],SC
135,[[7]],[[136]],[[7]],['low holistic'],['left'],['inverted'],['U0107.bmp'],['female'],[[12]],['female'],[[1]],[[0.10786068]],SC
136,[[7]],[[137]],[[2]],['low holistic'],['left'],['upright'],['U0014.bmp'],['male'],[[12]],['male'],[[1]],[[0.52082564]],SC
137,[[7]],[[138]],[[5]],['high holistic'],['right'],['inverted'],['U0076.bmp'],['female'],[[12]],['male'],[[0]],[[0.24410314]],SC
138,[[7]],[[139]],[[1]],['low holistic'],['right'],['upright'],['U0006.bmp'],['female'],[[4]],['female'],[[1]],[[0.00010114]],SC
139,[[7]],[[140]],[[5]],['low holistic'],['left'],['upright'],['U0076.bmp'],['male'],[[2]],['male'],[[1]],[[1.00149428]],SC
140,[[7]],[[141]],[[19]],['high holistic'],['left'],['inverted'],['U0361.bmp'],['female'],[[2]],['male'],[[0]],[[0.29721297]],SC
141,[[7]],[[142]],[[5]],['high holistic'],['right'],['inverted'],['U0076.bmp'],['female'],[[12]],['male'],[[0]],[[0.18226245]],SC
142,[[7]],[[143]],[[6]],['low holistic'],['left'],['upright'],['U0106.bmp'],['male'],[[12]],['male'],[[1]],[[0.55153832]],SC
143,[[7]],[[144]],[[2]],['low holistic'],['right'],['upright'],['U0014.bmp'],['male'],[[4]],['male'],[[1]],[[0.12857623]],SC
144,[[7]],[[145]],[[6]],['high holistic'],['left'],['upright'],['U0106.bmp'],['female'],[[12]],['male'],[[0]],[[0.34786842]],SC
145,[[7]],[[146]],[[20]],['high holistic'],['right'],['upright'],['U0362.bmp'],['female'],[[6]],['male'],[[0]],[[0.46109678]],SC
146,[[7]],[[147]],[[18]],['low holistic'],['left'],['inverted'],['U0359.bmp'],['male'],[[10]],['male'],[[1]],[[0.07623029]],SC
147,[[7]],[[148]],[[11]],['high holistic'],['right'],['upright'],['U0164.bmp'],['female'],[[4]],['female'],[[1]],[[0.68828439]],SC
148,[[7]],[[149]],[[12]],['low holistic'],['left'],['upright'],['U0178.bmp'],['female'],[[10]],['female'],[[1]],[[0.05366999]],SC
149,[[7]],[[150]],[[16]],['high holistic'],['left'],['inverted'],['U0335.bmp'],['female'],[[4]],['male'],[[0]],[[1.19615405]],SC
150,[[7]],[[151]],[[6]],['low holistic'],['left'],['upright'],['U0106.bmp'],['male'],[[4]],['male'],[[1]],[[9.96589661e-05]],SC
151,[[7]],[[152]],[[6]],['low holistic'],['left'],['upright'],['U0106.bmp'],['male'],[[2]],['male'],[[1]],[[0.05949354]],SC
152,[[7]],[[153]],[[19]],['high holistic'],['right'],['inverted'],['U0361.bmp'],['female'],[[12]],['male'],[[0]],[[0.40060124]],SC
153,[[7]],[[154]],[[2]],['low holistic'],['left'],['inverted'],['U0014.bmp'],['male'],[[10]],['male'],[[1]],[[0.43261825]],SC
154,[[7]],[[155]],[[9]],['low holistic'],['left'],['upright'],['U0155.bmp'],['male'],[[10]],['male'],[[1]],[[0.68708996]],SC
155,[[7]],[[156]],[[18]],['low holistic'],['right'],['upright'],['U0359.bmp'],['male'],[[10]],['male'],[[1]],[[0.59672102]],SC
156,[[7]],[[157]],[[12]],['high holistic'],['left'],['inverted'],['U0178.bmp'],['male'],[[2]],['female'],[[0]],[[0.16480301]],SC
157,[[7]],[[158]],[[20]],['high holistic'],['left'],['upright'],['U0362.bmp'],['female'],[[8]],['female'],[[1]],[[0.62228028]],SC
158,[[7]],[[159]],[[10]],['high holistic'],['right'],['inverted'],['U0159.bmp'],['male'],[[4]],['female'],[[0]],[[0.29992469]],SC
159,[[7]],[[160]],[[6]],['high holistic'],['right'],['upright'],['U0106.bmp'],['female'],[[4]],['female'],[[1]],[[0.35191291]],SC
160,[[7]],[[161]],[[9]],['high holistic'],['right'],['upright'],['U0155.bmp'],['female'],[[6]],['female'],[[1]],[[1.55506182]],SC
161,[[7]],[[162]],[[2]],['low holistic'],['left'],['inverted'],['U0014.bmp'],['male'],[[12]],['male'],[[1]],[[0.06083596]],SC
162,[[7]],[[163]],[[1]],['low holistic'],['right'],['upright'],['U0006.bmp'],['female'],[[2]],['female'],[[1]],[[0.0105796]],SC
163,[[7]],[[164]],[[17]],['high holistic'],['left'],['inverted'],['U0346.bmp'],['male'],[[6]],['female'],[[0]],[[0.49790758]],SC
164,[[7]],[[165]],[[2]],['high holistic'],['left'],['inverted'],['U0014.bmp'],['male'],[[6]],['female'],[[0]],[[0.34969782]],SC
165,[[7]],[[166]],[[3]],['low holistic'],['right'],['inverted'],['U0020.bmp'],['female'],[[8]],['female'],[[1]],[[0.24813398]],SC
166,[[7]],[[167]],[[11]],['low holistic'],['right'],['inverted'],['U0164.bmp'],['female'],[[10]],['male'],[[0]],[[1.76514907]],SC
167,[[7]],[[168]],[[18]],['high holistic'],['left'],['upright'],['U0359.bmp'],['male'],[[2]],['male'],[[1]],[[0.48657066]],SC
168,[[7]],[[169]],[[11]],['high holistic'],['left'],['upright'],['U0164.bmp'],['female'],[[8]],['male'],[[0]],[[0.28240594]],SC
169,[[7]],[[170]],[[16]],['low holistic'],['right'],['inverted'],['U0335.bmp'],['female'],[[10]],['male'],[[0]],[[0.1830605]],SC
170,[[7]],[[171]],[[18]],['low holistic'],['right'],['inverted'],['U0359.bmp'],['male'],[[12]],['male'],[[1]],[[0.00013532]],SC
171,[[7]],[[172]],[[1]],['high holistic'],['right'],['inverted'],['U0006.bmp'],['female'],[[10]],['female'],[[1]],[[1.40104058]],SC
172,[[7]],[[173]],[[5]],['low holistic'],['right'],['inverted'],['U0076.bmp'],['male'],[[8]],['male'],[[1]],[[2.59185162]],SC
173,[[7]],[[174]],[[4]],['low holistic'],['left'],['upright'],['U0061.bmp'],['female'],[[12]],['female'],[[1]],[[0.1043218]],SC
174,[[7]],[[175]],[[13]],['high holistic'],['right'],['upright'],['U0181.bmp'],['female'],[[12]],['female'],[[1]],[[2.10831103]],SC
175,[[7]],[[176]],[[13]],['high holistic'],['right'],['inverted'],['U0181.bmp'],['female'],[[4]],['male'],[[0]],[[0.17746134]],SC
176,[[7]],[[177]],[[18]],['high holistic'],['right'],['upright'],['U0359.bmp'],['male'],[[4]],['male'],[[1]],[[0.40830064]],SC
177,[[7]],[[178]],[[10]],['low holistic'],['left'],['upright'],['U0159.bmp'],['female'],[[2]],['female'],[[1]],[[0.0582487]],SC
178,[[7]],[[179]],[[9]],['low holistic'],['right'],['inverted'],['U0155.bmp'],['male'],[[10]],['male'],[[1]],[[2.51929226]],SC
179,[[7]],[[180]],[[12]],['high holistic'],['right'],['upright'],['U0178.bmp'],['male'],[[4]],['male'],[[1]],[[0.42723086]],SC
180,[[7]],[[181]],[[20]],['high holistic'],['right'],['upright'],['U0362.bmp'],['female'],[[6]],['male'],[[0]],[[0.68040776]],SC
181,[[7]],[[182]],[[6]],['high holistic'],['right'],['inverted'],['U0106.bmp'],['female'],[[12]],['male'],[[0]],[[0.82207922]],SC
182,[[7]],[[183]],[[13]],['low holistic'],['right'],['upright'],['U0181.bmp'],['male'],[[12]],['male'],[[1]],[[0.50765325]],SC
183,[[7]],[[184]],[[17]],['low holistic'],['right'],['upright'],['U0346.bmp'],['female'],[[10]],['female'],[[1]],[[0.2811164]],SC
184,[[7]],[[185]],[[20]],['high holistic'],['right'],['inverted'],['U0362.bmp'],['female'],[[4]],['female'],[[1]],[[0.66203662]],SC
185,[[7]],[[186]],[[3]],['low holistic'],['left'],['upright'],['U0020.bmp'],['female'],[[12]],['female'],[[1]],[[0.2809776]],SC
186,[[7]],[[187]],[[2]],['low holistic'],['left'],['upright'],['U0014.bmp'],['male'],[[10]],['male'],[[1]],[[0.15160691]],SC
187,[[7]],[[188]],[[13]],['high holistic'],['right'],['upright'],['U0181.bmp'],['female'],[[12]],['female'],[[1]],[[0.27442578]],SC
188,[[7]],[[189]],[[19]],['high holistic'],['left'],['inverted'],['U0361.bmp'],['female'],[[4]],['male'],[[0]],[[0.40731678]],SC
189,[[7]],[[190]],[[3]],['low holistic'],['left'],['upright'],['U0020.bmp'],['female'],[[6]],['female'],[[1]],[[0.02913098]],SC
190,[[7]],[[191]],[[10]],['low holistic'],['right'],['inverted'],['U0159.bmp'],['female'],[[4]],['female'],[[1]],[[0.0920808]],SC
191,[[7]],[[192]],[[14]],['high holistic'],['right'],['inverted'],['U0228.bmp'],['male'],[[12]],['female'],[[0]],[[0.88916891]],SC
192,[[7]],[[193]],[[10]],['high holistic'],['right'],['inverted'],['U0159.bmp'],['male'],[[2]],['female'],[[0]],[[0.86848313]],SC
193,[[7]],[[194]],[[19]],['low holistic'],['left'],['upright'],['U0361.bmp'],['female'],[[6]],['female'],[[1]],[[0.02639823]],SC
194,[[7]],[[195]],[[19]],['high holistic'],['left'],['inverted'],['U0361.bmp'],['female'],[[12]],['male'],[[0]],[[0.32229295]],SC
195,[[7]],[[196]],[[14]],['high holistic'],['fovea'],['inverted'],['U0228.bmp'],['male'],[[0]],['male'],[[1]],[[1.41218021]],SC
196,[[7]],[[197]],[[15]],['high holistic'],['left'],['inverted'],['U0312.bmp'],['male'],[[6]],['male'],[[1]],[[1.51650833]],SC
197,[[7]],[[198]],[[1]],['high holistic'],['left'],['upright'],['U0006.bmp'],['female'],[[12]],['female'],[[1]],[[0.17624582]],SC
198,[[7]],[[199]],[[4]],['low holistic'],['fovea'],['inverted'],['U0061.bmp'],['female'],[[0]],['female'],[[1]],[[0.25590822]],SC
199,[[7]],[[200]],[[13]],['low holistic'],['left'],['upright'],['U0181.bmp'],['male'],[[12]],['male'],[[1]],[[0.39863301]],SC
200,[[7]],[[201]],[[19]],['high holistic'],['left'],['upright'],['U0361.bmp'],['female'],[[8]],['female'],[[1]],[[0.76620412]],SC
201,[[7]],[[202]],[[18]],['high holistic'],['right'],['upright'],['U0359.bmp'],['male'],[[8]],['male'],[[1]],[[0.49610178]],SC
202,[[7]],[[203]],[[2]],['low holistic'],['right'],['inverted'],['U0014.bmp'],['male'],[[8]],['male'],[[1]],[[2.27462437]],SC
203,[[7]],[[204]],[[20]],['low holistic'],['right'],['inverted'],['U0362.bmp'],['male'],[[4]],['male'],[[1]],[[0.30366616]],SC
204,[[7]],[[205]],[[9]],['low holistic'],['right'],['inverted'],['U0155.bmp'],['male'],[[6]],['female'],[[0]],[[0.18141905]],SC
205,[[7]],[[206]],[[6]],['low holistic'],['left'],['upright'],['U0106.bmp'],['male'],[[2]],['male'],[[1]],[[1.43713174]],SC
206,[[7]],[[207]],[[13]],['high holistic'],['left'],['inverted'],['U0181.bmp'],['female'],[[2]],['female'],[[1]],[[0.35502769]],SC
207,[[7]],[[208]],[[10]],['low holistic'],['left'],['upright'],['U0159.bmp'],['female'],[[12]],['female'],[[1]],[[0.10140831]],SC
208,[[7]],[[209]],[[2]],['low holistic'],['fovea'],['inverted'],['U0014.bmp'],['male'],[[0]],['male'],[[1]],[[0.22559244]],SC
209,[[7]],[[210]],[[16]],['high holistic'],['left'],['upright'],['U0335.bmp'],['female'],[[2]],['female'],[[1]],[[0.22253291]],SC
210,[[7]],[[211]],[[15]],['high holistic'],['left'],['inverted'],['U0312.bmp'],['male'],[[8]],['female'],[[0]],[[0.89575801]],SC
211,[[7]],[[212]],[[19]],['low holistic'],['right'],['upright'],['U0361.bmp'],['female'],[[6]],['female'],[[1]],[[0.09075409]],SC
212,[[7]],[[213]],[[16]],['low holistic'],['left'],['inverted'],['U0335.bmp'],['female'],[[2]],['female'],[[1]],[[0.04693096]],SC
213,[[7]],[[214]],[[6]],['high holistic'],['left'],['upright'],['U0106.bmp'],['female'],[[12]],['male'],[[0]],[[0.18047945]],SC
214,[[7]],[[215]],[[20]],['low holistic'],['right'],['inverted'],['U0362.bmp'],['male'],[[8]],['male'],[[1]],[[0.12545333]],SC
215,[[7]],[[216]],[[13]],['low holistic'],['left'],['upright'],['U0181.bmp'],['male'],[[8]],['male'],[[1]],[[0.0648483]],SC
216,[[7]],[[217]],[[14]],['high holistic'],['left'],['upright'],['U0228.bmp'],['male'],[[4]],['male'],[[1]],[[1.13421883]],SC
217,[[7]],[[218]],[[11]],['high holistic'],['right'],['upright'],['U0164.bmp'],['female'],[[6]],['male'],[[0]],[[0.04200013]],SC
218,[[7]],[[219]],[[19]],['low holistic'],['left'],['upright'],['U0361.bmp'],['female'],[[10]],['female'],[[1]],[[0.1508327]],SC
219,[[7]],[[220]],[[4]],['high holistic'],['right'],['upright'],['U0061.bmp'],['female'],[[8]],['female'],[[1]],[[0.76919113]],SC
220,[[7]],[[221]],[[13]],['high holistic'],['right'],['inverted'],['U0181.bmp'],['female'],[[12]],['female'],[[1]],[[0.54576888]],SC
221,[[7]],[[222]],[[14]],['high holistic'],['left'],['inverted'],['U0228.bmp'],['male'],[[8]],['male'],[[1]],[[0.30841522]],SC
