,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,RESPONSE,ACCURACY,RT,SUBINIT
1128,[[1]],[[1129]],[[12]],['high holistic'],['left'],['upright'],['U0178.bmp'],['male'],[],['male'],[[1]],[[0.08509225]],EW
1129,[[1]],[[1130]],[[2]],['high holistic'],['left'],['inverted'],['U0014.bmp'],['male'],[],['female'],[[0]],[[0.12865547]],EW
1130,[[1]],[[1131]],[[5]],['high holistic'],['left'],['upright'],['U0076.bmp'],['female'],[],['female'],[[1]],[[0.01172514]],EW
1131,[[1]],[[1132]],[[15]],['high holistic'],['left'],['upright'],['U0312.bmp'],['male'],[],['male'],[[1]],[[9.92259011e-05]],EW
1132,[[1]],[[1133]],[[1]],['low holistic'],['left'],['inverted'],['U0006.bmp'],['female'],[],['female'],[[1]],[[0.33699507]],EW
1133,[[1]],[[1134]],[[1]],['high holistic'],['right'],['inverted'],['U0006.bmp'],['female'],[],['female'],[[1]],[[0.1860362]],EW
1134,[[1]],[[1135]],[[1]],['low holistic'],['left'],['inverted'],['U0006.bmp'],['female'],[],['female'],[[1]],[[1.97884278]],EW
1135,[[1]],[[1136]],[[15]],['high holistic'],['left'],['inverted'],['U0312.bmp'],['male'],[],['male'],[[1]],[[0.04356121]],EW
1136,[[1]],[[1137]],[[12]],['high holistic'],['left'],['upright'],['U0178.bmp'],['male'],[],['male'],[[1]],[[0.19406104]],EW
1137,[[1]],[[1138]],[[19]],['low holistic'],['left'],['upright'],['U0361.bmp'],['female'],[],['female'],[[1]],[[0.26547925]],EW
1138,[[1]],[[1139]],[[17]],['high holistic'],['left'],['inverted'],['U0346.bmp'],['male'],[],['male'],[[1]],[[0.25252234]],EW
1139,[[1]],[[1140]],[[17]],['low holistic'],['right'],['inverted'],['U0346.bmp'],['female'],[],['female'],[[1]],[[0.15359495]],EW
1140,[[1]],[[1141]],[[8]],['high holistic'],['left'],['upright'],['U0137.bmp'],['female'],[],['female'],[[1]],[[0.10000384]],EW
1141,[[1]],[[1142]],[[13]],['low holistic'],['right'],['upright'],['U0181.bmp'],['male'],[],['male'],[[1]],[[0.50273529]],EW
1142,[[1]],[[1143]],[[5]],['low holistic'],['right'],['inverted'],['U0076.bmp'],['male'],[],['male'],[[1]],[[0.06539185]],EW
1143,[[1]],[[1144]],[[18]],['low holistic'],['right'],['upright'],['U0359.bmp'],['male'],[],['male'],[[1]],[[0.29521067]],EW
1144,[[1]],[[1145]],[[3]],['low holistic'],['right'],['inverted'],['U0020.bmp'],['female'],[],['female'],[[1]],[[0.00294627]],EW
1145,[[1]],[[1146]],[[1]],['low holistic'],['left'],['inverted'],['U0006.bmp'],['female'],[],['female'],[[1]],[[0.06553619]],EW
1146,[[1]],[[1147]],[[7]],['high holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[],['male'],[[0]],[[0.02228521]],EW
1147,[[1]],[[1148]],[[20]],['high holistic'],['right'],['inverted'],['U0362.bmp'],['female'],[],['female'],[[1]],[[0.04404287]],EW
1148,[[1]],[[1149]],[[6]],['low holistic'],['right'],['inverted'],['U0106.bmp'],['male'],[],['male'],[[1]],[[0.04400042]],EW
1149,[[1]],[[1150]],[[9]],['high holistic'],['left'],['upright'],['U0155.bmp'],['female'],[],['female'],[[1]],[[0.00022964]],EW
1150,[[1]],[[1151]],[[20]],['low holistic'],['right'],['inverted'],['U0362.bmp'],['male'],[],['male'],[[1]],[[0.07269315]],EW
1151,[[1]],[[1152]],[[6]],['high holistic'],['left'],['inverted'],['U0106.bmp'],['female'],[],['male'],[[0]],[[0.04485925]],EW
1152,[[1]],[[1153]],[[9]],['high holistic'],['left'],['inverted'],['U0155.bmp'],['female'],[],['female'],[[1]],[[0.00012924]],EW
1153,[[1]],[[1154]],[[14]],['high holistic'],['right'],['inverted'],['U0228.bmp'],['male'],[],['male'],[[1]],[[0.00012293]],EW
1154,[[1]],[[1155]],[[15]],['low holistic'],['right'],['upright'],['U0312.bmp'],['male'],[],['male'],[[1]],[[0.00029092]],EW
1155,[[1]],[[1156]],[[16]],['high holistic'],['right'],['inverted'],['U0335.bmp'],['female'],[],['male'],[[0]],[[0.00010188]],EW
1156,[[1]],[[1157]],[[8]],['low holistic'],['right'],['upright'],['U0137.bmp'],['male'],[],['male'],[[1]],[[0.01648723]],EW
1157,[[1]],[[1158]],[[3]],['low holistic'],['fovea'],['inverted'],['U0020.bmp'],['female'],[],['female'],[[1]],[[9.89064574e-05]],EW
1158,[[1]],[[1159]],[[2]],['low holistic'],['right'],['inverted'],['U0014.bmp'],['male'],[],['male'],[[1]],[[0.23726812]],EW
1159,[[1]],[[1160]],[[3]],['low holistic'],['right'],['inverted'],['U0020.bmp'],['female'],[],['female'],[[1]],[[0.10612334]],EW
1160,[[1]],[[1161]],[[5]],['low holistic'],['right'],['inverted'],['U0076.bmp'],['male'],[],['male'],[[1]],[[0.03152413]],EW
1161,[[1]],[[1162]],[[5]],['low holistic'],['right'],['upright'],['U0076.bmp'],['male'],[],['male'],[[1]],[[0.51555972]],EW
1162,[[1]],[[1163]],[[4]],['low holistic'],['left'],['upright'],['U0061.bmp'],['female'],[],['female'],[[1]],[[0.06295407]],EW
1163,[[1]],[[1164]],[[6]],['low holistic'],['left'],['upright'],['U0106.bmp'],['male'],[],['male'],[[1]],[[0.00011012]],EW
1164,[[1]],[[1165]],[[12]],['low holistic'],['right'],['inverted'],['U0178.bmp'],['female'],[],['female'],[[1]],[[9.96915624e-05]],EW
1165,[[1]],[[1166]],[[9]],['low holistic'],['fovea'],['inverted'],['U0155.bmp'],['male'],[],['male'],[[1]],[[0.00028208]],EW
1166,[[1]],[[1167]],[[19]],['low holistic'],['right'],['upright'],['U0361.bmp'],['female'],[],['female'],[[1]],[[9.86400992e-05]],EW
1167,[[1]],[[1168]],[[5]],['high holistic'],['left'],['upright'],['U0076.bmp'],['female'],[],['female'],[[1]],[[0.00014646]],EW
1168,[[1]],[[1169]],[[19]],['high holistic'],['right'],['upright'],['U0361.bmp'],['female'],[],['female'],[[1]],[[9.82899219e-05]],EW
1169,[[1]],[[1170]],[[14]],['high holistic'],['right'],['upright'],['U0228.bmp'],['male'],[],['female'],[[0]],[[1.64691466]],EW
1170,[[1]],[[1171]],[[15]],['high holistic'],['left'],['inverted'],['U0312.bmp'],['male'],[],['male'],[[1]],[[0.25411557]],EW
1171,[[1]],[[1172]],[[20]],['high holistic'],['left'],['inverted'],['U0362.bmp'],['female'],[],['female'],[[1]],[[0.10780768]],EW
1172,[[1]],[[1173]],[[11]],['low holistic'],['left'],['inverted'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.05523806]],EW
1173,[[1]],[[1174]],[[19]],['high holistic'],['left'],['inverted'],['U0361.bmp'],['female'],[],['male'],[[0]],[[0.04244803]],EW
1174,[[1]],[[1175]],[[3]],['high holistic'],['right'],['upright'],['U0020.bmp'],['male'],[],['female'],[[0]],[[0.00010513]],EW
1175,[[1]],[[1176]],[[11]],['low holistic'],['left'],['inverted'],['U0164.bmp'],['female'],[],['female'],[[1]],[[9.86140221e-05]],EW
1176,[[1]],[[1177]],[[14]],['low holistic'],['left'],['upright'],['U0228.bmp'],['male'],[],['male'],[[1]],[[9.92733985e-05]],EW
1177,[[1]],[[1178]],[[4]],['low holistic'],['left'],['inverted'],['U0061.bmp'],['female'],[],['female'],[[1]],[[0.07834989]],EW
1178,[[1]],[[1179]],[[7]],['low holistic'],['left'],['upright'],['U0107.bmp'],['female'],[],['female'],[[1]],[[9.86140221e-05]],EW
1179,[[1]],[[1180]],[[1]],['low holistic'],['left'],['inverted'],['U0006.bmp'],['female'],[],['female'],[[1]],[[0.08246369]],EW
1180,[[1]],[[1181]],[[18]],['low holistic'],['left'],['upright'],['U0359.bmp'],['male'],[],['male'],[[1]],[[9.83197242e-05]],EW
1181,[[1]],[[1182]],[[12]],['high holistic'],['left'],['inverted'],['U0178.bmp'],['male'],[],['male'],[[1]],[[0.00615384]],EW
1182,[[1]],[[1183]],[[16]],['low holistic'],['right'],['inverted'],['U0335.bmp'],['female'],[],['female'],[[1]],[[0.01300139]],EW
1183,[[1]],[[1184]],[[20]],['low holistic'],['left'],['upright'],['U0362.bmp'],['male'],[],['male'],[[1]],[[0.00040407]],EW
1184,[[1]],[[1185]],[[11]],['high holistic'],['left'],['inverted'],['U0164.bmp'],['female'],[],['male'],[[0]],[[0.13058465]],EW
1185,[[1]],[[1186]],[[3]],['low holistic'],['left'],['upright'],['U0020.bmp'],['female'],[],['female'],[[1]],[[0.00010578]],EW
1186,[[1]],[[1187]],[[8]],['low holistic'],['right'],['inverted'],['U0137.bmp'],['male'],[],['male'],[[1]],[[0.00010913]],EW
1187,[[1]],[[1188]],[[15]],['low holistic'],['left'],['inverted'],['U0312.bmp'],['male'],[],['male'],[[1]],[[0.09225034]],EW
1188,[[1]],[[1189]],[[13]],['high holistic'],['left'],['upright'],['U0181.bmp'],['female'],[],['female'],[[1]],[[9.83206555e-05]],EW
1189,[[1]],[[1190]],[[7]],['high holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.00011216]],EW
1190,[[1]],[[1191]],[[7]],['low holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.07869419]],EW
1191,[[1]],[[1192]],[[8]],['high holistic'],['right'],['inverted'],['U0137.bmp'],['female'],[],['female'],[[1]],[[0.0001172]],EW
1192,[[1]],[[1193]],[[8]],['low holistic'],['right'],['upright'],['U0137.bmp'],['male'],[],['male'],[[1]],[[9.88151878e-05]],EW
1193,[[1]],[[1194]],[[6]],['low holistic'],['right'],['inverted'],['U0106.bmp'],['male'],[],['male'],[[1]],[[1.43283632]],EW
1194,[[1]],[[1195]],[[1]],['low holistic'],['left'],['inverted'],['U0006.bmp'],['female'],[],['female'],[[1]],[[0.04677955]],EW
1195,[[1]],[[1196]],[[3]],['low holistic'],['left'],['inverted'],['U0020.bmp'],['female'],[],['female'],[[1]],[[0.19587707]],EW
1196,[[1]],[[1197]],[[3]],['low holistic'],['left'],['upright'],['U0020.bmp'],['female'],[],['female'],[[1]],[[9.78065655e-05]],EW
1197,[[1]],[[1198]],[[18]],['high holistic'],['right'],['inverted'],['U0359.bmp'],['male'],[],['female'],[[0]],[[0.13951373]],EW
1198,[[1]],[[1199]],[[14]],['high holistic'],['left'],['inverted'],['U0228.bmp'],['male'],[],['male'],[[1]],[[0.62032736]],EW
1199,[[1]],[[1200]],[[6]],['high holistic'],['right'],['upright'],['U0106.bmp'],['female'],[],['female'],[[1]],[[0.19428474]],EW
1200,[[1]],[[1201]],[[10]],['low holistic'],['right'],['inverted'],['U0159.bmp'],['female'],[],['male'],[[0]],[[0.14660852]],EW
1201,[[1]],[[1202]],[[20]],['high holistic'],['left'],['inverted'],['U0362.bmp'],['female'],[],['female'],[[1]],[[0.10943346]],EW
1202,[[1]],[[1203]],[[16]],['high holistic'],['right'],['inverted'],['U0335.bmp'],['female'],[],['male'],[[0]],[[0.0149839]],EW
1203,[[1]],[[1204]],[[6]],['low holistic'],['left'],['upright'],['U0106.bmp'],['male'],[],['male'],[[1]],[[0.07829895]],EW
1204,[[1]],[[1205]],[[9]],['high holistic'],['left'],['inverted'],['U0155.bmp'],['female'],[],['male'],[[0]],[[0.0656768]],EW
1205,[[1]],[[1206]],[[10]],['low holistic'],['left'],['inverted'],['U0159.bmp'],['female'],[],['female'],[[1]],[[0.01433909]],EW
1206,[[1]],[[1207]],[[19]],['high holistic'],['left'],['inverted'],['U0361.bmp'],['female'],[],['male'],[[0]],[[0.54115371]],EW
1207,[[1]],[[1208]],[[10]],['low holistic'],['left'],['upright'],['U0159.bmp'],['female'],[],['female'],[[1]],[[0.11160745]],EW
1208,[[1]],[[1209]],[[6]],['low holistic'],['right'],['upright'],['U0106.bmp'],['male'],[],['male'],[[1]],[[0.96227153]],EW
1209,[[1]],[[1210]],[[12]],['high holistic'],['fovea'],['inverted'],['U0178.bmp'],['male'],[],['male'],[[1]],[[0.10661689]],EW
1210,[[1]],[[1211]],[[10]],['low holistic'],['right'],['inverted'],['U0159.bmp'],['female'],[],['female'],[[1]],[[0.08554618]],EW
1211,[[1]],[[1212]],[[8]],['low holistic'],['left'],['upright'],['U0137.bmp'],['male'],[],['male'],[[1]],[[0.20174909]],EW
1212,[[1]],[[1213]],[[3]],['high holistic'],['left'],['upright'],['U0020.bmp'],['male'],[],['female'],[[0]],[[0.14491069]],EW
1213,[[1]],[[1214]],[[6]],['high holistic'],['left'],['upright'],['U0106.bmp'],['female'],[],['female'],[[1]],[[0.30682113]],EW
1214,[[1]],[[1215]],[[13]],['low holistic'],['left'],['upright'],['U0181.bmp'],['male'],[],['male'],[[1]],[[0.09368115]],EW
1215,[[1]],[[1216]],[[19]],['high holistic'],['right'],['upright'],['U0361.bmp'],['female'],[],['male'],[[0]],[[0.28151986]],EW
1216,[[1]],[[1217]],[[19]],['low holistic'],['right'],['upright'],['U0361.bmp'],['female'],[],['female'],[[1]],[[0.87903805]],EW
1217,[[1]],[[1218]],[[8]],['low holistic'],['left'],['upright'],['U0137.bmp'],['male'],[],['male'],[[1]],[[0.1055222]],EW
1218,[[1]],[[1219]],[[10]],['low holistic'],['fovea'],['inverted'],['U0159.bmp'],['female'],[],['female'],[[1]],[[0.10878575]],EW
1219,[[1]],[[1220]],[[8]],['low holistic'],['left'],['inverted'],['U0137.bmp'],['male'],[],['male'],[[1]],[[1.02516941]],EW
1220,[[1]],[[1221]],[[8]],['low holistic'],['fovea'],['upright'],['U0137.bmp'],['male'],[],['male'],[[1]],[[0.00033023]],EW
1221,[[1]],[[1222]],[[9]],['high holistic'],['right'],['inverted'],['U0155.bmp'],['female'],[],['male'],[[0]],[[0.11686754]],EW
1222,[[1]],[[1223]],[[17]],['high holistic'],['left'],['upright'],['U0346.bmp'],['male'],[],['male'],[[1]],[[0.02420042]],EW
1223,[[1]],[[1224]],[[7]],['low holistic'],['left'],['inverted'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.31140016]],EW
1224,[[1]],[[1225]],[[1]],['high holistic'],['left'],['inverted'],['U0006.bmp'],['female'],[],['female'],[[1]],[[0.80922219]],EW
1225,[[1]],[[1226]],[[17]],['low holistic'],['left'],['inverted'],['U0346.bmp'],['female'],[],['female'],[[1]],[[1.31098332]],EW
1226,[[1]],[[1227]],[[17]],['low holistic'],['fovea'],['inverted'],['U0346.bmp'],['female'],[],['female'],[[1]],[[0.02791841]],EW
1227,[[1]],[[1228]],[[16]],['low holistic'],['fovea'],['upright'],['U0335.bmp'],['female'],[],['female'],[[1]],[[0.03983527]],EW
1228,[[1]],[[1229]],[[2]],['high holistic'],['right'],['upright'],['U0014.bmp'],['male'],[],['female'],[[0]],[[0.10260712]],EW
1229,[[1]],[[1230]],[[4]],['high holistic'],['left'],['inverted'],['U0061.bmp'],['female'],[],['female'],[[1]],[[9.87472013e-05]],EW
1230,[[1]],[[1231]],[[15]],['low holistic'],['left'],['inverted'],['U0312.bmp'],['male'],[],['female'],[[0]],[[9.8137185e-05]],EW
1231,[[1]],[[1232]],[[2]],['high holistic'],['left'],['inverted'],['U0014.bmp'],['male'],[],['male'],[[1]],[[0.03965671]],EW
1232,[[1]],[[1233]],[[4]],['low holistic'],['right'],['inverted'],['U0061.bmp'],['female'],[],['male'],[[0]],[[0.02288907]],EW
1233,[[1]],[[1234]],[[3]],['high holistic'],['right'],['inverted'],['U0020.bmp'],['male'],[],['female'],[[0]],[[9.95956361e-05]],EW
1234,[[1]],[[1235]],[[14]],['high holistic'],['right'],['inverted'],['U0228.bmp'],['male'],[],['male'],[[1]],[[0.00010783]],EW
1235,[[1]],[[1236]],[[10]],['high holistic'],['left'],['inverted'],['U0159.bmp'],['male'],[],['female'],[[0]],[[0.29174656]],EW
1236,[[1]],[[1237]],[[8]],['low holistic'],['left'],['inverted'],['U0137.bmp'],['male'],[],['male'],[[1]],[[0.00015391]],EW
1237,[[1]],[[1238]],[[13]],['high holistic'],['left'],['upright'],['U0181.bmp'],['female'],[],['female'],[[1]],[[0.00011192]],EW
1238,[[1]],[[1239]],[[15]],['low holistic'],['left'],['upright'],['U0312.bmp'],['male'],[],['male'],[[1]],[[0.00010795]],EW
1239,[[1]],[[1240]],[[18]],['low holistic'],['left'],['upright'],['U0359.bmp'],['male'],[],['male'],[[1]],[[0.0001724]],EW
1240,[[1]],[[1241]],[[15]],['high holistic'],['right'],['inverted'],['U0312.bmp'],['male'],[],['female'],[[0]],[[0.01113059]],EW
1241,[[1]],[[1242]],[[16]],['low holistic'],['right'],['inverted'],['U0335.bmp'],['female'],[],['male'],[[0]],[[9.84743237e-05]],EW
1242,[[1]],[[1243]],[[12]],['high holistic'],['left'],['inverted'],['U0178.bmp'],['male'],[],['male'],[[1]],[[0.00970366]],EW
1243,[[1]],[[1244]],[[7]],['high holistic'],['left'],['upright'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.00094177]],EW
1244,[[1]],[[1245]],[[7]],['low holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.00019437]],EW
1245,[[1]],[[1246]],[[7]],['high holistic'],['right'],['upright'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.00017706]],EW
1246,[[1]],[[1247]],[[19]],['low holistic'],['left'],['upright'],['U0361.bmp'],['female'],[],['female'],[[1]],[[1.24665435]],EW
1247,[[1]],[[1248]],[[1]],['high holistic'],['left'],['inverted'],['U0006.bmp'],['female'],[],['female'],[[1]],[[0.18810929]],EW
1248,[[1]],[[1249]],[[9]],['high holistic'],['left'],['upright'],['U0155.bmp'],['female'],[],['female'],[[1]],[[0.01176532]],EW
1249,[[1]],[[1250]],[[9]],['low holistic'],['right'],['inverted'],['U0155.bmp'],['male'],[],['female'],[[0]],[[1.17065705]],EW
1250,[[1]],[[1251]],[[11]],['low holistic'],['right'],['upright'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.01928856]],EW
1251,[[1]],[[1252]],[[12]],['high holistic'],['right'],['inverted'],['U0178.bmp'],['male'],[],['male'],[[1]],[[0.00010018]],EW
1252,[[1]],[[1253]],[[17]],['high holistic'],['right'],['inverted'],['U0346.bmp'],['male'],[],['male'],[[1]],[[0.00019015]],EW
1253,[[1]],[[1254]],[[7]],['low holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[],['female'],[[1]],[[9.9777244e-05]],EW
1254,[[1]],[[1255]],[[10]],['high holistic'],['left'],['inverted'],['U0159.bmp'],['male'],[],['male'],[[1]],[[0.0003428]],EW
1255,[[1]],[[1256]],[[19]],['high holistic'],['fovea'],['inverted'],['U0361.bmp'],['female'],[],['female'],[[1]],[[9.93041322e-05]],EW
1256,[[1]],[[1257]],[[7]],['low holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.00010016]],EW
1257,[[1]],[[1258]],[[14]],['low holistic'],['left'],['upright'],['U0228.bmp'],['male'],[],['female'],[[0]],[[0.00034464]],EW
1258,[[1]],[[1259]],[[18]],['high holistic'],['right'],['inverted'],['U0359.bmp'],['male'],[],['female'],[[0]],[[9.91011038e-05]],EW
1259,[[1]],[[1260]],[[1]],['high holistic'],['left'],['upright'],['U0006.bmp'],['female'],[],['female'],[[1]],[[9.79406759e-05]],EW
1260,[[1]],[[1261]],[[12]],['high holistic'],['left'],['upright'],['U0178.bmp'],['male'],[],['female'],[[0]],[[0.00024324]],EW
1261,[[1]],[[1262]],[[2]],['low holistic'],['left'],['upright'],['U0014.bmp'],['male'],[],['female'],[[0]],[[9.9032186e-05]],EW
1262,[[1]],[[1263]],[[1]],['low holistic'],['left'],['upright'],['U0006.bmp'],['female'],[],['female'],[[1]],[[9.8968856e-05]],EW
1263,[[1]],[[1264]],[[10]],['low holistic'],['right'],['inverted'],['U0159.bmp'],['female'],[],['male'],[[0]],[[0.00024499]],EW
1264,[[1]],[[1265]],[[4]],['low holistic'],['left'],['upright'],['U0061.bmp'],['female'],[],['female'],[[1]],[[1.4968633]],EW
1265,[[1]],[[1266]],[[6]],['high holistic'],['right'],['upright'],['U0106.bmp'],['female'],[],['female'],[[1]],[[0.00017954]],EW
1266,[[1]],[[1267]],[[2]],['high holistic'],['right'],['inverted'],['U0014.bmp'],['male'],[],['female'],[[0]],[[0.00010469]],EW
1267,[[1]],[[1268]],[[12]],['low holistic'],['fovea'],['inverted'],['U0178.bmp'],['female'],[],['female'],[[1]],[[0.00010032]],EW
1268,[[1]],[[1269]],[[8]],['high holistic'],['fovea'],['upright'],['U0137.bmp'],['female'],[],['female'],[[1]],[[9.84165817e-05]],EW
1269,[[1]],[[1270]],[[11]],['high holistic'],['right'],['upright'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.00011838]],EW
1270,[[1]],[[1271]],[[5]],['high holistic'],['right'],['inverted'],['U0076.bmp'],['female'],[],['female'],[[1]],[[0.00011052]],EW
1271,[[1]],[[1272]],[[12]],['low holistic'],['left'],['upright'],['U0178.bmp'],['female'],[],['female'],[[1]],[[1.03212085]],EW
1272,[[1]],[[1273]],[[1]],['low holistic'],['left'],['inverted'],['U0006.bmp'],['female'],[],['female'],[[1]],[[0.00018696]],EW
1273,[[1]],[[1274]],[[5]],['high holistic'],['fovea'],['inverted'],['U0076.bmp'],['female'],[],['female'],[[1]],[[0.00051925]],EW
1274,[[1]],[[1275]],[[5]],['high holistic'],['left'],['upright'],['U0076.bmp'],['female'],[],['female'],[[1]],[[1.20519214]],EW
1275,[[1]],[[1276]],[[6]],['low holistic'],['left'],['inverted'],['U0106.bmp'],['male'],[],['male'],[[1]],[[0.00554958]],EW
1276,[[1]],[[1277]],[[20]],['low holistic'],['right'],['inverted'],['U0362.bmp'],['male'],[],['male'],[[1]],[[0.00025924]],EW
1277,[[1]],[[1278]],[[7]],['low holistic'],['left'],['inverted'],['U0107.bmp'],['female'],[],['female'],[[1]],[[9.85693187e-05]],EW
1278,[[1]],[[1279]],[[4]],['low holistic'],['right'],['inverted'],['U0061.bmp'],['female'],[],['female'],[[1]],[[0.00010482]],EW
1279,[[1]],[[1280]],[[7]],['high holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[],['female'],[[1]],[[1.40188448]],EW
1280,[[1]],[[1281]],[[10]],['high holistic'],['right'],['upright'],['U0159.bmp'],['male'],[],['male'],[[1]],[[0.26441498]],EW
1281,[[1]],[[1282]],[[17]],['low holistic'],['left'],['inverted'],['U0346.bmp'],['female'],[],['female'],[[1]],[[0.34102212]],EW
1282,[[1]],[[1283]],[[18]],['high holistic'],['right'],['upright'],['U0359.bmp'],['male'],[],['female'],[[0]],[[0.07854833]],EW
1283,[[1]],[[1284]],[[6]],['low holistic'],['left'],['inverted'],['U0106.bmp'],['male'],[],['female'],[[0]],[[0.29995408]],EW
1284,[[1]],[[1285]],[[9]],['high holistic'],['right'],['inverted'],['U0155.bmp'],['female'],[],['female'],[[1]],[[0.79899645]],EW
1285,[[1]],[[1286]],[[1]],['low holistic'],['left'],['upright'],['U0006.bmp'],['female'],[],['male'],[[0]],[[0.14106637]],EW
1286,[[1]],[[1287]],[[16]],['low holistic'],['right'],['upright'],['U0335.bmp'],['female'],[],['female'],[[1]],[[0.52001529]],EW
1287,[[1]],[[1288]],[[15]],['high holistic'],['right'],['upright'],['U0312.bmp'],['male'],[],['female'],[[0]],[[0.07376586]],EW
1288,[[1]],[[1289]],[[18]],['high holistic'],['right'],['upright'],['U0359.bmp'],['male'],[],['female'],[[0]],[[0.07769714]],EW
1289,[[1]],[[1290]],[[9]],['low holistic'],['fovea'],['upright'],['U0155.bmp'],['male'],[],['male'],[[1]],[[0.00014608]],EW
1290,[[1]],[[1291]],[[18]],['high holistic'],['right'],['inverted'],['U0359.bmp'],['male'],[],['female'],[[0]],[[1.07323662]],EW
1291,[[1]],[[1292]],[[6]],['high holistic'],['right'],['upright'],['U0106.bmp'],['female'],[],['male'],[[0]],[[0.38168212]],EW
1292,[[1]],[[1293]],[[18]],['low holistic'],['right'],['upright'],['U0359.bmp'],['male'],[],['female'],[[0]],[[0.23767828]],EW
1293,[[1]],[[1294]],[[5]],['high holistic'],['left'],['inverted'],['U0076.bmp'],['female'],[],['female'],[[1]],[[0.46729503]],EW
1294,[[1]],[[1295]],[[8]],['low holistic'],['left'],['inverted'],['U0137.bmp'],['male'],[],['male'],[[1]],[[1.43333599]],EW
1295,[[1]],[[1296]],[[3]],['high holistic'],['right'],['inverted'],['U0020.bmp'],['male'],[],['female'],[[0]],[[0.00664389]],EW
1296,[[1]],[[1297]],[[1]],['low holistic'],['left'],['inverted'],['U0006.bmp'],['female'],[],['female'],[[1]],[[0.01311748]],EW
1297,[[1]],[[1298]],[[17]],['low holistic'],['left'],['upright'],['U0346.bmp'],['female'],[],['female'],[[1]],[[0.46119114]],EW
1298,[[1]],[[1299]],[[6]],['high holistic'],['left'],['inverted'],['U0106.bmp'],['female'],[],['female'],[[1]],[[0.16905269]],EW
1299,[[1]],[[1300]],[[6]],['high holistic'],['right'],['inverted'],['U0106.bmp'],['female'],[],['female'],[[1]],[[0.1459493]],EW
