,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,RESPONSE,ACCURACY,RT,SUBINIT
785,[[5]],[[786]],[[9]],['low holistic'],['left'],['upright'],['U0155.bmp'],['male'],[],['female'],[[0]],[[9.88140237e-05]],SM
786,[[5]],[[787]],[[9]],['low holistic'],['right'],['upright'],['U0155.bmp'],['male'],[],['female'],[[0]],[[0.00010365]],SM
787,[[5]],[[788]],[[17]],['low holistic'],['right'],['upright'],['U0346.bmp'],['female'],[],['female'],[[1]],[[0.00038588]],SM
788,[[5]],[[789]],[[3]],['low holistic'],['right'],['upright'],['U0020.bmp'],['female'],[],['female'],[[1]],[[9.88789834e-05]],SM
789,[[5]],[[790]],[[10]],['low holistic'],['right'],['upright'],['U0159.bmp'],['female'],[],['female'],[[1]],[[0.01759654]],SM
790,[[5]],[[791]],[[11]],['low holistic'],['right'],['inverted'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.03416314]],SM
791,[[5]],[[792]],[[7]],['high holistic'],['left'],['upright'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.00020717]],SM
792,[[5]],[[793]],[[9]],['high holistic'],['right'],['upright'],['U0155.bmp'],['female'],[],['female'],[[1]],[[9.91688576e-05]],SM
793,[[5]],[[794]],[[11]],['low holistic'],['fovea'],['upright'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.09475553]],SM
794,[[5]],[[795]],[[20]],['low holistic'],['right'],['upright'],['U0362.bmp'],['male'],[],['female'],[[0]],[[9.85029619e-05]],SM
795,[[5]],[[796]],[[12]],['low holistic'],['right'],['inverted'],['U0178.bmp'],['female'],[],['female'],[[1]],[[0.02722606]],SM
796,[[5]],[[797]],[[8]],['high holistic'],['fovea'],['inverted'],['U0137.bmp'],['female'],[],['female'],[[1]],[[9.78440512e-05]],SM
797,[[5]],[[798]],[[20]],['low holistic'],['left'],['upright'],['U0362.bmp'],['male'],[],['female'],[[0]],[[0.04158365]],SM
798,[[5]],[[799]],[[13]],['high holistic'],['right'],['inverted'],['U0181.bmp'],['female'],[],['female'],[[1]],[[9.87108797e-05]],SM
799,[[5]],[[800]],[[10]],['high holistic'],['left'],['inverted'],['U0159.bmp'],['male'],[],['female'],[[0]],[[0.0001051]],SM
800,[[5]],[[801]],[[20]],['high holistic'],['left'],['inverted'],['U0362.bmp'],['female'],[],['female'],[[1]],[[0.50277001]],SM
801,[[5]],[[802]],[[19]],['high holistic'],['right'],['inverted'],['U0361.bmp'],['female'],[],['female'],[[1]],[[0.00861987]],SM
802,[[5]],[[803]],[[14]],['high holistic'],['left'],['inverted'],['U0228.bmp'],['male'],[],['female'],[[0]],[[9.84470826e-05]],SM
803,[[5]],[[804]],[[8]],['low holistic'],['left'],['upright'],['U0137.bmp'],['male'],[],['male'],[[1]],[[0.47317845]],SM
804,[[5]],[[805]],[[10]],['low holistic'],['right'],['upright'],['U0159.bmp'],['female'],[],['male'],[[0]],[[0.10253037]],SM
805,[[5]],[[806]],[[5]],['high holistic'],['left'],['inverted'],['U0076.bmp'],['female'],[],['female'],[[1]],[[1.14350963]],SM
806,[[5]],[[807]],[[10]],['high holistic'],['right'],['upright'],['U0159.bmp'],['male'],[],['female'],[[0]],[[9.91809648e-05]],SM
807,[[5]],[[808]],[[18]],['low holistic'],['right'],['inverted'],['U0359.bmp'],['male'],[],['female'],[[0]],[[0.0001049]],SM
808,[[5]],[[809]],[[8]],['high holistic'],['fovea'],['upright'],['U0137.bmp'],['female'],[],['female'],[[1]],[[0.04006159]],SM
809,[[5]],[[810]],[[11]],['high holistic'],['left'],['inverted'],['U0164.bmp'],['female'],[],['female'],[[1]],[[1.54373762]],SM
810,[[5]],[[811]],[[5]],['high holistic'],['right'],['upright'],['U0076.bmp'],['female'],[],['female'],[[1]],[[0.07501307]],SM
811,[[5]],[[812]],[[16]],['high holistic'],['right'],['upright'],['U0335.bmp'],['female'],[],['female'],[[1]],[[0.4542647]],SM
812,[[5]],[[813]],[[14]],['high holistic'],['left'],['upright'],['U0228.bmp'],['male'],[],['female'],[[0]],[[0.11589353]],SM
813,[[5]],[[814]],[[9]],['high holistic'],['fovea'],['inverted'],['U0155.bmp'],['female'],[],['female'],[[1]],[[0.00016852]],SM
814,[[5]],[[815]],[[1]],['low holistic'],['left'],['upright'],['U0006.bmp'],['female'],[],['female'],[[1]],[[0.00016133]],SM
815,[[5]],[[816]],[[7]],['low holistic'],['right'],['upright'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.02929849]],SM
816,[[5]],[[817]],[[6]],['high holistic'],['right'],['inverted'],['U0106.bmp'],['female'],[],['female'],[[1]],[[0.00016923]],SM
817,[[5]],[[818]],[[20]],['low holistic'],['right'],['inverted'],['U0362.bmp'],['male'],[],['female'],[[0]],[[0.08251223]],SM
818,[[5]],[[819]],[[17]],['low holistic'],['left'],['inverted'],['U0346.bmp'],['female'],[],['female'],[[1]],[[0.31983932]],SM
819,[[5]],[[820]],[[10]],['high holistic'],['left'],['upright'],['U0159.bmp'],['male'],[],['female'],[[0]],[[0.24919067]],SM
820,[[5]],[[821]],[[1]],['high holistic'],['fovea'],['upright'],['U0006.bmp'],['female'],[],['female'],[[1]],[[0.0315407]],SM
821,[[5]],[[822]],[[5]],['low holistic'],['right'],['inverted'],['U0076.bmp'],['male'],[],['female'],[[0]],[[0.02232192]],SM
822,[[5]],[[823]],[[6]],['high holistic'],['right'],['upright'],['U0106.bmp'],['female'],[],['female'],[[1]],[[7.61207626]],SM
823,[[5]],[[824]],[[1]],['low holistic'],['right'],['inverted'],['U0006.bmp'],['female'],[],['female'],[[1]],[[0.00010621]],SM
824,[[5]],[[825]],[[13]],['low holistic'],['left'],['inverted'],['U0181.bmp'],['male'],[],['female'],[[0]],[[0.18660685]],SM
825,[[5]],[[826]],[[13]],['high holistic'],['left'],['inverted'],['U0181.bmp'],['female'],[],['female'],[[1]],[[0.45131096]],SM
826,[[5]],[[827]],[[6]],['low holistic'],['left'],['inverted'],['U0106.bmp'],['male'],[],['female'],[[0]],[[0.28837045]],SM
827,[[5]],[[828]],[[7]],['high holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.73258292]],SM
828,[[5]],[[829]],[[18]],['high holistic'],['right'],['upright'],['U0359.bmp'],['male'],[],['female'],[[0]],[[0.00014059]],SM
829,[[5]],[[830]],[[5]],['high holistic'],['right'],['inverted'],['U0076.bmp'],['female'],[],['female'],[[1]],[[0.98216626]],SM
830,[[5]],[[831]],[[10]],['high holistic'],['left'],['inverted'],['U0159.bmp'],['male'],[],['female'],[[0]],[[0.0951329]],SM
831,[[5]],[[832]],[[6]],['high holistic'],['left'],['upright'],['U0106.bmp'],['female'],[],['female'],[[1]],[[0.00016471]],SM
832,[[5]],[[833]],[[13]],['low holistic'],['left'],['inverted'],['U0181.bmp'],['male'],[],['female'],[[0]],[[9.80049372e-05]],SM
833,[[5]],[[834]],[[12]],['low holistic'],['left'],['inverted'],['U0178.bmp'],['female'],[],['female'],[[1]],[[0.33889314]],SM
834,[[5]],[[835]],[[16]],['high holistic'],['right'],['upright'],['U0335.bmp'],['female'],[],['female'],[[1]],[[0.21126538]],SM
835,[[5]],[[836]],[[5]],['low holistic'],['right'],['upright'],['U0076.bmp'],['male'],[],['female'],[[0]],[[0.12265942]],SM
836,[[5]],[[837]],[[16]],['low holistic'],['right'],['upright'],['U0335.bmp'],['female'],[],['female'],[[1]],[[50.40452539]],SM
837,[[5]],[[838]],[[7]],['low holistic'],['left'],['upright'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.00011206]],SM
838,[[5]],[[839]],[[16]],['low holistic'],['left'],['upright'],['U0335.bmp'],['female'],[],['female'],[[1]],[[0.39607666]],SM
839,[[5]],[[840]],[[11]],['high holistic'],['left'],['inverted'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.39584472]],SM
840,[[5]],[[841]],[[13]],['low holistic'],['right'],['inverted'],['U0181.bmp'],['male'],[],['male'],[[1]],[[564.58794034]],SM
841,[[5]],[[842]],[[14]],['low holistic'],['left'],['upright'],['U0228.bmp'],['male'],[],['male'],[[1]],[[0.00013533]],SM
842,[[5]],[[843]],[[4]],['high holistic'],['right'],['upright'],['U0061.bmp'],['female'],[],['male'],[[0]],[[0.13820968]],SM
843,[[5]],[[844]],[[17]],['high holistic'],['left'],['upright'],['U0346.bmp'],['male'],[],['male'],[[1]],[[0.09168874]],SM
844,[[5]],[[845]],[[6]],['high holistic'],['left'],['inverted'],['U0106.bmp'],['female'],[],['male'],[[0]],[[0.04891756]],SM
845,[[5]],[[846]],[[4]],['high holistic'],['right'],['inverted'],['U0061.bmp'],['female'],[],['male'],[[0]],[[0.03637723]],SM
846,[[5]],[[847]],[[18]],['low holistic'],['left'],['inverted'],['U0359.bmp'],['male'],[],['male'],[[1]],[[0.0001506]],SM
847,[[5]],[[848]],[[11]],['low holistic'],['left'],['inverted'],['U0164.bmp'],['female'],[],['male'],[[0]],[[0.09204453]],SM
848,[[5]],[[849]],[[13]],['low holistic'],['right'],['inverted'],['U0181.bmp'],['male'],[],['male'],[[1]],[[0.0001076]],SM
849,[[5]],[[850]],[[20]],['low holistic'],['left'],['upright'],['U0362.bmp'],['male'],[],['female'],[[0]],[[7.02339837]],SM
850,[[5]],[[851]],[[7]],['low holistic'],['left'],['upright'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.00031706]],SM
851,[[5]],[[852]],[[15]],['low holistic'],['left'],['inverted'],['U0312.bmp'],['male'],[],['female'],[[0]],[[0.00021776]],SM
852,[[5]],[[853]],[[7]],['low holistic'],['right'],['upright'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.00010657]],SM
853,[[5]],[[854]],[[2]],['low holistic'],['left'],['inverted'],['U0014.bmp'],['male'],[],['female'],[[0]],[[0.17264019]],SM
854,[[5]],[[855]],[[5]],['high holistic'],['left'],['upright'],['U0076.bmp'],['female'],[],['female'],[[1]],[[0.00014074]],SM
855,[[5]],[[856]],[[13]],['low holistic'],['right'],['inverted'],['U0181.bmp'],['male'],[],['female'],[[0]],[[0.00016313]],SM
856,[[5]],[[857]],[[6]],['low holistic'],['left'],['inverted'],['U0106.bmp'],['male'],[],['female'],[[0]],[[0.04388041]],SM
857,[[5]],[[858]],[[2]],['low holistic'],['fovea'],['upright'],['U0014.bmp'],['male'],[],['female'],[[0]],[[0.0894601]],SM
858,[[5]],[[859]],[[16]],['high holistic'],['left'],['upright'],['U0335.bmp'],['female'],[],['female'],[[1]],[[0.00013693]],SM
859,[[5]],[[860]],[[7]],['low holistic'],['right'],['upright'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.0001325]],SM
860,[[5]],[[861]],[[15]],['low holistic'],['right'],['inverted'],['U0312.bmp'],['male'],[],['female'],[[0]],[[0.04462425]],SM
861,[[5]],[[862]],[[15]],['high holistic'],['left'],['upright'],['U0312.bmp'],['male'],[],['female'],[[0]],[[0.02650149]],SM
862,[[5]],[[863]],[[8]],['low holistic'],['right'],['inverted'],['U0137.bmp'],['male'],[],['female'],[[0]],[[0.04776334]],SM
863,[[5]],[[864]],[[14]],['high holistic'],['left'],['upright'],['U0228.bmp'],['male'],[],['female'],[[0]],[[0.00017174]],SM
864,[[5]],[[865]],[[20]],['low holistic'],['right'],['inverted'],['U0362.bmp'],['male'],[],['female'],[[0]],[[0.00023813]],SM
865,[[5]],[[866]],[[11]],['low holistic'],['right'],['inverted'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.0002698]],SM
866,[[5]],[[867]],[[6]],['low holistic'],['right'],['upright'],['U0106.bmp'],['male'],[],['female'],[[0]],[[0.00020084]],SM
867,[[5]],[[868]],[[5]],['high holistic'],['right'],['upright'],['U0076.bmp'],['female'],[],['female'],[[1]],[[0.16571777]],SM
868,[[5]],[[869]],[[4]],['low holistic'],['right'],['inverted'],['U0061.bmp'],['female'],[],['female'],[[1]],[[0.00019291]],SM
869,[[5]],[[870]],[[3]],['low holistic'],['left'],['inverted'],['U0020.bmp'],['female'],[],['female'],[[1]],[[0.00024114]],SM
870,[[5]],[[871]],[[19]],['low holistic'],['left'],['inverted'],['U0361.bmp'],['female'],[],['female'],[[1]],[[0.00017805]],SM
871,[[5]],[[872]],[[13]],['low holistic'],['right'],['inverted'],['U0181.bmp'],['male'],[],['female'],[[0]],[[0.06988566]],SM
872,[[5]],[[873]],[[8]],['high holistic'],['left'],['inverted'],['U0137.bmp'],['female'],[],['female'],[[1]],[[0.31430274]],SM
873,[[5]],[[874]],[[14]],['high holistic'],['right'],['inverted'],['U0228.bmp'],['male'],[],['female'],[[0]],[[0.00023705]],SM
874,[[5]],[[875]],[[7]],['low holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.00012371]],SM
875,[[5]],[[876]],[[7]],['high holistic'],['right'],['upright'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.20331204]],SM
876,[[5]],[[877]],[[16]],['low holistic'],['left'],['inverted'],['U0335.bmp'],['female'],[],['female'],[[1]],[[0.00019067]],SM
877,[[5]],[[878]],[[7]],['low holistic'],['right'],['upright'],['U0107.bmp'],['female'],[],['female'],[[1]],[[6.04153302]],SM
878,[[5]],[[879]],[[14]],['low holistic'],['right'],['inverted'],['U0228.bmp'],['male'],[],['female'],[[0]],[[0.15928716]],SM
879,[[5]],[[880]],[[12]],['low holistic'],['right'],['upright'],['U0178.bmp'],['female'],[],['female'],[[1]],[[0.02472983]],SM
880,[[5]],[[881]],[[16]],['low holistic'],['right'],['inverted'],['U0335.bmp'],['female'],[],['female'],[[1]],[[0.0395319]],SM
881,[[5]],[[882]],[[18]],['high holistic'],['left'],['inverted'],['U0359.bmp'],['male'],[],['female'],[[0]],[[0.00021701]],SM
882,[[5]],[[883]],[[4]],['high holistic'],['right'],['upright'],['U0061.bmp'],['female'],[],['female'],[[1]],[[0.05970231]],SM
883,[[5]],[[884]],[[8]],['high holistic'],['right'],['upright'],['U0137.bmp'],['female'],[],['female'],[[1]],[[0.08033841]],SM
884,[[5]],[[885]],[[16]],['high holistic'],['right'],['upright'],['U0335.bmp'],['female'],[],['female'],[[1]],[[0.10948752]],SM
885,[[5]],[[886]],[[10]],['high holistic'],['left'],['upright'],['U0159.bmp'],['male'],[],['female'],[[0]],[[0.35209291]],SM
886,[[5]],[[887]],[[2]],['high holistic'],['left'],['upright'],['U0014.bmp'],['male'],[],['female'],[[0]],[[0.55349164]],SM
887,[[5]],[[888]],[[4]],['low holistic'],['left'],['upright'],['U0061.bmp'],['female'],[],['female'],[[1]],[[0.00013872]],SM
888,[[5]],[[889]],[[3]],['low holistic'],['right'],['upright'],['U0020.bmp'],['female'],[],['female'],[[1]],[[9.95399896e-05]],SM
889,[[5]],[[890]],[[14]],['low holistic'],['left'],['inverted'],['U0228.bmp'],['male'],[],['female'],[[0]],[[0.00018907]],SM
890,[[5]],[[891]],[[8]],['high holistic'],['left'],['inverted'],['U0137.bmp'],['female'],[],['female'],[[1]],[[0.64155552]],SM
891,[[5]],[[892]],[[3]],['low holistic'],['fovea'],['upright'],['U0020.bmp'],['female'],[],['female'],[[1]],[[0.00049733]],SM
892,[[5]],[[893]],[[3]],['high holistic'],['left'],['inverted'],['U0020.bmp'],['male'],[],['female'],[[0]],[[9.94568691e-05]],SM
893,[[5]],[[894]],[[11]],['high holistic'],['right'],['upright'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.20660793]],SM
894,[[5]],[[895]],[[4]],['high holistic'],['right'],['upright'],['U0061.bmp'],['female'],[],['female'],[[1]],[[0.26326627]],SM
895,[[5]],[[896]],[[14]],['high holistic'],['left'],['upright'],['U0228.bmp'],['male'],[],['female'],[[0]],[[0.00011974]],SM
896,[[5]],[[897]],[[3]],['low holistic'],['right'],['upright'],['U0020.bmp'],['female'],[],['female'],[[1]],[[0.00017275]],SM
897,[[5]],[[898]],[[10]],['low holistic'],['right'],['inverted'],['U0159.bmp'],['female'],[],['female'],[[1]],[[0.00042785]],SM
898,[[5]],[[899]],[[14]],['low holistic'],['right'],['upright'],['U0228.bmp'],['male'],[],['female'],[[0]],[[0.00014931]],SM
899,[[5]],[[900]],[[8]],['high holistic'],['right'],['inverted'],['U0137.bmp'],['female'],[],['female'],[[1]],[[0.09657016]],SM
900,[[5]],[[901]],[[19]],['high holistic'],['right'],['inverted'],['U0361.bmp'],['female'],[],['female'],[[1]],[[0.05209417]],SM
901,[[5]],[[902]],[[16]],['low holistic'],['left'],['inverted'],['U0335.bmp'],['female'],[],['female'],[[1]],[[0.05797566]],SM
902,[[5]],[[903]],[[2]],['high holistic'],['fovea'],['inverted'],['U0014.bmp'],['male'],[],['female'],[[0]],[[0.03086359]],SM
903,[[5]],[[904]],[[6]],['high holistic'],['right'],['inverted'],['U0106.bmp'],['female'],[],['female'],[[1]],[[0.00011261]],SM
904,[[5]],[[905]],[[18]],['low holistic'],['left'],['upright'],['U0359.bmp'],['male'],[],['female'],[[0]],[[0.00016204]],SM
905,[[5]],[[906]],[[6]],['high holistic'],['left'],['inverted'],['U0106.bmp'],['female'],[],['male'],[[0]],[[0.06693423]],SM
906,[[5]],[[907]],[[1]],['high holistic'],['right'],['inverted'],['U0006.bmp'],['female'],[],['male'],[[0]],[[0.30485884]],SM
907,[[5]],[[908]],[[13]],['low holistic'],['left'],['upright'],['U0181.bmp'],['male'],[],['male'],[[1]],[[0.00011301]],SM
908,[[5]],[[909]],[[14]],['high holistic'],['left'],['upright'],['U0228.bmp'],['male'],[],['male'],[[1]],[[0.4758246]],SM
909,[[5]],[[910]],[[2]],['high holistic'],['right'],['inverted'],['U0014.bmp'],['male'],[],['male'],[[1]],[[0.09521991]],SM
910,[[5]],[[911]],[[8]],['high holistic'],['fovea'],['upright'],['U0137.bmp'],['female'],[],['female'],[[1]],[[1.3448272]],SM
911,[[5]],[[912]],[[1]],['high holistic'],['right'],['inverted'],['U0006.bmp'],['female'],[],['female'],[[1]],[[0.00010726]],SM
912,[[5]],[[913]],[[14]],['low holistic'],['right'],['upright'],['U0228.bmp'],['male'],[],['female'],[[0]],[[0.00018692]],SM
913,[[5]],[[914]],[[13]],['low holistic'],['left'],['upright'],['U0181.bmp'],['male'],[],['female'],[[0]],[[0.00040513]],SM
914,[[5]],[[915]],[[12]],['low holistic'],['right'],['upright'],['U0178.bmp'],['female'],[],['female'],[[1]],[[0.00014434]],SM
915,[[5]],[[916]],[[4]],['low holistic'],['left'],['upright'],['U0061.bmp'],['female'],[],['female'],[[1]],[[0.17597128]],SM
916,[[5]],[[917]],[[10]],['high holistic'],['right'],['inverted'],['U0159.bmp'],['male'],[],['female'],[[0]],[[0.00022899]],SM
917,[[5]],[[918]],[[2]],['high holistic'],['right'],['upright'],['U0014.bmp'],['male'],[],['female'],[[0]],[[0.00016331]],SM
918,[[5]],[[919]],[[8]],['low holistic'],['fovea'],['inverted'],['U0137.bmp'],['male'],[],['female'],[[0]],[[0.0300234]],SM
919,[[5]],[[920]],[[7]],['low holistic'],['right'],['upright'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.07601695]],SM
920,[[5]],[[921]],[[8]],['low holistic'],['right'],['inverted'],['U0137.bmp'],['male'],[],['female'],[[0]],[[0.39314689]],SM
921,[[5]],[[922]],[[16]],['low holistic'],['fovea'],['inverted'],['U0335.bmp'],['female'],[],['female'],[[1]],[[0.08049636]],SM
922,[[5]],[[923]],[[1]],['high holistic'],['right'],['upright'],['U0006.bmp'],['female'],[],['female'],[[1]],[[0.22872835]],SM
923,[[5]],[[924]],[[3]],['high holistic'],['right'],['upright'],['U0020.bmp'],['male'],[],['female'],[[0]],[[0.13083448]],SM
924,[[5]],[[925]],[[18]],['high holistic'],['right'],['upright'],['U0359.bmp'],['male'],[],['female'],[[0]],[[0.10808665]],SM
925,[[5]],[[926]],[[6]],['high holistic'],['right'],['upright'],['U0106.bmp'],['female'],[],['female'],[[1]],[[0.12748415]],SM
926,[[5]],[[927]],[[3]],['high holistic'],['left'],['inverted'],['U0020.bmp'],['male'],[],['female'],[[0]],[[1.04268723]],SM
927,[[5]],[[928]],[[18]],['low holistic'],['right'],['upright'],['U0359.bmp'],['male'],[],['female'],[[0]],[[0.0002247]],SM
928,[[5]],[[929]],[[13]],['low holistic'],['right'],['inverted'],['U0181.bmp'],['male'],[],['female'],[[0]],[[0.00014793]],SM
929,[[5]],[[930]],[[17]],['high holistic'],['fovea'],['inverted'],['U0346.bmp'],['male'],[],['female'],[[0]],[[0.07057483]],SM
930,[[5]],[[931]],[[6]],['high holistic'],['right'],['upright'],['U0106.bmp'],['female'],[],['female'],[[1]],[[0.00011805]],SM
931,[[5]],[[932]],[[17]],['high holistic'],['left'],['upright'],['U0346.bmp'],['male'],[],['female'],[[0]],[[0.25000288]],SM
932,[[5]],[[933]],[[14]],['low holistic'],['right'],['upright'],['U0228.bmp'],['male'],[],['female'],[[0]],[[9.99739859e-05]],SM
933,[[5]],[[934]],[[6]],['low holistic'],['right'],['inverted'],['U0106.bmp'],['male'],[],['female'],[[0]],[[0.00014511]],SM
934,[[5]],[[935]],[[9]],['high holistic'],['right'],['upright'],['U0155.bmp'],['female'],[],['female'],[[1]],[[71.35784952]],SM
935,[[5]],[[936]],[[11]],['high holistic'],['left'],['upright'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.00010605]],SM
936,[[5]],[[937]],[[10]],['low holistic'],['left'],['upright'],['U0159.bmp'],['female'],[],['female'],[[1]],[[0.00027681]],SM
937,[[5]],[[938]],[[5]],['low holistic'],['right'],['upright'],['U0076.bmp'],['male'],[],['female'],[[0]],[[0.00019271]],SM
938,[[5]],[[939]],[[5]],['high holistic'],['right'],['upright'],['U0076.bmp'],['female'],[],['male'],[[0]],[[0.12488941]],SM
939,[[5]],[[940]],[[20]],['high holistic'],['right'],['inverted'],['U0362.bmp'],['female'],[],['male'],[[0]],[[0.26423446]],SM
940,[[5]],[[941]],[[1]],['low holistic'],['left'],['upright'],['U0006.bmp'],['female'],[],['male'],[[0]],[[0.00012203]],SM
941,[[5]],[[942]],[[6]],['high holistic'],['right'],['inverted'],['U0106.bmp'],['female'],[],['male'],[[0]],[[0.09161032]],SM
942,[[5]],[[943]],[[5]],['low holistic'],['left'],['inverted'],['U0076.bmp'],['male'],[],['male'],[[1]],[[0.00710652]],SM
943,[[5]],[[944]],[[11]],['high holistic'],['right'],['upright'],['U0164.bmp'],['female'],[],['male'],[[0]],[[0.05388974]],SM
944,[[5]],[[945]],[[16]],['high holistic'],['left'],['upright'],['U0335.bmp'],['female'],[],['male'],[[0]],[[0.00012458]],SM
945,[[5]],[[946]],[[14]],['low holistic'],['left'],['inverted'],['U0228.bmp'],['male'],[],['male'],[[1]],[[0.202174]],SM
946,[[5]],[[947]],[[7]],['low holistic'],['left'],['upright'],['U0107.bmp'],['female'],[],['male'],[[0]],[[0.00017534]],SM
947,[[5]],[[948]],[[9]],['high holistic'],['left'],['upright'],['U0155.bmp'],['female'],[],['male'],[[0]],[[0.04932712]],SM
948,[[5]],[[949]],[[7]],['high holistic'],['left'],['upright'],['U0107.bmp'],['female'],[],['male'],[[0]],[[0.02325969]],SM
949,[[5]],[[950]],[[6]],['low holistic'],['right'],['upright'],['U0106.bmp'],['male'],[],['male'],[[1]],[[0.11741684]],SM
950,[[5]],[[951]],[[19]],['low holistic'],['right'],['inverted'],['U0361.bmp'],['female'],[],['male'],[[0]],[[0.00044889]],SM
951,[[5]],[[952]],[[12]],['high holistic'],['right'],['upright'],['U0178.bmp'],['male'],[],['male'],[[1]],[[0.00011358]],SM
952,[[5]],[[953]],[[5]],['high holistic'],['right'],['inverted'],['U0076.bmp'],['female'],[],['male'],[[0]],[[1.00663748]],SM
953,[[5]],[[954]],[[2]],['high holistic'],['left'],['inverted'],['U0014.bmp'],['male'],[],['male'],[[1]],[[0.0001791]],SM
954,[[5]],[[955]],[[12]],['low holistic'],['right'],['inverted'],['U0178.bmp'],['female'],[],['male'],[[0]],[[0.05266982]],SM
955,[[5]],[[956]],[[14]],['high holistic'],['right'],['inverted'],['U0228.bmp'],['male'],[],['male'],[[1]],[[0.06683051]],SM
956,[[5]],[[957]],[[18]],['low holistic'],['left'],['inverted'],['U0359.bmp'],['male'],[],['male'],[[1]],[[0.00012792]],SM
957,[[5]],[[958]],[[15]],['low holistic'],['left'],['upright'],['U0312.bmp'],['male'],[],['male'],[[1]],[[0.07860562]],SM
958,[[5]],[[959]],[[12]],['high holistic'],['right'],['inverted'],['U0178.bmp'],['male'],[],['male'],[[1]],[[0.01066889]],SM
959,[[5]],[[960]],[[6]],['low holistic'],['left'],['inverted'],['U0106.bmp'],['male'],[],['male'],[[1]],[[0.01623345]],SM
960,[[5]],[[961]],[[14]],['low holistic'],['left'],['inverted'],['U0228.bmp'],['male'],[],['male'],[[1]],[[0.00017999]],SM
961,[[5]],[[962]],[[13]],['low holistic'],['right'],['upright'],['U0181.bmp'],['male'],[],['male'],[[1]],[[0.06417356]],SM
962,[[5]],[[963]],[[14]],['low holistic'],['left'],['inverted'],['U0228.bmp'],['male'],[],['male'],[[1]],[[0.00019809]],SM
963,[[5]],[[964]],[[5]],['low holistic'],['left'],['upright'],['U0076.bmp'],['male'],[],['male'],[[1]],[[0.06568674]],SM
964,[[5]],[[965]],[[18]],['high holistic'],['left'],['upright'],['U0359.bmp'],['male'],[],['male'],[[1]],[[1.3595815]],SM
965,[[5]],[[966]],[[8]],['high holistic'],['right'],['upright'],['U0137.bmp'],['female'],[],['male'],[[0]],[[0.1289722]],SM
966,[[5]],[[967]],[[5]],['low holistic'],['left'],['upright'],['U0076.bmp'],['male'],[],['male'],[[1]],[[0.22783609]],SM
967,[[5]],[[968]],[[10]],['low holistic'],['right'],['inverted'],['U0159.bmp'],['female'],[],['male'],[[0]],[[0.01002328]],SM
968,[[5]],[[969]],[[15]],['high holistic'],['left'],['upright'],['U0312.bmp'],['male'],[],['male'],[[1]],[[0.04017871]],SM
969,[[5]],[[970]],[[13]],['low holistic'],['fovea'],['upright'],['U0181.bmp'],['male'],[],['male'],[[1]],[[0.15010035]],SM
970,[[5]],[[971]],[[9]],['high holistic'],['left'],['inverted'],['U0155.bmp'],['female'],[],['male'],[[0]],[[0.01632422]],SM
971,[[5]],[[972]],[[9]],['high holistic'],['left'],['upright'],['U0155.bmp'],['female'],[],['male'],[[0]],[[0.07043737]],SM
972,[[5]],[[973]],[[15]],['low holistic'],['right'],['inverted'],['U0312.bmp'],['male'],[],['male'],[[1]],[[0.00016095]],SM
973,[[5]],[[974]],[[13]],['high holistic'],['fovea'],['upright'],['U0181.bmp'],['female'],[],['male'],[[0]],[[0.03440857]],SM
974,[[5]],[[975]],[[4]],['low holistic'],['left'],['inverted'],['U0061.bmp'],['female'],[],['male'],[[0]],[[0.0001354]],SM
975,[[5]],[[976]],[[8]],['high holistic'],['left'],['inverted'],['U0137.bmp'],['female'],[],['male'],[[0]],[[0.12843101]],SM
976,[[5]],[[977]],[[2]],['low holistic'],['left'],['upright'],['U0014.bmp'],['male'],[],['male'],[[1]],[[0.00011615]],SM
977,[[5]],[[978]],[[7]],['high holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[],['male'],[[0]],[[0.01754991]],SM
978,[[5]],[[979]],[[16]],['low holistic'],['right'],['upright'],['U0335.bmp'],['female'],[],['male'],[[0]],[[0.09686501]],SM
979,[[5]],[[980]],[[10]],['high holistic'],['right'],['inverted'],['U0159.bmp'],['male'],[],['male'],[[1]],[[0.17953443]],SM
980,[[5]],[[981]],[[10]],['low holistic'],['left'],['upright'],['U0159.bmp'],['female'],[],['male'],[[0]],[[0.0001817]],SM
