,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,RESPONSE,ACCURACY,RT,SUBINIT
365,[[2]],[[366]],[[18]],['high holistic'],['left'],['inverted'],['U0359.bmp'],['male'],[[4]],['male'],[[1]],[[0.00010375]],GK
366,[[2]],[[367]],[[19]],['low holistic'],['right'],['inverted'],['U0361.bmp'],['female'],[[4]],['male'],[[0]],[[0.00012211]],GK
367,[[2]],[[368]],[[14]],['high holistic'],['right'],['upright'],['U0228.bmp'],['male'],[[4]],['male'],[[1]],[[0.00010384]],GK
368,[[2]],[[369]],[[15]],['high holistic'],['right'],['upright'],['U0312.bmp'],['male'],[[2]],['male'],[[1]],[[9.71579866e-05]],GK
369,[[2]],[[370]],[[5]],['high holistic'],['fovea'],['upright'],['U0076.bmp'],['female'],[[0]],['female'],[[1]],[[0.05649995]],GK
370,[[2]],[[371]],[[12]],['low holistic'],['right'],['upright'],['U0178.bmp'],['female'],[[8]],['female'],[[1]],[[0.0524233]],GK
371,[[2]],[[372]],[[17]],['low holistic'],['left'],['inverted'],['U0346.bmp'],['female'],[[4]],['female'],[[1]],[[0.25041023]],GK
372,[[2]],[[373]],[[9]],['low holistic'],['left'],['inverted'],['U0155.bmp'],['male'],[[4]],['female'],[[0]],[[0.52136951]],GK
373,[[2]],[[374]],[[20]],['high holistic'],['fovea'],['inverted'],['U0362.bmp'],['female'],[[0]],['male'],[[0]],[[0.32406349]],GK
374,[[2]],[[375]],[[2]],['high holistic'],['right'],['upright'],['U0014.bmp'],['male'],[[6]],['male'],[[1]],[[0.09474249]],GK
375,[[2]],[[376]],[[7]],['low holistic'],['left'],['inverted'],['U0107.bmp'],['female'],[[10]],['female'],[[1]],[[0.08388918]],GK
376,[[2]],[[377]],[[11]],['low holistic'],['left'],['inverted'],['U0164.bmp'],['female'],[[12]],['female'],[[1]],[[0.00038986]],GK
377,[[2]],[[378]],[[2]],['low holistic'],['right'],['upright'],['U0014.bmp'],['male'],[[10]],['male'],[[1]],[[0.03049478]],GK
378,[[2]],[[379]],[[15]],['high holistic'],['right'],['inverted'],['U0312.bmp'],['male'],[[4]],['male'],[[1]],[[0.02695697]],GK
379,[[2]],[[380]],[[12]],['high holistic'],['right'],['inverted'],['U0178.bmp'],['male'],[[10]],['male'],[[1]],[[0.08202961]],GK
380,[[2]],[[381]],[[11]],['low holistic'],['right'],['upright'],['U0164.bmp'],['female'],[[8]],['female'],[[1]],[[0.00479365]],GK
381,[[2]],[[382]],[[17]],['high holistic'],['left'],['inverted'],['U0346.bmp'],['male'],[[10]],['female'],[[0]],[[0.48494965]],GK
382,[[2]],[[383]],[[18]],['low holistic'],['right'],['upright'],['U0359.bmp'],['male'],[[4]],['male'],[[1]],[[0.29731678]],GK
383,[[2]],[[384]],[[16]],['high holistic'],['left'],['inverted'],['U0335.bmp'],['female'],[[2]],['male'],[[0]],[[0.50907951]],GK
384,[[2]],[[385]],[[7]],['low holistic'],['fovea'],['upright'],['U0107.bmp'],['female'],[[0]],['female'],[[1]],[[0.06465003]],GK
385,[[2]],[[386]],[[10]],['high holistic'],['right'],['inverted'],['U0159.bmp'],['male'],[[8]],['male'],[[1]],[[0.27065429]],GK
386,[[2]],[[387]],[[16]],['high holistic'],['left'],['inverted'],['U0335.bmp'],['female'],[[2]],['female'],[[1]],[[0.47384767]],GK
387,[[2]],[[388]],[[3]],['high holistic'],['left'],['inverted'],['U0020.bmp'],['male'],[[8]],['female'],[[0]],[[0.18290413]],GK
388,[[2]],[[389]],[[3]],['low holistic'],['right'],['inverted'],['U0020.bmp'],['female'],[[8]],['female'],[[1]],[[0.12854646]],GK
389,[[2]],[[390]],[[6]],['high holistic'],['right'],['inverted'],['U0106.bmp'],['female'],[[2]],['female'],[[1]],[[0.16338372]],GK
390,[[2]],[[391]],[[11]],['high holistic'],['left'],['upright'],['U0164.bmp'],['female'],[[2]],['female'],[[1]],[[0.22986822]],GK
391,[[2]],[[392]],[[20]],['high holistic'],['left'],['upright'],['U0362.bmp'],['female'],[[6]],['female'],[[1]],[[0.21159092]],GK
392,[[2]],[[393]],[[15]],['high holistic'],['right'],['inverted'],['U0312.bmp'],['male'],[[8]],['female'],[[0]],[[0.13930737]],GK
393,[[2]],[[394]],[[7]],['high holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[[8]],['female'],[[1]],[[0.07079006]],GK
394,[[2]],[[395]],[[6]],['high holistic'],['left'],['inverted'],['U0106.bmp'],['female'],[[8]],['female'],[[1]],[[0.1391963]],GK
395,[[2]],[[396]],[[18]],['high holistic'],['right'],['inverted'],['U0359.bmp'],['male'],[[6]],['male'],[[1]],[[0.12513489]],GK
396,[[2]],[[397]],[[19]],['low holistic'],['left'],['inverted'],['U0361.bmp'],['female'],[[10]],['male'],[[0]],[[0.36062824]],GK
397,[[2]],[[398]],[[13]],['high holistic'],['left'],['upright'],['U0181.bmp'],['female'],[[4]],['female'],[[1]],[[0.22437059]],GK
398,[[2]],[[399]],[[6]],['high holistic'],['right'],['inverted'],['U0106.bmp'],['female'],[[2]],['female'],[[1]],[[0.32903905]],GK
399,[[2]],[[400]],[[2]],['low holistic'],['right'],['upright'],['U0014.bmp'],['male'],[[2]],['male'],[[1]],[[0.17141555]],GK
400,[[2]],[[401]],[[17]],['low holistic'],['left'],['inverted'],['U0346.bmp'],['female'],[[8]],['male'],[[0]],[[0.29903919]],GK
401,[[2]],[[402]],[[12]],['high holistic'],['left'],['upright'],['U0178.bmp'],['male'],[[2]],['male'],[[1]],[[0.29516426]],GK
402,[[2]],[[403]],[[19]],['high holistic'],['right'],['inverted'],['U0361.bmp'],['female'],[[6]],['male'],[[0]],[[0.45282196]],GK
403,[[2]],[[404]],[[2]],['low holistic'],['left'],['inverted'],['U0014.bmp'],['male'],[[10]],['male'],[[1]],[[0.41685905]],GK
404,[[2]],[[405]],[[12]],['low holistic'],['right'],['inverted'],['U0178.bmp'],['female'],[[8]],['female'],[[1]],[[0.26555378]],GK
405,[[2]],[[406]],[[6]],['high holistic'],['left'],['upright'],['U0106.bmp'],['female'],[[4]],['male'],[[0]],[[0.36653439]],GK
406,[[2]],[[407]],[[17]],['high holistic'],['right'],['upright'],['U0346.bmp'],['male'],[[8]],['male'],[[1]],[[0.3266545]],GK
407,[[2]],[[408]],[[4]],['low holistic'],['right'],['inverted'],['U0061.bmp'],['female'],[[12]],['female'],[[1]],[[0.49699363]],GK
408,[[2]],[[409]],[[9]],['low holistic'],['right'],['upright'],['U0155.bmp'],['male'],[[4]],['male'],[[1]],[[0.29206812]],GK
409,[[2]],[[410]],[[8]],['high holistic'],['left'],['inverted'],['U0137.bmp'],['female'],[[6]],['female'],[[1]],[[0.73520069]],GK
410,[[2]],[[411]],[[17]],['high holistic'],['left'],['inverted'],['U0346.bmp'],['male'],[[4]],['female'],[[0]],[[0.22540691]],GK
411,[[2]],[[412]],[[14]],['high holistic'],['left'],['inverted'],['U0228.bmp'],['male'],[[6]],['female'],[[0]],[[0.36879931]],GK
412,[[2]],[[413]],[[5]],['high holistic'],['right'],['upright'],['U0076.bmp'],['female'],[[2]],['female'],[[1]],[[0.29904083]],GK
413,[[2]],[[414]],[[7]],['low holistic'],['fovea'],['inverted'],['U0107.bmp'],['female'],[[0]],['female'],[[1]],[[0.27664398]],GK
414,[[2]],[[415]],[[3]],['high holistic'],['left'],['inverted'],['U0020.bmp'],['male'],[[6]],['female'],[[0]],[[0.37800944]],GK
415,[[2]],[[416]],[[14]],['high holistic'],['left'],['inverted'],['U0228.bmp'],['male'],[[10]],['female'],[[0]],[[0.29841577]],GK
416,[[2]],[[417]],[[12]],['low holistic'],['left'],['upright'],['U0178.bmp'],['female'],[[2]],['female'],[[1]],[[0.25550765]],GK
417,[[2]],[[418]],[[4]],['low holistic'],['left'],['upright'],['U0061.bmp'],['female'],[[8]],['female'],[[1]],[[0.03529112]],GK
418,[[2]],[[419]],[[3]],['high holistic'],['left'],['upright'],['U0020.bmp'],['male'],[[6]],['female'],[[0]],[[0.17015784]],GK
419,[[2]],[[420]],[[10]],['low holistic'],['right'],['upright'],['U0159.bmp'],['female'],[[6]],['female'],[[1]],[[0.20280758]],GK
420,[[2]],[[421]],[[19]],['low holistic'],['left'],['inverted'],['U0361.bmp'],['female'],[[2]],['female'],[[1]],[[0.08227693]],GK
421,[[2]],[[422]],[[12]],['low holistic'],['right'],['upright'],['U0178.bmp'],['female'],[[10]],['female'],[[1]],[[0.08623662]],GK
422,[[2]],[[423]],[[1]],['low holistic'],['right'],['upright'],['U0006.bmp'],['female'],[[6]],['female'],[[1]],[[0.00011899]],GK
423,[[2]],[[424]],[[2]],['high holistic'],['left'],['inverted'],['U0014.bmp'],['male'],[[12]],['male'],[[1]],[[0.14695087]],GK
424,[[2]],[[425]],[[17]],['low holistic'],['left'],['upright'],['U0346.bmp'],['female'],[[6]],['male'],[[0]],[[0.50738152]],GK
425,[[2]],[[426]],[[10]],['low holistic'],['left'],['inverted'],['U0159.bmp'],['female'],[[2]],['female'],[[1]],[[0.16018671]],GK
426,[[2]],[[427]],[[8]],['high holistic'],['right'],['inverted'],['U0137.bmp'],['female'],[[12]],['male'],[[0]],[[0.00921627]],GK
427,[[2]],[[428]],[[16]],['low holistic'],['left'],['inverted'],['U0335.bmp'],['female'],[[2]],['female'],[[1]],[[0.33701609]],GK
428,[[2]],[[429]],[[8]],['high holistic'],['right'],['inverted'],['U0137.bmp'],['female'],[[4]],['female'],[[1]],[[0.2744694]],GK
429,[[2]],[[430]],[[11]],['low holistic'],['left'],['upright'],['U0164.bmp'],['female'],[[6]],['female'],[[1]],[[0.254566]],GK
430,[[2]],[[431]],[[15]],['low holistic'],['left'],['inverted'],['U0312.bmp'],['male'],[[6]],['male'],[[1]],[[0.20447666]],GK
431,[[2]],[[432]],[[18]],['high holistic'],['right'],['inverted'],['U0359.bmp'],['male'],[[8]],['male'],[[1]],[[0.34942572]],GK
432,[[2]],[[433]],[[7]],['high holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[[2]],['female'],[[1]],[[0.23002851]],GK
433,[[2]],[[434]],[[14]],['high holistic'],['left'],['upright'],['U0228.bmp'],['male'],[[10]],['male'],[[1]],[[0.40559102]],GK
434,[[2]],[[435]],[[20]],['high holistic'],['left'],['inverted'],['U0362.bmp'],['female'],[[8]],['male'],[[0]],[[0.46771537]],GK
435,[[2]],[[436]],[[2]],['high holistic'],['left'],['upright'],['U0014.bmp'],['male'],[[8]],['male'],[[1]],[[0.59392077]],GK
436,[[2]],[[437]],[[12]],['high holistic'],['right'],['inverted'],['U0178.bmp'],['male'],[[4]],['female'],[[0]],[[0.32169944]],GK
437,[[2]],[[438]],[[9]],['low holistic'],['right'],['inverted'],['U0155.bmp'],['male'],[[6]],['female'],[[0]],[[0.2534364]],GK
438,[[2]],[[439]],[[7]],['high holistic'],['right'],['upright'],['U0107.bmp'],['female'],[[6]],['male'],[[0]],[[0.07365566]],GK
439,[[2]],[[440]],[[6]],['high holistic'],['right'],['inverted'],['U0106.bmp'],['female'],[[10]],['male'],[[0]],[[0.56090489]],GK
440,[[2]],[[441]],[[16]],['high holistic'],['right'],['upright'],['U0335.bmp'],['female'],[[12]],['female'],[[1]],[[0.27351463]],GK
441,[[2]],[[442]],[[20]],['high holistic'],['right'],['inverted'],['U0362.bmp'],['female'],[[8]],['female'],[[1]],[[0.17421877]],GK
442,[[2]],[[443]],[[4]],['low holistic'],['right'],['inverted'],['U0061.bmp'],['female'],[[12]],['male'],[[0]],[[0.07872484]],GK
443,[[2]],[[444]],[[16]],['low holistic'],['fovea'],['upright'],['U0335.bmp'],['female'],[[0]],['male'],[[0]],[[0.00032629]],GK
444,[[2]],[[445]],[[4]],['high holistic'],['right'],['upright'],['U0061.bmp'],['female'],[[4]],['female'],[[1]],[[0.1624257]],GK
445,[[2]],[[446]],[[20]],['low holistic'],['right'],['upright'],['U0362.bmp'],['male'],[[10]],['male'],[[1]],[[0.20621788]],GK
446,[[2]],[[447]],[[17]],['low holistic'],['left'],['inverted'],['U0346.bmp'],['female'],[[8]],['female'],[[1]],[[0.02919246]],GK
447,[[2]],[[448]],[[9]],['low holistic'],['left'],['inverted'],['U0155.bmp'],['male'],[[2]],['male'],[[1]],[[0.31523234]],GK
448,[[2]],[[449]],[[15]],['low holistic'],['right'],['upright'],['U0312.bmp'],['male'],[[4]],['male'],[[1]],[[0.00011219]],GK
