,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,RESPONSE,ACCURACY,RT,SUBINIT
223,[[3]],[[224]],[[1]],['high holistic'],['right'],['upright'],['U0006.bmp'],['female'],[],['female'],[[1]],[[0.45858041]],CR
224,[[3]],[[225]],[[14]],['low holistic'],['right'],['upright'],['U0228.bmp'],['male'],[],['male'],[[1]],[[0.04891032]],CR
225,[[3]],[[226]],[[18]],['low holistic'],['left'],['upright'],['U0359.bmp'],['male'],[],['male'],[[1]],[[0.24557149]],CR
226,[[3]],[[227]],[[19]],['low holistic'],['right'],['inverted'],['U0361.bmp'],['female'],[],['female'],[[1]],[[0.05839418]],CR
227,[[3]],[[228]],[[16]],['low holistic'],['left'],['inverted'],['U0335.bmp'],['female'],[],['male'],[[0]],[[0.06446666]],CR
228,[[3]],[[229]],[[5]],['high holistic'],['left'],['inverted'],['U0076.bmp'],['female'],[],['female'],[[1]],[[0.00011538]],CR
229,[[3]],[[230]],[[20]],['high holistic'],['right'],['inverted'],['U0362.bmp'],['female'],[],['male'],[[0]],[[0.03802361]],CR
230,[[3]],[[231]],[[7]],['low holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.00018131]],CR
231,[[3]],[[232]],[[11]],['high holistic'],['left'],['upright'],['U0164.bmp'],['female'],[],['female'],[[1]],[[5.12387719]],CR
232,[[3]],[[233]],[[20]],['high holistic'],['left'],['inverted'],['U0362.bmp'],['female'],[],['female'],[[1]],[[0.03267103]],CR
233,[[3]],[[234]],[[5]],['high holistic'],['left'],['inverted'],['U0076.bmp'],['female'],[],['female'],[[1]],[[0.00026835]],CR
234,[[3]],[[235]],[[7]],['low holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.11705171]],CR
235,[[3]],[[236]],[[2]],['low holistic'],['left'],['inverted'],['U0014.bmp'],['male'],[],['male'],[[1]],[[9.85404477e-05]],CR
236,[[3]],[[237]],[[17]],['high holistic'],['left'],['upright'],['U0346.bmp'],['male'],[],['female'],[[0]],[[9.97614115e-05]],CR
237,[[3]],[[238]],[[11]],['high holistic'],['left'],['upright'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.03454109]],CR
238,[[3]],[[239]],[[5]],['low holistic'],['right'],['inverted'],['U0076.bmp'],['male'],[],['male'],[[1]],[[0.00795879]],CR
239,[[3]],[[240]],[[20]],['high holistic'],['right'],['inverted'],['U0362.bmp'],['female'],[],['female'],[[1]],[[0.07050377]],CR
240,[[3]],[[241]],[[4]],['low holistic'],['right'],['upright'],['U0061.bmp'],['female'],[],['male'],[[0]],[[0.01064328]],CR
241,[[3]],[[242]],[[16]],['low holistic'],['right'],['upright'],['U0335.bmp'],['female'],[],['female'],[[1]],[[0.08506347]],CR
242,[[3]],[[243]],[[18]],['low holistic'],['right'],['inverted'],['U0359.bmp'],['male'],[],['male'],[[1]],[[0.03322863]],CR
243,[[3]],[[244]],[[9]],['high holistic'],['left'],['upright'],['U0155.bmp'],['female'],[],['female'],[[1]],[[0.00740399]],CR
244,[[3]],[[245]],[[17]],['high holistic'],['right'],['upright'],['U0346.bmp'],['male'],[],['male'],[[1]],[[0.16822788]],CR
245,[[3]],[[246]],[[11]],['low holistic'],['right'],['inverted'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.00010691]],CR
246,[[3]],[[247]],[[6]],['low holistic'],['left'],['upright'],['U0106.bmp'],['male'],[],['female'],[[0]],[[0.00038558]],CR
247,[[3]],[[248]],[[18]],['low holistic'],['right'],['upright'],['U0359.bmp'],['male'],[],['female'],[[0]],[[0.09450113]],CR
248,[[3]],[[249]],[[5]],['low holistic'],['right'],['inverted'],['U0076.bmp'],['male'],[],['male'],[[1]],[[0.14677866]],CR
