,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,RESPONSE,ACCURACY,RT,SUBINIT
1087,[[9]],[[1088]],[[3]],['high holistic'],['left'],['upright'],['U0020.bmp'],['male'],[[2]],['male'],[[1]],[[9.91579145e-05]],YM
1088,[[9]],[[1089]],[[16]],['low holistic'],['right'],['inverted'],['U0335.bmp'],['female'],[[6]],['female'],[[1]],[[0.85484373]],YM
1089,[[9]],[[1090]],[[14]],['high holistic'],['right'],['upright'],['U0228.bmp'],['male'],[[2]],['female'],[[0]],[[0.00010701]],YM
1090,[[9]],[[1091]],[[19]],['low holistic'],['right'],['upright'],['U0361.bmp'],['female'],[[2]],['female'],[[1]],[[0.00010006]],YM
1091,[[9]],[[1092]],[[15]],['high holistic'],['right'],['upright'],['U0312.bmp'],['male'],[[6]],['male'],[[1]],[[1.13159208]],YM
1092,[[9]],[[1093]],[[2]],['high holistic'],['left'],['upright'],['U0014.bmp'],['male'],[[2]],['male'],[[1]],[[0.00010925]],YM
1093,[[9]],[[1094]],[[11]],['high holistic'],['right'],['inverted'],['U0164.bmp'],['female'],[[12]],['male'],[[0]],[[0.28501646]],YM
1094,[[9]],[[1095]],[[5]],['high holistic'],['fovea'],['upright'],['U0076.bmp'],['female'],[[0]],['male'],[[0]],[[9.93907452e-05]],YM
1095,[[9]],[[1096]],[[14]],['high holistic'],['left'],['upright'],['U0228.bmp'],['male'],[[4]],['male'],[[1]],[[0.0001896]],YM
1096,[[9]],[[1097]],[[14]],['high holistic'],['right'],['inverted'],['U0228.bmp'],['male'],[[10]],['male'],[[1]],[[1.1995513]],YM
1097,[[9]],[[1098]],[[5]],['low holistic'],['left'],['inverted'],['U0076.bmp'],['male'],[[10]],['male'],[[1]],[[0.00692677]],YM
1098,[[9]],[[1099]],[[9]],['high holistic'],['left'],['inverted'],['U0155.bmp'],['female'],[[4]],['male'],[[0]],[[0.45163498]],YM
1099,[[9]],[[1100]],[[15]],['high holistic'],['right'],['inverted'],['U0312.bmp'],['male'],[[10]],['male'],[[1]],[[9.88803804e-05]],YM
1100,[[9]],[[1101]],[[2]],['high holistic'],['left'],['upright'],['U0014.bmp'],['male'],[[4]],['male'],[[1]],[[9.96999443e-05]],YM
