,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,RESPONSE,ACCURACY,RT,SUBINIT
285,[[7]],[[286]],[[9]],['high holistic'],['left'],['inverted'],['U0155.bmp'],['female'],[],['female'],[[1]],[[9.77639575e-05]],CP
286,[[7]],[[287]],[[11]],['low holistic'],['left'],['inverted'],['U0164.bmp'],['female'],[],['female'],[[1]],[[9.71769914e-05]],CP
287,[[7]],[[288]],[[14]],['low holistic'],['right'],['upright'],['U0228.bmp'],['male'],[],['male'],[[1]],[[9.71180853e-05]],CP
288,[[7]],[[289]],[[2]],['low holistic'],['left'],['inverted'],['U0014.bmp'],['male'],[],['male'],[[1]],[[0.25668241]],CP
289,[[7]],[[290]],[[3]],['high holistic'],['left'],['inverted'],['U0020.bmp'],['male'],[],['female'],[[0]],[[0.00020341]],CP
290,[[7]],[[291]],[[4]],['low holistic'],['left'],['upright'],['U0061.bmp'],['female'],[],['female'],[[1]],[[0.00010511]],CP
291,[[7]],[[292]],[[2]],['high holistic'],['right'],['upright'],['U0014.bmp'],['male'],[],['male'],[[1]],[[0.00022096]],CP
292,[[7]],[[293]],[[6]],['low holistic'],['fovea'],['inverted'],['U0106.bmp'],['male'],[],['male'],[[1]],[[0.03827555]],CP
293,[[7]],[[294]],[[5]],['low holistic'],['left'],['upright'],['U0076.bmp'],['male'],[],['male'],[[1]],[[0.00051833]],CP
294,[[7]],[[295]],[[2]],['low holistic'],['left'],['inverted'],['U0014.bmp'],['male'],[],['male'],[[1]],[[0.0001137]],CP
295,[[7]],[[296]],[[6]],['high holistic'],['left'],['inverted'],['U0106.bmp'],['female'],[],['female'],[[1]],[[0.0520544]],CP
296,[[7]],[[297]],[[7]],['high holistic'],['right'],['upright'],['U0107.bmp'],['female'],[],['male'],[[0]],[[9.8638935e-05]],CP
297,[[7]],[[298]],[[3]],['low holistic'],['left'],['inverted'],['U0020.bmp'],['female'],[],['female'],[[1]],[[0.00036329]],CP
298,[[7]],[[299]],[[19]],['high holistic'],['right'],['upright'],['U0361.bmp'],['female'],[],['male'],[[0]],[[0.02661296]],CP
299,[[7]],[[300]],[[20]],['low holistic'],['left'],['upright'],['U0362.bmp'],['male'],[],['male'],[[1]],[[9.84251965e-05]],CP
300,[[7]],[[301]],[[5]],['high holistic'],['right'],['upright'],['U0076.bmp'],['female'],[],['female'],[[1]],[[0.00010529]],CP
301,[[7]],[[302]],[[1]],['low holistic'],['fovea'],['inverted'],['U0006.bmp'],['female'],[],['female'],[[1]],[[9.75038856e-05]],CP
302,[[7]],[[303]],[[5]],['low holistic'],['right'],['upright'],['U0076.bmp'],['male'],[],['female'],[[0]],[[9.71111003e-05]],CP
303,[[7]],[[304]],[[17]],['high holistic'],['fovea'],['inverted'],['U0346.bmp'],['male'],[],['female'],[[0]],[[0.04077014]],CP
304,[[7]],[[305]],[[14]],['low holistic'],['right'],['inverted'],['U0228.bmp'],['male'],[],['male'],[[1]],[[0.00022954]],CP
305,[[7]],[[306]],[[20]],['high holistic'],['right'],['upright'],['U0362.bmp'],['female'],[],['female'],[[1]],[[0.03200605]],CP
306,[[7]],[[307]],[[11]],['high holistic'],['left'],['upright'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.36632719]],CP
307,[[7]],[[308]],[[18]],['high holistic'],['right'],['inverted'],['U0359.bmp'],['male'],[],['male'],[[1]],[[9.85928345e-05]],CP
308,[[7]],[[309]],[[2]],['low holistic'],['right'],['inverted'],['U0014.bmp'],['male'],[],['male'],[[1]],[[0.03077936]],CP
309,[[7]],[[310]],[[14]],['low holistic'],['left'],['inverted'],['U0228.bmp'],['male'],[],['male'],[[1]],[[0.00010555]],CP
310,[[7]],[[311]],[[15]],['low holistic'],['right'],['inverted'],['U0312.bmp'],['male'],[],['male'],[[1]],[[0.00012498]],CP
311,[[7]],[[312]],[[18]],['high holistic'],['left'],['upright'],['U0359.bmp'],['male'],[],['male'],[[1]],[[0.00015754]],CP
312,[[7]],[[313]],[[2]],['high holistic'],['right'],['inverted'],['U0014.bmp'],['male'],[],['male'],[[1]],[[9.97311436e-05]],CP
313,[[7]],[[314]],[[6]],['low holistic'],['fovea'],['inverted'],['U0106.bmp'],['male'],[],['male'],[[1]],[[0.00010555]],CP
314,[[7]],[[315]],[[13]],['high holistic'],['left'],['upright'],['U0181.bmp'],['female'],[],['male'],[[0]],[[0.00031315]],CP
315,[[7]],[[316]],[[3]],['low holistic'],['right'],['upright'],['U0020.bmp'],['female'],[],['female'],[[1]],[[0.00018851]],CP
316,[[7]],[[317]],[[3]],['high holistic'],['left'],['upright'],['U0020.bmp'],['male'],[],['male'],[[1]],[[9.81928315e-05]],CP
317,[[7]],[[318]],[[17]],['high holistic'],['right'],['upright'],['U0346.bmp'],['male'],[],['male'],[[1]],[[0.00010401]],CP
318,[[7]],[[319]],[[12]],['high holistic'],['right'],['inverted'],['U0178.bmp'],['male'],[],['male'],[[1]],[[0.12568697]],CP
319,[[7]],[[320]],[[12]],['high holistic'],['left'],['upright'],['U0178.bmp'],['male'],[],['male'],[[1]],[[0.00010582]],CP
320,[[7]],[[321]],[[4]],['low holistic'],['left'],['upright'],['U0061.bmp'],['female'],[],['female'],[[1]],[[0.04001648]],CP
321,[[7]],[[322]],[[7]],['low holistic'],['left'],['inverted'],['U0107.bmp'],['female'],[],['male'],[[0]],[[0.00059264]],CP
322,[[7]],[[323]],[[1]],['high holistic'],['right'],['upright'],['U0006.bmp'],['female'],[],['female'],[[1]],[[0.24842605]],CP
323,[[7]],[[324]],[[1]],['high holistic'],['right'],['upright'],['U0006.bmp'],['female'],[],['female'],[[1]],[[0.00011846]],CP
324,[[7]],[[325]],[[2]],['low holistic'],['left'],['upright'],['U0014.bmp'],['male'],[],['male'],[[1]],[[0.00010064]],CP
325,[[7]],[[326]],[[11]],['low holistic'],['right'],['upright'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.00543439]],CP
326,[[7]],[[327]],[[18]],['high holistic'],['left'],['inverted'],['U0359.bmp'],['male'],[],['female'],[[0]],[[0.00010514]],CP
327,[[7]],[[328]],[[16]],['high holistic'],['left'],['inverted'],['U0335.bmp'],['female'],[],['male'],[[0]],[[0.06876143]],CP
328,[[7]],[[329]],[[4]],['high holistic'],['left'],['inverted'],['U0061.bmp'],['female'],[],['female'],[[1]],[[0.12175172]],CP
329,[[7]],[[330]],[[5]],['high holistic'],['fovea'],['upright'],['U0076.bmp'],['female'],[],['female'],[[1]],[[0.00016669]],CP
330,[[7]],[[331]],[[9]],['high holistic'],['right'],['upright'],['U0155.bmp'],['female'],[],['male'],[[0]],[[0.16541502]],CP
331,[[7]],[[332]],[[7]],['low holistic'],['left'],['inverted'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.00010723]],CP
