,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,RESPONSE,ACCURACY,RT,SUBINIT
186,[[18]],[[187]],[[5]],['low holistic'],['left'],['upright'],['U0076.bmp'],['male'],[[10]],['male'],[[1]],[[0.75038236]],AW
187,[[18]],[[188]],[[13]],['high holistic'],['right'],['inverted'],['U0181.bmp'],['female'],[[8]],['female'],[[1]],[[0.05769948]],AW
188,[[18]],[[189]],[[3]],['high holistic'],['right'],['inverted'],['U0020.bmp'],['male'],[[6]],['female'],[[0]],[[0.53408592]],AW
189,[[18]],[[190]],[[13]],['low holistic'],['right'],['upright'],['U0181.bmp'],['male'],[[2]],['male'],[[1]],[[0.70386844]],AW
190,[[18]],[[191]],[[2]],['high holistic'],['left'],['upright'],['U0014.bmp'],['male'],[[12]],['female'],[[0]],[[0.15741874]],AW
191,[[18]],[[192]],[[15]],['low holistic'],['fovea'],['upright'],['U0312.bmp'],['male'],[[0]],['male'],[[1]],[[0.06918452]],AW
192,[[18]],[[193]],[[18]],['high holistic'],['right'],['upright'],['U0359.bmp'],['male'],[[2]],['male'],[[1]],[[0.10539643]],AW
193,[[18]],[[194]],[[9]],['high holistic'],['right'],['upright'],['U0155.bmp'],['female'],[[12]],['female'],[[1]],[[0.66830383]],AW
194,[[18]],[[195]],[[8]],['low holistic'],['right'],['inverted'],['U0137.bmp'],['male'],[[8]],['male'],[[1]],[[0.16993817]],AW
195,[[18]],[[196]],[[18]],['low holistic'],['left'],['upright'],['U0359.bmp'],['male'],[[12]],['male'],[[1]],[[0.15671613]],AW
196,[[18]],[[197]],[[19]],['low holistic'],['left'],['inverted'],['U0361.bmp'],['female'],[[6]],['male'],[[0]],[[0.18088272]],AW
197,[[18]],[[198]],[[13]],['high holistic'],['left'],['inverted'],['U0181.bmp'],['female'],[[12]],['female'],[[1]],[[0.09392049]],AW
198,[[18]],[[199]],[[7]],['low holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[[2]],['female'],[[1]],[[0.00015219]],AW
199,[[18]],[[200]],[[1]],['high holistic'],['right'],['inverted'],['U0006.bmp'],['female'],[[4]],['female'],[[1]],[[0.20965433]],AW
200,[[18]],[[201]],[[6]],['high holistic'],['right'],['inverted'],['U0106.bmp'],['female'],[[8]],['female'],[[1]],[[0.4734789]],AW
201,[[18]],[[202]],[[14]],['low holistic'],['left'],['inverted'],['U0228.bmp'],['male'],[[8]],['male'],[[1]],[[0.11896138]],AW
202,[[18]],[[203]],[[20]],['high holistic'],['right'],['inverted'],['U0362.bmp'],['female'],[[6]],['female'],[[1]],[[0.2423605]],AW
203,[[18]],[[204]],[[7]],['low holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[[8]],['female'],[[1]],[[0.00050423]],AW
204,[[18]],[[205]],[[2]],['low holistic'],['right'],['upright'],['U0014.bmp'],['male'],[[10]],['male'],[[1]],[[0.09744242]],AW
205,[[18]],[[206]],[[16]],['low holistic'],['left'],['upright'],['U0335.bmp'],['female'],[[4]],['female'],[[1]],[[0.2536617]],AW
206,[[18]],[[207]],[[13]],['high holistic'],['left'],['upright'],['U0181.bmp'],['female'],[[4]],['female'],[[1]],[[1.05939169]],AW
207,[[18]],[[208]],[[4]],['high holistic'],['right'],['upright'],['U0061.bmp'],['female'],[[4]],['female'],[[1]],[[0.15256733]],AW
208,[[18]],[[209]],[[20]],['high holistic'],['left'],['inverted'],['U0362.bmp'],['female'],[[2]],['male'],[[0]],[[0.22663394]],AW
209,[[18]],[[210]],[[11]],['low holistic'],['left'],['inverted'],['U0164.bmp'],['female'],[[6]],['female'],[[1]],[[0.21891534]],AW
210,[[18]],[[211]],[[10]],['high holistic'],['right'],['inverted'],['U0159.bmp'],['male'],[[8]],['female'],[[0]],[[0.20828468]],AW
211,[[18]],[[212]],[[8]],['low holistic'],['right'],['upright'],['U0137.bmp'],['male'],[[12]],['male'],[[1]],[[0.59132311]],AW
212,[[18]],[[213]],[[17]],['high holistic'],['left'],['inverted'],['U0346.bmp'],['male'],[[4]],['female'],[[0]],[[0.17735425]],AW
213,[[18]],[[214]],[[12]],['low holistic'],['right'],['upright'],['U0178.bmp'],['female'],[[4]],['female'],[[1]],[[0.04216545]],AW
214,[[18]],[[215]],[[15]],['low holistic'],['left'],['upright'],['U0312.bmp'],['male'],[[4]],['male'],[[1]],[[0.00039101]],AW
215,[[18]],[[216]],[[10]],['high holistic'],['fovea'],['inverted'],['U0159.bmp'],['male'],[[0]],['female'],[[0]],[[0.14293177]],AW
216,[[18]],[[217]],[[16]],['low holistic'],['right'],['upright'],['U0335.bmp'],['female'],[[12]],['female'],[[1]],[[0.0001338]],AW
217,[[18]],[[218]],[[7]],['low holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[[12]],['female'],[[1]],[[0.12354297]],AW
218,[[18]],[[219]],[[17]],['low holistic'],['right'],['inverted'],['U0346.bmp'],['female'],[[12]],['male'],[[0]],[[0.92481286]],AW
219,[[18]],[[220]],[[13]],['high holistic'],['right'],['inverted'],['U0181.bmp'],['female'],[[12]],['female'],[[1]],[[0.21617032]],AW
220,[[18]],[[221]],[[6]],['high holistic'],['right'],['inverted'],['U0106.bmp'],['female'],[[6]],['male'],[[0]],[[0.24793472]],AW
221,[[18]],[[222]],[[1]],['high holistic'],['right'],['upright'],['U0006.bmp'],['female'],[[10]],['female'],[[1]],[[0.11653082]],AW
222,[[18]],[[223]],[[6]],['high holistic'],['left'],['inverted'],['U0106.bmp'],['female'],[[2]],['female'],[[1]],[[0.48822765]],AW
223,[[18]],[[224]],[[9]],['low holistic'],['right'],['inverted'],['U0155.bmp'],['male'],[[2]],['female'],[[0]],[[0.08498553]],AW
224,[[18]],[[225]],[[18]],['low holistic'],['right'],['upright'],['U0359.bmp'],['male'],[[4]],['male'],[[1]],[[0.00010049]],AW
225,[[18]],[[226]],[[7]],['low holistic'],['fovea'],['upright'],['U0107.bmp'],['female'],[[0]],['female'],[[1]],[[0.09778757]],AW
226,[[18]],[[227]],[[3]],['high holistic'],['right'],['upright'],['U0020.bmp'],['male'],[[12]],['female'],[[0]],[[0.99744595]],AW
227,[[18]],[[228]],[[6]],['high holistic'],['right'],['upright'],['U0106.bmp'],['female'],[[4]],['female'],[[1]],[[0.14113005]],AW
228,[[18]],[[229]],[[12]],['high holistic'],['right'],['upright'],['U0178.bmp'],['male'],[[10]],['male'],[[1]],[[0.21585537]],AW
229,[[18]],[[230]],[[9]],['low holistic'],['left'],['inverted'],['U0155.bmp'],['male'],[[10]],['male'],[[1]],[[0.19924021]],AW
230,[[18]],[[231]],[[4]],['high holistic'],['right'],['inverted'],['U0061.bmp'],['female'],[[2]],['female'],[[1]],[[0.21518936]],AW
231,[[18]],[[232]],[[13]],['high holistic'],['right'],['inverted'],['U0181.bmp'],['female'],[[8]],['male'],[[0]],[[0.02283284]],AW
232,[[18]],[[233]],[[4]],['low holistic'],['left'],['upright'],['U0061.bmp'],['female'],[[12]],['female'],[[1]],[[0.2542992]],AW
233,[[18]],[[234]],[[8]],['high holistic'],['left'],['upright'],['U0137.bmp'],['female'],[[2]],['female'],[[1]],[[0.11639534]],AW
234,[[18]],[[235]],[[18]],['high holistic'],['left'],['inverted'],['U0359.bmp'],['male'],[[2]],['female'],[[0]],[[0.55094155]],AW
235,[[18]],[[236]],[[14]],['high holistic'],['left'],['upright'],['U0228.bmp'],['male'],[[10]],['male'],[[1]],[[0.44970026]],AW
236,[[18]],[[237]],[[8]],['low holistic'],['left'],['inverted'],['U0137.bmp'],['male'],[[2]],['male'],[[1]],[[0.42421241]],AW
237,[[18]],[[238]],[[20]],['low holistic'],['left'],['upright'],['U0362.bmp'],['male'],[[12]],['male'],[[1]],[[0.16538421]],AW
238,[[18]],[[239]],[[6]],['low holistic'],['left'],['inverted'],['U0106.bmp'],['male'],[[10]],['male'],[[1]],[[0.0158242]],AW
239,[[18]],[[240]],[[2]],['high holistic'],['right'],['inverted'],['U0014.bmp'],['male'],[[8]],['male'],[[1]],[[0.84753035]],AW
240,[[18]],[[241]],[[16]],['high holistic'],['left'],['upright'],['U0335.bmp'],['female'],[[8]],['female'],[[1]],[[0.25411261]],AW
241,[[18]],[[242]],[[14]],['high holistic'],['right'],['upright'],['U0228.bmp'],['male'],[[12]],['male'],[[1]],[[0.07431756]],AW
242,[[18]],[[243]],[[14]],['low holistic'],['left'],['upright'],['U0228.bmp'],['male'],[[6]],['male'],[[1]],[[0.05592099]],AW
243,[[18]],[[244]],[[8]],['low holistic'],['right'],['upright'],['U0137.bmp'],['male'],[[2]],['male'],[[1]],[[0.11828071]],AW
244,[[18]],[[245]],[[5]],['low holistic'],['fovea'],['inverted'],['U0076.bmp'],['male'],[[0]],['male'],[[1]],[[0.12063636]],AW
245,[[18]],[[246]],[[1]],['high holistic'],['left'],['inverted'],['U0006.bmp'],['female'],[[6]],['female'],[[1]],[[0.12244588]],AW
246,[[18]],[[247]],[[9]],['low holistic'],['left'],['inverted'],['U0155.bmp'],['male'],[[4]],['male'],[[1]],[[0.41546619]],AW
247,[[18]],[[248]],[[6]],['high holistic'],['right'],['upright'],['U0106.bmp'],['female'],[[8]],['female'],[[1]],[[0.1586033]],AW
248,[[18]],[[249]],[[13]],['low holistic'],['left'],['upright'],['U0181.bmp'],['male'],[[2]],['male'],[[1]],[[0.09672498]],AW
249,[[18]],[[250]],[[5]],['low holistic'],['right'],['inverted'],['U0076.bmp'],['male'],[[10]],['female'],[[0]],[[0.15501362]],AW
250,[[18]],[[251]],[[3]],['high holistic'],['right'],['inverted'],['U0020.bmp'],['male'],[[4]],['female'],[[0]],[[0.18169818]],AW
251,[[18]],[[252]],[[4]],['low holistic'],['left'],['upright'],['U0061.bmp'],['female'],[[8]],['female'],[[1]],[[0.0953913]],AW
252,[[18]],[[253]],[[8]],['high holistic'],['right'],['inverted'],['U0137.bmp'],['female'],[[6]],['male'],[[0]],[[0.00011378]],AW
253,[[18]],[[254]],[[12]],['high holistic'],['right'],['upright'],['U0178.bmp'],['male'],[[12]],['male'],[[1]],[[0.99451758]],AW
254,[[18]],[[255]],[[6]],['low holistic'],['right'],['inverted'],['U0106.bmp'],['male'],[[12]],['female'],[[0]],[[0.94584809]],AW
255,[[18]],[[256]],[[11]],['high holistic'],['right'],['upright'],['U0164.bmp'],['female'],[[4]],['female'],[[1]],[[0.30012692]],AW
256,[[18]],[[257]],[[13]],['low holistic'],['left'],['inverted'],['U0181.bmp'],['male'],[[2]],['female'],[[0]],[[0.03153981]],AW
257,[[18]],[[258]],[[1]],['low holistic'],['right'],['upright'],['U0006.bmp'],['female'],[[8]],['female'],[[1]],[[0.2714394]],AW
258,[[18]],[[259]],[[10]],['high holistic'],['right'],['inverted'],['U0159.bmp'],['male'],[[12]],['male'],[[1]],[[0.09988041]],AW
259,[[18]],[[260]],[[3]],['low holistic'],['right'],['upright'],['U0020.bmp'],['female'],[[12]],['female'],[[1]],[[0.12827813]],AW
260,[[18]],[[261]],[[15]],['low holistic'],['left'],['upright'],['U0312.bmp'],['male'],[[8]],['male'],[[1]],[[0.89014007]],AW
261,[[18]],[[262]],[[11]],['low holistic'],['right'],['inverted'],['U0164.bmp'],['female'],[[6]],['female'],[[1]],[[0.23967156]],AW
262,[[18]],[[263]],[[9]],['high holistic'],['right'],['upright'],['U0155.bmp'],['female'],[[4]],['male'],[[0]],[[0.55605552]],AW
263,[[18]],[[264]],[[19]],['low holistic'],['right'],['inverted'],['U0361.bmp'],['female'],[[4]],['female'],[[1]],[[0.6461134]],AW
264,[[18]],[[265]],[[19]],['high holistic'],['left'],['inverted'],['U0361.bmp'],['female'],[[4]],['female'],[[1]],[[0.2353421]],AW
265,[[18]],[[266]],[[9]],['low holistic'],['right'],['upright'],['U0155.bmp'],['male'],[[6]],['male'],[[1]],[[0.25193803]],AW
266,[[18]],[[267]],[[19]],['low holistic'],['left'],['inverted'],['U0361.bmp'],['female'],[[6]],['male'],[[0]],[[0.20024344]],AW
267,[[18]],[[268]],[[19]],['low holistic'],['right'],['upright'],['U0361.bmp'],['female'],[[2]],['female'],[[1]],[[0.59594935]],AW
268,[[18]],[[269]],[[12]],['high holistic'],['right'],['inverted'],['U0178.bmp'],['male'],[[6]],['male'],[[1]],[[0.99302598]],AW
269,[[18]],[[270]],[[19]],['low holistic'],['right'],['upright'],['U0361.bmp'],['female'],[[6]],['female'],[[1]],[[0.22565767]],AW
270,[[18]],[[271]],[[5]],['high holistic'],['left'],['upright'],['U0076.bmp'],['female'],[[8]],['female'],[[1]],[[0.21786985]],AW
271,[[18]],[[272]],[[5]],['high holistic'],['left'],['inverted'],['U0076.bmp'],['female'],[[6]],['male'],[[0]],[[1.11409671]],AW
272,[[18]],[[273]],[[1]],['high holistic'],['fovea'],['upright'],['U0006.bmp'],['female'],[[0]],['female'],[[1]],[[0.1488998]],AW
273,[[18]],[[274]],[[7]],['high holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[[4]],['female'],[[1]],[[0.31816092]],AW
274,[[18]],[[275]],[[2]],['high holistic'],['right'],['upright'],['U0014.bmp'],['male'],[[2]],['male'],[[1]],[[0.19231705]],AW
275,[[18]],[[276]],[[8]],['low holistic'],['right'],['inverted'],['U0137.bmp'],['male'],[[12]],['male'],[[1]],[[0.44919097]],AW
276,[[18]],[[277]],[[13]],['low holistic'],['left'],['inverted'],['U0181.bmp'],['male'],[[8]],['male'],[[1]],[[0.18450569]],AW
277,[[18]],[[278]],[[18]],['high holistic'],['right'],['upright'],['U0359.bmp'],['male'],[[2]],['male'],[[1]],[[0.19216816]],AW
278,[[18]],[[279]],[[12]],['high holistic'],['left'],['upright'],['U0178.bmp'],['male'],[[12]],['male'],[[1]],[[0.48073939]],AW
279,[[18]],[[280]],[[2]],['low holistic'],['left'],['inverted'],['U0014.bmp'],['male'],[[4]],['male'],[[1]],[[0.34046659]],AW
280,[[18]],[[281]],[[18]],['low holistic'],['left'],['upright'],['U0359.bmp'],['male'],[[8]],['male'],[[1]],[[9.89846885e-05]],AW
281,[[18]],[[282]],[[11]],['high holistic'],['left'],['upright'],['U0164.bmp'],['female'],[[8]],['male'],[[0]],[[0.11163403]],AW
282,[[18]],[[283]],[[12]],['low holistic'],['fovea'],['inverted'],['U0178.bmp'],['female'],[[0]],['female'],[[1]],[[0.23310328]],AW
283,[[18]],[[284]],[[1]],['low holistic'],['left'],['inverted'],['U0006.bmp'],['female'],[[10]],['male'],[[0]],[[0.09558602]],AW
284,[[18]],[[285]],[[5]],['high holistic'],['left'],['upright'],['U0076.bmp'],['female'],[[4]],['male'],[[0]],[[0.0003051]],AW
285,[[18]],[[286]],[[7]],['high holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[[2]],['male'],[[0]],[[1.29804315]],AW
286,[[18]],[[287]],[[4]],['low holistic'],['right'],['inverted'],['U0061.bmp'],['female'],[[8]],['female'],[[1]],[[0.40821513]],AW
287,[[18]],[[288]],[[1]],['high holistic'],['left'],['inverted'],['U0006.bmp'],['female'],[[12]],['male'],[[0]],[[0.1190905]],AW
288,[[18]],[[289]],[[11]],['high holistic'],['fovea'],['inverted'],['U0164.bmp'],['female'],[[0]],['female'],[[1]],[[1.23536844]],AW
289,[[18]],[[290]],[[8]],['low holistic'],['right'],['inverted'],['U0137.bmp'],['male'],[[8]],['female'],[[0]],[[0.28470543]],AW
290,[[18]],[[291]],[[15]],['low holistic'],['left'],['upright'],['U0312.bmp'],['male'],[[12]],['male'],[[1]],[[0.1682459]],AW
291,[[18]],[[292]],[[3]],['low holistic'],['left'],['inverted'],['U0020.bmp'],['female'],[[10]],['female'],[[1]],[[0.36205213]],AW
292,[[18]],[[293]],[[13]],['low holistic'],['left'],['upright'],['U0181.bmp'],['male'],[[4]],['male'],[[1]],[[0.02746091]],AW
293,[[18]],[[294]],[[2]],['high holistic'],['right'],['inverted'],['U0014.bmp'],['male'],[[10]],['female'],[[0]],[[1.31393623]],AW
294,[[18]],[[295]],[[11]],['low holistic'],['left'],['upright'],['U0164.bmp'],['female'],[[8]],['female'],[[1]],[[0.14870933]],AW
295,[[18]],[[296]],[[5]],['high holistic'],['left'],['upright'],['U0076.bmp'],['female'],[[10]],['female'],[[1]],[[0.23128108]],AW
296,[[18]],[[297]],[[4]],['high holistic'],['right'],['upright'],['U0061.bmp'],['female'],[[12]],['female'],[[1]],[[0.4145589]],AW
297,[[18]],[[298]],[[5]],['low holistic'],['left'],['upright'],['U0076.bmp'],['male'],[[8]],['male'],[[1]],[[0.00010088]],AW
298,[[18]],[[299]],[[2]],['high holistic'],['right'],['upright'],['U0014.bmp'],['male'],[[6]],['male'],[[1]],[[0.12375183]],AW
299,[[18]],[[300]],[[2]],['high holistic'],['left'],['upright'],['U0014.bmp'],['male'],[[2]],['male'],[[1]],[[0.22127215]],AW
300,[[18]],[[301]],[[2]],['high holistic'],['left'],['upright'],['U0014.bmp'],['male'],[[8]],['male'],[[1]],[[0.54263788]],AW
301,[[18]],[[302]],[[11]],['low holistic'],['right'],['upright'],['U0164.bmp'],['female'],[[10]],['female'],[[1]],[[0.3031624]],AW
302,[[18]],[[303]],[[12]],['high holistic'],['right'],['upright'],['U0178.bmp'],['male'],[[6]],['male'],[[1]],[[0.1488852]],AW
303,[[18]],[[304]],[[15]],['low holistic'],['right'],['upright'],['U0312.bmp'],['male'],[[4]],['male'],[[1]],[[1.95011167]],AW
304,[[18]],[[305]],[[2]],['low holistic'],['right'],['inverted'],['U0014.bmp'],['male'],[[4]],['male'],[[1]],[[0.12685424]],AW
305,[[18]],[[306]],[[18]],['low holistic'],['left'],['upright'],['U0359.bmp'],['male'],[[10]],['male'],[[1]],[[0.00051416]],AW
306,[[18]],[[307]],[[14]],['high holistic'],['right'],['upright'],['U0228.bmp'],['male'],[[8]],['male'],[[1]],[[0.2093607]],AW
307,[[18]],[[308]],[[16]],['high holistic'],['right'],['inverted'],['U0335.bmp'],['female'],[[12]],['male'],[[0]],[[0.3922125]],AW
308,[[18]],[[309]],[[11]],['low holistic'],['right'],['inverted'],['U0164.bmp'],['female'],[[8]],['female'],[[1]],[[0.17809168]],AW
309,[[18]],[[310]],[[12]],['high holistic'],['left'],['upright'],['U0178.bmp'],['male'],[[6]],['male'],[[1]],[[0.09875501]],AW
310,[[18]],[[311]],[[5]],['high holistic'],['right'],['inverted'],['U0076.bmp'],['female'],[[8]],['female'],[[1]],[[0.53559463]],AW
311,[[18]],[[312]],[[4]],['high holistic'],['left'],['inverted'],['U0061.bmp'],['female'],[[4]],['female'],[[1]],[[2.27251917]],AW
312,[[18]],[[313]],[[12]],['high holistic'],['right'],['upright'],['U0178.bmp'],['male'],[[2]],['male'],[[1]],[[0.27022533]],AW
313,[[18]],[[314]],[[14]],['high holistic'],['left'],['upright'],['U0228.bmp'],['male'],[[12]],['male'],[[1]],[[0.31661871]],AW
314,[[18]],[[315]],[[10]],['high holistic'],['left'],['inverted'],['U0159.bmp'],['male'],[[2]],['female'],[[0]],[[0.50986566]],AW
315,[[18]],[[316]],[[11]],['high holistic'],['left'],['inverted'],['U0164.bmp'],['female'],[[6]],['male'],[[0]],[[0.64951398]],AW
316,[[18]],[[317]],[[3]],['high holistic'],['right'],['inverted'],['U0020.bmp'],['male'],[[8]],['male'],[[1]],[[0.43138831]],AW
317,[[18]],[[318]],[[8]],['high holistic'],['left'],['upright'],['U0137.bmp'],['female'],[[12]],['male'],[[0]],[[0.30201233]],AW
318,[[18]],[[319]],[[4]],['low holistic'],['right'],['upright'],['U0061.bmp'],['female'],[[12]],['female'],[[1]],[[0.25066784]],AW
319,[[18]],[[320]],[[7]],['high holistic'],['left'],['upright'],['U0107.bmp'],['female'],[[2]],['female'],[[1]],[[0.30332274]],AW
320,[[18]],[[321]],[[6]],['high holistic'],['right'],['upright'],['U0106.bmp'],['female'],[[10]],['female'],[[1]],[[0.45145084]],AW
321,[[18]],[[322]],[[2]],['low holistic'],['left'],['inverted'],['U0014.bmp'],['male'],[[4]],['male'],[[1]],[[0.22621876]],AW
322,[[18]],[[323]],[[12]],['low holistic'],['right'],['upright'],['U0178.bmp'],['female'],[[6]],['female'],[[1]],[[0.00034365]],AW
323,[[18]],[[324]],[[5]],['low holistic'],['left'],['inverted'],['U0076.bmp'],['male'],[[2]],['male'],[[1]],[[0.10470557]],AW
324,[[18]],[[325]],[[1]],['high holistic'],['right'],['inverted'],['U0006.bmp'],['female'],[[2]],['female'],[[1]],[[0.22102305]],AW
325,[[18]],[[326]],[[19]],['high holistic'],['left'],['upright'],['U0361.bmp'],['female'],[[10]],['female'],[[1]],[[0.22645544]],AW
326,[[18]],[[327]],[[14]],['low holistic'],['left'],['inverted'],['U0228.bmp'],['male'],[[12]],['male'],[[1]],[[0.17875385]],AW
327,[[18]],[[328]],[[7]],['low holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[[8]],['female'],[[1]],[[0.26692514]],AW
328,[[18]],[[329]],[[18]],['high holistic'],['left'],['upright'],['U0359.bmp'],['male'],[[4]],['male'],[[1]],[[0.48847887]],AW
329,[[18]],[[330]],[[8]],['low holistic'],['right'],['inverted'],['U0137.bmp'],['male'],[[10]],['female'],[[0]],[[0.11002516]],AW
330,[[18]],[[331]],[[7]],['high holistic'],['right'],['upright'],['U0107.bmp'],['female'],[[10]],['male'],[[0]],[[0.13810746]],AW
331,[[18]],[[332]],[[3]],['high holistic'],['left'],['upright'],['U0020.bmp'],['male'],[[10]],['female'],[[0]],[[0.07487542]],AW
332,[[18]],[[333]],[[12]],['high holistic'],['left'],['upright'],['U0178.bmp'],['male'],[[8]],['male'],[[1]],[[0.07972943]],AW
333,[[18]],[[334]],[[11]],['high holistic'],['left'],['inverted'],['U0164.bmp'],['female'],[[8]],['male'],[[0]],[[1.75650666]],AW
334,[[18]],[[335]],[[5]],['high holistic'],['left'],['inverted'],['U0076.bmp'],['female'],[[12]],['male'],[[0]],[[0.14210651]],AW
335,[[18]],[[336]],[[10]],['high holistic'],['left'],['upright'],['U0159.bmp'],['male'],[[4]],['female'],[[0]],[[0.42457543]],AW
336,[[18]],[[337]],[[3]],['low holistic'],['left'],['inverted'],['U0020.bmp'],['female'],[[8]],['female'],[[1]],[[0.32062646]],AW
337,[[18]],[[338]],[[9]],['low holistic'],['fovea'],['upright'],['U0155.bmp'],['male'],[[0]],['male'],[[1]],[[0.13035232]],AW
338,[[18]],[[339]],[[15]],['high holistic'],['right'],['inverted'],['U0312.bmp'],['male'],[[10]],['male'],[[1]],[[0.06288463]],AW
339,[[18]],[[340]],[[20]],['high holistic'],['right'],['inverted'],['U0362.bmp'],['female'],[[8]],['male'],[[0]],[[0.07602163]],AW
340,[[18]],[[341]],[[2]],['low holistic'],['left'],['inverted'],['U0014.bmp'],['male'],[[4]],['female'],[[0]],[[9.6667558e-05]],AW
341,[[18]],[[342]],[[4]],['high holistic'],['fovea'],['inverted'],['U0061.bmp'],['female'],[[0]],['female'],[[1]],[[0.24058219]],AW
342,[[18]],[[343]],[[2]],['high holistic'],['left'],['upright'],['U0014.bmp'],['male'],[[2]],['female'],[[0]],[[0.0001669]],AW
343,[[18]],[[344]],[[9]],['low holistic'],['left'],['inverted'],['U0155.bmp'],['male'],[[4]],['male'],[[1]],[[0.00540123]],AW
344,[[18]],[[345]],[[4]],['low holistic'],['fovea'],['inverted'],['U0061.bmp'],['female'],[[0]],['female'],[[1]],[[0.07843012]],AW
345,[[18]],[[346]],[[19]],['high holistic'],['right'],['upright'],['U0361.bmp'],['female'],[[12]],['female'],[[1]],[[0.37121005]],AW
346,[[18]],[[347]],[[14]],['low holistic'],['right'],['inverted'],['U0228.bmp'],['male'],[[4]],['male'],[[1]],[[0.82932844]],AW
347,[[18]],[[348]],[[14]],['low holistic'],['left'],['inverted'],['U0228.bmp'],['male'],[[4]],['male'],[[1]],[[0.73854282]],AW
348,[[18]],[[349]],[[15]],['high holistic'],['left'],['upright'],['U0312.bmp'],['male'],[[4]],['male'],[[1]],[[0.00010679]],AW
349,[[18]],[[350]],[[8]],['high holistic'],['right'],['upright'],['U0137.bmp'],['female'],[[10]],['male'],[[0]],[[0.04556853]],AW
350,[[18]],[[351]],[[2]],['high holistic'],['left'],['upright'],['U0014.bmp'],['male'],[[6]],['female'],[[0]],[[0.09961513]],AW
351,[[18]],[[352]],[[6]],['high holistic'],['fovea'],['inverted'],['U0106.bmp'],['female'],[[0]],['female'],[[1]],[[0.18265699]],AW
352,[[18]],[[353]],[[3]],['low holistic'],['right'],['inverted'],['U0020.bmp'],['female'],[[10]],['female'],[[1]],[[0.2561803]],AW
353,[[18]],[[354]],[[11]],['high holistic'],['right'],['inverted'],['U0164.bmp'],['female'],[[12]],['male'],[[0]],[[0.27841313]],AW
354,[[18]],[[355]],[[6]],['low holistic'],['left'],['inverted'],['U0106.bmp'],['male'],[[8]],['male'],[[1]],[[0.1631637]],AW
355,[[18]],[[356]],[[18]],['low holistic'],['right'],['inverted'],['U0359.bmp'],['male'],[[12]],['male'],[[1]],[[0.35571796]],AW
356,[[18]],[[357]],[[3]],['low holistic'],['left'],['upright'],['U0020.bmp'],['female'],[[6]],['female'],[[1]],[[0.00012049]],AW
357,[[18]],[[358]],[[4]],['low holistic'],['left'],['upright'],['U0061.bmp'],['female'],[[2]],['female'],[[1]],[[0.00010079]],AW
358,[[18]],[[359]],[[4]],['low holistic'],['left'],['upright'],['U0061.bmp'],['female'],[[10]],['female'],[[1]],[[0.00010821]],AW
359,[[18]],[[360]],[[19]],['low holistic'],['right'],['upright'],['U0361.bmp'],['female'],[[12]],['female'],[[1]],[[0.00041616]],AW
360,[[18]],[[361]],[[20]],['low holistic'],['right'],['inverted'],['U0362.bmp'],['male'],[[2]],['female'],[[0]],[[9.83867794e-05]],AW
361,[[18]],[[362]],[[4]],['high holistic'],['right'],['upright'],['U0061.bmp'],['female'],[[6]],['female'],[[1]],[[0.01367323]],AW
362,[[18]],[[363]],[[11]],['high holistic'],['left'],['inverted'],['U0164.bmp'],['female'],[[4]],['male'],[[0]],[[0.62085243]],AW
363,[[18]],[[364]],[[20]],['high holistic'],['left'],['upright'],['U0362.bmp'],['female'],[[8]],['female'],[[1]],[[0.66863235]],AW
364,[[18]],[[365]],[[7]],['high holistic'],['left'],['upright'],['U0107.bmp'],['female'],[[8]],['female'],[[1]],[[0.16026282]],AW
365,[[18]],[[366]],[[20]],['high holistic'],['right'],['inverted'],['U0362.bmp'],['female'],[[6]],['female'],[[1]],[[0.20249305]],AW
366,[[18]],[[367]],[[3]],['low holistic'],['left'],['inverted'],['U0020.bmp'],['female'],[[8]],['female'],[[1]],[[0.00029941]],AW
367,[[18]],[[368]],[[6]],['low holistic'],['left'],['upright'],['U0106.bmp'],['male'],[[6]],['male'],[[1]],[[0.2512733]],AW
368,[[18]],[[369]],[[15]],['high holistic'],['right'],['inverted'],['U0312.bmp'],['male'],[[8]],['male'],[[1]],[[0.23996299]],AW
369,[[18]],[[370]],[[5]],['high holistic'],['right'],['upright'],['U0076.bmp'],['female'],[[12]],['male'],[[0]],[[0.13582953]],AW
370,[[18]],[[371]],[[8]],['low holistic'],['left'],['inverted'],['U0137.bmp'],['male'],[[2]],['male'],[[1]],[[0.23402476]],AW
371,[[18]],[[372]],[[18]],['low holistic'],['right'],['upright'],['U0359.bmp'],['male'],[[12]],['male'],[[1]],[[0.01534745]],AW
372,[[18]],[[373]],[[12]],['low holistic'],['right'],['upright'],['U0178.bmp'],['female'],[[8]],['female'],[[1]],[[0.00827016]],AW
373,[[18]],[[374]],[[8]],['low holistic'],['left'],['inverted'],['U0137.bmp'],['male'],[[4]],['male'],[[1]],[[0.01301141]],AW
