,ECC_PLOT_ABS,NULL_DIFF,NULL_SEM_LOW,NULL_SEM_HIGH
15826,4.0,0.07200000000000001,0.01265917752431659,0.13134082247568343
15827,6.0,0.003199999999999983,-0.07767673848857377,0.08407673848857374
15828,2.0,0.028800000000000017,-0.04117316231471202,0.09877316231471206
15829,1.0,-0.009600000000000006,-0.07603573739239063,0.05683573739239061
15830,3.0,-0.009600000000000013,-0.09136512142496214,0.07216512142496212
15831,0.0,0.022399999999999986,-0.027151907847958564,0.07195190784795853
15832,5.0,0.0192,-0.04737920513983583,0.08577920513983582
15833,4.0,0.01119999999999999,-0.07413265914658675,0.09653265914658672
15834,6.0,-0.041599999999999984,-0.13840307657477996,0.05520307657477999
15835,2.0,-0.006399999999999997,-0.08752355391139784,0.07472355391139783
15836,1.0,-0.01920000000000001,-0.06921736558535892,0.0308173655853589
15837,3.0,-0.0256,-0.09723522047541569,0.046035220475415695
15838,0.0,0.022399999999999965,-0.031961693357561674,0.0767616933575616
15839,5.0,0.015999999999999993,-0.06260898059540823,0.09460898059540823
15840,4.0,-0.0048000000000000135,-0.05508915185847405,0.045489151858474026
15841,6.0,0.032,-0.0502802958108986,0.1142802958108986
15842,2.0,-0.0608,-0.13103241908393393,0.00943241908393392
15843,1.0,0.06720000000000001,0.018657854643018855,0.11574214535698116
15844,3.0,0.003199999999999985,-0.06161561627739102,0.06801561627739099
15845,0.0,0.03839999999999999,-0.0021785762013790747,0.07897857620137905
15846,5.0,-0.009600000000000013,-0.08925400743103631,0.07005400743103629
15847,4.0,-0.0015999999999999925,-0.06545512255734076,0.06225512255734078
15848,6.0,-0.0256,-0.09707647538717709,0.045876475387177096
15849,2.0,-1.3322676295501878e-17,-0.07626191296870523,0.0762619129687052
15850,1.0,0.044800000000000006,-0.004577380241300152,0.09417738024130017
15851,3.0,0.05440000000000001,-0.010932306086878098,0.11973230608687813
15852,0.0,0.003200000000000007,-0.0651969880035612,0.07159698800356122
15853,5.0,0.0032000000000000205,-0.06108770704462049,0.06748770704462054
15854,4.0,-0.046400000000000025,-0.10644112322424727,0.013641123224247223
15855,6.0,-0.038400000000000004,-0.11044632077635459,0.033646320776354585
15856,2.0,-0.02239999999999999,-0.08845851186287647,0.04365851186287649
15857,1.0,-0.003200000000000007,-0.06441028130685542,0.0580102813068554
15858,3.0,-0.009599999999999996,-0.0806620785575947,0.06146207855759471
15859,0.0,0.019200000000000012,-0.04669322758752689,0.08509322758752691
15860,5.0,0.003200000000000036,-0.05593372532658396,0.06233372532658403
15861,4.0,-0.0208,-0.08754959802006318,0.04594959802006318
15862,6.0,-0.064,-0.13966377108296707,0.011663771082967081
15863,2.0,0.032,-0.03506876471175582,0.09906876471175582
15864,1.0,-0.054399999999999976,-0.1142895805211482,0.0054895805211482435
15865,3.0,0.05120000000000001,-0.04128722251823598,0.143687222518236
15866,0.0,0.03839999999999998,-0.02598657867270209,0.10278657867270205
15867,5.0,0.05440000000000001,-0.00567894917345655,0.11447894917345658
15868,4.0,-0.030399999999999996,-0.1014620785575947,0.04066207855759471
15869,6.0,0.0608,-0.026193752820259104,0.1477937528202591
15870,2.0,-0.022400000000000017,-0.07634216483536975,0.031542164835369715
15871,1.0,-0.012800000000000002,-0.07150960106887953,0.04590960106887952
15872,3.0,0.0031999999999999893,-0.04372393397938899,0.05012393397938897
15873,0.0,-0.0064000000000000055,-0.07273307045206094,0.059933070452060935
15874,5.0,-1.7763568394002505e-17,-0.06029033592566045,0.06029033592566041
15875,4.0,0.017599999999999998,-0.054855088587740734,0.09005508858774072
15876,6.0,-0.015999999999999986,-0.07629033592566042,0.044290335925660444
15877,2.0,-0.016,-0.09964944630184822,0.06764944630184822
15878,1.0,0.06720000000000001,-0.01136850967269723,0.14576850967269725
15879,3.0,-0.0063999999999999856,-0.06903379583784441,0.056233795837844436
15880,0.0,0.06400000000000002,0.01007468419357023,0.1179253158064298
15881,5.0,-0.006400000000000021,-0.0763991312012304,0.06359913120123037
15882,4.0,-0.0048,-0.06718666141015667,0.05758666141015666
15883,6.0,0.012800000000000011,-0.050202679861920514,0.07580267986192053
15884,2.0,-0.01600000000000001,-0.07703931291536388,0.04503931291536385
15885,1.0,-0.06720000000000001,-0.12354002052018448,-0.010859979479815547
15886,3.0,0.0608,0.010782634414641099,0.1108173655853589
15887,0.0,0.025599999999999998,-0.03743152064157802,0.08863152064157802
15888,5.0,-0.00959999999999998,-0.07688520340170708,0.057685203401707116
15889,4.0,-0.03680000000000001,-0.09133693298016689,0.01773693298016686
15890,6.0,-0.009600000000000004,-0.08114001569253956,0.06194001569253956
15891,2.0,-0.04799999999999999,-0.12184027971942868,0.025840279719428705
15892,1.0,0.012799999999999987,-0.05817250716160915,0.08377250716160912
15893,3.0,0.05120000000000001,-0.02021924077872969,0.12261924077872971
15894,0.0,-0.003199999999999987,-0.0540730411858052,0.047673041185805225
15895,5.0,0.01919999999999999,-0.05957065635432697,0.09797065635432696
15896,4.0,-0.023999999999999994,-0.0951770761527396,0.04717707615273961
15897,6.0,0.025600000000000015,-0.04868200018814779,0.09988200018814782
15898,2.0,0.0576,0.008508707352553706,0.10669129264744628
15899,1.0,0.012799999999999999,-0.055895275454554534,0.08149527545455454
15900,3.0,0.07999999999999999,-0.0001827468780769559,0.16018274687807693
15901,0.0,0.022399999999999993,-0.041915971590740814,0.08671597159074079
15902,5.0,0.012799999999999988,-0.05302423664871887,0.07862423664871886
15903,4.0,-0.03999999999999999,-0.11430034821860874,0.03430034821860876
15904,6.0,-0.04800000000000001,-0.11404475397209668,0.018044753972096657
15905,2.0,0.03840000000000001,-0.034274242015724564,0.11107424201572458
15906,1.0,0.015999999999999973,-0.0417891597255846,0.07378915972558454
15907,3.0,-0.0416,-0.12679410605839098,0.043594106058390966
15908,0.0,-0.006400000000000001,-0.06191951067789211,0.0491195106778921
15909,5.0,0.0256,-0.05951406898871514,0.11071406898871514
15910,4.0,0.04959999999999997,-0.019517289179145268,0.1187172891791452
15911,6.0,0.051199999999999996,-0.022257780919723025,0.12465778091972302
15912,2.0,-0.012800000000000011,-0.08132972049402684,0.05572972049402682
15913,1.0,-0.044800000000000006,-0.0994201828118351,0.009820182811835082
15914,3.0,0.012799999999999983,-0.04965944951262863,0.0752594495126286
15915,0.0,-0.0544,-0.11920860577320336,0.01040860577320337
15916,5.0,-0.012800000000000023,-0.0677105632888704,0.04211056328887035
15917,4.0,-0.055999999999999994,-0.12653582816202108,0.014535828162021106
15918,6.0,0.0608,-0.019399744952015165,0.14099974495201517
15919,2.0,0.003200000000000012,-0.060018664999577975,0.06641866499957799
15920,1.0,0.041599999999999984,-0.02435525773026123,0.1075552577302612
15921,3.0,0.041599999999999984,-0.02296275855292844,0.10616275855292841
15922,0.0,0.025599999999999998,-0.035972935321358736,0.08717293532135872
15923,5.0,0.009600000000000013,-0.044594271668428345,0.06379427166842837
15924,4.0,0.030400000000000024,-0.03143067163140779,0.09223067163140783
15925,6.0,0.0352,-0.03226054852095619,0.10266054852095619
15926,2.0,-0.06719999999999998,-0.12762583691398993,-0.006774163086010025
15927,1.0,-0.009599999999999984,-0.08590360730468068,0.06670360730468071
15928,3.0,0.1056,0.040616358511898015,0.17058364148810198
15929,0.0,0.0288,-0.02948239051663961,0.0870823905166396
15930,5.0,0.05760000000000001,-0.02301789624878474,0.13821789624878478
15931,4.0,0.049600000000000005,-0.03516636841913062,0.13436636841913063
15932,6.0,0.022400000000000007,-0.025756846851164254,0.07055684685116427
15933,2.0,0.006399999999999997,-0.05958969372578358,0.07238969372578358
15934,1.0,-0.044799999999999986,-0.1096856796599455,0.02008567965994553
15935,3.0,0.07360000000000001,-0.0027631311512433393,0.14996313115124338
15936,0.0,-1.1102230246251566e-17,-0.07005104009320008,0.07005104009320005
15937,5.0,-0.012800000000000002,-0.10868817336330015,0.08308817336330014
15938,4.0,0.03359999999999999,-0.046537401054075264,0.11373740105407525
15939,6.0,-0.016000000000000007,-0.10072883863778162,0.06872883863778162
15940,2.0,0.0576,-0.01501169424441931,0.1302116942444193
15941,1.0,-0.025599999999999998,-0.09093230608687812,0.039732306086878125
15942,3.0,0.022400000000000028,-0.041383927170549256,0.08618392717054932
15943,0.0,-0.07679999999999997,-0.1503196088752184,-0.00328039112478154
15944,5.0,-1.1102230246251566e-17,-0.05914909072253686,0.05914909072253683
15945,4.0,0.08800000000000001,0.022820876553175634,0.15317912344682438
15946,6.0,-0.006399999999999994,-0.0886361066048054,0.07583610660480543
15947,2.0,0.019199999999999984,-0.04529938923431889,0.08369938923431886
15948,1.0,-0.0256,-0.0949797442308191,0.04377974423081911
15949,3.0,0.05760000000000001,-0.013908252597383944,0.12910825259738395
15950,0.0,0.032,-0.03641027284160116,0.10041027284160116
15951,5.0,0.028800000000000003,-0.048866964558331324,0.10646696455833134
15952,4.0,-0.011200000000000005,-0.07233600597151649,0.049936005971516484
15953,6.0,-0.025599999999999987,-0.10018721143418187,0.0489872114341819
15954,2.0,-0.0192,-0.08007532863029608,0.04167532863029608
15955,1.0,-0.003200000000000012,-0.06871287834135148,0.06231287834135146
15956,3.0,-0.0576,-0.10738061721353259,-0.007819382786467412
15957,0.0,0.009600000000000011,-0.0559752682719048,0.07517526827190482
15958,5.0,0.0,-0.07506086290034854,0.07506086290034854
15959,4.0,-0.01120000000000001,-0.09216096464236183,0.0697609646423618
15960,6.0,-0.022399999999999996,-0.10951901386831986,0.06471901386831988
15961,2.0,-0.025599999999999984,-0.08680285782962152,0.03560285782962155
15962,1.0,-0.012800000000000008,-0.08182519414932844,0.05622519414932843
15963,3.0,0.07360000000000001,0.010604532396114877,0.13659546760388513
15964,0.0,0.07999999999999999,0.015698159129322223,0.14430184087067777
15965,5.0,0.0352,-0.030208762878502056,0.10060876287850207
15966,4.0,-0.0528,-0.1366826877616627,0.031082687761662717
15967,6.0,0.00959999999999999,-0.05597526827190482,0.0751752682719048
15968,2.0,-0.012800000000000008,-0.10506588441737212,0.07946588441737211
15969,1.0,-0.0031999999999999893,-0.06366342218658853,0.05726342218658856
15970,3.0,-0.04799999999999998,-0.12646434573398024,0.030464345733980276
15971,0.0,0.012799999999999988,-0.05336847200866822,0.0789684720086682
15972,5.0,0.016000000000000014,-0.06404095587963748,0.09604095587963751
15973,4.0,-0.027200000000000016,-0.08929465577523757,0.03489465577523753
15974,6.0,0.01600000000000001,-0.060261912968705214,0.09226191296870524
15975,2.0,-0.015999999999999997,-0.07398538833686301,0.04198538833686301
15976,1.0,0.00640000000000001,-0.05907125202453114,0.07187125202453115
15977,3.0,-0.006400000000000001,-0.07011265222687613,0.05731265222687612
15978,0.0,0.035199999999999995,-0.03259647604649997,0.10299647604649996
15979,5.0,-0.051200000000000016,-0.12973958910276512,0.02733958910276508
15980,4.0,-0.020799999999999975,-0.08260127045445706,0.04100127045445712
15981,6.0,-0.012799999999999971,-0.08916908098421439,0.06356908098421446
15982,2.0,-0.0736,-0.15720598075134176,0.010005980751341764
15983,1.0,0.05120000000000001,-0.016629977296776233,0.11902997729677625
15984,3.0,0.0384,-0.0368845016716634,0.11368450167166338
15985,0.0,0.025599999999999987,-0.03409961118978429,0.08529961118978427
15986,5.0,-0.032,-0.09735316680991102,0.03335316680991102
15987,4.0,-0.004799999999999991,-0.06608446662229707,0.05648446662229709
15988,6.0,0.025599999999999987,-0.04744840396374546,0.09864840396374543
15989,2.0,0.019199999999999995,-0.03282116270508163,0.07122116270508162
15990,1.0,-0.03200000000000001,-0.09018095512592147,0.026180955125921467
15991,3.0,0.003200000000000007,-0.06569341626253077,0.07209341626253078
15992,0.0,-0.012800000000000004,-0.07507731974509599,0.04947731974509598
15993,5.0,0.0544,-0.020187211434181902,0.1289872114341819
15994,4.0,0.03359999999999997,-0.03816196371053097,0.10536196371053091
15995,6.0,0.07040000000000003,0.009122947867672912,0.13167705213232717
15996,2.0,-0.006399999999999997,-0.07832007865943445,0.06552007865943445
15997,1.0,0.0288,-0.036989714048846635,0.09458971404884664
15998,3.0,0.009600000000000018,-0.043106651669003286,0.06230665166900332
15999,0.0,-0.0032000000000000006,-0.062333725326583975,0.05593372532658397
16000,5.0,-0.00959999999999999,-0.07888144009950479,0.0596814400995048
16001,4.0,0.023999999999999976,-0.04685717756217456,0.09485717756217452
16002,6.0,0.054399999999999976,-0.01315477661031371,0.12195477661031366
16003,2.0,-0.003200000000000005,-0.08121718562467843,0.07481718562467841
16004,1.0,0.019199999999999984,-0.039199212422828894,0.07759921242282886
16005,3.0,0.009600000000000003,-0.04844021346133522,0.06764021346133522
16006,0.0,-0.022400000000000007,-0.06763784425892017,0.022837844258920156
16007,5.0,0.031999999999999994,-0.053263410746098826,0.1172634107460988
16008,4.0,-0.02080000000000002,-0.09054552210728861,0.04894552210728858
16009,6.0,-0.012800000000000011,-0.08857178508668496,0.06297178508668495
16010,2.0,-0.019200000000000012,-0.10135871830424217,0.06295871830424216
16011,1.0,-0.022400000000000017,-0.07527878358271675,0.030478783582716718
16012,3.0,-0.051199999999999996,-0.11121084529835597,0.008810845298355977
16013,0.0,-0.025600000000000005,-0.09179593350477003,0.040595933504770025
16014,5.0,-0.032,-0.10766377108296707,0.04366377108296707
16015,4.0,-0.0816,-0.15867383172908212,-0.004526168270917896
16016,6.0,0.012800000000000004,-0.048373154912157636,0.07397315491215764
16017,2.0,0.012799999999999999,-0.07387980826387366,0.09947980826387368
16018,1.0,-0.028800000000000003,-0.10272023007278226,0.04512023007278225
16019,3.0,-0.064,-0.13612825966553596,0.008128259665535958
16020,0.0,-0.038400000000000004,-0.09915578933256017,0.022355789332560154
16021,5.0,0.012800000000000004,-0.05056224607255498,0.07616224607255499
16022,4.0,0.0496,-0.027000763999338033,0.12620076399933802
16023,6.0,-0.012800000000000008,-0.09350802248849821,0.0679080224884982
16024,2.0,0.028800000000000003,-0.03025683838036716,0.08785683838036716
16025,1.0,0.0031999999999999984,-0.0583803141859453,0.0647803141859453
16026,3.0,-0.02560000000000002,-0.07822037455817449,0.027020374558174458
16027,0.0,-8.881784197001253e-18,-0.07889745488813078,0.07889745488813076
16028,5.0,0.0736,0.0007384368332292307,0.14646156316677078
16029,4.0,-0.0015999999999999925,-0.06437871457816671,0.06117871457816673
16030,6.0,0.019200000000000016,-0.07336088426765544,0.11176088426765546
16031,2.0,0.016000000000000004,-0.05207737416122149,0.08407737416122149
16032,1.0,-0.041599999999999984,-0.08718802631719284,0.003988026317192875
16033,3.0,0.044800000000000006,-0.020782196822642277,0.11038219682264229
16034,0.0,0.028800000000000006,-0.031399832493212904,0.08899983249321292
16035,5.0,-0.04799999999999997,-0.1115913014822565,0.015591301482256556
16036,4.0,-0.0368,-0.1066756930344768,0.0330756930344768
16037,6.0,-0.019199999999999995,-0.09939974495201516,0.06099974495201517
16038,2.0,0.0352,-0.03192293981324806,0.10232293981324805
16039,1.0,-1.3322676295501878e-17,-0.06412494413697595,0.06412494413697592
16040,3.0,0.009599999999999997,-0.06049642884055988,0.07969642884055987
16041,0.0,0.012799999999999999,-0.04874341101598285,0.07434341101598285
16042,5.0,-0.003200000000000005,-0.07609896963616405,0.06969896963616404
16043,4.0,-0.017600000000000008,-0.08910825259738396,0.05390825259738395
16044,6.0,0.006400000000000004,-0.050333814772485226,0.06313381477248524
16045,2.0,-0.08320000000000004,-0.15452374770115185,-0.011876252298848214
16046,1.0,-0.009599999999999982,-0.07534826300154221,0.05614826300154224
16047,3.0,-0.0032000000000000184,-0.08505398450938673,0.07865398450938668
16048,0.0,0.0544,0.0037597066600770293,0.10504029333992296
16049,5.0,-0.01600000000000001,-0.10019087231853888,0.06819087231853885
16050,4.0,0.0432,-0.033198823198600624,0.11959882319860063
16051,6.0,-0.022400000000000007,-0.1158111155953753,0.07101111559537529
16052,2.0,0.012799999999999995,-0.03956936714577393,0.06516936714577393
16053,1.0,-0.031999999999999994,-0.08443006516598482,0.020430065165984834
16054,3.0,0.025600000000000015,-0.046351659954005045,0.09755165995400507
16055,0.0,-0.012800000000000008,-0.07246915997066983,0.046869159970669816
16056,5.0,0.012799999999999994,-0.040429913868045946,0.06602991386804594
16057,4.0,0.017600000000000008,-0.07271987348906406,0.10791987348906407
16058,6.0,0.028800000000000003,-0.039197235964918906,0.09679723596491892
16059,2.0,0.003200000000000012,-0.056316670173786096,0.06271667017378613
16060,1.0,-0.02239999999999999,-0.08289347359112118,0.0380934735911212
16061,3.0,0.003199999999999992,-0.052978494899602505,0.059378494899602494
16062,0.0,-0.019199999999999984,-0.06368838554030455,0.02528838554030458
16063,5.0,0.022399999999999996,-0.04569072135753862,0.0904907213575386
16064,4.0,-0.01119999999999999,-0.07629541734621788,0.0538954173462179
16065,6.0,0.07039999999999999,-0.007523947245833315,0.1483239472458333
16066,2.0,0.031999999999999994,-0.02903931291536386,0.09303931291536385
16067,1.0,-0.028800000000000003,-0.10513932718210164,0.04753932718210163
16068,3.0,-0.05120000000000001,-0.1301722855994065,0.027772285599406477
16069,0.0,0.05759999999999998,0.004080652194268675,0.11111934780573128
16070,5.0,0.009600000000000036,-0.06625568964384854,0.08545568964384861
16071,4.0,0.011200000000000002,-0.05458971404884663,0.07698971404884664
16072,6.0,-0.006400000000000004,-0.08379738852658893,0.07099738852658892
16073,2.0,-0.041599999999999984,-0.11140412906398767,0.0282041290639877
16074,1.0,0.009599999999999982,-0.07076387430781317,0.08996387430781314
16075,3.0,-0.022399999999999996,-0.10343949674043429,0.0586394967404343
16076,0.0,0.044800000000000006,-0.011660861483751873,0.10126086148375188
16077,5.0,-0.003199999999999967,-0.08738007792496687,0.08098007792496693
16078,4.0,-0.046400000000000004,-0.1159106001453305,0.0231106001453305
16079,6.0,-0.025599999999999987,-0.08934829965999407,0.0381482996599941
16080,2.0,-0.022399999999999972,-0.07676169335756163,0.031961693357561674
16081,1.0,-0.009600000000000013,-0.08098105887769616,0.06178105887769614
16082,3.0,-0.032000000000000035,-0.10660548440283651,0.04260548440283645
16083,0.0,0.022400000000000017,-0.03360839164806474,0.07840839164806478
16084,5.0,0.0063999999999999925,-0.04870879701406314,0.061508797014063116
16085,4.0,0.0432,-0.026022390610969975,0.11242239061096998
16086,6.0,-0.01600000000000001,-0.10019087231853886,0.06819087231853883
16087,2.0,-0.009600000000000006,-0.05896817748653915,0.039768177486539144
16088,1.0,0.0384,-0.013699711607187824,0.09049971160718781
16089,3.0,-0.02879999999999999,-0.09389541734621788,0.0362954173462179
16090,0.0,0.0832,0.012838310754989188,0.1535616892450108
16091,5.0,-0.022400000000000007,-0.0888015327165959,0.04400153271659589
16092,4.0,-0.0368,-0.08964440205529593,0.016044402055295934
16093,6.0,0.006400000000000001,-0.06027467880067697,0.07307467880067697
16094,2.0,-0.006399999999999994,-0.05810577383362824,0.04530577383362825
16095,1.0,0.003200000000000005,-0.07139330292109916,0.07779330292109918
16096,3.0,-0.009599999999999987,-0.09436636841913061,0.07516636841913064
16097,0.0,-0.028800000000000003,-0.09012152562466935,0.032521525624669353
16098,5.0,0.009599999999999982,-0.058690616262669526,0.0778906162626695
16099,4.0,0.027200000000000002,-0.058822077205351764,0.11322207720535177
16100,6.0,-0.051199999999999975,-0.14454299267032025,0.04214299267032031
16101,2.0,-0.01919999999999999,-0.08155023549392572,0.04315023549392573
16102,1.0,-0.02559999999999999,-0.09432172723661095,0.04312172723661096
16103,3.0,0.006399999999999997,-0.06504468404308467,0.07784468404308467
16104,0.0,-0.060799999999999986,-0.12278479901211772,0.0011847990121177515
16105,5.0,0.05119999999999998,-0.03584596682941382,0.13824596682941379
16106,4.0,-0.011200000000000002,-0.07270648570455528,0.05030648570455527
16107,6.0,-0.01599999999999999,-0.10743482156086187,0.0754348215608619
16108,2.0,0.01919999999999999,-0.060999744952015184,0.09939974495201517
16109,1.0,0.06720000000000001,0.003302198287248953,0.13109780171275107
16110,3.0,0.0,-0.07337732669347138,0.07337732669347138
16111,0.0,0.0576,0.012867170941030862,0.10233282905896914
16112,5.0,-0.012800000000000016,-0.08887101927014085,0.06327101927014081
16113,4.0,-0.04960000000000002,-0.10483233179587681,0.005632331795876765
16114,6.0,-0.0608,-0.11661335312778509,-0.004986646872214916
16115,2.0,-0.0031999999999999893,-0.06569581177309516,0.05929581177309518
16116,1.0,-0.01279999999999998,-0.07073051132621094,0.04513051132621099
16117,3.0,-0.016000000000000014,-0.0768529328988507,0.04485293289885067
16118,0.0,0.06719999999999998,0.0010315279913317849,0.1333684720086682
16119,5.0,-0.003199999999999992,-0.0674877070446205,0.06108770704462051
16120,4.0,-0.017599999999999987,-0.06917379257395859,0.033973792573958606
16121,6.0,-0.025600000000000008,-0.11513673111409037,0.06393673111409034
16122,2.0,-0.0416,-0.09646089293651713,0.013260892936517145
16123,1.0,-0.05440000000000001,-0.11275251172569736,0.003952511725697348
16124,3.0,0.006399999999999974,-0.05872333133435602,0.07152333133435597
16125,0.0,-0.028799999999999985,-0.07958364902188067,0.021983649021880693
16126,5.0,0.01919999999999998,-0.04873038191673733,0.08713038191673729
16127,4.0,-0.020800000000000013,-0.09054552210728861,0.048945522107288586
16128,6.0,0.022400000000000017,-0.05622053988972779,0.10102053988972783
16129,2.0,-0.044800000000000006,-0.09794448625101684,0.00834448625101683
16130,1.0,0.016,-0.0680558427652048,0.1000558427652048
16131,3.0,-0.006400000000000014,-0.0629332420780109,0.05013324207801088
16132,0.0,0.0032000000000000028,-0.0628309932147909,0.06923099321479091
16133,5.0,-0.038400000000000004,-0.08895048959246957,0.012150489592469567
16134,4.0,0.0432,-0.01911378828470036,0.10551378828470037
16135,6.0,0.048,-0.028855399841501664,0.12485539984150167
16136,2.0,0.016,-0.048301840870677765,0.08030184087067777
16137,1.0,0.02240000000000001,-0.036956134260862965,0.08175613426086298
16138,3.0,0.041599999999999984,-0.030288483490902116,0.11348848349090208
16139,0.0,0.0192,-0.044591050284890646,0.08299105028489064
16140,5.0,0.05119999999999998,-0.020378112801315545,0.12277811280131551
16141,4.0,0.024,-0.0465358281620211,0.09453582816202111
16142,6.0,-0.028799999999999996,-0.08550177081919605,0.02790177081919606
16143,2.0,0.0063999999999999925,-0.06456610487868948,0.07736610487868946
16144,1.0,-0.04800000000000001,-0.11421652215287706,0.01821652215287705
16145,3.0,-0.03519999999999999,-0.09794975760495725,0.02754975760495728
16146,0.0,-0.02239999999999999,-0.07800128935040668,0.03320128935040669
16147,5.0,-0.0352,-0.09206181000515881,0.021661810005158808
16148,4.0,0.02080000000000001,-0.0524409720535389,0.09404097205353892
16149,6.0,0.022400000000000017,-0.02432014796552341,0.06912014796552345
16150,2.0,-0.019199999999999984,-0.08227475708473808,0.04387475708473812
16151,1.0,-0.032,-0.09889918475716414,0.03489918475716414
16152,3.0,0.012800000000000008,-0.0555637646140246,0.08116376461402461
16153,0.0,0.03200000000000001,-0.028290335925660423,0.09229033592566044
16154,5.0,0.044800000000000006,-0.02060876287850205,0.11020876287850206
16155,4.0,-0.0368,-0.09726342218658854,0.023663422186588547
16156,6.0,0.009600000000000008,-0.06625568964384856,0.08545568964384859
16157,2.0,-0.009600000000000003,-0.07341953479190735,0.05421953479190735
16158,1.0,-0.019200000000000016,-0.08136778576851775,0.04296778576851771
16159,3.0,-0.0416,-0.11867383172908211,0.03547383172908211
16160,0.0,-1.1102230246251566e-17,-0.07685539984150168,0.07685539984150165
16161,5.0,-0.03200000000000001,-0.11884738658998403,0.05484738658998401
16162,4.0,-0.014399999999999968,-0.06107149633516011,0.032271496335160174
16163,6.0,-0.0768,-0.15423260384130708,0.0006326038413070889
16164,2.0,-0.006400000000000004,-0.07800349961282534,0.06520349961282533
16165,1.0,4.440892098500626e-18,-0.06857611617064642,0.06857611617064642
16166,3.0,-0.03519999999999999,-0.11015788624133752,0.03975788624133753
16167,0.0,0.028800000000000003,-0.033258058462118406,0.0908580584621184
16168,5.0,0.006400000000000001,-0.06162395918700185,0.07442395918700186
16169,4.0,-0.05600000000000001,-0.12152674790397991,0.009526747903979893
16170,6.0,-0.009599999999999997,-0.06379427166842835,0.04459427166842836
16171,2.0,0.04159999999999999,-0.02171920593666638,0.10491920593666637
16172,1.0,-0.0256,-0.09911342841966757,0.04791342841966757
16173,3.0,0.0063999999999999856,-0.04374438249914489,0.056544382499144855
16174,0.0,0.057600000000000005,-0.008113700489033697,0.1233137004890337
16175,5.0,-0.05440000000000001,-0.12555792279288633,0.016757922792886314
16176,4.0,-0.02399999999999999,-0.09055872868075095,0.04255872868075096
16177,6.0,0.03200000000000003,-0.0477566176599203,0.11175661765992036
16178,2.0,-0.0288,-0.08785683838036715,0.030256838380367156
16179,1.0,-0.028799999999999996,-0.10302692888425621,0.04542692888425623
16180,3.0,0.006399999999999984,-0.06278299628513254,0.07558299628513251
16181,0.0,0.025600000000000005,-0.052846971630567514,0.10404697163056753
16182,5.0,-0.01919999999999998,-0.08975515039992961,0.05135515039992965
16183,4.0,-0.014399999999999984,-0.09385410819788256,0.0650541081978826
16184,6.0,-0.012799999999999983,-0.06771056328887037,0.0421105632888704
16185,2.0,0.00639999999999999,-0.053451634891969,0.06625163489196897
16186,1.0,-0.02239999999999999,-0.08474294775671491,0.03994294775671493
16187,3.0,0.012800000000000008,-0.05655354342012993,0.08215354342012994
16188,0.0,0.0192,-0.03821843447594407,0.07661843447594407
16189,5.0,-0.003200000000000005,-0.07609896963616405,0.06969896963616404
16190,4.0,0.0432,-0.03948243134299456,0.12588243134299457
16191,6.0,-0.032,-0.10237460320111572,0.038374603201115715
16192,2.0,0.03839999999999999,-0.02419751373097212,0.1009975137309721
16193,1.0,-0.009599999999999982,-0.06918533887575705,0.04998533887575708
16194,3.0,0.05120000000000001,0.00635557963039847,0.09604442036960155
16195,0.0,-0.022399999999999996,-0.08194719937311301,0.03714719937311301
16196,5.0,0.0031999999999999963,-0.07184875533306269,0.07824875533306268
16197,4.0,0.01440000000000001,-0.04237384428058573,0.07117384428058575
16198,6.0,0.044799999999999986,-0.02562623534540625,0.11522623534540621
16199,2.0,-0.003200000000000014,-0.06784012557715459,0.061440125577154565
16200,1.0,0.01920000000000001,-0.04512303578666421,0.08352303578666423
16201,3.0,-0.009600000000000013,-0.07603573739239065,0.05683573739239063
16202,0.0,-0.01920000000000001,-0.08155023549392573,0.043150235493925715
16203,5.0,0.0384,-0.013917284221754304,0.09071728422175429
16204,4.0,-0.004799999999999998,-0.06571263655108094,0.05611263655108094
16205,6.0,0.009600000000000006,-0.09007070255735736,0.10927070255735738
16206,2.0,-0.016,-0.07437586674433341,0.042375866744333406
16207,1.0,0.01600000000000001,-0.04410163331591996,0.07610163331591997
16208,3.0,-0.01600000000000001,-0.07610163331591997,0.04410163331591996
16209,0.0,-0.03519999999999998,-0.09955834513542142,0.029158345135421454
16210,5.0,-0.0031999999999999984,-0.07323806647699599,0.066838066476996
16211,4.0,0.001599999999999997,-0.062255122557340774,0.06545512255734076
16212,6.0,0.0031999999999999963,-0.05112825029481009,0.05752825029481008
16213,2.0,0.022399999999999986,-0.03752750212345442,0.08232750212345438
16214,1.0,0.01280000000000002,-0.0470592259421475,0.07265922594214755
16215,3.0,0.032,-0.036906605391829855,0.10090660539182986
16216,0.0,-0.028800000000000003,-0.10558442362210586,0.04798442362210585
16217,5.0,0.012799999999999994,-0.06022351947862083,0.08582351947862081
16218,4.0,-0.039999999999999994,-0.1111770761527396,0.03117707615273961
16219,6.0,0.044800000000000006,-0.017768472897244453,0.10736847289724447
16220,2.0,-0.044800000000000006,-0.10323810116152157,0.013638101161521553
16221,1.0,-0.01599999999999998,-0.08357495124914191,0.05157495124914196
16222,3.0,0.03520000000000001,-0.013715121607929953,0.08411512160792997
16223,0.0,-4.440892098500626e-18,-0.06500461410168276,0.06500461410168276
16224,5.0,-0.009599999999999982,-0.05896817748653914,0.03976817748653917
16225,4.0,0.001599999999999997,-0.07779690169021561,0.08099690169021559
